time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-995.30400	-209.66500	-48.56730	37.93560	175.90200	98.54550	0.54228	-161.56300	-53.13260	20.43630	103.06700	99.04510	23.44850	-62.96320	-101.35000	-37.19810	-47.87920	90.10510	65.33510
-995.20400	-209.64700	-48.55730	37.93570	175.90700	98.54660	0.54135	-161.55300	-53.12240	20.43870	103.07500	99.04780	23.44740	-62.96810	-101.34100	-37.19140	-47.87100	90.11830	65.34000
-995.10400	-209.62900	-48.54720	37.93570	175.91200	98.54770	0.54041	-161.54200	-53.11230	20.44110	103.08300	99.05040	23.44640	-62.97300	-101.33200	-37.18470	-47.86270	90.13150	65.34480
-995.00400	-209.61100	-48.53710	37.93580	175.91700	98.54890	0.53947	-161.53200	-53.10220	20.44350	103.09100	99.05300	23.44540	-62.97790	-101.32200	-37.17810	-47.85450	90.14480	65.34970
-994.90400	-209.59300	-48.52700	37.93580	175.92200	98.55000	0.53853	-161.52100	-53.09200	20.44590	103.09900	99.05570	23.44440	-62.98280	-101.31300	-37.17140	-47.84630	90.15800	65.35450
-994.80400	-209.57500	-48.51690	37.93590	175.92700	98.55110	0.53760	-161.51100	-53.08190	20.44830	103.10700	99.05830	23.44340	-62.98770	-101.30400	-37.16470	-47.83810	90.17120	65.35940
-994.70400	-209.55700	-48.50690	37.93590	175.93200	98.55230	0.53666	-161.50000	-53.07180	20.45070	103.11500	99.06090	23.44240	-62.99260	-101.29500	-37.15800	-47.82990	90.18440	65.36420
-994.60400	-209.53900	-48.49680	37.93600	175.93700	98.55340	0.53572	-161.49000	-53.06160	20.45310	103.12300	99.06360	23.44140	-62.99750	-101.28500	-37.15130	-47.82160	90.19770	65.36910
-994.50400	-209.52100	-48.48670	37.93600	175.94200	98.55450	0.53478	-161.47900	-53.05150	20.45550	103.13100	99.06620	23.44030	-63.00240	-101.27600	-37.14460	-47.81340	90.21090	65.37390
-994.40400	-209.50300	-48.47660	37.93610	175.94800	98.55570	0.53385	-161.46900	-53.04140	20.45790	103.13900	99.06880	23.43930	-63.00720	-101.26700	-37.13790	-47.80520	90.22410	65.37880
-994.30400	-209.48500	-48.46660	37.93620	175.95300	98.55680	0.53291	-161.45800	-53.03120	20.46030	103.14700	99.07150	23.43830	-63.01210	-101.25800	-37.13130	-47.79690	90.23740	65.38360
-994.20400	-209.46700	-48.45650	37.93620	175.95800	98.55790	0.53197	-161.44700	-53.02110	20.46270	103.15500	99.07410	23.43730	-63.01700	-101.24900	-37.12460	-47.78870	90.25060	65.38850
-994.10400	-209.44900	-48.44640	37.93630	175.96300	98.55910	0.53103	-161.43700	-53.01100	20.46510	103.16300	99.07670	23.43630	-63.02190	-101.23900	-37.11790	-47.78050	90.26380	65.39330
-994.00400	-209.43100	-48.43630	37.93630	175.96800	98.56020	0.53009	-161.42600	-53.00080	20.46750	103.17100	99.07940	23.43530	-63.02680	-101.23000	-37.11120	-47.77220	90.27710	65.39820
-993.90400	-209.41300	-48.42620	37.93640	175.97300	98.56130	0.52915	-161.41600	-52.99070	20.46990	103.17900	99.08200	23.43420	-63.03170	-101.22100	-37.10450	-47.76400	90.29030	65.40300
-993.80400	-209.39500	-48.41620	37.93640	175.97800	98.56250	0.52821	-161.40500	-52.98060	20.47230	103.18700	99.08460	23.43320	-63.03660	-101.21200	-37.09780	-47.75570	90.30350	65.40790
-993.70400	-209.37700	-48.40610	37.93650	175.98300	98.56360	0.52727	-161.39500	-52.97040	20.47470	103.19500	99.08730	23.43220	-63.04140	-101.20200	-37.09110	-47.74750	90.31680	65.41270
-993.60400	-209.35900	-48.39600	37.93650	175.98800	98.56480	0.52633	-161.38400	-52.96030	20.47710	103.20400	99.08990	23.43120	-63.04630	-101.19300	-37.08440	-47.73930	90.33000	65.41760
-993.50400	-209.34100	-48.38590	37.93660	175.99300	98.56590	0.52539	-161.37300	-52.95020	20.47950	103.21200	99.09250	23.43020	-63.05120	-101.18400	-37.07780	-47.73100	90.34330	65.42240
-993.40400	-209.32300	-48.37590	37.93660	175.99800	98.56700	0.52445	-161.36300	-52.94000	20.48190	103.22000	99.09520	23.42910	-63.05610	-101.17500	-37.07110	-47.72280	90.35650	65.42730
-993.30500	-209.30500	-48.36580	37.93670	176.00300	98.56820	0.52351	-161.35200	-52.92990	20.48420	103.22800	99.09780	23.42810	-63.06100	-101.16500	-37.06440	-47.71450	90.36970	65.43210
-993.20500	-209.28700	-48.35570	37.93680	176.00800	98.56930	0.52256	-161.34200	-52.91980	20.48660	103.23600	99.10040	23.42710	-63.06590	-101.15600	-37.05770	-47.70620	90.38300	65.43700
-993.10500	-209.26900	-48.34560	37.93680	176.01300	98.57040	0.52162	-161.33100	-52.90960	20.48900	103.24400	99.10310	23.42610	-63.07070	-101.14700	-37.05100	-47.69800	90.39620	65.44180
-993.00500	-209.25100	-48.33550	37.93690	176.01900	98.57160	0.52068	-161.32100	-52.89950	20.49140	103.25200	99.10570	23.42510	-63.07560	-101.13800	-37.04430	-47.68970	90.40950	65.44670
-992.90500	-209.23300	-48.32550	37.93690	176.02400	98.57270	0.51974	-161.31000	-52.88940	20.49380	103.26000	99.10830	23.42400	-63.08050	-101.12800	-37.03760	-47.68150	90.42270	65.45150
-992.80500	-209.21500	-48.31540	37.93700	176.02900	98.57380	0.51880	-161.30000	-52.87920	20.49620	103.26800	99.11100	23.42300	-63.08540	-101.11900	-37.03090	-47.67320	90.43600	65.45640
-992.70500	-209.19700	-48.30530	37.93700	176.03400	98.57500	0.51785	-161.28900	-52.86910	20.49860	103.27600	99.11360	23.42200	-63.09020	-101.11000	-37.02420	-47.66490	90.44920	65.46120
-992.60500	-209.17900	-48.29520	37.93710	176.03900	98.57610	0.51691	-161.27800	-52.85900	20.50100	103.28400	99.11620	23.42100	-63.09510	-101.10100	-37.01750	-47.65670	90.46250	65.46610
-992.50500	-209.16100	-48.28510	37.93710	176.04400	98.57720	0.51597	-161.26800	-52.84880	20.50340	103.29200	99.11890	23.42000	-63.10000	-101.09100	-37.01080	-47.64840	90.47570	65.47090
-992.40500	-209.14300	-48.27510	37.93720	176.04900	98.57840	0.51502	-161.25700	-52.83870	20.50580	103.30000	99.12150	23.41890	-63.10490	-101.08200	-37.00410	-47.64010	90.48900	65.47580
-992.30500	-209.12500	-48.26500	37.93720	176.05400	98.57950	0.51408	-161.24700	-52.82860	20.50820	103.30800	99.12410	23.41790	-63.10970	-101.07300	-36.99740	-47.63190	90.50220	65.48060
-992.20500	-209.10700	-48.25490	37.93730	176.05900	98.58060	0.51314	-161.23600	-52.81840	20.51060	103.31600	99.12680	23.41690	-63.11460	-101.06400	-36.99070	-47.62360	90.51540	65.48550
-992.10500	-209.08900	-48.24480	37.93740	176.06400	98.58180	0.51219	-161.22600	-52.80830	20.51300	103.32400	99.12940	23.41590	-63.11950	-101.05400	-36.98400	-47.61530	90.52870	65.49030
-992.00500	-209.07100	-48.23470	37.93740	176.06900	98.58290	0.51125	-161.21500	-52.79810	20.51540	103.33200	99.13200	23.41480	-63.12430	-101.04500	-36.97730	-47.60700	90.54200	65.49520
-991.90500	-209.05300	-48.22470	37.93750	176.07400	98.58400	0.51030	-161.20400	-52.78800	20.51780	103.34000	99.13470	23.41380	-63.12920	-101.03600	-36.97060	-47.59870	90.55520	65.50000
-991.80500	-209.03500	-48.21460	37.93750	176.07900	98.58520	0.50936	-161.19400	-52.77790	20.52020	103.34800	99.13730	23.41280	-63.13410	-101.02700	-36.96390	-47.59050	90.56850	65.50490
-991.70500	-209.01700	-48.20450	37.93760	176.08500	98.58630	0.50841	-161.18300	-52.76770	20.52260	103.35600	99.13990	23.41180	-63.13890	-101.01700	-36.95720	-47.58220	90.58170	65.50970
-991.60500	-208.99900	-48.19440	37.93760	176.09000	98.58740	0.50747	-161.17300	-52.75760	20.52500	103.36400	99.14260	23.41070	-63.14380	-101.00800	-36.95050	-47.57390	90.59500	65.51450
-991.50500	-208.98100	-48.18430	37.93770	176.09500	98.58860	0.50652	-161.16200	-52.74740	20.52730	103.37200	99.14520	23.40970	-63.14870	-100.99900	-36.94380	-47.56560	90.60820	65.51940
-991.40500	-208.96300	-48.17420	37.93770	176.10000	98.58970	0.50558	-161.15200	-52.73730	20.52970	103.38000	99.14780	23.40870	-63.15350	-100.99000	-36.93710	-47.55730	90.62150	65.52420
-991.30500	-208.94500	-48.16410	37.93780	176.10500	98.59080	0.50463	-161.14100	-52.72720	20.53210	103.38800	99.15050	23.40770	-63.15840	-100.98000	-36.93040	-47.54900	90.63480	65.52910
-991.20500	-208.92700	-48.15410	37.93790	176.11000	98.59200	0.50369	-161.13100	-52.71700	20.53450	103.39600	99.15310	23.40660	-63.16330	-100.97100	-36.92370	-47.54070	90.64800	65.53400
-991.10500	-208.90900	-48.14400	37.93790	176.11500	98.59310	0.50274	-161.12000	-52.70690	20.53690	103.40500	99.15570	23.40560	-63.16810	-100.96200	-36.91700	-47.53240	90.66130	65.53880
-991.00500	-208.89100	-48.13390	37.93800	176.12000	98.59420	0.50179	-161.10900	-52.69670	20.53930	103.41300	99.15840	23.40460	-63.17300	-100.95200	-36.91030	-47.52410	90.67460	65.54360
-990.90500	-208.87300	-48.12380	37.93800	176.12500	98.59540	0.50084	-161.09900	-52.68660	20.54170	103.42100	99.16100	23.40360	-63.17780	-100.94300	-36.90360	-47.51580	90.68780	65.54850
-990.80500	-208.85500	-48.11370	37.93810	176.13000	98.59650	0.49990	-161.08800	-52.67640	20.54410	103.42900	99.16360	23.40250	-63.18270	-100.93400	-36.89690	-47.50750	90.70110	65.55330
-990.70500	-208.83700	-48.10360	37.93810	176.13500	98.59760	0.49895	-161.07800	-52.66630	20.54650	103.43700	99.16630	23.40150	-63.18760	-100.92500	-36.89020	-47.49920	90.71440	65.55820
-990.60500	-208.81900	-48.09350	37.93820	176.14100	98.59880	0.49800	-161.06700	-52.65620	20.54890	103.44500	99.16890	23.40050	-63.19240	-100.91500	-36.88350	-47.49090	90.72760	65.56300
-990.50500	-208.80100	-48.08350	37.93820	176.14600	98.59990	0.49705	-161.05700	-52.64600	20.55130	103.45300	99.17150	23.39940	-63.19730	-100.90600	-36.87680	-47.48260	90.74090	65.56790
-990.40500	-208.78300	-48.07340	37.93830	176.15100	98.60100	0.49611	-161.04600	-52.63590	20.55370	103.46100	99.17420	23.39840	-63.20210	-100.89700	-36.87010	-47.47430	90.75420	65.57270
-990.30500	-208.76500	-48.06330	37.93830	176.15600	98.60220	0.49516	-161.03500	-52.62570	20.55610	103.46900	99.17680	23.39740	-63.20700	-100.88800	-36.86340	-47.46600	90.76740	65.57760
-990.20500	-208.74700	-48.05320	37.93840	176.16100	98.60330	0.49421	-161.02500	-52.61560	20.55850	103.47700	99.17940	23.39640	-63.21180	-100.87800	-36.85670	-47.45760	90.78070	65.58240
-990.10500	-208.72900	-48.04310	37.93840	176.16600	98.60440	0.49326	-161.01400	-52.60550	20.56090	103.48500	99.18210	23.39530	-63.21670	-100.86900	-36.85000	-47.44930	90.79400	65.58730
-990.00500	-208.71000	-48.03300	37.93850	176.17100	98.60560	0.49231	-161.00400	-52.59530	20.56330	103.49300	99.18470	23.39430	-63.22150	-100.86000	-36.84330	-47.44100	90.80730	65.59210
-989.90500	-208.69200	-48.02290	37.93850	176.17600	98.60670	0.49136	-160.99300	-52.58520	20.56570	103.50100	99.18730	23.39330	-63.22640	-100.85000	-36.83660	-47.43270	90.82050	65.59700
-989.80500	-208.67400	-48.01290	37.93860	176.18100	98.60780	0.49041	-160.98200	-52.57500	20.56800	103.50900	99.19000	23.39220	-63.23130	-100.84100	-36.82980	-47.42440	90.83380	65.60180
-989.70500	-208.65600	-48.00280	37.93860	176.18600	98.60900	0.48946	-160.97200	-52.56490	20.57040	103.51700	99.19260	23.39120	-63.23610	-100.83200	-36.82310	-47.41600	90.84710	65.60670
-989.60500	-208.63800	-47.99270	37.93870	176.19200	98.61010	0.48851	-160.96100	-52.55470	20.57280	103.52600	99.19520	23.39020	-63.24100	-100.82300	-36.81640	-47.40770	90.86040	65.61150
-989.50500	-208.62000	-47.98260	37.93870	176.19700	98.61120	0.48756	-160.95100	-52.54460	20.57520	103.53400	99.19790	23.38910	-63.24580	-100.81300	-36.80970	-47.39940	90.87370	65.61640
-989.40500	-208.60200	-47.97250	37.93880	176.20200	98.61240	0.48661	-160.94000	-52.53450	20.57760	103.54200	99.20050	23.38810	-63.25060	-100.80400	-36.80300	-47.39100	90.88690	65.62120
-989.30500	-208.58400	-47.96240	37.93880	176.20700	98.61350	0.48566	-160.92900	-52.52430	20.58000	103.55000	99.20310	23.38710	-63.25550	-100.79500	-36.79630	-47.38270	90.90020	65.62610
-989.20600	-208.56600	-47.95230	37.93880	176.21200	98.61460	0.48471	-160.91900	-52.51420	20.58240	103.55800	99.20580	23.38600	-63.26030	-100.78500	-36.78960	-47.37440	90.91350	65.63090
-989.10600	-208.54800	-47.94230	37.93890	176.21700	98.61580	0.48376	-160.90800	-52.50400	20.58480	103.56600	99.20840	23.38500	-63.26520	-100.77600	-36.78290	-47.36600	90.92680	65.63580
-989.00600	-208.53000	-47.93220	37.93890	176.22200	98.61690	0.48280	-160.89800	-52.49390	20.58720	103.57400	99.21100	23.38400	-63.27000	-100.76700	-36.77620	-47.35770	90.94010	65.64060
-988.90600	-208.51200	-47.92210	37.93900	176.22700	98.61800	0.48185	-160.88700	-52.48370	20.58960	103.58200	99.21370	23.38290	-63.27490	-100.75700	-36.76940	-47.34930	90.95340	65.64550
-988.80600	-208.49400	-47.91200	37.93900	176.23200	98.61920	0.48090	-160.87600	-52.47360	20.59200	103.59000	99.21630	23.38190	-63.27970	-100.74800	-36.76270	-47.34100	90.96670	65.65030
-988.70600	-208.47600	-47.90190	37.93910	176.23800	98.62030	0.47995	-160.86600	-52.46340	20.59430	103.59800	99.21890	23.38090	-63.28450	-100.73900	-36.75600	-47.33260	90.97990	65.65520
-988.60600	-208.45800	-47.89180	37.93910	176.24300	98.62140	0.47900	-160.85500	-52.45330	20.59670	103.60600	99.22160	23.37980	-63.28940	-100.73000	-36.74930	-47.32430	90.99320	65.66000
-988.50600	-208.44000	-47.88170	37.93920	176.24800	98.62260	0.47804	-160.84500	-52.44310	20.59910	103.61400	99.22420	23.37880	-63.29420	-100.72000	-36.74260	-47.31600	91.00650	65.66490
-988.40600	-208.42200	-47.87170	37.93920	176.25300	98.62370	0.47709	-160.83400	-52.43300	20.60150	103.62300	99.22690	23.37780	-63.29910	-100.71100	-36.73590	-47.30760	91.01980	65.66970
-988.30600	-208.40400	-47.86160	37.93930	176.25800	98.62480	0.47614	-160.82300	-52.42280	20.60390	103.63100	99.22950	23.37670	-63.30390	-100.70200	-36.72920	-47.29920	91.03310	65.67460
-988.20600	-208.38600	-47.85150	37.93930	176.26300	98.62600	0.47518	-160.81300	-52.41270	20.60630	103.63900	99.23210	23.37570	-63.30870	-100.69200	-36.72240	-47.29090	91.04640	65.67940
-988.10600	-208.36800	-47.84140	37.93940	176.26800	98.62710	0.47423	-160.80200	-52.40250	20.60870	103.64700	99.23480	23.37470	-63.31360	-100.68300	-36.71570	-47.28250	91.05970	65.68430
-988.00600	-208.35000	-47.83130	37.93940	176.27300	98.62830	0.47328	-160.79200	-52.39240	20.61110	103.65500	99.23740	23.37360	-63.31840	-100.67400	-36.70900	-47.27420	91.07300	65.68910
-987.90600	-208.33200	-47.82120	37.93950	176.27800	98.62940	0.47232	-160.78100	-52.38220	20.61350	103.66300	99.24010	23.37260	-63.32320	-100.66400	-36.70230	-47.26580	91.08630	65.69400
-987.80600	-208.31400	-47.81110	37.93950	176.28400	98.63050	0.47137	-160.77000	-52.37210	20.61590	103.67100	99.24270	23.37150	-63.32810	-100.65500	-36.69560	-47.25740	91.09960	65.69880
-987.70600	-208.29600	-47.80110	37.93960	176.28900	98.63170	0.47041	-160.76000	-52.36190	20.61820	103.67900	99.24530	23.37050	-63.33290	-100.64600	-36.68880	-47.24910	91.11290	65.70370
-987.60600	-208.27800	-47.79100	37.93960	176.29400	98.63280	0.46946	-160.74900	-52.35180	20.62060	103.68700	99.24800	23.36950	-63.33780	-100.63600	-36.68210	-47.24070	91.12620	65.70850
-987.50600	-208.26000	-47.78090	37.93960	176.29900	98.63390	0.46850	-160.73900	-52.34160	20.62300	103.69500	99.25060	23.36840	-63.34260	-100.62700	-36.67540	-47.23230	91.13950	65.71340
-987.40600	-208.24200	-47.77080	37.93970	176.30400	98.63510	0.46754	-160.72800	-52.33150	20.62540	103.70300	99.25330	23.36740	-63.34740	-100.61800	-36.66870	-47.22390	91.15280	65.71820
-987.30600	-208.22400	-47.76070	37.93970	176.30900	98.63620	0.46659	-160.71800	-52.32130	20.62780	103.71200	99.25590	23.36630	-63.35220	-100.60800	-36.66200	-47.21560	91.16610	65.72310
-987.20600	-208.20600	-47.75060	37.93980	176.31400	98.63730	0.46563	-160.70700	-52.31120	20.63020	103.72000	99.25850	23.36530	-63.35710	-100.59900	-36.65530	-47.20720	91.17940	65.72790
-987.10600	-208.18800	-47.74050	37.93980	176.31900	98.63850	0.46468	-160.69600	-52.30100	20.63260	103.72800	99.26120	23.36430	-63.36190	-100.59000	-36.64850	-47.19880	91.19270	65.73280
-987.00600	-208.17000	-47.73040	37.93990	176.32500	98.63960	0.46372	-160.68600	-52.29090	20.63500	103.73600	99.26380	23.36320	-63.36670	-100.58000	-36.64180	-47.19040	91.20600	65.73760
-986.90600	-208.15200	-47.72040	37.93990	176.33000	98.64070	0.46276	-160.67500	-52.28070	20.63740	103.74400	99.26650	23.36220	-63.37160	-100.57100	-36.63510	-47.18200	91.21930	65.74250
