time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-997.50300	-206.51800	-53.52100	22.04370	169.45200	101.62600	18.27230	-156.83500	-56.46570	6.77242	93.61650	99.44170	37.37420	-54.48580	-98.35440	-47.25540	-59.61510	81.60450	67.51140
-997.40400	-206.50100	-53.51060	22.04560	169.45700	101.62700	18.27170	-156.82500	-56.45550	6.77624	93.62490	99.44470	37.37390	-54.49190	-98.34600	-47.24850	-59.60740	81.61830	67.51800
-997.30400	-206.48300	-53.50020	22.04740	169.46200	101.62800	18.27110	-156.81600	-56.44530	6.78006	93.63330	99.44770	37.37350	-54.49800	-98.33770	-47.24160	-59.59980	81.63210	67.52460
-997.20400	-206.46600	-53.48990	22.04930	169.46800	101.63000	18.27050	-156.80600	-56.43520	6.78389	93.64170	99.45070	37.37310	-54.50410	-98.32930	-47.23470	-59.59210	81.64590	67.53120
-997.10400	-206.44900	-53.47950	22.05120	169.47300	101.63100	18.26990	-156.79700	-56.42500	6.78771	93.65010	99.45380	37.37280	-54.51020	-98.32100	-47.22780	-59.58450	81.65970	67.53790
-997.00400	-206.43100	-53.46910	22.05300	169.47800	101.63200	18.26930	-156.78700	-56.41480	6.79153	93.65840	99.45680	37.37240	-54.51630	-98.31260	-47.22090	-59.57680	81.67350	67.54450
-996.90400	-206.41400	-53.45870	22.05490	169.48300	101.63400	18.26870	-156.77700	-56.40460	6.79535	93.66680	99.45980	37.37210	-54.52240	-98.30430	-47.21400	-59.56920	81.68730	67.55110
-996.80400	-206.39700	-53.44830	22.05680	169.48900	101.63500	18.26820	-156.76800	-56.39450	6.79918	93.67520	99.46280	37.37170	-54.52850	-98.29590	-47.20710	-59.56150	81.70110	67.55780
-996.70400	-206.37900	-53.43790	22.05860	169.49400	101.63600	18.26760	-156.75800	-56.38430	6.80300	93.68360	99.46580	37.37130	-54.53460	-98.28760	-47.20020	-59.55380	81.71490	67.56440
-996.60400	-206.36200	-53.42750	22.06050	169.49900	101.63800	18.26700	-156.74900	-56.37410	6.80682	93.69200	99.46890	37.37100	-54.54070	-98.27920	-47.19330	-59.54620	81.72880	67.57100
-996.50400	-206.34500	-53.41710	22.06240	169.50400	101.63900	18.26640	-156.73900	-56.36400	6.81064	93.70040	99.47190	37.37060	-54.54680	-98.27080	-47.18640	-59.53850	81.74260	67.57770
-996.40400	-206.32700	-53.40670	22.06430	169.51000	101.64000	18.26580	-156.72900	-56.35380	6.81447	93.70880	99.47490	37.37020	-54.55290	-98.26250	-47.17950	-59.53080	81.75640	67.58430
-996.30400	-206.31000	-53.39630	22.06610	169.51500	101.64200	18.26520	-156.72000	-56.34360	6.81829	93.71720	99.47790	37.36990	-54.55890	-98.25410	-47.17250	-59.52320	81.77020	67.59090
-996.20400	-206.29300	-53.38590	22.06800	169.52000	101.64300	18.26460	-156.71000	-56.33340	6.82211	93.72560	99.48090	37.36950	-54.56500	-98.24580	-47.16560	-59.51550	81.78400	67.59760
-996.10400	-206.27500	-53.37550	22.06990	169.52500	101.64400	18.26400	-156.70100	-56.32330	6.82593	93.73400	99.48400	37.36910	-54.57110	-98.23740	-47.15870	-59.50780	81.79790	67.60420
-996.00400	-206.25800	-53.36510	22.07170	169.53100	101.64500	18.26340	-156.69100	-56.31310	6.82975	93.74240	99.48700	37.36880	-54.57720	-98.22900	-47.15180	-59.50010	81.81170	67.61080
-995.90400	-206.24000	-53.35470	22.07360	169.53600	101.64700	18.26280	-156.68100	-56.30290	6.83357	93.75080	99.49000	37.36840	-54.58330	-98.22070	-47.14490	-59.49250	81.82550	67.61750
-995.80400	-206.22300	-53.34430	22.07550	169.54100	101.64800	18.26230	-156.67200	-56.29280	6.83740	93.75920	99.49300	37.36800	-54.58940	-98.21230	-47.13800	-59.48480	81.83930	67.62410
-995.70400	-206.20600	-53.33390	22.07730	169.54700	101.64900	18.26170	-156.66200	-56.28260	6.84122	93.76760	99.49600	37.36770	-54.59550	-98.20390	-47.13110	-59.47710	81.85310	67.63070
-995.60400	-206.18800	-53.32350	22.07920	169.55200	101.65100	18.26110	-156.65300	-56.27240	6.84504	93.77600	99.49910	37.36730	-54.60150	-98.19560	-47.12410	-59.46940	81.86700	67.63740
-995.50400	-206.17100	-53.31310	22.08110	169.55700	101.65200	18.26050	-156.64300	-56.26220	6.84886	93.78440	99.50210	37.36690	-54.60760	-98.18720	-47.11720	-59.46170	81.88080	67.64400
-995.40400	-206.15400	-53.30270	22.08290	169.56200	101.65300	18.25990	-156.63300	-56.25200	6.85268	93.79280	99.50510	37.36660	-54.61370	-98.17880	-47.11030	-59.45400	81.89460	67.65060
-995.30400	-206.13600	-53.29230	22.08480	169.56800	101.65500	18.25930	-156.62400	-56.24190	6.85650	93.80120	99.50810	37.36620	-54.61980	-98.17040	-47.10340	-59.44630	81.90850	67.65730
-995.20400	-206.11900	-53.28190	22.08670	169.57300	101.65600	18.25870	-156.61400	-56.23170	6.86032	93.80960	99.51120	37.36580	-54.62590	-98.16210	-47.09650	-59.43860	81.92230	67.66390
-995.10400	-206.10200	-53.27150	22.08850	169.57800	101.65700	18.25810	-156.60500	-56.22150	6.86414	93.81800	99.51420	37.36550	-54.63190	-98.15370	-47.08950	-59.43090	81.93610	67.67050
-995.00400	-206.08400	-53.26110	22.09040	169.58300	101.65900	18.25750	-156.59500	-56.21130	6.86797	93.82640	99.51720	37.36510	-54.63800	-98.14530	-47.08260	-59.42320	81.95000	67.67720
-994.90400	-206.06700	-53.25070	22.09230	169.58900	101.66000	18.25690	-156.58500	-56.20110	6.87179	93.83490	99.52020	37.36470	-54.64410	-98.13690	-47.07570	-59.41550	81.96380	67.68380
-994.80400	-206.05000	-53.24030	22.09410	169.59400	101.66100	18.25630	-156.57600	-56.19100	6.87561	93.84330	99.52320	37.36440	-54.65020	-98.12850	-47.06880	-59.40780	81.97760	67.69050
-994.70400	-206.03200	-53.22990	22.09600	169.59900	101.66300	18.25570	-156.56600	-56.18080	6.87943	93.85170	99.52630	37.36400	-54.65620	-98.12020	-47.06180	-59.40010	81.99150	67.69710
-994.60400	-206.01500	-53.21950	22.09790	169.60500	101.66400	18.25510	-156.55700	-56.17060	6.88325	93.86010	99.52930	37.36360	-54.66230	-98.11180	-47.05490	-59.39240	82.00530	67.70370
-994.50400	-205.99800	-53.20910	22.09970	169.61000	101.66500	18.25460	-156.54700	-56.16040	6.88707	93.86850	99.53230	37.36320	-54.66840	-98.10340	-47.04800	-59.38470	82.01910	67.71040
-994.40400	-205.98000	-53.19870	22.10160	169.61500	101.66700	18.25400	-156.53800	-56.15020	6.89089	93.87690	99.53530	37.36290	-54.67450	-98.09500	-47.04110	-59.37700	82.03300	67.71700
-994.30400	-205.96300	-53.18830	22.10350	169.62000	101.66800	18.25340	-156.52800	-56.14010	6.89472	93.88540	99.53830	37.36250	-54.68050	-98.08660	-47.03420	-59.36930	82.04680	67.72370
-994.20400	-205.94600	-53.17790	22.10530	169.62600	101.66900	18.25280	-156.51800	-56.12990	6.89854	93.89380	99.54140	37.36210	-54.68660	-98.07820	-47.02720	-59.36160	82.06070	67.73030
-994.10400	-205.92800	-53.16750	22.10720	169.63100	101.67100	18.25220	-156.50900	-56.11970	6.90236	93.90220	99.54440	37.36180	-54.69270	-98.06980	-47.02030	-59.35380	82.07450	67.73690
-994.00400	-205.91100	-53.15720	22.10910	169.63600	101.67200	18.25160	-156.49900	-56.10950	6.90618	93.91060	99.54740	37.36140	-54.69870	-98.06140	-47.01340	-59.34610	82.08830	67.74360
-993.90400	-205.89400	-53.14680	22.11090	169.64100	101.67300	18.25100	-156.49000	-56.09930	6.91000	93.91910	99.55040	37.36100	-54.70480	-98.05300	-47.00640	-59.33840	82.10220	67.75020
-993.80400	-205.87600	-53.13640	22.11280	169.64700	101.67500	18.25040	-156.48000	-56.08920	6.91382	93.92750	99.55350	37.36060	-54.71090	-98.04460	-46.99950	-59.33070	82.11600	67.75690
-993.70400	-205.85900	-53.12600	22.11470	169.65200	101.67600	18.24980	-156.47000	-56.07900	6.91764	93.93590	99.55650	37.36030	-54.71690	-98.03620	-46.99260	-59.32290	82.12990	67.76350
-993.60400	-205.84200	-53.11560	22.11650	169.65700	101.67700	18.24920	-156.46100	-56.06880	6.92146	93.94430	99.55950	37.35990	-54.72300	-98.02780	-46.98560	-59.31520	82.14370	67.77010
-993.50400	-205.82400	-53.10520	22.11840	169.66300	101.67800	18.24860	-156.45100	-56.05860	6.92529	93.95280	99.56250	37.35950	-54.72910	-98.01940	-46.97870	-59.30750	82.15760	67.77680
-993.40400	-205.80700	-53.09480	22.12030	169.66800	101.68000	18.24800	-156.44200	-56.04850	6.92911	93.96120	99.56550	37.35920	-54.73510	-98.01100	-46.97180	-59.29970	82.17140	67.78340
-993.30500	-205.79000	-53.08440	22.12210	169.67300	101.68100	18.24740	-156.43200	-56.03830	6.93293	93.96960	99.56860	37.35880	-54.74120	-98.00260	-46.96490	-59.29200	82.18530	67.79010
-993.20500	-205.77200	-53.07400	22.12400	169.67800	101.68200	18.24680	-156.42200	-56.02810	6.93675	93.97810	99.57160	37.35840	-54.74730	-97.99420	-46.95790	-59.28430	82.19910	67.79670
-993.10500	-205.75500	-53.06360	22.12590	169.68400	101.68400	18.24620	-156.41300	-56.01790	6.94057	93.98650	99.57460	37.35800	-54.75330	-97.98580	-46.95100	-59.27650	82.21300	67.80330
-993.00500	-205.73800	-53.05320	22.12770	169.68900	101.68500	18.24560	-156.40300	-56.00770	6.94439	93.99490	99.57760	37.35770	-54.75940	-97.97740	-46.94400	-59.26880	82.22680	67.81000
-992.90500	-205.72000	-53.04280	22.12960	169.69400	101.68600	18.24500	-156.39300	-55.99750	6.94821	94.00340	99.58060	37.35730	-54.76550	-97.96900	-46.93710	-59.26100	82.24070	67.81660
-992.80500	-205.70300	-53.03240	22.13150	169.70000	101.68800	18.24440	-156.38400	-55.98730	6.95203	94.01180	99.58370	37.35690	-54.77150	-97.96060	-46.93020	-59.25330	82.25460	67.82330
-992.70500	-205.68600	-53.02200	22.13330	169.70500	101.68900	18.24380	-156.37400	-55.97720	6.95585	94.02030	99.58670	37.35650	-54.77760	-97.95220	-46.92320	-59.24550	82.26840	67.82990
-992.60500	-205.66800	-53.01160	22.13520	169.71000	101.69000	18.24320	-156.36500	-55.96700	6.95967	94.02870	99.58970	37.35620	-54.78360	-97.94380	-46.91630	-59.23780	82.28230	67.83650
-992.50500	-205.65100	-53.00120	22.13710	169.71600	101.69200	18.24260	-156.35500	-55.95680	6.96349	94.03710	99.59270	37.35580	-54.78970	-97.93530	-46.90940	-59.23000	82.29610	67.84320
-992.40500	-205.63300	-52.99080	22.13890	169.72100	101.69300	18.24200	-156.34500	-55.94660	6.96731	94.04560	99.59570	37.35540	-54.79570	-97.92690	-46.90240	-59.22230	82.31000	67.84980
-992.30500	-205.61600	-52.98040	22.14080	169.72600	101.69400	18.24140	-156.33600	-55.93640	6.97113	94.05400	99.59880	37.35500	-54.80180	-97.91850	-46.89550	-59.21450	82.32390	67.85650
-992.20500	-205.59900	-52.97000	22.14270	169.73100	101.69600	18.24080	-156.32600	-55.92620	6.97495	94.06250	99.60180	37.35460	-54.80790	-97.91010	-46.88850	-59.20680	82.33770	67.86310
-992.10500	-205.58100	-52.95960	22.14450	169.73700	101.69700	18.24020	-156.31600	-55.91600	6.97877	94.07090	99.60480	37.35430	-54.81390	-97.90170	-46.88160	-59.19900	82.35160	67.86970
-992.00500	-205.56400	-52.94920	22.14640	169.74200	101.69800	18.23960	-156.30700	-55.90580	6.98259	94.07940	99.60780	37.35390	-54.82000	-97.89320	-46.87470	-59.19120	82.36550	67.87640
-991.90500	-205.54700	-52.93880	22.14830	169.74700	101.70000	18.23900	-156.29700	-55.89570	6.98641	94.08780	99.61090	37.35350	-54.82600	-97.88480	-46.86770	-59.18350	82.37930	67.88300
-991.80500	-205.52900	-52.92840	22.15010	169.75300	101.70100	18.23840	-156.28800	-55.88550	6.99023	94.09630	99.61390	37.35310	-54.83210	-97.87640	-46.86080	-59.17570	82.39320	67.88960
-991.70500	-205.51200	-52.91800	22.15200	169.75800	101.70200	18.23790	-156.27800	-55.87530	6.99405	94.10470	99.61690	37.35280	-54.83810	-97.86800	-46.85380	-59.16790	82.40710	67.89630
-991.60500	-205.49500	-52.90760	22.15390	169.76300	101.70400	18.23730	-156.26800	-55.86510	6.99787	94.11320	99.61990	37.35240	-54.84420	-97.85960	-46.84690	-59.16020	82.42090	67.90290
-991.50500	-205.47700	-52.89720	22.15570	169.76900	101.70500	18.23670	-156.25900	-55.85490	7.00169	94.12160	99.62290	37.35200	-54.85020	-97.85110	-46.83990	-59.15240	82.43480	67.90960
-991.40500	-205.46000	-52.88680	22.15760	169.77400	101.70600	18.23600	-156.24900	-55.84470	7.00551	94.13010	99.62600	37.35160	-54.85630	-97.84270	-46.83300	-59.14460	82.44870	67.91620
-991.30500	-205.44200	-52.87640	22.15950	169.77900	101.70800	18.23540	-156.23900	-55.83450	7.00933	94.13850	99.62900	37.35120	-54.86230	-97.83420	-46.82610	-59.13680	82.46250	67.92280
-991.20500	-205.42500	-52.86600	22.16130	169.78400	101.70900	18.23480	-156.23000	-55.82430	7.01315	94.14700	99.63200	37.35090	-54.86840	-97.82580	-46.81910	-59.12900	82.47640	67.92950
-991.10500	-205.40800	-52.85560	22.16320	169.79000	101.71000	18.23420	-156.22000	-55.81420	7.01697	94.15550	99.63500	37.35050	-54.87440	-97.81740	-46.81220	-59.12130	82.49030	67.93610
-991.00500	-205.39000	-52.84520	22.16500	169.79500	101.71100	18.23360	-156.21100	-55.80400	7.02079	94.16390	99.63800	37.35010	-54.88050	-97.80890	-46.80520	-59.11350	82.50420	67.94280
-990.90500	-205.37300	-52.83480	22.16690	169.80000	101.71300	18.23300	-156.20100	-55.79380	7.02461	94.17240	99.64110	37.34970	-54.88650	-97.80050	-46.79830	-59.10570	82.51810	67.94940
-990.80500	-205.35600	-52.82440	22.16880	169.80600	101.71400	18.23240	-156.19100	-55.78360	7.02843	94.18090	99.64410	37.34930	-54.89260	-97.79210	-46.79130	-59.09790	82.53190	67.95600
-990.70500	-205.33800	-52.81400	22.17060	169.81100	101.71500	18.23180	-156.18200	-55.77340	7.03225	94.18930	99.64710	37.34900	-54.89860	-97.78360	-46.78440	-59.09010	82.54580	67.96270
-990.60500	-205.32100	-52.80360	22.17250	169.81600	101.71700	18.23120	-156.17200	-55.76320	7.03607	94.19780	99.65010	37.34860	-54.90460	-97.77520	-46.77740	-59.08230	82.55970	67.96930
-990.50500	-205.30300	-52.79320	22.17440	169.82200	101.71800	18.23060	-156.16200	-55.75300	7.03989	94.20630	99.65320	37.34820	-54.91070	-97.76670	-46.77050	-59.07450	82.57360	67.97600
-990.40500	-205.28600	-52.78280	22.17620	169.82700	101.71900	18.23000	-156.15300	-55.74280	7.04371	94.21470	99.65620	37.34780	-54.91670	-97.75830	-46.76350	-59.06670	82.58750	67.98260
-990.30500	-205.26900	-52.77240	22.17810	169.83200	101.72100	18.22940	-156.14300	-55.73260	7.04753	94.22320	99.65920	37.34740	-54.92280	-97.74980	-46.75650	-59.05890	82.60130	67.98920
-990.20500	-205.25100	-52.76200	22.18000	169.83800	101.72200	18.22880	-156.13400	-55.72240	7.05135	94.23170	99.66220	37.34710	-54.92880	-97.74140	-46.74960	-59.05110	82.61520	67.99590
-990.10500	-205.23400	-52.75160	22.18180	169.84300	101.72300	18.22820	-156.12400	-55.71220	7.05517	94.24010	99.66520	37.34670	-54.93480	-97.73290	-46.74260	-59.04330	82.62910	68.00250
-990.00500	-205.21700	-52.74110	22.18370	169.84800	101.72500	18.22760	-156.11400	-55.70210	7.05899	94.24860	99.66830	37.34630	-54.94090	-97.72450	-46.73570	-59.03550	82.64300	68.00920
-989.90500	-205.19900	-52.73070	22.18550	169.85400	101.72600	18.22700	-156.10500	-55.69190	7.06281	94.25710	99.67130	37.34590	-54.94690	-97.71600	-46.72870	-59.02770	82.65690	68.01580
-989.80500	-205.18200	-52.72030	22.18740	169.85900	101.72700	18.22640	-156.09500	-55.68170	7.06663	94.26560	99.67430	37.34550	-54.95300	-97.70760	-46.72180	-59.01990	82.67080	68.02240
-989.70500	-205.16400	-52.70990	22.18930	169.86400	101.72900	18.22580	-156.08500	-55.67150	7.07045	94.27400	99.67730	37.34510	-54.95900	-97.69910	-46.71480	-59.01210	82.68470	68.02910
-989.60500	-205.14700	-52.69950	22.19110	169.87000	101.73000	18.22520	-156.07600	-55.66130	7.07427	94.28250	99.68030	37.34480	-54.96500	-97.69070	-46.70790	-59.00420	82.69860	68.03570
-989.50500	-205.13000	-52.68910	22.19300	169.87500	101.73100	18.22460	-156.06600	-55.65110	7.07808	94.29100	99.68340	37.34440	-54.97110	-97.68220	-46.70090	-58.99640	82.71250	68.04240
-989.40500	-205.11200	-52.67870	22.19490	169.88000	101.73300	18.22400	-156.05600	-55.64090	7.08190	94.29950	99.68640	37.34400	-54.97710	-97.67380	-46.69390	-58.98860	82.72640	68.04900
-989.30500	-205.09500	-52.66830	22.19670	169.88600	101.73400	18.22340	-156.04700	-55.63070	7.08572	94.30800	99.68940	37.34360	-54.98310	-97.66530	-46.68700	-58.98080	82.74030	68.05560
-989.20600	-205.07800	-52.65790	22.19860	169.89100	101.73500	18.22280	-156.03700	-55.62050	7.08954	94.31650	99.69240	37.34320	-54.98920	-97.65680	-46.68000	-58.97300	82.75420	68.06230
-989.10600	-205.06000	-52.64750	22.20050	169.89600	101.73700	18.22220	-156.02700	-55.61030	7.09336	94.32490	99.69540	37.34280	-54.99520	-97.64840	-46.67310	-58.96510	82.76810	68.06890
-989.00600	-205.04300	-52.63710	22.20230	169.90200	101.73800	18.22160	-156.01800	-55.60010	7.09718	94.33340	99.69850	37.34240	-55.00120	-97.63990	-46.66610	-58.95730	82.78200	68.07560
-988.90600	-205.02500	-52.62670	22.20420	169.90700	101.73900	18.22100	-156.00800	-55.58990	7.10100	94.34190	99.70150	37.34210	-55.00730	-97.63140	-46.65910	-58.94950	82.79590	68.08220
-988.80600	-205.00800	-52.61630	22.20600	169.91200	101.74100	18.22040	-155.99800	-55.57970	7.10482	94.35040	99.70450	37.34170	-55.01330	-97.62300	-46.65220	-58.94160	82.80970	68.08890
-988.70600	-204.99100	-52.60590	22.20790	169.91700	101.74200	18.21980	-155.98900	-55.56950	7.10864	94.35890	99.70750	37.34130	-55.01930	-97.61450	-46.64520	-58.93380	82.82370	68.09550
-988.60600	-204.97300	-52.59550	22.20980	169.92300	101.74300	18.21920	-155.97900	-55.55930	7.11246	94.36740	99.71060	37.34090	-55.02530	-97.60600	-46.63830	-58.92600	82.83760	68.10210
-988.50600	-204.95600	-52.58510	22.21160	169.92800	101.74400	18.21860	-155.96900	-55.54910	7.11628	94.37590	99.71360	37.34050	-55.03140	-97.59760	-46.63130	-58.91810	82.85150	68.10880
-988.40600	-204.93900	-52.57460	22.21350	169.93300	101.74600	18.21800	-155.96000	-55.53890	7.12010	94.38440	99.71660	37.34010	-55.03740	-97.58910	-46.62430	-58.91030	82.86540	68.11540
-988.30600	-204.92100	-52.56420	22.21540	169.93900	101.74700	18.21740	-155.95000	-55.52870	7.12392	94.39290	99.71970	37.33970	-55.04340	-97.58060	-46.61730	-58.90240	82.87930	68.12210
-988.20600	-204.90400	-52.55380	22.21720	169.94400	101.74800	18.21670	-155.94100	-55.51850	7.12773	94.40140	99.72270	37.33930	-55.04940	-97.57210	-46.61040	-58.89460	82.89320	68.12870
-988.10600	-204.88600	-52.54340	22.21910	169.94900	101.75000	18.21610	-155.93100	-55.50830	7.13155	94.40990	99.72570	37.33900	-55.05550	-97.56370	-46.60340	-58.88670	82.90710	68.13540
-988.00600	-204.86900	-52.53300	22.22090	169.95500	101.75100	18.21550	-155.92100	-55.49810	7.13537	94.41840	99.72870	37.33860	-55.06150	-97.55520	-46.59640	-58.87890	82.92100	68.14200
-987.90600	-204.85200	-52.52260	22.22280	169.96000	101.75200	18.21490	-155.91200	-55.48790	7.13919	94.42690	99.73180	37.33820	-55.06750	-97.54670	-46.58950	-58.87100	82.93490	68.14870
-987.80600	-204.83400	-52.51220	22.22470	169.96500	101.75400	18.21430	-155.90200	-55.47770	7.14301	94.43540	99.73480	37.33780	-55.07350	-97.53820	-46.58250	-58.86320	82.94880	68.15530
-987.70600	-204.81700	-52.50180	22.22650	169.97100	101.75500	18.21370	-155.89200	-55.46750	7.14683	94.44390	99.73780	37.33740	-55.07950	-97.52970	-46.57550	-58.85530	82.96270	68.16200
-987.60600	-204.80000	-52.49140	22.22840	169.97600	101.75600	18.21310	-155.88300	-55.45730	7.15064	94.45240	99.74090	37.33700	-55.08560	-97.52120	-46.56860	-58.84750	82.97670	68.16860
-987.50600	-204.78200	-52.48100	22.23030	169.98200	101.75800	18.21250	-155.87300	-55.44710	7.15446	94.46090	99.74390	37.33660	-55.09160	-97.51270	-46.56160	-58.83960	82.99060	68.17530
-987.40600	-204.76500	-52.47060	22.23210	169.98700	101.75900	18.21190	-155.86300	-55.43690	7.15828	94.46940	99.74690	37.33620	-55.09760	-97.50430	-46.55460	-58.83180	83.00450	68.18190
-987.30600	-204.74700	-52.46020	22.23400	169.99200	101.76000	18.21130	-155.85400	-55.42670	7.16210	94.47790	99.74990	37.33580	-55.10360	-97.49580	-46.54760	-58.82390	83.01840	68.18860
-987.20600	-204.73000	-52.44980	22.23590	169.99800	101.76200	18.21070	-155.84400	-55.41650	7.16592	94.48640	99.75300	37.33540	-55.10960	-97.48730	-46.54070	-58.81600	83.03230	68.19520
-987.10600	-204.71300	-52.43940	22.23770	170.00300	101.76300	18.21010	-155.83400	-55.40630	7.16974	94.49490	99.75600	37.33510	-55.11560	-97.47880	-46.53370	-58.80810	83.04620	68.20190
-987.00600	-204.69500	-52.42900	22.23960	170.00800	101.76400	18.20950	-155.82500	-55.39610	7.17355	94.50340	99.75900	37.33470	-55.12160	-97.47030	-46.52670	-58.80030	83.06020	68.20850
-986.90600	-204.67800	-52.41860	22.24140	170.01400	101.76600	18.20880	-155.81500	-55.38590	7.17737	94.51190	99.76210	37.33430	-55.12770	-97.46180	-46.51970	-58.79240	83.07410	68.21510
