time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-998.20300	-247.46900	-22.24540	52.80630	223.16300	72.36400	-14.66640	-216.27900	-27.24240	41.23590	180.14100	77.43030	0.14262	-162.74500	-85.43580	-9.88380	95.06960	122.65400	51.60650
-998.10300	-247.44700	-22.23800	52.80480	223.16700	72.36430	-14.66730	-216.26000	-27.23440	41.23600	180.14600	77.43100	0.14165	-162.73600	-85.42330	-9.87853	95.07620	122.65700	51.60690
-998.00300	-247.42400	-22.23060	52.80330	223.17100	72.36460	-14.66810	-216.24200	-27.22650	41.23600	180.15100	77.43160	0.14067	-162.72600	-85.41070	-9.87325	95.08290	122.66100	51.60730
-997.90300	-247.40100	-22.22320	52.80180	223.17500	72.36500	-14.66900	-216.22300	-27.21860	41.23600	180.15600	77.43230	0.13970	-162.71600	-85.39820	-9.86797	95.08950	122.66400	51.60770
-997.80300	-247.37800	-22.21580	52.80030	223.17900	72.36530	-14.66980	-216.20500	-27.21070	41.23600	180.16100	77.43290	0.13872	-162.70600	-85.38560	-9.86269	95.09620	122.66800	51.60810
-997.70300	-247.35500	-22.20840	52.79880	223.18300	72.36560	-14.67060	-216.18600	-27.20280	41.23600	180.16600	77.43350	0.13775	-162.69700	-85.37310	-9.85742	95.10280	122.67100	51.60850
-997.60300	-247.33200	-22.20100	52.79730	223.18600	72.36600	-14.67150	-216.16800	-27.19490	41.23600	180.17200	77.43420	0.13677	-162.68700	-85.36050	-9.85214	95.10950	122.67500	51.60900
-997.50300	-247.31000	-22.19360	52.79580	223.19000	72.36630	-14.67230	-216.15000	-27.18690	41.23600	180.17700	77.43480	0.13579	-162.67700	-85.34800	-9.84686	95.11610	122.67800	51.60940
-997.40400	-247.28700	-22.18620	52.79430	223.19400	72.36670	-14.67320	-216.13100	-27.17900	41.23610	180.18200	77.43550	0.13482	-162.66800	-85.33550	-9.84159	95.12280	122.68200	51.60980
-997.30400	-247.26400	-22.17880	52.79280	223.19800	72.36700	-14.67400	-216.11300	-27.17110	41.23610	180.18700	77.43610	0.13384	-162.65800	-85.32290	-9.83631	95.12940	122.68500	51.61020
-997.20400	-247.24100	-22.17140	52.79130	223.20200	72.36730	-14.67480	-216.09400	-27.16320	41.23610	180.19200	77.43680	0.13287	-162.64800	-85.31040	-9.83103	95.13610	122.68900	51.61060
-997.10400	-247.21800	-22.16400	52.78980	223.20600	72.36770	-14.67570	-216.07600	-27.15530	41.23610	180.19700	77.43740	0.13189	-162.63800	-85.29780	-9.82575	95.14280	122.69200	51.61100
-997.00400	-247.19600	-22.15660	52.78830	223.21000	72.36800	-14.67650	-216.05700	-27.14740	41.23610	180.20200	77.43800	0.13091	-162.62900	-85.28530	-9.82047	95.14940	122.69600	51.61140
-996.90400	-247.17300	-22.14920	52.78680	223.21400	72.36830	-14.67740	-216.03900	-27.13940	41.23610	180.20700	77.43870	0.12993	-162.61900	-85.27270	-9.81520	95.15610	122.69900	51.61180
-996.80400	-247.15000	-22.14180	52.78530	223.21800	72.36870	-14.67820	-216.02000	-27.13150	41.23620	180.21200	77.43930	0.12896	-162.60900	-85.26020	-9.80992	95.16270	122.70300	51.61220
-996.70400	-247.12700	-22.13440	52.78380	223.22200	72.36900	-14.67910	-216.00200	-27.12360	41.23620	180.21800	77.44000	0.12798	-162.60000	-85.24760	-9.80464	95.16940	122.70600	51.61260
-996.60400	-247.10400	-22.12700	52.78230	223.22600	72.36930	-14.67990	-215.98400	-27.11570	41.23620	180.22300	77.44060	0.12700	-162.59000	-85.23510	-9.79936	95.17610	122.71000	51.61300
-996.50400	-247.08100	-22.11950	52.78080	223.22900	72.36970	-14.68070	-215.96500	-27.10780	41.23620	180.22800	77.44120	0.12602	-162.58000	-85.22250	-9.79408	95.18270	122.71300	51.61340
-996.40400	-247.05900	-22.11210	52.77930	223.23300	72.37000	-14.68160	-215.94700	-27.09980	41.23620	180.23300	77.44190	0.12504	-162.57000	-85.21000	-9.78880	95.18940	122.71700	51.61380
-996.30400	-247.03600	-22.10470	52.77780	223.23700	72.37030	-14.68240	-215.92800	-27.09190	41.23620	180.23800	77.44250	0.12407	-162.56100	-85.19740	-9.78352	95.19610	122.72000	51.61420
-996.20400	-247.01300	-22.09730	52.77630	223.24100	72.37070	-14.68330	-215.91000	-27.08400	41.23630	180.24300	77.44320	0.12309	-162.55100	-85.18490	-9.77824	95.20270	122.72400	51.61460
-996.10400	-246.99000	-22.08990	52.77480	223.24500	72.37100	-14.68410	-215.89100	-27.07610	41.23630	180.24800	77.44380	0.12211	-162.54100	-85.17230	-9.77296	95.20940	122.72700	51.61500
-996.00400	-246.96700	-22.08250	52.77330	223.24900	72.37140	-14.68500	-215.87300	-27.06810	41.23630	180.25300	77.44450	0.12113	-162.53100	-85.15980	-9.76768	95.21610	122.73100	51.61540
-995.90400	-246.94400	-22.07510	52.77180	223.25300	72.37170	-14.68580	-215.85500	-27.06020	41.23630	180.25900	77.44510	0.12015	-162.52200	-85.14720	-9.76240	95.22270	122.73400	51.61580
-995.80400	-246.92100	-22.06770	52.77030	223.25700	72.37200	-14.68670	-215.83600	-27.05230	41.23630	180.26400	77.44570	0.11917	-162.51200	-85.13470	-9.75712	95.22940	122.73800	51.61620
-995.70400	-246.89900	-22.06030	52.76880	223.26100	72.37240	-14.68750	-215.81800	-27.04440	41.23630	180.26900	77.44640	0.11819	-162.50200	-85.12220	-9.75184	95.23610	122.74100	51.61660
-995.60400	-246.87600	-22.05290	52.76730	223.26500	72.37270	-14.68830	-215.79900	-27.03650	41.23630	180.27400	77.44700	0.11721	-162.49200	-85.10960	-9.74656	95.24280	122.74500	51.61700
-995.50400	-246.85300	-22.04550	52.76580	223.26900	72.37300	-14.68920	-215.78100	-27.02850	41.23640	180.27900	77.44770	0.11623	-162.48300	-85.09710	-9.74129	95.24940	122.74800	51.61740
-995.40400	-246.83000	-22.03810	52.76430	223.27300	72.37340	-14.69000	-215.76200	-27.02060	41.23640	180.28400	77.44830	0.11525	-162.47300	-85.08450	-9.73601	95.25610	122.75200	51.61780
-995.30400	-246.80700	-22.03070	52.76280	223.27600	72.37370	-14.69090	-215.74400	-27.01270	41.23640	180.28900	77.44890	0.11427	-162.46300	-85.07200	-9.73073	95.26280	122.75500	51.61820
-995.20400	-246.78400	-22.02330	52.76130	223.28000	72.37400	-14.69170	-215.72500	-27.00480	41.23640	180.29500	77.44960	0.11328	-162.45300	-85.05940	-9.72545	95.26950	122.75900	51.61860
-995.10400	-246.76200	-22.01590	52.75980	223.28400	72.37440	-14.69260	-215.70700	-26.99680	41.23640	180.30000	77.45020	0.11230	-162.44400	-85.04690	-9.72017	95.27620	122.76200	51.61900
-995.00400	-246.73900	-22.00850	52.75830	223.28800	72.37470	-14.69340	-215.68900	-26.98890	41.23640	180.30500	77.45090	0.11132	-162.43400	-85.03430	-9.71489	95.28290	122.76600	51.61940
-994.90400	-246.71600	-22.00110	52.75680	223.29200	72.37500	-14.69430	-215.67000	-26.98100	41.23640	180.31000	77.45150	0.11034	-162.42400	-85.02170	-9.70961	95.28950	122.76900	51.61980
-994.80400	-246.69300	-21.99370	52.75530	223.29600	72.37540	-14.69510	-215.65200	-26.97310	41.23640	180.31500	77.45210	0.10936	-162.41400	-85.00920	-9.70433	95.29620	122.77300	51.62020
-994.70400	-246.67000	-21.98630	52.75380	223.30000	72.37570	-14.69600	-215.63300	-26.96520	41.23640	180.32000	77.45280	0.10837	-162.40500	-84.99660	-9.69905	95.30290	122.77600	51.62060
-994.60400	-246.64700	-21.97890	52.75230	223.30400	72.37610	-14.69680	-215.61500	-26.95720	41.23640	180.32500	77.45340	0.10739	-162.39500	-84.98410	-9.69377	95.30960	122.78000	51.62100
-994.50400	-246.62400	-21.97150	52.75080	223.30800	72.37640	-14.69770	-215.59600	-26.94930	41.23650	180.33000	77.45410	0.10641	-162.38500	-84.97150	-9.68849	95.31630	122.78300	51.62140
-994.40400	-246.60200	-21.96410	52.74930	223.31200	72.37670	-14.69850	-215.57800	-26.94140	41.23650	180.33600	77.45470	0.10542	-162.37500	-84.95890	-9.68321	95.32300	122.78700	51.62180
-994.30400	-246.57900	-21.95670	52.74780	223.31600	72.37710	-14.69940	-215.56000	-26.93350	41.23650	180.34100	77.45540	0.10444	-162.36600	-84.94640	-9.67793	95.32970	122.79000	51.62220
-994.20400	-246.55600	-21.94930	52.74630	223.32000	72.37740	-14.70020	-215.54100	-26.92560	41.23650	180.34600	77.45600	0.10346	-162.35600	-84.93380	-9.67265	95.33640	122.79400	51.62260
-994.10400	-246.53300	-21.94190	52.74480	223.32400	72.37770	-14.70110	-215.52300	-26.91760	41.23650	180.35100	77.45660	0.10247	-162.34600	-84.92120	-9.66737	95.34300	122.79700	51.62300
-994.00400	-246.51000	-21.93450	52.74330	223.32700	72.37810	-14.70190	-215.50400	-26.90970	41.23650	180.35600	77.45730	0.10149	-162.33600	-84.90870	-9.66210	95.34970	122.80100	51.62340
-993.90400	-246.48700	-21.92710	52.74180	223.33100	72.37840	-14.70270	-215.48600	-26.90180	41.23650	180.36100	77.45790	0.10050	-162.32700	-84.89610	-9.65682	95.35640	122.80400	51.62380
-993.80400	-246.46500	-21.91970	52.74030	223.33500	72.37870	-14.70360	-215.46700	-26.89390	41.23650	180.36600	77.45860	0.09952	-162.31700	-84.88360	-9.65154	95.36310	122.80800	51.62420
-993.70400	-246.44200	-21.91230	52.73880	223.33900	72.37910	-14.70440	-215.44900	-26.88590	41.23650	180.37200	77.45920	0.09853	-162.30700	-84.87100	-9.64626	95.36980	122.81100	51.62460
-993.60400	-246.41900	-21.90490	52.73730	223.34300	72.37940	-14.70530	-215.43000	-26.87800	41.23650	180.37700	77.45980	0.09755	-162.29700	-84.85840	-9.64098	95.37650	122.81500	51.62500
-993.50400	-246.39600	-21.89750	52.73580	223.34700	72.37970	-14.70610	-215.41200	-26.87010	41.23650	180.38200	77.46050	0.09656	-162.28800	-84.84590	-9.63570	95.38320	122.81800	51.62540
-993.40400	-246.37300	-21.89010	52.73420	223.35100	72.38010	-14.70700	-215.39400	-26.86220	41.23650	180.38700	77.46110	0.09558	-162.27800	-84.83330	-9.63042	95.38990	122.82200	51.62580
-993.30500	-246.35000	-21.88270	52.73270	223.35500	72.38040	-14.70780	-215.37500	-26.85430	41.23650	180.39200	77.46180	0.09459	-162.26800	-84.82070	-9.62514	95.39660	122.82500	51.62620
-993.20500	-246.32800	-21.87530	52.73120	223.35900	72.38080	-14.70870	-215.35700	-26.84630	41.23650	180.39700	77.46240	0.09361	-162.25800	-84.80820	-9.61986	95.40330	122.82900	51.62660
-993.10500	-246.30500	-21.86790	52.72970	223.36300	72.38110	-14.70950	-215.33800	-26.83840	41.23660	180.40300	77.46310	0.09262	-162.24900	-84.79560	-9.61458	95.41000	122.83200	51.62700
-993.00500	-246.28200	-21.86050	52.72820	223.36700	72.38140	-14.71040	-215.32000	-26.83050	41.23660	180.40800	77.46370	0.09163	-162.23900	-84.78310	-9.60930	95.41680	122.83600	51.62740
-992.90500	-246.25900	-21.85310	52.72670	223.37100	72.38180	-14.71120	-215.30100	-26.82260	41.23660	180.41300	77.46430	0.09065	-162.22900	-84.77050	-9.60402	95.42350	122.83900	51.62780
-992.80500	-246.23600	-21.84570	52.72520	223.37500	72.38210	-14.71210	-215.28300	-26.81460	41.23660	180.41800	77.46500	0.08966	-162.21900	-84.75790	-9.59874	95.43020	122.84300	51.62820
-992.70500	-246.21300	-21.83830	52.72370	223.37900	72.38240	-14.71290	-215.26500	-26.80670	41.23660	180.42300	77.46560	0.08867	-162.21000	-84.74540	-9.59346	95.43690	122.84600	51.62860
-992.60500	-246.19000	-21.83090	52.72220	223.38200	72.38280	-14.71380	-215.24600	-26.79880	41.23660	180.42800	77.46630	0.08768	-162.20000	-84.73280	-9.58819	95.44360	122.85000	51.62900
-992.50500	-246.16800	-21.82350	52.72070	223.38600	72.38310	-14.71470	-215.22800	-26.79090	41.23660	180.43300	77.46690	0.08669	-162.19000	-84.72020	-9.58291	95.45030	122.85300	51.62930
-992.40500	-246.14500	-21.81610	52.71920	223.39000	72.38340	-14.71550	-215.20900	-26.78300	41.23660	180.43900	77.46750	0.08571	-162.18000	-84.70770	-9.57763	95.45700	122.85700	51.62970
-992.30500	-246.12200	-21.80870	52.71770	223.39400	72.38380	-14.71640	-215.19100	-26.77500	41.23660	180.44400	77.46820	0.08472	-162.17100	-84.69510	-9.57235	95.46370	122.86000	51.63010
-992.20500	-246.09900	-21.80120	52.71620	223.39800	72.38410	-14.71720	-215.17200	-26.76710	41.23660	180.44900	77.46880	0.08373	-162.16100	-84.68260	-9.56707	95.47050	122.86400	51.63050
-992.10500	-246.07600	-21.79380	52.71460	223.40200	72.38440	-14.71810	-215.15400	-26.75920	41.23660	180.45400	77.46950	0.08274	-162.15100	-84.67000	-9.56178	95.47720	122.86700	51.63090
-992.00500	-246.05300	-21.78640	52.71310	223.40600	72.38480	-14.71890	-215.13500	-26.75130	41.23660	180.45900	77.47010	0.08175	-162.14100	-84.65740	-9.55650	95.48390	122.87100	51.63130
-991.90500	-246.03100	-21.77900	52.71160	223.41000	72.38510	-14.71980	-215.11700	-26.74330	41.23670	180.46400	77.47080	0.08076	-162.13200	-84.64490	-9.55122	95.49060	122.87400	51.63170
-991.80500	-246.00800	-21.77160	52.71010	223.41400	72.38550	-14.72060	-215.09800	-26.73540	41.23670	180.47000	77.47140	0.07977	-162.12200	-84.63230	-9.54594	95.49730	122.87800	51.63210
-991.70500	-245.98500	-21.76420	52.70860	223.41800	72.38580	-14.72150	-215.08000	-26.72750	41.23670	180.47500	77.47200	0.07878	-162.11200	-84.61970	-9.54066	95.50410	122.88100	51.63250
-991.60500	-245.96200	-21.75680	52.70710	223.42200	72.38610	-14.72230	-215.06100	-26.71960	41.23670	180.48000	77.47270	0.07779	-162.10200	-84.60720	-9.53538	95.51080	122.88500	51.63290
-991.50500	-245.93900	-21.74940	52.70560	223.42600	72.38650	-14.72320	-215.04300	-26.71170	41.23670	180.48500	77.47330	0.07680	-162.09200	-84.59460	-9.53010	95.51750	122.88800	51.63330
-991.40500	-245.91600	-21.74200	52.70410	223.43000	72.38680	-14.72400	-215.02400	-26.70370	41.23670	180.49000	77.47400	0.07581	-162.08300	-84.58210	-9.52482	95.52420	122.89200	51.63370
-991.30500	-245.89300	-21.73460	52.70260	223.43400	72.38710	-14.72490	-215.00600	-26.69580	41.23670	180.49500	77.47460	0.07482	-162.07300	-84.56950	-9.51953	95.53100	122.89500	51.63410
-991.20500	-245.87100	-21.72720	52.70110	223.43800	72.38750	-14.72570	-214.98800	-26.68790	41.23670	180.50100	77.47520	0.07383	-162.06300	-84.55690	-9.51425	95.53770	122.89900	51.63450
-991.10500	-245.84800	-21.71980	52.69960	223.44200	72.38780	-14.72660	-214.96900	-26.68000	41.23670	180.50600	77.47590	0.07284	-162.05300	-84.54440	-9.50897	95.54440	122.90200	51.63490
-991.00500	-245.82500	-21.71240	52.69810	223.44600	72.38810	-14.72740	-214.95100	-26.67210	41.23670	180.51100	77.47650	0.07185	-162.04400	-84.53180	-9.50369	95.55120	122.90600	51.63530
-990.90500	-245.80200	-21.70500	52.69660	223.44900	72.38850	-14.72830	-214.93200	-26.66410	41.23670	180.51600	77.47720	0.07085	-162.03400	-84.51920	-9.49841	95.55790	122.90900	51.63570
-990.80500	-245.77900	-21.69760	52.69500	223.45300	72.38880	-14.72920	-214.91400	-26.65620	41.23670	180.52100	77.47780	0.06986	-162.02400	-84.50670	-9.49313	95.56460	122.91300	51.63610
-990.70500	-245.75600	-21.69020	52.69350	223.45700	72.38910	-14.73000	-214.89500	-26.64830	41.23670	180.52600	77.47850	0.06887	-162.01400	-84.49410	-9.48785	95.57140	122.91600	51.63650
-990.60500	-245.73400	-21.68280	52.69200	223.46100	72.38950	-14.73090	-214.87700	-26.64040	41.23680	180.53200	77.47910	0.06788	-162.00400	-84.48150	-9.48257	95.57810	122.92000	51.63690
-990.50500	-245.71100	-21.67540	52.69050	223.46500	72.38980	-14.73170	-214.85800	-26.63240	41.23680	180.53700	77.47970	0.06688	-161.99500	-84.46890	-9.47728	95.58480	122.92300	51.63730
-990.40500	-245.68800	-21.66800	52.68900	223.46900	72.39020	-14.73260	-214.84000	-26.62450	41.23680	180.54200	77.48040	0.06589	-161.98500	-84.45640	-9.47200	95.59160	122.92700	51.63760
-990.30500	-245.66500	-21.66060	52.68750	223.47300	72.39050	-14.73340	-214.82100	-26.61660	41.23680	180.54700	77.48100	0.06490	-161.97500	-84.44380	-9.46672	95.59830	122.93000	51.63800
-990.20500	-245.64200	-21.65320	52.68600	223.47700	72.39080	-14.73430	-214.80300	-26.60870	41.23680	180.55200	77.48170	0.06390	-161.96500	-84.43120	-9.46144	95.60510	122.93400	51.63840
-990.10500	-245.61900	-21.64580	52.68450	223.48100	72.39120	-14.73510	-214.78400	-26.60070	41.23680	180.55700	77.48230	0.06291	-161.95500	-84.41860	-9.45616	95.61180	122.93700	51.63880
-990.00500	-245.59700	-21.63840	52.68300	223.48500	72.39150	-14.73600	-214.76600	-26.59280	41.23680	180.56300	77.48290	0.06192	-161.94600	-84.40600	-9.45088	95.61850	122.94100	51.63920
-989.90500	-245.57400	-21.63100	52.68150	223.48900	72.39180	-14.73690	-214.74700	-26.58490	41.23680	180.56800	77.48360	0.06092	-161.93600	-84.39350	-9.44560	95.62530	122.94500	51.63960
-989.80500	-245.55100	-21.62360	52.68000	223.49300	72.39220	-14.73770	-214.72900	-26.57700	41.23680	180.57300	77.48420	0.05993	-161.92600	-84.38090	-9.44032	95.63200	122.94800	51.64000
-989.70500	-245.52800	-21.61620	52.67850	223.49700	72.39250	-14.73860	-214.71000	-26.56900	41.23680	180.57800	77.48490	0.05893	-161.91600	-84.36830	-9.43503	95.63880	122.95200	51.64040
-989.60500	-245.50500	-21.60880	52.67700	223.50100	72.39280	-14.73940	-214.69200	-26.56110	41.23680	180.58300	77.48550	0.05794	-161.90700	-84.35570	-9.42975	95.64550	122.95500	51.64080
-989.50500	-245.48200	-21.60140	52.67540	223.50500	72.39320	-14.74030	-214.67400	-26.55320	41.23680	180.58900	77.48620	0.05694	-161.89700	-84.34320	-9.42447	95.65230	122.95900	51.64120
-989.40500	-245.45900	-21.59400	52.67390	223.50900	72.39350	-14.74110	-214.65500	-26.54530	41.23680	180.59400	77.48680	0.05595	-161.88700	-84.33060	-9.41919	95.65900	122.96200	51.64160
-989.30500	-245.43700	-21.58660	52.67240	223.51300	72.39380	-14.74200	-214.63700	-26.53730	41.23690	180.59900	77.48740	0.05495	-161.87700	-84.31800	-9.41391	95.66580	122.96600	51.64200
-989.20600	-245.41400	-21.57920	52.67090	223.51700	72.39420	-14.74290	-214.61800	-26.52940	41.23690	180.60400	77.48810	0.05395	-161.86700	-84.30540	-9.40863	95.67250	122.96900	51.64240
-989.10600	-245.39100	-21.57180	52.66940	223.52100	72.39450	-14.74370	-214.60000	-26.52150	41.23690	180.60900	77.48870	0.05296	-161.85800	-84.29280	-9.40335	95.67930	122.97300	51.64280
-989.00600	-245.36800	-21.56440	52.66790	223.52500	72.39490	-14.74460	-214.58100	-26.51360	41.23690	180.61400	77.48940	0.05196	-161.84800	-84.28030	-9.39807	95.68600	122.97600	51.64320
-988.90600	-245.34500	-21.55700	52.66640	223.52900	72.39520	-14.74540	-214.56300	-26.50560	41.23690	180.62000	77.49000	0.05096	-161.83800	-84.26770	-9.39278	95.69280	122.98000	51.64350
-988.80600	-245.32200	-21.54960	52.66490	223.53300	72.39550	-14.74630	-214.54400	-26.49770	41.23690	180.62500	77.49060	0.04997	-161.82800	-84.25510	-9.38750	95.69960	122.98300	51.64390
-988.70600	-245.29900	-21.54220	52.66340	223.53600	72.39590	-14.74720	-214.52600	-26.48980	41.23690	180.63000	77.49130	0.04897	-161.81900	-84.24250	-9.38222	95.70630	122.98700	51.64430
-988.60600	-245.27700	-21.53480	52.66190	223.54000	72.39620	-14.74800	-214.50700	-26.48180	41.23690	180.63500	77.49190	0.04797	-161.80900	-84.22990	-9.37694	95.71310	122.99000	51.64470
-988.50600	-245.25400	-21.52740	52.66040	223.54400	72.39650	-14.74890	-214.48900	-26.47390	41.23690	180.64000	77.49260	0.04697	-161.79900	-84.21740	-9.37166	95.71980	122.99400	51.64510
-988.40600	-245.23100	-21.52000	52.65890	223.54800	72.39690	-14.74970	-214.47000	-26.46600	41.23690	180.64600	77.49320	0.04598	-161.78900	-84.20480	-9.36638	95.72660	122.99700	51.64550
-988.30600	-245.20800	-21.51260	52.65740	223.55200	72.39720	-14.75060	-214.45200	-26.45810	41.23690	180.65100	77.49390	0.04498	-161.77900	-84.19220	-9.36110	95.73340	123.00100	51.64590
-988.20600	-245.18500	-21.50520	52.65580	223.55600	72.39750	-14.75150	-214.43300	-26.45010	41.23690	180.65600	77.49450	0.04398	-161.77000	-84.17960	-9.35582	95.74010	123.00400	51.64630
-988.10600	-245.16200	-21.49780	52.65430	223.56000	72.39790	-14.75230	-214.41500	-26.44220	41.23690	180.66100	77.49510	0.04298	-161.76000	-84.16710	-9.35053	95.74690	123.00800	51.64670
-988.00600	-245.13900	-21.49030	52.65280	223.56400	72.39820	-14.75320	-214.39700	-26.43430	41.23700	180.66600	77.49580	0.04198	-161.75000	-84.15450	-9.34525	95.75370	123.01100	51.64710
-987.90600	-245.11600	-21.48290	52.65130	223.56800	72.39850	-14.75400	-214.37800	-26.42640	41.23700	180.67200	77.49640	0.04098	-161.74000	-84.14190	-9.33997	95.76040	123.01500	51.64750
-987.80600	-245.09400	-21.47550	52.64980	223.57200	72.39890	-14.75490	-214.36000	-26.41840	41.23700	180.67700	77.49710	0.03998	-161.73100	-84.12930	-9.33469	95.76720	123.01800	51.64790
-987.70600	-245.07100	-21.46810	52.64830	223.57600	72.39920	-14.75580	-214.34100	-26.41050	41.23700	180.68200	77.49770	0.03898	-161.72100	-84.11680	-9.32941	95.77400	123.02200	51.64820
-987.60600	-245.04800	-21.46070	52.64680	223.58000	72.39960	-14.75660	-214.32300	-26.40260	41.23700	180.68700	77.49830	0.03798	-161.71100	-84.10420	-9.32413	95.78080	123.02500	51.64860
-987.50600	-245.02500	-21.45330	52.64530	223.58400	72.39990	-14.75750	-214.30400	-26.39470	41.23700	180.69200	77.49900	0.03698	-161.70100	-84.09160	-9.31885	95.78750	123.02900	51.64900
-987.40600	-245.00200	-21.44590	52.64380	223.58800	72.40020	-14.75830	-214.28600	-26.38670	41.23700	180.69800	77.49960	0.03598	-161.69100	-84.07900	-9.31356	95.79430	123.03300	51.64940
-987.30600	-244.97900	-21.43850	52.64230	223.59200	72.40060	-14.75920	-214.26700	-26.37880	41.23700	180.70300	77.50030	0.03498	-161.68200	-84.06640	-9.30828	95.80110	123.03600	51.64980
-987.20600	-244.95600	-21.43110	52.64080	223.59600	72.40090	-14.76010	-214.24900	-26.37090	41.23700	180.70800	77.50090	0.03398	-161.67200	-84.05390	-9.30300	95.80790	123.04000	51.65020
-987.10600	-244.93300	-21.42370	52.63930	223.60000	72.40120	-14.76090	-214.23000	-26.36300	41.23700	180.71300	77.50150	0.03298	-161.66200	-84.04130	-9.29772	95.81460	123.04300	51.65060
-987.00600	-244.91100	-21.41630	52.63770	223.60400	72.40160	-14.76180	-214.21200	-26.35500	41.23700	180.71800	77.50220	0.03198	-161.65200	-84.02870	-9.29243	95.82140	123.04700	51.65100
-986.90600	-244.88800	-21.40890	52.63620	223.60800	72.40190	-14.76270	-214.19300	-26.34710	41.23700	180.72400	77.50280	0.03098	-161.64200	-84.01610	-9.28715	95.82820	123.05000	51.65140
