time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-997.90300	71.61120	-211.54400	115.99900	-4.35859	206.95900	-108.60100	53.24190	-186.72600	101.64900	18.94370	171.91900	-88.53710	-34.54180	-159.51900	80.89000	104.21300	113.87400	-51.83070
-997.80300	71.61070	-211.52300	115.98800	-4.35977	206.96200	-108.60300	53.24390	-186.70800	101.64000	18.94240	171.92400	-88.53960	-34.53120	-159.50700	80.88470	104.21400	113.88000	-51.83410
-997.70300	71.61030	-211.50200	115.97700	-4.36094	206.96600	-108.60500	53.24580	-186.69000	101.63100	18.94110	171.92800	-88.54210	-34.52050	-159.49600	80.87940	104.21600	113.88700	-51.83760
-997.60300	71.60980	-211.48100	115.96600	-4.36212	206.96900	-108.60700	53.24770	-186.67300	101.62200	18.93980	171.93300	-88.54460	-34.50990	-159.48400	80.87410	104.21700	113.89400	-51.84100
-997.50300	71.60940	-211.46000	115.95400	-4.36329	206.97300	-108.60900	53.24970	-186.65500	101.61300	18.93850	171.93700	-88.54710	-34.49920	-159.47200	80.86880	104.21900	113.90000	-51.84440
-997.40400	71.60890	-211.43900	115.94300	-4.36447	206.97600	-108.61100	53.25160	-186.63800	101.60400	18.93720	171.94200	-88.54960	-34.48850	-159.46100	80.86350	104.22000	113.90700	-51.84780
-997.30400	71.60850	-211.41700	115.93200	-4.36564	206.98000	-108.61300	53.25350	-186.62000	101.59500	18.93590	171.94700	-88.55210	-34.47790	-159.44900	80.85820	104.22100	113.91400	-51.85120
-997.20400	71.60800	-211.39600	115.92100	-4.36682	206.98300	-108.61400	53.25550	-186.60200	101.58600	18.93460	171.95100	-88.55450	-34.46720	-159.43700	80.85290	104.22300	113.92100	-51.85460
-997.10400	71.60760	-211.37500	115.91000	-4.36800	206.98600	-108.61600	53.25740	-186.58500	101.57700	18.93330	171.95600	-88.55700	-34.45660	-159.42600	80.84760	104.22400	113.92700	-51.85800
-997.00400	71.60710	-211.35400	115.89900	-4.36917	206.99000	-108.61800	53.25930	-186.56700	101.56800	18.93200	171.96000	-88.55950	-34.44590	-159.41400	80.84240	104.22600	113.93400	-51.86140
-996.90400	71.60670	-211.33300	115.88800	-4.37035	206.99300	-108.62000	53.26130	-186.55000	101.55800	18.93070	171.96500	-88.56200	-34.43530	-159.40200	80.83710	104.22700	113.94100	-51.86480
-996.80400	71.60620	-211.31200	115.87700	-4.37153	206.99700	-108.62200	53.26320	-186.53200	101.54900	18.92930	171.96900	-88.56450	-34.42460	-159.39100	80.83180	104.22900	113.94800	-51.86830
-996.70400	71.60570	-211.29000	115.86600	-4.37271	207.00000	-108.62400	53.26520	-186.51400	101.54000	18.92800	171.97400	-88.56700	-34.41400	-159.37900	80.82650	104.23000	113.95400	-51.87170
-996.60400	71.60530	-211.26900	115.85400	-4.37389	207.00400	-108.62600	53.26710	-186.49700	101.53100	18.92670	171.97900	-88.56950	-34.40330	-159.36700	80.82110	104.23200	113.96100	-51.87510
-996.50400	71.60480	-211.24800	115.84300	-4.37506	207.00700	-108.62800	53.26900	-186.47900	101.52200	18.92540	171.98300	-88.57200	-34.39260	-159.35600	80.81580	104.23300	113.96800	-51.87850
-996.40400	71.60440	-211.22700	115.83200	-4.37624	207.01000	-108.62900	53.27100	-186.46200	101.51300	18.92410	171.98800	-88.57450	-34.38200	-159.34400	80.81050	104.23500	113.97400	-51.88190
-996.30400	71.60390	-211.20600	115.82100	-4.37742	207.01400	-108.63100	53.27290	-186.44400	101.50400	18.92280	171.99200	-88.57700	-34.37130	-159.33200	80.80520	104.23600	113.98100	-51.88530
-996.20400	71.60350	-211.18500	115.81000	-4.37860	207.01700	-108.63300	53.27490	-186.42700	101.49500	18.92150	171.99700	-88.57950	-34.36070	-159.32100	80.79990	104.23700	113.98800	-51.88880
-996.10400	71.60300	-211.16300	115.79900	-4.37978	207.02100	-108.63500	53.27680	-186.40900	101.48600	18.92020	172.00200	-88.58200	-34.35000	-159.30900	80.79460	104.23900	113.99500	-51.89220
-996.00400	71.60260	-211.14200	115.78800	-4.38096	207.02400	-108.63700	53.27870	-186.39100	101.47700	18.91890	172.00600	-88.58440	-34.33930	-159.29700	80.78930	104.24000	114.00100	-51.89560
-995.90400	71.60210	-211.12100	115.77700	-4.38214	207.02800	-108.63900	53.28070	-186.37400	101.46800	18.91760	172.01100	-88.58690	-34.32870	-159.28600	80.78400	104.24200	114.00800	-51.89900
-995.80400	71.60170	-211.10000	115.76600	-4.38332	207.03100	-108.64100	53.28260	-186.35600	101.45900	18.91630	172.01500	-88.58940	-34.31800	-159.27400	80.77860	104.24300	114.01500	-51.90240
-995.70400	71.60120	-211.07900	115.75400	-4.38451	207.03400	-108.64300	53.28450	-186.33900	101.45000	18.91490	172.02000	-88.59190	-34.30730	-159.26300	80.77330	104.24500	114.02200	-51.90590
-995.60400	71.60080	-211.05800	115.74300	-4.38569	207.03800	-108.64500	53.28650	-186.32100	101.44100	18.91360	172.02400	-88.59440	-34.29670	-159.25100	80.76800	104.24600	114.02800	-51.90930
-995.50400	71.60030	-211.03600	115.73200	-4.38687	207.04100	-108.64600	53.28840	-186.30300	101.43200	18.91230	172.02900	-88.59690	-34.28600	-159.23900	80.76270	104.24800	114.03500	-51.91270
-995.40400	71.59990	-211.01500	115.72100	-4.38805	207.04500	-108.64800	53.29040	-186.28600	101.42300	18.91100	172.03400	-88.59940	-34.27530	-159.22800	80.75740	104.24900	114.04200	-51.91610
-995.30400	71.59940	-210.99400	115.71000	-4.38923	207.04800	-108.65000	53.29230	-186.26800	101.41300	18.90970	172.03800	-88.60190	-34.26470	-159.21600	80.75210	104.25100	114.04900	-51.91950
-995.20400	71.59890	-210.97300	115.69900	-4.39042	207.05200	-108.65200	53.29420	-186.25100	101.40400	18.90840	172.04300	-88.60440	-34.25400	-159.20400	80.74680	104.25200	114.05500	-51.92300
-995.10400	71.59850	-210.95200	115.68800	-4.39160	207.05500	-108.65400	53.29620	-186.23300	101.39500	18.90710	172.04700	-88.60690	-34.24330	-159.19300	80.74150	104.25300	114.06200	-51.92640
-995.00400	71.59800	-210.93000	115.67700	-4.39278	207.05800	-108.65600	53.29810	-186.21500	101.38600	18.90580	172.05200	-88.60940	-34.23270	-159.18100	80.73610	104.25500	114.06900	-51.92980
-994.90400	71.59760	-210.90900	115.66600	-4.39397	207.06200	-108.65800	53.30000	-186.19800	101.37700	18.90440	172.05700	-88.61190	-34.22200	-159.16900	80.73080	104.25600	114.07600	-51.93320
-994.80400	71.59710	-210.88800	115.65400	-4.39515	207.06500	-108.66000	53.30200	-186.18000	101.36800	18.90310	172.06100	-88.61440	-34.21140	-159.15800	80.72550	104.25800	114.08200	-51.93670
-994.70400	71.59670	-210.86700	115.64300	-4.39633	207.06900	-108.66200	53.30390	-186.16300	101.35900	18.90180	172.06600	-88.61690	-34.20070	-159.14600	80.72020	104.25900	114.08900	-51.94010
-994.60400	71.59620	-210.84600	115.63200	-4.39752	207.07200	-108.66300	53.30580	-186.14500	101.35000	18.90050	172.07000	-88.61940	-34.19000	-159.13400	80.71490	104.26100	114.09600	-51.94350
-994.50400	71.59580	-210.82400	115.62100	-4.39870	207.07600	-108.66500	53.30770	-186.12700	101.34100	18.89920	172.07500	-88.62190	-34.17940	-159.12300	80.70960	104.26200	114.10300	-51.94700
-994.40400	71.59530	-210.80300	115.61000	-4.39989	207.07900	-108.66700	53.30970	-186.11000	101.33200	18.89790	172.08000	-88.62440	-34.16870	-159.11100	80.70430	104.26400	114.10900	-51.95040
-994.30400	71.59490	-210.78200	115.59900	-4.40107	207.08200	-108.66900	53.31160	-186.09200	101.32300	18.89660	172.08400	-88.62690	-34.15800	-159.09900	80.69900	104.26500	114.11600	-51.95380
-994.20400	71.59440	-210.76100	115.58800	-4.40226	207.08600	-108.67100	53.31350	-186.07500	101.31400	18.89520	172.08900	-88.62940	-34.14740	-159.08800	80.69360	104.26700	114.12300	-51.95720
-994.10400	71.59400	-210.74000	115.57700	-4.40345	207.08900	-108.67300	53.31550	-186.05700	101.30500	18.89390	172.09300	-88.63190	-34.13670	-159.07600	80.68830	104.26800	114.13000	-51.96070
-994.00400	71.59350	-210.71900	115.56600	-4.40463	207.09300	-108.67500	53.31740	-186.03900	101.29600	18.89260	172.09800	-88.63440	-34.12600	-159.06400	80.68300	104.26900	114.13600	-51.96410
-993.90400	71.59310	-210.69700	115.55400	-4.40582	207.09600	-108.67700	53.31930	-186.02200	101.28700	18.89130	172.10200	-88.63690	-34.11540	-159.05300	80.67770	104.27100	114.14300	-51.96750
-993.80400	71.59260	-210.67600	115.54300	-4.40701	207.10000	-108.67800	53.32130	-186.00400	101.27800	18.89000	172.10700	-88.63940	-34.10470	-159.04100	80.67240	104.27200	114.15000	-51.97100
-993.70400	71.59210	-210.65500	115.53200	-4.40819	207.10300	-108.68000	53.32320	-185.98700	101.26800	18.88870	172.11200	-88.64190	-34.09410	-159.02900	80.66710	104.27400	114.15700	-51.97440
-993.60400	71.59170	-210.63400	115.52100	-4.40938	207.10700	-108.68200	53.32510	-185.96900	101.25900	18.88730	172.11600	-88.64440	-34.08340	-159.01800	80.66180	104.27500	114.16400	-51.97780
-993.50400	71.59120	-210.61300	115.51000	-4.41057	207.11000	-108.68400	53.32700	-185.95200	101.25000	18.88600	172.12100	-88.64690	-34.07270	-159.00600	80.65650	104.27700	114.17000	-51.98130
-993.40400	71.59080	-210.59100	115.49900	-4.41176	207.11300	-108.68600	53.32900	-185.93400	101.24100	18.88470	172.12500	-88.64950	-34.06210	-158.99400	80.65110	104.27800	114.17700	-51.98470
-993.30500	71.59030	-210.57000	115.48800	-4.41294	207.11700	-108.68800	53.33090	-185.91600	101.23200	18.88340	172.13000	-88.65200	-34.05140	-158.98200	80.64580	104.28000	114.18400	-51.98810
-993.20500	71.58990	-210.54900	115.47700	-4.41413	207.12000	-108.69000	53.33280	-185.89900	101.22300	18.88210	172.13500	-88.65450	-34.04070	-158.97100	80.64050	104.28100	114.19100	-51.99160
-993.10500	71.58940	-210.52800	115.46600	-4.41532	207.12400	-108.69200	53.33480	-185.88100	101.21400	18.88070	172.13900	-88.65700	-34.03010	-158.95900	80.63520	104.28300	114.19700	-51.99500
-993.00500	71.58900	-210.50700	115.45400	-4.41651	207.12700	-108.69400	53.33670	-185.86400	101.20500	18.87940	172.14400	-88.65950	-34.01940	-158.94700	80.62990	104.28400	114.20400	-51.99840
-992.90500	71.58850	-210.48500	115.44300	-4.41770	207.13100	-108.69500	53.33860	-185.84600	101.19600	18.87810	172.14800	-88.66200	-34.00870	-158.93600	80.62460	104.28500	114.21100	-52.00190
-992.80500	71.58810	-210.46400	115.43200	-4.41889	207.13400	-108.69700	53.34050	-185.82800	101.18700	18.87680	172.15300	-88.66450	-33.99810	-158.92400	80.61930	104.28700	114.21800	-52.00530
-992.70500	71.58760	-210.44300	115.42100	-4.42008	207.13800	-108.69900	53.34250	-185.81100	101.17800	18.87550	172.15800	-88.66700	-33.98740	-158.91200	80.61400	104.28800	114.22500	-52.00880
-992.60500	71.58720	-210.42200	115.41000	-4.42127	207.14100	-108.70100	53.34440	-185.79300	101.16900	18.87410	172.16200	-88.66950	-33.97670	-158.90100	80.60860	104.29000	114.23100	-52.01220
-992.50500	71.58670	-210.40100	115.39900	-4.42246	207.14400	-108.70300	53.34630	-185.77600	101.16000	18.87280	172.16700	-88.67200	-33.96610	-158.88900	80.60330	104.29100	114.23800	-52.01560
-992.40500	71.58630	-210.38000	115.38800	-4.42365	207.14800	-108.70500	53.34830	-185.75800	101.15100	18.87150	172.17200	-88.67450	-33.95540	-158.87700	80.59800	104.29300	114.24500	-52.01910
-992.30500	71.58580	-210.35800	115.37700	-4.42485	207.15100	-108.70700	53.35020	-185.74000	101.14200	18.87020	172.17600	-88.67700	-33.94480	-158.86600	80.59270	104.29400	114.25200	-52.02250
-992.20500	71.58540	-210.33700	115.36600	-4.42604	207.15500	-108.70900	53.35210	-185.72300	101.13300	18.86880	172.18100	-88.67950	-33.93410	-158.85400	80.58740	104.29600	114.25800	-52.02600
-992.10500	71.58490	-210.31600	115.35400	-4.42723	207.15800	-108.71100	53.35410	-185.70500	101.12300	18.86750	172.18500	-88.68200	-33.92340	-158.84200	80.58200	104.29700	114.26500	-52.02940
-992.00500	71.58440	-210.29500	115.34300	-4.42842	207.16200	-108.71300	53.35600	-185.68800	101.11400	18.86620	172.19000	-88.68460	-33.91280	-158.83100	80.57670	104.29800	114.27200	-52.03280
-991.90500	71.58400	-210.27400	115.33200	-4.42962	207.16500	-108.71400	53.35790	-185.67000	101.10500	18.86490	172.19500	-88.68710	-33.90210	-158.81900	80.57140	104.30000	114.27900	-52.03630
-991.80500	71.58350	-210.25200	115.32100	-4.43081	207.16900	-108.71600	53.35980	-185.65200	101.09600	18.86350	172.19900	-88.68960	-33.89140	-158.80700	80.56610	104.30100	114.28600	-52.03970
-991.70500	71.58310	-210.23100	115.31000	-4.43200	207.17200	-108.71800	53.36180	-185.63500	101.08700	18.86220	172.20400	-88.69210	-33.88080	-158.79600	80.56070	104.30300	114.29200	-52.04320
-991.60500	71.58260	-210.21000	115.29900	-4.43320	207.17500	-108.72000	53.36370	-185.61700	101.07800	18.86090	172.20800	-88.69460	-33.87010	-158.78400	80.55540	104.30400	114.29900	-52.04660
-991.50500	71.58220	-210.18900	115.28800	-4.43439	207.17900	-108.72200	53.36560	-185.59900	101.06900	18.85960	172.21300	-88.69710	-33.85940	-158.77200	80.55010	104.30600	114.30600	-52.05010
-991.40500	71.58170	-210.16800	115.27700	-4.43558	207.18200	-108.72400	53.36760	-185.58200	101.06000	18.85820	172.21800	-88.69960	-33.84880	-158.76000	80.54470	104.30700	114.31300	-52.05350
-991.30500	71.58130	-210.14600	115.26500	-4.43678	207.18600	-108.72600	53.36950	-185.56400	101.05100	18.85690	172.22200	-88.70220	-33.83810	-158.74900	80.53940	104.30900	114.32000	-52.05700
-991.20500	71.58080	-210.12500	115.25400	-4.43797	207.18900	-108.72800	53.37140	-185.54700	101.04200	18.85560	172.22700	-88.70470	-33.82740	-158.73700	80.53410	104.31000	114.32600	-52.06040
-991.10500	71.58040	-210.10400	115.24300	-4.43917	207.19300	-108.73000	53.37340	-185.52900	101.03300	18.85430	172.23100	-88.70720	-33.81680	-158.72500	80.52880	104.31100	114.33300	-52.06390
-991.00500	71.57990	-210.08300	115.23200	-4.44036	207.19600	-108.73100	53.37530	-185.51100	101.02400	18.85290	172.23600	-88.70970	-33.80610	-158.71400	80.52340	104.31300	114.34000	-52.06730
-990.90500	71.57950	-210.06200	115.22100	-4.44156	207.20000	-108.73300	53.37720	-185.49400	101.01500	18.85160	172.24100	-88.71220	-33.79540	-158.70200	80.51810	104.31400	114.34700	-52.07080
-990.80500	71.57900	-210.04100	115.21000	-4.44276	207.20300	-108.73500	53.37910	-185.47600	101.00500	18.85030	172.24500	-88.71470	-33.78480	-158.69000	80.51280	104.31600	114.35400	-52.07420
-990.70500	71.57860	-210.01900	115.19900	-4.44395	207.20700	-108.73700	53.38110	-185.45800	100.99600	18.84890	172.25000	-88.71720	-33.77410	-158.67900	80.50740	104.31700	114.36000	-52.07770
-990.60500	71.57810	-209.99800	115.18800	-4.44515	207.21000	-108.73900	53.38300	-185.44100	100.98700	18.84760	172.25500	-88.71980	-33.76340	-158.66700	80.50210	104.31900	114.36700	-52.08110
-990.50500	71.57770	-209.97700	115.17600	-4.44635	207.21400	-108.74100	53.38490	-185.42300	100.97800	18.84630	172.25900	-88.72230	-33.75280	-158.65500	80.49680	104.32000	114.37400	-52.08460
-990.40500	71.57720	-209.95600	115.16500	-4.44755	207.21700	-108.74300	53.38690	-185.40600	100.96900	18.84490	172.26400	-88.72480	-33.74210	-158.64400	80.49150	104.32200	114.38100	-52.08800
-990.30500	71.57670	-209.93500	115.15400	-4.44874	207.22000	-108.74500	53.38880	-185.38800	100.96000	18.84360	172.26800	-88.72730	-33.73140	-158.63200	80.48610	104.32300	114.38800	-52.09150
-990.20500	71.57630	-209.91300	115.14300	-4.44994	207.22400	-108.74700	53.39070	-185.37000	100.95100	18.84230	172.27300	-88.72980	-33.72070	-158.62000	80.48080	104.32500	114.39400	-52.09490
-990.10500	71.57580	-209.89200	115.13200	-4.45114	207.22700	-108.74900	53.39270	-185.35300	100.94200	18.84100	172.27800	-88.73230	-33.71010	-158.60900	80.47550	104.32600	114.40100	-52.09840
-990.00500	71.57540	-209.87100	115.12100	-4.45234	207.23100	-108.75000	53.39460	-185.33500	100.93300	18.83960	172.28200	-88.73490	-33.69940	-158.59700	80.47010	104.32700	114.40800	-52.10180
-989.90500	71.57490	-209.85000	115.11000	-4.45354	207.23400	-108.75200	53.39650	-185.31700	100.92400	18.83830	172.28700	-88.73740	-33.68870	-158.58500	80.46480	104.32900	114.41500	-52.10530
-989.80500	71.57450	-209.82900	115.09900	-4.45474	207.23800	-108.75400	53.39840	-185.30000	100.91500	18.83700	172.29200	-88.73990	-33.67800	-158.57300	80.45950	104.33000	114.42200	-52.10870
-989.70500	71.57400	-209.80700	115.08700	-4.45594	207.24100	-108.75600	53.40040	-185.28200	100.90600	18.83560	172.29600	-88.74240	-33.66740	-158.56200	80.45420	104.33200	114.42800	-52.11220
-989.60500	71.57360	-209.78600	115.07600	-4.45714	207.24500	-108.75800	53.40230	-185.26500	100.89700	18.83430	172.30100	-88.74490	-33.65670	-158.55000	80.44880	104.33300	114.43500	-52.11570
-989.50500	71.57310	-209.76500	115.06500	-4.45834	207.24800	-108.76000	53.40420	-185.24700	100.88700	18.83300	172.30500	-88.74750	-33.64600	-158.53800	80.44350	104.33500	114.44200	-52.11910
-989.40500	71.57270	-209.74400	115.05400	-4.45954	207.25200	-108.76200	53.40620	-185.22900	100.87800	18.83160	172.31000	-88.75000	-33.63540	-158.52700	80.43820	104.33600	114.44900	-52.12260
-989.30500	71.57220	-209.72300	115.04300	-4.46074	207.25500	-108.76400	53.40810	-185.21200	100.86900	18.83030	172.31500	-88.75250	-33.62470	-158.51500	80.43290	104.33800	114.45600	-52.12600
-989.20600	71.57180	-209.70200	115.03200	-4.46194	207.25900	-108.76600	53.41000	-185.19400	100.86000	18.82890	172.31900	-88.75500	-33.61400	-158.50300	80.42750	104.33900	114.46300	-52.12950
-989.10600	71.57130	-209.68000	115.02100	-4.46314	207.26200	-108.76800	53.41190	-185.17600	100.85100	18.82760	172.32400	-88.75750	-33.60330	-158.49100	80.42220	104.34000	114.46900	-52.13300
-989.00600	71.57090	-209.65900	115.01000	-4.46434	207.26500	-108.77000	53.41390	-185.15900	100.84200	18.82630	172.32900	-88.76010	-33.59270	-158.48000	80.41690	104.34200	114.47600	-52.13640
-988.90600	71.57040	-209.63800	114.99800	-4.46554	207.26900	-108.77100	53.41580	-185.14100	100.83300	18.82490	172.33300	-88.76260	-33.58200	-158.46800	80.41150	104.34300	114.48300	-52.13990
-988.80600	71.56990	-209.61700	114.98700	-4.46675	207.27200	-108.77300	53.41770	-185.12400	100.82400	18.82360	172.33800	-88.76510	-33.57130	-158.45600	80.40620	104.34500	114.49000	-52.14330
-988.70600	71.56950	-209.59600	114.97600	-4.46795	207.27600	-108.77500	53.41960	-185.10600	100.81500	18.82230	172.34200	-88.76760	-33.56070	-158.44500	80.40090	104.34600	114.49700	-52.14680
-988.60600	71.56900	-209.57400	114.96500	-4.46915	207.27900	-108.77700	53.42150	-185.08800	100.80600	18.82090	172.34700	-88.77020	-33.55000	-158.43300	80.39560	104.34800	114.50300	-52.15030
-988.50600	71.56860	-209.55300	114.95400	-4.47036	207.28300	-108.77900	53.42350	-185.07100	100.79700	18.81960	172.35200	-88.77270	-33.53930	-158.42100	80.39020	104.34900	114.51000	-52.15370
-988.40600	71.56810	-209.53200	114.94300	-4.47156	207.28600	-108.78100	53.42540	-185.05300	100.78800	18.81830	172.35600	-88.77520	-33.52860	-158.40900	80.38490	104.35100	114.51700	-52.15720
-988.30600	71.56770	-209.51100	114.93200	-4.47276	207.29000	-108.78300	53.42730	-185.03500	100.77900	18.81690	172.36100	-88.77770	-33.51800	-158.39800	80.37960	104.35200	114.52400	-52.16070
-988.20600	71.56720	-209.49000	114.92100	-4.47397	207.29300	-108.78500	53.42920	-185.01800	100.76900	18.81560	172.36600	-88.78030	-33.50730	-158.38600	80.37420	104.35300	114.53100	-52.16410
-988.10600	71.56680	-209.46800	114.90900	-4.47517	207.29700	-108.78700	53.43120	-185.00000	100.76000	18.81420	172.37000	-88.78280	-33.49660	-158.37400	80.36890	104.35500	114.53800	-52.16760
-988.00600	71.56630	-209.44700	114.89800	-4.47638	207.30000	-108.78900	53.43310	-184.98300	100.75100	18.81290	172.37500	-88.78530	-33.48600	-158.36300	80.36360	104.35600	114.54400	-52.17110
-987.90600	71.56590	-209.42600	114.88700	-4.47758	207.30400	-108.79000	53.43500	-184.96500	100.74200	18.81160	172.38000	-88.78780	-33.47530	-158.35100	80.35830	104.35800	114.55100	-52.17450
-987.80600	71.56540	-209.40500	114.87600	-4.47879	207.30700	-108.79200	53.43690	-184.94700	100.73300	18.81020	172.38400	-88.79040	-33.46460	-158.33900	80.35290	104.35900	114.55800	-52.17800
-987.70600	71.56500	-209.38400	114.86500	-4.47999	207.31100	-108.79400	53.43880	-184.93000	100.72400	18.80890	172.38900	-88.79290	-33.45390	-158.32700	80.34760	104.36100	114.56500	-52.18150
-987.60600	71.56450	-209.36300	114.85400	-4.48120	207.31400	-108.79600	53.44080	-184.91200	100.71500	18.80750	172.39400	-88.79540	-33.44330	-158.31600	80.34220	104.36200	114.57200	-52.18490
-987.50600	71.56410	-209.34100	114.84300	-4.48241	207.31800	-108.79800	53.44270	-184.89400	100.70600	18.80620	172.39800	-88.79800	-33.43260	-158.30400	80.33690	104.36400	114.57900	-52.18840
-987.40600	71.56360	-209.32000	114.83200	-4.48361	207.32100	-108.80000	53.44460	-184.87700	100.69700	18.80480	172.40300	-88.80050	-33.42190	-158.29200	80.33150	104.36500	114.58500	-52.19190
-987.30600	71.56310	-209.29900	114.82000	-4.48482	207.32500	-108.80200	53.44650	-184.85900	100.68800	18.80350	172.40700	-88.80300	-33.41130	-158.28100	80.32620	104.36600	114.59200	-52.19540
-987.20600	71.56270	-209.27800	114.80900	-4.48603	207.32800	-108.80400	53.44850	-184.84200	100.67900	18.80220	172.41200	-88.80550	-33.40060	-158.26900	80.32080	104.36800	114.59900	-52.19880
-987.10600	71.56220	-209.25700	114.79800	-4.48724	207.33200	-108.80600	53.45040	-184.82400	100.67000	18.80080	172.41700	-88.80810	-33.38990	-158.25700	80.31550	104.36900	114.60600	-52.20230
-987.00600	71.56180	-209.23500	114.78700	-4.48845	207.33500	-108.80800	53.45230	-184.80600	100.66000	18.79950	172.42100	-88.81060	-33.37920	-158.24500	80.31020	104.37100	114.61300	-52.20580
-986.90600	71.56130	-209.21400	114.77600	-4.48965	207.33800	-108.81000	53.45420	-184.78900	100.65100	18.79810	172.42600	-88.81310	-33.36860	-158.23400	80.30480	104.37200	114.62000	-52.20920
