time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-997.30400	-13.97900	-208.34000	6.41616	68.05060	178.91100	35.68500	-25.99270	-158.81400	-6.38211	79.77860	100.78000	50.56530	-82.66650	-63.36630	-55.68480	85.76910	-55.83340	67.51460
-997.20400	-13.97200	-208.32200	6.41981	68.05100	178.91700	35.68480	-25.98450	-158.80400	-6.37694	79.78020	100.78900	50.56570	-82.65780	-63.37200	-55.67790	85.78190	-55.82360	67.52330
-997.10400	-13.96510	-208.30400	6.42346	68.05130	178.92300	35.68460	-25.97630	-158.79300	-6.37177	79.78170	100.79800	50.56610	-82.64900	-63.37770	-55.67100	85.79460	-55.81380	67.53190
-997.00400	-13.95810	-208.28500	6.42711	68.05170	178.92800	35.68430	-25.96820	-158.78300	-6.36659	79.78320	100.80800	50.56640	-82.64020	-63.38340	-55.66410	85.80740	-55.80400	67.54050
-996.90400	-13.95110	-208.26700	6.43076	68.05200	178.93400	35.68410	-25.96000	-158.77300	-6.36142	79.78480	100.81700	50.56680	-82.63140	-63.38910	-55.65720	85.82020	-55.79420	67.54910
-996.80400	-13.94420	-208.24900	6.43441	68.05230	178.94000	35.68390	-25.95190	-158.76200	-6.35625	79.78630	100.82600	50.56720	-82.62260	-63.39490	-55.65030	85.83300	-55.78440	67.55770
-996.70400	-13.93720	-208.23000	6.43806	68.05270	178.94600	35.68370	-25.94370	-158.75200	-6.35108	79.78780	100.83600	50.56760	-82.61390	-63.40060	-55.64340	85.84580	-55.77450	67.56630
-996.60400	-13.93030	-208.21200	6.44170	68.05300	178.95100	35.68350	-25.93550	-158.74200	-6.34591	79.78940	100.84500	50.56800	-82.60510	-63.40630	-55.63650	85.85850	-55.76470	67.57490
-996.50400	-13.92330	-208.19400	6.44535	68.05330	178.95700	35.68330	-25.92740	-158.73100	-6.34074	79.79090	100.85500	50.56830	-82.59630	-63.41200	-55.62960	85.87130	-55.75490	67.58350
-996.40400	-13.91630	-208.17600	6.44900	68.05370	178.96300	35.68310	-25.91920	-158.72100	-6.33556	79.79240	100.86400	50.56870	-82.58750	-63.41770	-55.62270	85.88410	-55.74510	67.59210
-996.30400	-13.90940	-208.15700	6.45265	68.05400	178.96800	35.68280	-25.91110	-158.71100	-6.33039	79.79400	100.87300	50.56910	-82.57870	-63.42340	-55.61570	85.89690	-55.73530	67.60070
-996.20400	-13.90240	-208.13900	6.45630	68.05430	178.97400	35.68260	-25.90290	-158.70000	-6.32522	79.79550	100.88300	50.56950	-82.57000	-63.42910	-55.60880	85.90970	-55.72550	67.60930
-996.10400	-13.89550	-208.12100	6.45995	68.05470	178.98000	35.68240	-25.89470	-158.69000	-6.32005	79.79710	100.89200	50.56980	-82.56120	-63.43480	-55.60190	85.92250	-55.71560	67.61800
-996.00400	-13.88850	-208.10200	6.46360	68.05500	178.98600	35.68220	-25.88660	-158.68000	-6.31488	79.79860	100.90200	50.57020	-82.55240	-63.44050	-55.59500	85.93530	-55.70580	67.62660
-995.90400	-13.88150	-208.08400	6.46725	68.05530	178.99100	35.68200	-25.87840	-158.67000	-6.30970	79.80010	100.91100	50.57060	-82.54360	-63.44620	-55.58810	85.94810	-55.69600	67.63520
-995.80400	-13.87460	-208.06600	6.47090	68.05570	178.99700	35.68180	-25.87030	-158.65900	-6.30453	79.80170	100.92000	50.57090	-82.53480	-63.45180	-55.58120	85.96080	-55.68620	67.64380
-995.70400	-13.86760	-208.04700	6.47455	68.05600	179.00300	35.68160	-25.86210	-158.64900	-6.29936	79.80320	100.93000	50.57130	-82.52600	-63.45750	-55.57420	85.97360	-55.67630	67.65240
-995.60400	-13.86070	-208.02900	6.47820	68.05640	179.00800	35.68140	-25.85390	-158.63900	-6.29419	79.80470	100.93900	50.57170	-82.51720	-63.46320	-55.56730	85.98640	-55.66650	67.66100
-995.50400	-13.85370	-208.01100	6.48185	68.05670	179.01400	35.68110	-25.84580	-158.62800	-6.28902	79.80620	100.94900	50.57210	-82.50840	-63.46890	-55.56040	85.99920	-55.65670	67.66960
-995.40400	-13.84670	-207.99200	6.48550	68.05700	179.02000	35.68090	-25.83760	-158.61800	-6.28384	79.80780	100.95800	50.57240	-82.49960	-63.47460	-55.55350	86.01200	-55.64680	67.67820
-995.30400	-13.83980	-207.97400	6.48915	68.05740	179.02600	35.68070	-25.82940	-158.60800	-6.27867	79.80930	100.96700	50.57280	-82.49080	-63.48030	-55.54660	86.02480	-55.63700	67.68690
-995.20400	-13.83280	-207.95600	6.49280	68.05770	179.03100	35.68050	-25.82130	-158.59700	-6.27350	79.81080	100.97700	50.57320	-82.48200	-63.48600	-55.53960	86.03760	-55.62710	67.69550
-995.10400	-13.82590	-207.93700	6.49645	68.05800	179.03700	35.68030	-25.81310	-158.58700	-6.26833	79.81240	100.98600	50.57360	-82.47320	-63.49170	-55.53270	86.05040	-55.61730	67.70410
-995.00400	-13.81890	-207.91900	6.50010	68.05840	179.04300	35.68010	-25.80500	-158.57700	-6.26316	79.81390	100.99600	50.57390	-82.46440	-63.49740	-55.52580	86.06320	-55.60740	67.71270
-994.90400	-13.81190	-207.90100	6.50374	68.05870	179.04800	35.67990	-25.79680	-158.56600	-6.25799	79.81540	101.00500	50.57430	-82.45560	-63.50310	-55.51890	86.07600	-55.59760	67.72130
-994.80400	-13.80500	-207.88300	6.50739	68.05900	179.05400	35.67970	-25.78860	-158.55600	-6.25281	79.81690	101.01400	50.57470	-82.44680	-63.50880	-55.51190	86.08880	-55.58770	67.72990
-994.70400	-13.79800	-207.86400	6.51104	68.05930	179.06000	35.67940	-25.78050	-158.54600	-6.24764	79.81850	101.02400	50.57500	-82.43800	-63.51440	-55.50500	86.10150	-55.57790	67.73850
-994.60400	-13.79110	-207.84600	6.51469	68.05970	179.06600	35.67920	-25.77230	-158.53500	-6.24247	79.82000	101.03300	50.57540	-82.42920	-63.52010	-55.49810	86.11430	-55.56800	67.74720
-994.50400	-13.78410	-207.82800	6.51834	68.06000	179.07100	35.67900	-25.76410	-158.52500	-6.23730	79.82150	101.04300	50.57580	-82.42040	-63.52580	-55.49110	86.12710	-55.55820	67.75580
-994.40400	-13.77710	-207.80900	6.52199	68.06030	179.07700	35.67880	-25.75600	-158.51500	-6.23212	79.82310	101.05200	50.57610	-82.41160	-63.53150	-55.48420	86.13990	-55.54830	67.76440
-994.30400	-13.77020	-207.79100	6.52564	68.06070	179.08300	35.67860	-25.74780	-158.50400	-6.22695	79.82460	101.06200	50.57650	-82.40280	-63.53720	-55.47730	86.15270	-55.53840	67.77300
-994.20400	-13.76320	-207.77300	6.52929	68.06100	179.08900	35.67840	-25.73960	-158.49400	-6.22178	79.82610	101.07100	50.57690	-82.39400	-63.54280	-55.47040	86.16550	-55.52860	67.78160
-994.10400	-13.75620	-207.75400	6.53294	68.06130	179.09400	35.67810	-25.73150	-158.48400	-6.21660	79.82770	101.08000	50.57730	-82.38520	-63.54850	-55.46340	86.17830	-55.51870	67.79020
-994.00400	-13.74930	-207.73600	6.53658	68.06160	179.10000	35.67790	-25.72330	-158.47300	-6.21143	79.82920	101.09000	50.57760	-82.37630	-63.55420	-55.45650	86.19110	-55.50880	67.79890
-993.90400	-13.74230	-207.71800	6.54023	68.06200	179.10600	35.67770	-25.71520	-158.46300	-6.20626	79.83070	101.09900	50.57800	-82.36750	-63.55990	-55.44960	86.20390	-55.49890	67.80750
-993.80400	-13.73540	-207.69900	6.54388	68.06230	179.11100	35.67750	-25.70700	-158.45300	-6.20109	79.83220	101.10900	50.57840	-82.35870	-63.56560	-55.44260	86.21670	-55.48910	67.81610
-993.70400	-13.72840	-207.68100	6.54753	68.06260	179.11700	35.67730	-25.69880	-158.44200	-6.19591	79.83380	101.11800	50.57870	-82.34990	-63.57120	-55.43570	86.22950	-55.47920	67.82470
-993.60400	-13.72140	-207.66300	6.55118	68.06300	179.12300	35.67710	-25.69070	-158.43200	-6.19074	79.83530	101.12800	50.57910	-82.34110	-63.57690	-55.42870	86.24230	-55.46930	67.83330
-993.50400	-13.71450	-207.64400	6.55483	68.06330	179.12900	35.67680	-25.68250	-158.42200	-6.18557	79.83680	101.13700	50.57950	-82.33230	-63.58260	-55.42180	86.25510	-55.45940	67.84190
-993.40400	-13.70750	-207.62600	6.55848	68.06360	179.13400	35.67660	-25.67430	-158.41100	-6.18039	79.83840	101.14600	50.57980	-82.32340	-63.58820	-55.41490	86.26790	-55.44950	67.85060
-993.30500	-13.70060	-207.60800	6.56212	68.06390	179.14000	35.67640	-25.66620	-158.40100	-6.17522	79.83990	101.15600	50.58020	-82.31460	-63.59390	-55.40790	86.28070	-55.43960	67.85920
-993.20500	-13.69360	-207.59000	6.56577	68.06430	179.14600	35.67620	-25.65800	-158.39100	-6.17005	79.84140	101.16500	50.58060	-82.30580	-63.59960	-55.40100	86.29360	-55.42970	67.86780
-993.10500	-13.68660	-207.57100	6.56942	68.06460	179.15200	35.67600	-25.64980	-158.38000	-6.16488	79.84290	101.17500	50.58090	-82.29700	-63.60530	-55.39400	86.30640	-55.41980	67.87640
-993.00500	-13.67970	-207.55300	6.57307	68.06490	179.15700	35.67580	-25.64170	-158.37000	-6.15970	79.84450	101.18400	50.58130	-82.28810	-63.61090	-55.38710	86.31920	-55.40990	67.88500
-992.90500	-13.67270	-207.53500	6.57672	68.06520	179.16300	35.67550	-25.63350	-158.35900	-6.15453	79.84600	101.19400	50.58170	-82.27930	-63.61660	-55.38020	86.33200	-55.40000	67.89370
-992.80500	-13.66580	-207.51600	6.58037	68.06560	179.16900	35.67530	-25.62530	-158.34900	-6.14936	79.84750	101.20300	50.58200	-82.27050	-63.62220	-55.37320	86.34480	-55.39010	67.90230
-992.70500	-13.65880	-207.49800	6.58401	68.06590	179.17500	35.67510	-25.61720	-158.33900	-6.14418	79.84910	101.21200	50.58240	-82.26170	-63.62790	-55.36630	86.35760	-55.38020	67.91090
-992.60500	-13.65180	-207.48000	6.58766	68.06620	179.18000	35.67490	-25.60900	-158.32800	-6.13901	79.85060	101.22200	50.58280	-82.25280	-63.63360	-55.35930	86.37040	-55.37030	67.91950
-992.50500	-13.64490	-207.46100	6.59131	68.06660	179.18600	35.67470	-25.60080	-158.31800	-6.13384	79.85210	101.23100	50.58310	-82.24400	-63.63920	-55.35240	86.38320	-55.36040	67.92820
-992.40500	-13.63790	-207.44300	6.59496	68.06690	179.19200	35.67450	-25.59270	-158.30800	-6.12867	79.85360	101.24100	50.58350	-82.23520	-63.64490	-55.34540	86.39600	-55.35050	67.93680
-992.30500	-13.63100	-207.42500	6.59861	68.06720	179.19800	35.67420	-25.58450	-158.29700	-6.12349	79.85520	101.25000	50.58390	-82.22630	-63.65060	-55.33850	86.40880	-55.34060	67.94540
-992.20500	-13.62400	-207.40600	6.60226	68.06750	179.20300	35.67400	-25.57630	-158.28700	-6.11832	79.85670	101.26000	50.58420	-82.21750	-63.65620	-55.33150	86.42170	-55.33060	67.95400
-992.10500	-13.61700	-207.38800	6.60591	68.06790	179.20900	35.67380	-25.56820	-158.27700	-6.11315	79.85820	101.26900	50.58460	-82.20860	-63.66190	-55.32460	86.43450	-55.32070	67.96270
-992.00500	-13.61010	-207.37000	6.60955	68.06820	179.21500	35.67360	-25.56000	-158.26600	-6.10797	79.85980	101.27900	50.58500	-82.19980	-63.66750	-55.31760	86.44730	-55.31080	67.97130
-991.90500	-13.60310	-207.35100	6.61320	68.06850	179.22100	35.67340	-25.55180	-158.25600	-6.10280	79.86130	101.28800	50.58530	-82.19100	-63.67320	-55.31070	86.46010	-55.30090	67.97990
-991.80500	-13.59610	-207.33300	6.61685	68.06890	179.22600	35.67310	-25.54370	-158.24600	-6.09762	79.86280	101.29700	50.58570	-82.18210	-63.67880	-55.30370	86.47290	-55.29090	67.98850
-991.70500	-13.58920	-207.31500	6.62050	68.06920	179.23200	35.67290	-25.53550	-158.23500	-6.09245	79.86430	101.30700	50.58610	-82.17330	-63.68450	-55.29680	86.48570	-55.28100	67.99710
-991.60500	-13.58220	-207.29600	6.62415	68.06950	179.23800	35.67270	-25.52730	-158.22500	-6.08728	79.86590	101.31600	50.58640	-82.16440	-63.69020	-55.28980	86.49860	-55.27110	68.00580
-991.50500	-13.57530	-207.27800	6.62780	68.06980	179.24300	35.67250	-25.51920	-158.21500	-6.08210	79.86740	101.32600	50.58680	-82.15560	-63.69580	-55.28290	86.51140	-55.26110	68.01440
-991.40500	-13.56830	-207.26000	6.63144	68.07020	179.24900	35.67230	-25.51100	-158.20400	-6.07693	79.86890	101.33500	50.58720	-82.14670	-63.70150	-55.27590	86.52420	-55.25120	68.02300
-991.30500	-13.56130	-207.24100	6.63509	68.07050	179.25500	35.67200	-25.50280	-158.19400	-6.07176	79.87040	101.34500	50.58750	-82.13790	-63.70710	-55.26900	86.53700	-55.24130	68.03160
-991.20500	-13.55440	-207.22300	6.63874	68.07080	179.26100	35.67180	-25.49470	-158.18300	-6.06658	79.87200	101.35400	50.58790	-82.12900	-63.71280	-55.26200	86.54980	-55.23130	68.04030
-991.10500	-13.54740	-207.20500	6.64239	68.07120	179.26700	35.67160	-25.48650	-158.17300	-6.06141	79.87350	101.36400	50.58820	-82.12020	-63.71840	-55.25500	86.56260	-55.22140	68.04890
-991.00500	-13.54050	-207.18600	6.64604	68.07150	179.27200	35.67140	-25.47830	-158.16300	-6.05623	79.87500	101.37300	50.58860	-82.11130	-63.72410	-55.24810	86.57550	-55.21140	68.05750
-990.90500	-13.53350	-207.16800	6.64969	68.07180	179.27800	35.67120	-25.47020	-158.15200	-6.05106	79.87650	101.38300	50.58900	-82.10250	-63.72970	-55.24110	86.58830	-55.20150	68.06610
-990.80500	-13.52650	-207.15000	6.65334	68.07210	179.28400	35.67090	-25.46200	-158.14200	-6.04589	79.87810	101.39200	50.58930	-82.09360	-63.73530	-55.23410	86.60110	-55.19150	68.07480
-990.70500	-13.51960	-207.13100	6.65698	68.07250	179.29000	35.67070	-25.45380	-158.13200	-6.04071	79.87960	101.40200	50.58970	-82.08480	-63.74100	-55.22720	86.61390	-55.18160	68.08340
-990.60500	-13.51260	-207.11300	6.66063	68.07280	179.29500	35.67050	-25.44560	-158.12100	-6.03554	79.88110	101.41100	50.59000	-82.07590	-63.74660	-55.22020	86.62680	-55.17160	68.09200
-990.50500	-13.50570	-207.09500	6.66428	68.07310	179.30100	35.67030	-25.43750	-158.11100	-6.03037	79.88260	101.42000	50.59040	-82.06700	-63.75230	-55.21330	86.63960	-55.16160	68.10070
-990.40500	-13.49870	-207.07600	6.66793	68.07350	179.30700	35.67010	-25.42930	-158.10000	-6.02519	79.88410	101.43000	50.59080	-82.05820	-63.75790	-55.20630	86.65240	-55.15170	68.10930
-990.30500	-13.49170	-207.05800	6.67158	68.07380	179.31300	35.66980	-25.42110	-158.09000	-6.02002	79.88570	101.43900	50.59110	-82.04930	-63.76350	-55.19930	86.66520	-55.14170	68.11790
-990.20500	-13.48480	-207.04000	6.67523	68.07410	179.31800	35.66960	-25.41300	-158.08000	-6.01484	79.88720	101.44900	50.59150	-82.04050	-63.76920	-55.19240	86.67810	-55.13170	68.12660
-990.10500	-13.47780	-207.02100	6.67887	68.07440	179.32400	35.66940	-25.40480	-158.06900	-6.00967	79.88870	101.45800	50.59190	-82.03160	-63.77480	-55.18540	86.69090	-55.12180	68.13520
-990.00500	-13.47080	-207.00300	6.68252	68.07480	179.33000	35.66920	-25.39660	-158.05900	-6.00450	79.89020	101.46800	50.59220	-82.02270	-63.78050	-55.17840	86.70370	-55.11180	68.14380
-989.90500	-13.46390	-206.98500	6.68617	68.07510	179.33600	35.66890	-25.38850	-158.04900	-5.99932	79.89180	101.47700	50.59260	-82.01390	-63.78610	-55.17150	86.71660	-55.10180	68.15250
-989.80500	-13.45690	-206.96600	6.68982	68.07540	179.34100	35.66870	-25.38030	-158.03800	-5.99415	79.89330	101.48700	50.59290	-82.00500	-63.79170	-55.16450	86.72940	-55.09180	68.16110
-989.70500	-13.45000	-206.94800	6.69346	68.07580	179.34700	35.66850	-25.37210	-158.02800	-5.98897	79.89480	101.49600	50.59330	-81.99610	-63.79740	-55.15750	86.74220	-55.08190	68.16970
-989.60500	-13.44300	-206.93000	6.69711	68.07610	179.35300	35.66830	-25.36390	-158.01700	-5.98380	79.89630	101.50600	50.59370	-81.98720	-63.80300	-55.15050	86.75500	-55.07190	68.17830
-989.50500	-13.43600	-206.91100	6.70076	68.07640	179.35900	35.66800	-25.35580	-158.00700	-5.97863	79.89780	101.51500	50.59400	-81.97840	-63.80860	-55.14360	86.76790	-55.06190	68.18700
-989.40500	-13.42910	-206.89300	6.70441	68.07670	179.36500	35.66780	-25.34760	-157.99700	-5.97345	79.89940	101.52500	50.59440	-81.96950	-63.81430	-55.13660	86.78070	-55.05190	68.19560
-989.30500	-13.42210	-206.87400	6.70805	68.07710	179.37000	35.66760	-25.33940	-157.98600	-5.96828	79.90090	101.53400	50.59470	-81.96060	-63.81990	-55.12960	86.79350	-55.04190	68.20420
-989.20600	-13.41510	-206.85600	6.71170	68.07740	179.37600	35.66740	-25.33130	-157.97600	-5.96310	79.90240	101.54400	50.59510	-81.95170	-63.82550	-55.12260	86.80640	-55.03190	68.21290
-989.10600	-13.40820	-206.83800	6.71535	68.07770	179.38200	35.66710	-25.32310	-157.96600	-5.95793	79.90390	101.55300	50.59540	-81.94290	-63.83120	-55.11570	86.81920	-55.02190	68.22150
-989.00600	-13.40120	-206.81900	6.71900	68.07800	179.38800	35.66690	-25.31490	-157.95500	-5.95275	79.90540	101.56300	50.59580	-81.93400	-63.83680	-55.10870	86.83200	-55.01190	68.23010
-988.90600	-13.39420	-206.80100	6.72264	68.07840	179.39300	35.66670	-25.30670	-157.94500	-5.94758	79.90700	101.57200	50.59620	-81.92510	-63.84240	-55.10170	86.84490	-55.00190	68.23880
-988.80600	-13.38730	-206.78300	6.72629	68.07870	179.39900	35.66650	-25.29860	-157.93400	-5.94240	79.90850	101.58200	50.59650	-81.91620	-63.84800	-55.09470	86.85770	-54.99190	68.24740
-988.70600	-13.38030	-206.76400	6.72994	68.07900	179.40500	35.66630	-25.29040	-157.92400	-5.93723	79.91000	101.59100	50.59690	-81.90730	-63.85360	-55.08780	86.87060	-54.98190	68.25600
-988.60600	-13.37340	-206.74600	6.73359	68.07940	179.41100	35.66600	-25.28220	-157.91400	-5.93205	79.91150	101.60100	50.59720	-81.89840	-63.85930	-55.08080	86.88340	-54.97190	68.26470
-988.50600	-13.36640	-206.72800	6.73723	68.07970	179.41700	35.66580	-25.27400	-157.90300	-5.92688	79.91310	101.61000	50.59760	-81.88960	-63.86490	-55.07380	86.89620	-54.96190	68.27330
-988.40600	-13.35940	-206.70900	6.74088	68.08000	179.42200	35.66560	-25.26590	-157.89300	-5.92170	79.91460	101.62000	50.59790	-81.88070	-63.87050	-55.06680	86.90910	-54.95190	68.28190
-988.30600	-13.35250	-206.69100	6.74453	68.08030	179.42800	35.66540	-25.25770	-157.88200	-5.91653	79.91610	101.62900	50.59830	-81.87180	-63.87610	-55.05980	86.92190	-54.94180	68.29060
-988.20600	-13.34550	-206.67300	6.74818	68.08060	179.43400	35.66510	-25.24950	-157.87200	-5.91136	79.91760	101.63900	50.59870	-81.86290	-63.88170	-55.05280	86.93470	-54.93180	68.29920
-988.10600	-13.33850	-206.65400	6.75182	68.08100	179.44000	35.66490	-25.24140	-157.86200	-5.90618	79.91910	101.64800	50.59900	-81.85400	-63.88740	-55.04580	86.94760	-54.92180	68.30780
-988.00600	-13.33160	-206.63600	6.75547	68.08130	179.44500	35.66470	-25.23320	-157.85100	-5.90101	79.92070	101.65800	50.59940	-81.84510	-63.89300	-55.03890	86.96040	-54.91180	68.31650
-987.90600	-13.32460	-206.61800	6.75912	68.08160	179.45100	35.66450	-25.22500	-157.84100	-5.89583	79.92220	101.66700	50.59970	-81.83620	-63.89860	-55.03190	86.97330	-54.90170	68.32510
-987.80600	-13.31770	-206.59900	6.76277	68.08190	179.45700	35.66420	-25.21680	-157.83000	-5.89066	79.92370	101.67700	50.60010	-81.82730	-63.90420	-55.02490	86.98610	-54.89170	68.33380
-987.70600	-13.31070	-206.58100	6.76641	68.08230	179.46300	35.66400	-25.20870	-157.82000	-5.88548	79.92520	101.68600	50.60040	-81.81840	-63.90980	-55.01790	86.99900	-54.88170	68.34240
-987.60600	-13.30370	-206.56300	6.77006	68.08260	179.46900	35.66380	-25.20050	-157.81000	-5.88031	79.92680	101.69600	50.60080	-81.80950	-63.91540	-55.01090	87.01180	-54.87160	68.35100
-987.50600	-13.29680	-206.54400	6.77371	68.08290	179.47400	35.66360	-25.19230	-157.79900	-5.87513	79.92830	101.70500	50.60110	-81.80060	-63.92100	-55.00390	87.02470	-54.86160	68.35970
-987.40600	-13.28980	-206.52600	6.77736	68.08320	179.48000	35.66330	-25.18410	-157.78900	-5.86996	79.92980	101.71500	50.60150	-81.79170	-63.92670	-54.99690	87.03750	-54.85160	68.36830
-987.30600	-13.28280	-206.50800	6.78100	68.08350	179.48600	35.66310	-25.17600	-157.77800	-5.86478	79.93130	101.72400	50.60180	-81.78280	-63.93230	-54.98990	87.05040	-54.84150	68.37690
-987.20600	-13.27590	-206.48900	6.78465	68.08390	179.49200	35.66290	-25.16780	-157.76800	-5.85961	79.93280	101.73400	50.60220	-81.77390	-63.93790	-54.98290	87.06320	-54.83150	68.38560
-987.10600	-13.26890	-206.47100	6.78830	68.08420	179.49800	35.66260	-25.15960	-157.75800	-5.85443	79.93430	101.74300	50.60260	-81.76500	-63.94350	-54.97590	87.07600	-54.82140	68.39420
-987.00600	-13.26200	-206.45300	6.79195	68.08450	179.50300	35.66240	-25.15140	-157.74700	-5.84926	79.93590	101.75300	50.60290	-81.75610	-63.94910	-54.96900	87.08890	-54.81140	68.40290
