time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-998.80300	-11.78230	-211.27700	14.11800	66.07350	183.14500	27.05850	-24.42550	-162.39400	0.03980	78.76990	106.72500	44.09370	-83.96080	-68.69070	-51.78020	88.94510	-48.53610	67.71870
-998.70300	-11.77550	-211.25900	14.12070	66.07380	183.15000	27.05810	-24.41740	-162.38300	0.04430	78.77130	106.73400	44.09370	-83.95170	-68.69560	-51.77320	88.95740	-48.52610	67.72630
-998.60300	-11.76880	-211.24000	14.12350	66.07400	183.15600	27.05770	-24.40940	-162.37300	0.04881	78.77270	106.74300	44.09370	-83.94260	-68.70060	-51.76630	88.96970	-48.51600	67.73390
-998.50300	-11.76200	-211.22100	14.12630	66.07430	183.16100	27.05730	-24.40130	-162.36200	0.05332	78.77400	106.75300	44.09370	-83.93350	-68.70560	-51.75940	88.98210	-48.50590	67.74150
-998.40300	-11.75530	-211.20300	14.12900	66.07460	183.16700	27.05690	-24.39330	-162.35100	0.05783	78.77540	106.76200	44.09370	-83.92440	-68.71050	-51.75240	88.99440	-48.49580	67.74910
-998.30300	-11.74850	-211.18400	14.13180	66.07480	183.17200	27.05650	-24.38520	-162.34000	0.06234	78.77680	106.77100	44.09370	-83.91530	-68.71550	-51.74550	89.00670	-48.48580	67.75670
-998.20300	-11.74180	-211.16500	14.13460	66.07510	183.17800	27.05610	-24.37720	-162.32900	0.06685	78.77810	106.78000	44.09370	-83.90620	-68.72040	-51.73860	89.01900	-48.47570	67.76430
-998.10300	-11.73500	-211.14600	14.13730	66.07530	183.18400	27.05570	-24.36910	-162.31800	0.07136	78.77950	106.78900	44.09370	-83.89710	-68.72540	-51.73170	89.03130	-48.46560	67.77190
-998.00300	-11.72820	-211.12800	14.14010	66.07560	183.18900	27.05530	-24.36100	-162.30700	0.07587	78.78090	106.79800	44.09370	-83.88800	-68.73030	-51.72470	89.04360	-48.45550	67.77950
-997.90300	-11.72150	-211.10900	14.14290	66.07590	183.19500	27.05490	-24.35300	-162.29600	0.08038	78.78220	106.80700	44.09370	-83.87890	-68.73530	-51.71780	89.05600	-48.44540	67.78700
-997.80300	-11.71470	-211.09000	14.14560	66.07610	183.20000	27.05450	-24.34490	-162.28500	0.08489	78.78360	106.81600	44.09370	-83.86980	-68.74020	-51.71090	89.06830	-48.43530	67.79460
-997.70300	-11.70800	-211.07100	14.14840	66.07640	183.20600	27.05410	-24.33690	-162.27400	0.08940	78.78500	106.82500	44.09370	-83.86070	-68.74520	-51.70390	89.08060	-48.42520	67.80220
-997.60300	-11.70120	-211.05300	14.15120	66.07670	183.21100	27.05360	-24.32880	-162.26300	0.09391	78.78630	106.83400	44.09370	-83.85160	-68.75010	-51.69700	89.09290	-48.41510	67.80980
-997.50300	-11.69450	-211.03400	14.15400	66.07690	183.21700	27.05320	-24.32080	-162.25200	0.09842	78.78770	106.84300	44.09370	-83.84250	-68.75510	-51.69010	89.10520	-48.40500	67.81740
-997.40400	-11.68770	-211.01500	14.15670	66.07720	183.22200	27.05280	-24.31270	-162.24200	0.10293	78.78900	106.85300	44.09370	-83.83340	-68.76000	-51.68310	89.11750	-48.39490	67.82500
-997.30400	-11.68090	-210.99600	14.15950	66.07740	183.22800	27.05240	-24.30460	-162.23100	0.10744	78.79040	106.86200	44.09370	-83.82420	-68.76500	-51.67620	89.12990	-48.38480	67.83260
-997.20400	-11.67420	-210.97800	14.16230	66.07770	183.23400	27.05200	-24.29660	-162.22000	0.11195	78.79180	106.87100	44.09370	-83.81510	-68.76990	-51.66930	89.14220	-48.37470	67.84020
-997.10400	-11.66740	-210.95900	14.16500	66.07800	183.23900	27.05160	-24.28850	-162.20900	0.11646	78.79310	106.88000	44.09370	-83.80600	-68.77490	-51.66230	89.15450	-48.36460	67.84780
-997.00400	-11.66070	-210.94000	14.16780	66.07820	183.24500	27.05120	-24.28050	-162.19800	0.12097	78.79450	106.88900	44.09360	-83.79690	-68.77980	-51.65540	89.16680	-48.35450	67.85540
-996.90400	-11.65390	-210.92100	14.17060	66.07850	183.25000	27.05080	-24.27240	-162.18700	0.12548	78.79590	106.89800	44.09360	-83.78780	-68.78480	-51.64840	89.17920	-48.34430	67.86300
-996.80400	-11.64710	-210.90300	14.17330	66.07870	183.25600	27.05040	-24.26430	-162.17600	0.12999	78.79720	106.90700	44.09360	-83.77860	-68.78970	-51.64150	89.19150	-48.33420	67.87060
-996.70400	-11.64040	-210.88400	14.17610	66.07900	183.26100	27.05000	-24.25630	-162.16500	0.13450	78.79860	106.91600	44.09360	-83.76950	-68.79470	-51.63460	89.20380	-48.32410	67.87820
-996.60400	-11.63360	-210.86500	14.17890	66.07930	183.26700	27.04960	-24.24820	-162.15400	0.13900	78.80000	106.92500	44.09360	-83.76040	-68.79960	-51.62760	89.21610	-48.31400	67.88580
-996.50400	-11.62690	-210.84600	14.18160	66.07950	183.27200	27.04920	-24.24020	-162.14300	0.14351	78.80130	106.93400	44.09360	-83.75130	-68.80450	-51.62070	89.22850	-48.30390	67.89340
-996.40400	-11.62010	-210.82800	14.18440	66.07980	183.27800	27.04880	-24.23210	-162.13200	0.14802	78.80270	106.94300	44.09360	-83.74210	-68.80950	-51.61370	89.24080	-48.29370	67.90100
-996.30400	-11.61340	-210.80900	14.18710	66.08000	183.28300	27.04840	-24.22410	-162.12100	0.15253	78.80400	106.95300	44.09360	-83.73300	-68.81440	-51.60680	89.25310	-48.28360	67.90860
-996.20400	-11.60660	-210.79000	14.18990	66.08030	183.28900	27.04800	-24.21600	-162.11000	0.15704	78.80540	106.96200	44.09360	-83.72390	-68.81930	-51.59980	89.26540	-48.27350	67.91620
-996.10400	-11.59980	-210.77100	14.19270	66.08060	183.29500	27.04760	-24.20790	-162.09900	0.16155	78.80680	106.97100	44.09360	-83.71480	-68.82430	-51.59290	89.27780	-48.26330	67.92380
-996.00400	-11.59310	-210.75300	14.19540	66.08080	183.30000	27.04720	-24.19990	-162.08800	0.16606	78.80810	106.98000	44.09360	-83.70570	-68.82920	-51.58590	89.29010	-48.25320	67.93140
-995.90400	-11.58630	-210.73400	14.19820	66.08110	183.30600	27.04680	-24.19180	-162.07700	0.17057	78.80950	106.98900	44.09360	-83.69650	-68.83420	-51.57900	89.30240	-48.24310	67.93900
-995.80400	-11.57960	-210.71500	14.20100	66.08140	183.31100	27.04640	-24.18380	-162.06700	0.17508	78.81080	106.99800	44.09350	-83.68740	-68.83910	-51.57210	89.31480	-48.23290	67.94660
-995.70400	-11.57280	-210.69600	14.20370	66.08160	183.31700	27.04600	-24.17570	-162.05600	0.17959	78.81220	107.00700	44.09350	-83.67820	-68.84400	-51.56510	89.32710	-48.22280	67.95420
-995.60400	-11.56610	-210.67800	14.20650	66.08190	183.32200	27.04550	-24.16760	-162.04500	0.18410	78.81350	107.01600	44.09350	-83.66910	-68.84900	-51.55810	89.33940	-48.21260	67.96180
-995.50400	-11.55930	-210.65900	14.20930	66.08210	183.32800	27.04510	-24.15960	-162.03400	0.18861	78.81490	107.02600	44.09350	-83.66000	-68.85390	-51.55120	89.35180	-48.20250	67.96940
-995.40400	-11.55250	-210.64000	14.21200	66.08240	183.33400	27.04470	-24.15150	-162.02300	0.19312	78.81630	107.03500	44.09350	-83.65080	-68.85880	-51.54420	89.36410	-48.19230	67.97700
-995.30400	-11.54580	-210.62100	14.21480	66.08270	183.33900	27.04430	-24.14350	-162.01200	0.19763	78.81760	107.04400	44.09350	-83.64170	-68.86380	-51.53730	89.37640	-48.18220	67.98460
-995.20400	-11.53900	-210.60300	14.21760	66.08290	183.34500	27.04390	-24.13540	-162.00100	0.20214	78.81900	107.05300	44.09350	-83.63250	-68.86870	-51.53030	89.38870	-48.17200	67.99220
-995.10400	-11.53230	-210.58400	14.22030	66.08320	183.35000	27.04350	-24.12730	-161.99000	0.20665	78.82030	107.06200	44.09350	-83.62340	-68.87360	-51.52340	89.40110	-48.16190	67.99980
-995.00400	-11.52550	-210.56500	14.22310	66.08340	183.35600	27.04310	-24.11930	-161.97900	0.21116	78.82170	107.07100	44.09350	-83.61430	-68.87850	-51.51640	89.41340	-48.15170	68.00740
-994.90400	-11.51880	-210.54600	14.22590	66.08370	183.36100	27.04270	-24.11120	-161.96800	0.21567	78.82300	107.08000	44.09340	-83.60510	-68.88340	-51.50950	89.42580	-48.14150	68.01500
-994.80400	-11.51200	-210.52800	14.22860	66.08400	183.36700	27.04230	-24.10310	-161.95700	0.22018	78.82440	107.08900	44.09340	-83.59600	-68.88840	-51.50250	89.43810	-48.13140	68.02260
-994.70400	-11.50520	-210.50900	14.23140	66.08420	183.37300	27.04190	-24.09510	-161.94600	0.22468	78.82580	107.09800	44.09340	-83.58680	-68.89330	-51.49560	89.45040	-48.12120	68.03020
-994.60400	-11.49850	-210.49000	14.23420	66.08450	183.37800	27.04150	-24.08700	-161.93500	0.22919	78.82710	107.10800	44.09340	-83.57770	-68.89820	-51.48860	89.46280	-48.11100	68.03780
-994.50400	-11.49170	-210.47100	14.23690	66.08470	183.38400	27.04110	-24.07900	-161.92400	0.23370	78.82850	107.11700	44.09340	-83.56850	-68.90310	-51.48160	89.47510	-48.10090	68.04540
-994.40400	-11.48500	-210.45300	14.23970	66.08500	183.38900	27.04060	-24.07090	-161.91300	0.23821	78.82980	107.12600	44.09340	-83.55940	-68.90810	-51.47470	89.48750	-48.09070	68.05300
-994.30400	-11.47820	-210.43400	14.24250	66.08530	183.39500	27.04020	-24.06280	-161.90200	0.24272	78.83120	107.13500	44.09340	-83.55020	-68.91300	-51.46770	89.49980	-48.08050	68.06060
-994.20400	-11.47140	-210.41500	14.24520	66.08550	183.40000	27.03980	-24.05480	-161.89100	0.24723	78.83260	107.14400	44.09340	-83.54110	-68.91790	-51.46080	89.51210	-48.07030	68.06820
-994.10400	-11.46470	-210.39600	14.24800	66.08580	183.40600	27.03940	-24.04670	-161.88000	0.25174	78.83390	107.15300	44.09330	-83.53190	-68.92280	-51.45380	89.52450	-48.06010	68.07580
-994.00400	-11.45790	-210.37800	14.25080	66.08610	183.41200	27.03900	-24.03860	-161.86900	0.25625	78.83530	107.16200	44.09330	-83.52270	-68.92770	-51.44680	89.53680	-48.05000	68.08340
-993.90400	-11.45120	-210.35900	14.25350	66.08630	183.41700	27.03860	-24.03060	-161.85800	0.26076	78.83660	107.17200	44.09330	-83.51360	-68.93270	-51.43990	89.54920	-48.03980	68.09100
-993.80400	-11.44440	-210.34000	14.25630	66.08660	183.42300	27.03820	-24.02250	-161.84800	0.26527	78.83800	107.18100	44.09330	-83.50440	-68.93760	-51.43290	89.56150	-48.02960	68.09860
-993.70400	-11.43770	-210.32100	14.25910	66.08680	183.42800	27.03780	-24.01450	-161.83700	0.26978	78.83930	107.19000	44.09330	-83.49530	-68.94250	-51.42600	89.57390	-48.01940	68.10620
-993.60400	-11.43090	-210.30300	14.26180	66.08710	183.43400	27.03740	-24.00640	-161.82600	0.27429	78.84070	107.19900	44.09330	-83.48610	-68.94740	-51.41900	89.58620	-48.00920	68.11380
-993.50400	-11.42410	-210.28400	14.26460	66.08740	183.44000	27.03700	-23.99830	-161.81500	0.27880	78.84210	107.20800	44.09330	-83.47700	-68.95230	-51.41200	89.59860	-47.99900	68.12140
-993.40400	-11.41740	-210.26500	14.26740	66.08760	183.44500	27.03660	-23.99030	-161.80400	0.28331	78.84340	107.21700	44.09320	-83.46780	-68.95720	-51.40500	89.61090	-47.98880	68.12900
-993.30500	-11.41060	-210.24600	14.27010	66.08790	183.45100	27.03610	-23.98220	-161.79300	0.28782	78.84480	107.22600	44.09320	-83.45860	-68.96210	-51.39810	89.62320	-47.97860	68.13660
-993.20500	-11.40390	-210.22800	14.27290	66.08810	183.45600	27.03570	-23.97410	-161.78200	0.29233	78.84610	107.23600	44.09320	-83.44950	-68.96700	-51.39110	89.63560	-47.96840	68.14420
-993.10500	-11.39710	-210.20900	14.27560	66.08840	183.46200	27.03530	-23.96610	-161.77100	0.29684	78.84750	107.24500	44.09320	-83.44030	-68.97190	-51.38410	89.64790	-47.95820	68.15180
-993.00500	-11.39030	-210.19000	14.27840	66.08870	183.46700	27.03490	-23.95800	-161.76000	0.30135	78.84880	107.25400	44.09320	-83.43110	-68.97680	-51.37720	89.66030	-47.94800	68.15940
-992.90500	-11.38360	-210.17100	14.28120	66.08890	183.47300	27.03450	-23.95000	-161.74900	0.30585	78.85020	107.26300	44.09320	-83.42190	-68.98170	-51.37020	89.67260	-47.93780	68.16700
-992.80500	-11.37680	-210.15300	14.28390	66.08920	183.47900	27.03410	-23.94190	-161.73800	0.31037	78.85160	107.27200	44.09310	-83.41280	-68.98660	-51.36320	89.68500	-47.92760	68.17460
-992.70500	-11.37010	-210.13400	14.28670	66.08940	183.48400	27.03370	-23.93380	-161.72700	0.31487	78.85290	107.28100	44.09310	-83.40360	-68.99150	-51.35630	89.69730	-47.91730	68.18220
-992.60500	-11.36330	-210.11500	14.28950	66.08970	183.49000	27.03330	-23.92580	-161.71600	0.31938	78.85430	107.29000	44.09310	-83.39440	-68.99640	-51.34930	89.70970	-47.90710	68.18980
-992.50500	-11.35650	-210.09600	14.29220	66.09000	183.49500	27.03280	-23.91770	-161.70500	0.32389	78.85560	107.30000	44.09310	-83.38520	-69.00130	-51.34230	89.72200	-47.89690	68.19740
-992.40500	-11.34980	-210.07800	14.29500	66.09020	183.50100	27.03240	-23.90960	-161.69400	0.32840	78.85700	107.30900	44.09310	-83.37610	-69.00620	-51.33530	89.73440	-47.88670	68.20500
-992.30500	-11.34300	-210.05900	14.29780	66.09050	183.50700	27.03200	-23.90160	-161.68300	0.33291	78.85830	107.31800	44.09300	-83.36690	-69.01110	-51.32840	89.74670	-47.87640	68.21270
-992.20500	-11.33630	-210.04000	14.30050	66.09070	183.51200	27.03160	-23.89350	-161.67200	0.33742	78.85970	107.32700	44.09300	-83.35770	-69.01600	-51.32140	89.75910	-47.86620	68.22030
-992.10500	-11.32950	-210.02100	14.30330	66.09100	183.51800	27.03120	-23.88540	-161.66100	0.34193	78.86100	107.33600	44.09300	-83.34850	-69.02090	-51.31440	89.77150	-47.85600	68.22790
-992.00500	-11.32270	-210.00200	14.30610	66.09120	183.52300	27.03080	-23.87740	-161.65000	0.34644	78.86240	107.34500	44.09300	-83.33930	-69.02580	-51.30740	89.78380	-47.84580	68.23550
-991.90500	-11.31600	-209.98400	14.30880	66.09150	183.52900	27.03040	-23.86930	-161.63900	0.35095	78.86370	107.35500	44.09300	-83.33020	-69.03070	-51.30040	89.79620	-47.83550	68.24310
-991.80500	-11.30920	-209.96500	14.31160	66.09170	183.53500	27.03000	-23.86120	-161.62800	0.35546	78.86510	107.36400	44.09300	-83.32100	-69.03560	-51.29350	89.80850	-47.82530	68.25070
-991.70500	-11.30250	-209.94600	14.31440	66.09200	183.54000	27.02950	-23.85320	-161.61700	0.35997	78.86640	107.37300	44.09290	-83.31180	-69.04050	-51.28650	89.82090	-47.81500	68.25830
-991.60500	-11.29570	-209.92700	14.31710	66.09220	183.54600	27.02910	-23.84510	-161.60600	0.36448	78.86780	107.38200	44.09290	-83.30260	-69.04540	-51.27950	89.83320	-47.80480	68.26590
-991.50500	-11.28890	-209.90800	14.31990	66.09250	183.55100	27.02870	-23.83700	-161.59500	0.36899	78.86910	107.39100	44.09290	-83.29340	-69.05030	-51.27250	89.84560	-47.79460	68.27350
-991.40500	-11.28220	-209.89000	14.32260	66.09280	183.55700	27.02830	-23.82900	-161.58400	0.37350	78.87050	107.40000	44.09290	-83.28420	-69.05510	-51.26550	89.85800	-47.78430	68.28110
-991.30500	-11.27540	-209.87100	14.32540	66.09300	183.56300	27.02790	-23.82090	-161.57300	0.37801	78.87180	107.41000	44.09280	-83.27500	-69.06000	-51.25860	89.87030	-47.77410	68.28870
-991.20500	-11.26870	-209.85200	14.32820	66.09330	183.56800	27.02750	-23.81280	-161.56200	0.38252	78.87320	107.41900	44.09280	-83.26590	-69.06490	-51.25160	89.88270	-47.76380	68.29640
-991.10500	-11.26190	-209.83300	14.33090	66.09350	183.57400	27.02710	-23.80480	-161.55100	0.38703	78.87450	107.42800	44.09280	-83.25670	-69.06980	-51.24460	89.89510	-47.75360	68.30400
-991.00500	-11.25510	-209.81500	14.33370	66.09380	183.58000	27.02660	-23.79670	-161.54000	0.39154	78.87590	107.43700	44.09280	-83.24750	-69.07470	-51.23760	89.90740	-47.74330	68.31160
-990.90500	-11.24840	-209.79600	14.33650	66.09400	183.58500	27.02620	-23.78860	-161.52900	0.39604	78.87730	107.44600	44.09280	-83.23830	-69.07960	-51.23060	89.91980	-47.73300	68.31920
-990.80500	-11.24160	-209.77700	14.33920	66.09430	183.59100	27.02580	-23.78060	-161.51800	0.40055	78.87860	107.45500	44.09270	-83.22910	-69.08440	-51.22360	89.93210	-47.72280	68.32680
-990.70500	-11.23490	-209.75800	14.34200	66.09450	183.59600	27.02540	-23.77250	-161.50700	0.40506	78.88000	107.46500	44.09270	-83.21990	-69.08930	-51.21660	89.94450	-47.71250	68.33440
-990.60500	-11.22810	-209.73900	14.34480	66.09480	183.60200	27.02500	-23.76440	-161.49600	0.40957	78.88130	107.47400	44.09270	-83.21070	-69.09420	-51.20970	89.95690	-47.70220	68.34200
-990.50500	-11.22130	-209.72100	14.34750	66.09500	183.60800	27.02460	-23.75640	-161.48500	0.41408	78.88270	107.48300	44.09270	-83.20150	-69.09910	-51.20270	89.96920	-47.69200	68.34960
-990.40500	-11.21460	-209.70200	14.35030	66.09530	183.61300	27.02410	-23.74830	-161.47400	0.41859	78.88400	107.49200	44.09260	-83.19230	-69.10400	-51.19570	89.98160	-47.68170	68.35720
-990.30500	-11.20780	-209.68300	14.35300	66.09550	183.61900	27.02370	-23.74020	-161.46300	0.42310	78.88540	107.50100	44.09260	-83.18310	-69.10880	-51.18870	89.99400	-47.67140	68.36480
-990.20500	-11.20110	-209.66400	14.35580	66.09580	183.62400	27.02330	-23.73220	-161.45200	0.42761	78.88670	107.51100	44.09260	-83.17390	-69.11370	-51.18170	90.00630	-47.66120	68.37250
-990.10500	-11.19430	-209.64600	14.35860	66.09600	183.63000	27.02290	-23.72410	-161.44100	0.43212	78.88810	107.52000	44.09260	-83.16470	-69.11860	-51.17470	90.01870	-47.65090	68.38010
-990.00500	-11.18750	-209.62700	14.36130	66.09630	183.63600	27.02250	-23.71600	-161.43000	0.43663	78.88940	107.52900	44.09250	-83.15550	-69.12350	-51.16770	90.03110	-47.64060	68.38770
-989.90500	-11.18080	-209.60800	14.36410	66.09660	183.64100	27.02210	-23.70800	-161.41900	0.44114	78.89080	107.53800	44.09250	-83.14620	-69.12830	-51.16070	90.04340	-47.63030	68.39530
-989.80500	-11.17400	-209.58900	14.36690	66.09680	183.64700	27.02160	-23.69990	-161.40800	0.44565	78.89210	107.54700	44.09250	-83.13700	-69.13320	-51.15370	90.05580	-47.62000	68.40290
-989.70500	-11.16730	-209.57000	14.36960	66.09710	183.65300	27.02120	-23.69180	-161.39700	0.45016	78.89350	107.55600	44.09250	-83.12780	-69.13810	-51.14670	90.06820	-47.60970	68.41050
-989.60500	-11.16050	-209.55200	14.37240	66.09730	183.65800	27.02080	-23.68380	-161.38600	0.45467	78.89480	107.56600	44.09240	-83.11860	-69.14300	-51.13970	90.08060	-47.59940	68.41810
-989.50500	-11.15370	-209.53300	14.37520	66.09760	183.66400	27.02040	-23.67570	-161.37500	0.45918	78.89620	107.57500	44.09240	-83.10940	-69.14780	-51.13270	90.09290	-47.58910	68.42570
-989.40500	-11.14700	-209.51400	14.37790	66.09780	183.66900	27.02000	-23.66760	-161.36400	0.46369	78.89750	107.58400	44.09240	-83.10020	-69.15270	-51.12570	90.10530	-47.57890	68.43330
-989.30500	-11.14020	-209.49500	14.38070	66.09810	183.67500	27.01960	-23.65960	-161.35300	0.46819	78.89890	107.59300	44.09240	-83.09100	-69.15750	-51.11870	90.11770	-47.56860	68.44090
-989.20600	-11.13350	-209.47700	14.38340	66.09830	183.68100	27.01910	-23.65150	-161.34200	0.47270	78.90020	107.60200	44.09230	-83.08170	-69.16240	-51.11170	90.13010	-47.55830	68.44850
-989.10600	-11.12670	-209.45800	14.38620	66.09860	183.68600	27.01870	-23.64340	-161.33100	0.47721	78.90160	107.61200	44.09230	-83.07250	-69.16730	-51.10470	90.14240	-47.54800	68.45620
-989.00600	-11.11990	-209.43900	14.38900	66.09880	183.69200	27.01830	-23.63530	-161.32000	0.48172	78.90290	107.62100	44.09230	-83.06330	-69.17210	-51.09770	90.15480	-47.53760	68.46380
-988.90600	-11.11320	-209.42000	14.39170	66.09910	183.69800	27.01790	-23.62730	-161.30900	0.48623	78.90430	107.63000	44.09230	-83.05410	-69.17700	-51.09070	90.16720	-47.52730	68.47140
-988.80600	-11.10640	-209.40100	14.39450	66.09930	183.70300	27.01750	-23.61920	-161.29800	0.49074	78.90560	107.63900	44.09220	-83.04490	-69.18180	-51.08370	90.17960	-47.51700	68.47900
-988.70600	-11.09970	-209.38300	14.39730	66.09960	183.70900	27.01700	-23.61110	-161.28700	0.49525	78.90700	107.64800	44.09220	-83.03570	-69.18670	-51.07670	90.19190	-47.50670	68.48660
-988.60600	-11.09290	-209.36400	14.40000	66.09990	183.71400	27.01660	-23.60310	-161.27600	0.49976	78.90830	107.65800	44.09220	-83.02640	-69.19160	-51.06970	90.20430	-47.49640	68.49420
-988.50600	-11.08620	-209.34500	14.40280	66.10010	183.72000	27.01620	-23.59500	-161.26500	0.50427	78.90970	107.66700	44.09210	-83.01720	-69.19640	-51.06270	90.21670	-47.48610	68.50190
-988.40600	-11.07940	-209.32600	14.40560	66.10040	183.72600	27.01580	-23.58690	-161.25400	0.50878	78.91100	107.67600	44.09210	-83.00800	-69.20130	-51.05570	90.22910	-47.47580	68.50950
-988.30600	-11.07260	-209.30700	14.40830	66.10060	183.73100	27.01540	-23.57890	-161.24300	0.51329	78.91240	107.68500	44.09210	-82.99870	-69.20610	-51.04870	90.24150	-47.46540	68.51710
-988.20600	-11.06590	-209.28900	14.41110	66.10090	183.73700	27.01490	-23.57080	-161.23200	0.51780	78.91370	107.69500	44.09210	-82.98950	-69.21100	-51.04170	90.25380	-47.45510	68.52470
-988.10600	-11.05910	-209.27000	14.41380	66.10110	183.74300	27.01450	-23.56270	-161.22100	0.52231	78.91510	107.70400	44.09200	-82.98030	-69.21590	-51.03470	90.26620	-47.44480	68.53230
-988.00600	-11.05240	-209.25100	14.41660	66.10140	183.74800	27.01410	-23.55460	-161.21000	0.52682	78.91640	107.71300	44.09200	-82.97100	-69.22070	-51.02770	90.27860	-47.43450	68.53990
-987.90600	-11.04560	-209.23200	14.41940	66.10160	183.75400	27.01370	-23.54660	-161.19900	0.53133	78.91770	107.72200	44.09200	-82.96180	-69.22550	-51.02070	90.29100	-47.42410	68.54760
-987.80600	-11.03880	-209.21400	14.42210	66.10190	183.75900	27.01330	-23.53850	-161.18800	0.53583	78.91910	107.73100	44.09190	-82.95260	-69.23040	-51.01360	90.30340	-47.41380	68.55520
-987.70600	-11.03210	-209.19500	14.42490	66.10210	183.76500	27.01280	-23.53040	-161.17700	0.54034	78.92040	107.74100	44.09190	-82.94330	-69.23520	-51.00660	90.31580	-47.40350	68.56280
-987.60600	-11.02530	-209.17600	14.42770	66.10240	183.77100	27.01240	-23.52240	-161.16600	0.54485	78.92180	107.75000	44.09190	-82.93410	-69.24010	-50.99960	90.32810	-47.39310	68.57040
-987.50600	-11.01860	-209.15700	14.43040	66.10260	183.77600	27.01200	-23.51430	-161.15500	0.54936	78.92310	107.75900	44.09180	-82.92490	-69.24490	-50.99260	90.34050	-47.38280	68.57800
-987.40600	-11.01180	-209.13800	14.43320	66.10290	183.78200	27.01160	-23.50620	-161.14400	0.55387	78.92450	107.76800	44.09180	-82.91560	-69.24980	-50.98560	90.35290	-47.37240	68.58560
-987.30600	-11.00500	-209.12000	14.43590	66.10310	183.78800	27.01110	-23.49810	-161.13300	0.55838	78.92580	107.77700	44.09180	-82.90640	-69.25460	-50.97860	90.36530	-47.36210	68.59330
-987.20600	-10.99830	-209.10100	14.43870	66.10340	183.79300	27.01070	-23.49010	-161.12200	0.56289	78.92710	107.78700	44.09170	-82.89710	-69.25950	-50.97160	90.37770	-47.35170	68.60090
-987.10600	-10.99150	-209.08200	14.44150	66.10370	183.79900	27.01030	-23.48200	-161.11100	0.56740	78.92850	107.79600	44.09170	-82.88790	-69.26430	-50.96450	90.39010	-47.34140	68.60850
-987.00600	-10.98480	-209.06300	14.44420	66.10390	183.80500	27.00990	-23.47390	-161.10000	0.57191	78.92980	107.80500	44.09170	-82.87860	-69.26910	-50.95750	90.40250	-47.33100	68.61610
-986.90600	-10.97800	-209.04400	14.44700	66.10420	183.81000	27.00950	-23.46590	-161.08900	0.57642	78.93120	107.81400	44.09160	-82.86940	-69.27400	-50.95050	90.41490	-47.32070	68.62370
