time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-998.00300	-79.39800	-26.37060	112.70200	9.70356	113.30800	-150.71200	-57.34690	-30.25070	95.33810	-33.98730	114.72600	-108.50800	-9.80506	-60.56870	85.20990	-105.80700	122.25600	-45.60280
-997.90300	-79.39700	-26.35900	112.68700	9.71052	113.31000	-150.72100	-57.35040	-30.23900	95.32700	-33.97850	114.73100	-108.52300	-9.81588	-60.55620	85.20520	-105.80500	122.27000	-45.62160
-997.80300	-79.39600	-26.34750	112.67100	9.71749	113.31200	-150.73000	-57.35380	-30.22720	95.31590	-33.96960	114.73500	-108.53800	-9.82670	-60.54370	85.20050	-105.80300	122.28300	-45.64030
-997.70300	-79.39510	-26.33590	112.65600	9.72445	113.31400	-150.74000	-57.35730	-30.21550	95.30480	-33.96080	114.74000	-108.55200	-9.83753	-60.53120	85.19590	-105.80100	122.29600	-45.65910
-997.60300	-79.39410	-26.32430	112.64000	9.73142	113.31600	-150.74900	-57.36080	-30.20380	95.29370	-33.95200	114.74500	-108.56700	-9.84835	-60.51870	85.19120	-105.79800	122.31000	-45.67780
-997.50300	-79.39300	-26.31270	112.62500	9.73839	113.31800	-150.75900	-57.36430	-30.19200	95.28260	-33.94310	114.74900	-108.58200	-9.85917	-60.50620	85.18650	-105.79600	122.32300	-45.69660
-997.40400	-79.39200	-26.30110	112.60900	9.74536	113.32000	-150.76800	-57.36770	-30.18030	95.27140	-33.93430	114.75400	-108.59600	-9.86999	-60.49370	85.18180	-105.79400	122.33600	-45.71540
-997.30400	-79.39100	-26.28950	112.59400	9.75233	113.32200	-150.77800	-57.37120	-30.16850	95.26030	-33.92550	114.75900	-108.61100	-9.88081	-60.48120	85.17720	-105.79200	122.35000	-45.73410
-997.20400	-79.39000	-26.27790	112.57900	9.75931	113.32400	-150.78700	-57.37470	-30.15680	95.24920	-33.91660	114.76300	-108.62600	-9.89163	-60.46860	85.17250	-105.79000	122.36300	-45.75290
-997.10400	-79.38900	-26.26630	112.56300	9.76629	113.32600	-150.79700	-57.37810	-30.14510	95.23810	-33.90780	114.76800	-108.64000	-9.90244	-60.45610	85.16780	-105.78700	122.37600	-45.77170
-997.00400	-79.38800	-26.25470	112.54800	9.77327	113.32800	-150.80600	-57.38160	-30.13330	95.22700	-33.89890	114.77300	-108.65500	-9.91326	-60.44360	85.16310	-105.78500	122.39000	-45.79050
-996.90400	-79.38700	-26.24320	112.53200	9.78025	113.33000	-150.81600	-57.38510	-30.12160	95.21590	-33.89010	114.77700	-108.67000	-9.92408	-60.43110	85.15840	-105.78300	122.40300	-45.80930
-996.80400	-79.38600	-26.23160	112.51700	9.78724	113.33200	-150.82500	-57.38850	-30.10990	95.20480	-33.88120	114.78200	-108.68400	-9.93490	-60.41860	85.15380	-105.78100	122.41600	-45.82810
-996.70400	-79.38500	-26.22000	112.50200	9.79422	113.33400	-150.83500	-57.39200	-30.09810	95.19370	-33.87230	114.78700	-108.69900	-9.94572	-60.40610	85.14910	-105.77900	122.43000	-45.84690
-996.60400	-79.38400	-26.20840	112.48600	9.80121	113.33600	-150.84400	-57.39550	-30.08640	95.18260	-33.86350	114.79100	-108.71400	-9.95654	-60.39350	85.14440	-105.77700	122.44300	-45.86570
-996.50400	-79.38300	-26.19680	112.47100	9.80820	113.33800	-150.85400	-57.39890	-30.07460	95.17140	-33.85460	114.79600	-108.72900	-9.96735	-60.38100	85.13970	-105.77400	122.45600	-45.88450
-996.40400	-79.38200	-26.18520	112.45500	9.81519	113.34000	-150.86300	-57.40240	-30.06290	95.16030	-33.84580	114.80100	-108.74300	-9.97817	-60.36850	85.13500	-105.77200	122.47000	-45.90330
-996.30400	-79.38110	-26.17360	112.44000	9.82219	113.34200	-150.87300	-57.40590	-30.05120	95.14920	-33.83690	114.80500	-108.75800	-9.98899	-60.35600	85.13030	-105.77000	122.48300	-45.92210
-996.20400	-79.38010	-26.16200	112.42400	9.82918	113.34400	-150.88200	-57.40930	-30.03940	95.13810	-33.82800	114.81000	-108.77300	-9.99981	-60.34340	85.12560	-105.76800	122.49600	-45.94090
-996.10400	-79.37900	-26.15040	112.40900	9.83618	113.34600	-150.89200	-57.41280	-30.02770	95.12690	-33.81910	114.81500	-108.78700	-10.01060	-60.33090	85.12090	-105.76500	122.51000	-45.95970
-996.00400	-79.37800	-26.13880	112.39300	9.84318	113.34800	-150.90200	-57.41620	-30.01590	95.11580	-33.81030	114.81900	-108.80200	-10.02140	-60.31840	85.11620	-105.76300	122.52300	-45.97860
-995.90400	-79.37700	-26.12720	112.37800	9.85018	113.35000	-150.91100	-57.41970	-30.00420	95.10470	-33.80140	114.82400	-108.81700	-10.03230	-60.30580	85.11150	-105.76100	122.53600	-45.99740
-995.80400	-79.37600	-26.11560	112.36300	9.85719	113.35200	-150.92100	-57.42310	-29.99240	95.09360	-33.79250	114.82800	-108.83200	-10.04310	-60.29330	85.10680	-105.75900	122.55000	-46.01620
-995.70400	-79.37500	-26.10410	112.34700	9.86420	113.35400	-150.93000	-57.42660	-29.98070	95.08240	-33.78360	114.83300	-108.84600	-10.05390	-60.28080	85.10210	-105.75700	122.56300	-46.03510
-995.60400	-79.37400	-26.09250	112.33200	9.87120	113.35600	-150.94000	-57.43000	-29.96900	95.07130	-33.77470	114.83800	-108.86100	-10.06470	-60.26820	85.09740	-105.75400	122.57600	-46.05390
-995.50400	-79.37300	-26.08090	112.31600	9.87821	113.35800	-150.94900	-57.43350	-29.95720	95.06020	-33.76580	114.84200	-108.87600	-10.07550	-60.25570	85.09270	-105.75200	122.59000	-46.07280
-995.40400	-79.37200	-26.06930	112.30100	9.88523	113.36000	-150.95900	-57.43700	-29.94550	95.04900	-33.75690	114.84700	-108.89000	-10.08630	-60.24320	85.08800	-105.75000	122.60300	-46.09160
-995.30400	-79.37100	-26.05770	112.28500	9.89224	113.36200	-150.96800	-57.44040	-29.93370	95.03790	-33.74800	114.85200	-108.90500	-10.09710	-60.23060	85.08320	-105.74800	122.61600	-46.11050
-995.20400	-79.36990	-26.04610	112.27000	9.89926	113.36400	-150.97800	-57.44390	-29.92200	95.02670	-33.73910	114.85600	-108.92000	-10.10800	-60.21810	85.07850	-105.74500	122.63000	-46.12930
-995.10400	-79.36890	-26.03450	112.25500	9.90628	113.36600	-150.98700	-57.44730	-29.91020	95.01560	-33.73020	114.86100	-108.93500	-10.11880	-60.20550	85.07380	-105.74300	122.64300	-46.14820
-995.00400	-79.36790	-26.02290	112.23900	9.91330	113.36800	-150.99700	-57.45080	-29.89850	95.00450	-33.72130	114.86600	-108.94900	-10.12960	-60.19300	85.06910	-105.74100	122.65600	-46.16710
-994.90400	-79.36690	-26.01130	112.22400	9.92032	113.37000	-151.00600	-57.45420	-29.88670	94.99330	-33.71240	114.87000	-108.96400	-10.14040	-60.18050	85.06440	-105.73900	122.67000	-46.18600
-994.80400	-79.36590	-25.99970	112.20800	9.92735	113.37200	-151.01600	-57.45770	-29.87500	94.98220	-33.70350	114.87500	-108.97900	-10.15120	-60.16790	85.05960	-105.73600	122.68300	-46.20480
-994.70400	-79.36490	-25.98810	112.19300	9.93437	113.37400	-151.02500	-57.46110	-29.86320	94.97100	-33.69460	114.87900	-108.99400	-10.16200	-60.15540	85.05490	-105.73400	122.69700	-46.22370
-994.60400	-79.36390	-25.97650	112.17700	9.94140	113.37600	-151.03500	-57.46450	-29.85150	94.95990	-33.68570	114.88400	-109.00800	-10.17280	-60.14280	85.05020	-105.73200	122.71000	-46.24260
-994.50400	-79.36280	-25.96490	112.16200	9.94843	113.37800	-151.04400	-57.46800	-29.83970	94.94880	-33.67670	114.88900	-109.02300	-10.18370	-60.13030	85.04550	-105.73000	122.72300	-46.26150
-994.40400	-79.36180	-25.95330	112.14600	9.95547	113.38000	-151.05400	-57.47140	-29.82800	94.93760	-33.66780	114.89300	-109.03800	-10.19450	-60.11770	85.04070	-105.72700	122.73700	-46.28040
-994.30400	-79.36080	-25.94170	112.13100	9.96250	113.38200	-151.06300	-57.47490	-29.81620	94.92640	-33.65890	114.89800	-109.05200	-10.20530	-60.10520	85.03600	-105.72500	122.75000	-46.29930
-994.20400	-79.35980	-25.93010	112.11600	9.96954	113.38400	-151.07300	-57.47830	-29.80450	94.91530	-33.65000	114.90300	-109.06700	-10.21610	-60.09260	85.03120	-105.72300	122.76300	-46.31820
-994.10400	-79.35880	-25.91850	112.10000	9.97658	113.38600	-151.08300	-57.48180	-29.79270	94.90410	-33.64100	114.90700	-109.08200	-10.22690	-60.08000	85.02650	-105.72100	122.77700	-46.33710
-994.00400	-79.35780	-25.90690	112.08500	9.98362	113.38800	-151.09200	-57.48520	-29.78100	94.89300	-33.63210	114.91200	-109.09700	-10.23770	-60.06750	85.02180	-105.71800	122.79000	-46.35600
-993.90400	-79.35670	-25.89530	112.06900	9.99067	113.39000	-151.10200	-57.48860	-29.76920	94.88180	-33.62320	114.91700	-109.11100	-10.24850	-60.05490	85.01700	-105.71600	122.80300	-46.37500
-993.80400	-79.35570	-25.88370	112.05400	9.99771	113.39200	-151.11100	-57.49210	-29.75750	94.87070	-33.61420	114.92100	-109.12600	-10.25930	-60.04240	85.01230	-105.71400	122.81700	-46.39390
-993.70400	-79.35470	-25.87220	112.03800	10.00480	113.39400	-151.12100	-57.49550	-29.74570	94.85950	-33.60530	114.92600	-109.14100	-10.27020	-60.02980	85.00750	-105.71100	122.83000	-46.41280
-993.60400	-79.35370	-25.86060	112.02300	10.01180	113.39600	-151.13000	-57.49900	-29.73400	94.84830	-33.59630	114.93000	-109.15600	-10.28100	-60.01720	85.00280	-105.70900	122.84400	-46.43180
-993.50400	-79.35270	-25.84900	112.00700	10.01890	113.39800	-151.14000	-57.50240	-29.72220	94.83720	-33.58740	114.93500	-109.17100	-10.29180	-60.00470	84.99800	-105.70700	122.85700	-46.45070
-993.40400	-79.35160	-25.83740	111.99200	10.02590	113.40000	-151.14900	-57.50580	-29.71050	94.82600	-33.57840	114.94000	-109.18500	-10.30260	-59.99210	84.99330	-105.70500	122.87000	-46.46960
-993.30500	-79.35060	-25.82580	111.97600	10.03300	113.40200	-151.15900	-57.50930	-29.69870	94.81480	-33.56950	114.94400	-109.20000	-10.31340	-59.97960	84.98850	-105.70200	122.88400	-46.48860
-993.20500	-79.34960	-25.81420	111.96100	10.04000	113.40400	-151.16900	-57.51270	-29.68700	94.80370	-33.56050	114.94900	-109.21500	-10.32420	-59.96700	84.98380	-105.70000	122.89700	-46.50750
-993.10500	-79.34850	-25.80260	111.94600	10.04710	113.40600	-151.17800	-57.51610	-29.67520	94.79250	-33.55160	114.95400	-109.23000	-10.33500	-59.95440	84.97900	-105.69800	122.91000	-46.52650
-993.00500	-79.34750	-25.79100	111.93000	10.05420	113.40800	-151.18800	-57.51960	-29.66340	94.78130	-33.54260	114.95800	-109.24400	-10.34580	-59.94180	84.97430	-105.69500	122.92400	-46.54550
-992.90500	-79.34650	-25.77940	111.91500	10.06120	113.41000	-151.19700	-57.52300	-29.65170	94.77010	-33.53360	114.96300	-109.25900	-10.35660	-59.92930	84.96950	-105.69300	122.93700	-46.56440
-992.80500	-79.34540	-25.76780	111.89900	10.06830	113.41200	-151.20700	-57.52640	-29.63990	94.75900	-33.52470	114.96700	-109.27400	-10.36750	-59.91670	84.96470	-105.69100	122.95100	-46.58340
-992.70500	-79.34440	-25.75620	111.88400	10.07540	113.41400	-151.21600	-57.52980	-29.62820	94.74780	-33.51570	114.97200	-109.28900	-10.37830	-59.90410	84.96000	-105.68800	122.96400	-46.60240
-992.60500	-79.34340	-25.74460	111.86800	10.08240	113.41500	-151.22600	-57.53330	-29.61640	94.73660	-33.50670	114.97700	-109.30300	-10.38910	-59.89150	84.95520	-105.68600	122.97700	-46.62130
-992.50500	-79.34230	-25.73300	111.85300	10.08950	113.41700	-151.23500	-57.53670	-29.60460	94.72550	-33.49770	114.98100	-109.31800	-10.39990	-59.87900	84.95040	-105.68400	122.99100	-46.64030
-992.40500	-79.34130	-25.72140	111.83700	10.09660	113.41900	-151.24500	-57.54010	-29.59290	94.71430	-33.48870	114.98600	-109.33300	-10.41070	-59.86640	84.94570	-105.68100	123.00400	-46.65930
-992.30500	-79.34030	-25.70980	111.82200	10.10360	113.42100	-151.25500	-57.54360	-29.58110	94.70310	-33.47980	114.99000	-109.34800	-10.42150	-59.85380	84.94090	-105.67900	123.01700	-46.67830
-992.20500	-79.33920	-25.69820	111.80600	10.11070	113.42300	-151.26400	-57.54700	-29.56940	94.69190	-33.47080	114.99500	-109.36300	-10.43230	-59.84120	84.93610	-105.67700	123.03100	-46.69730
-992.10500	-79.33820	-25.68660	111.79100	10.11780	113.42500	-151.27400	-57.55040	-29.55760	94.68070	-33.46180	115.00000	-109.37700	-10.44310	-59.82860	84.93130	-105.67400	123.04400	-46.71630
-992.00500	-79.33720	-25.67500	111.77500	10.12490	113.42700	-151.28300	-57.55380	-29.54580	94.66950	-33.45280	115.00400	-109.39200	-10.45390	-59.81610	84.92660	-105.67200	123.05800	-46.73530
-991.90500	-79.33620	-25.66340	111.76000	10.13200	113.42900	-151.29300	-57.55720	-29.53410	94.65830	-33.44380	115.00900	-109.40700	-10.46470	-59.80350	84.92180	-105.67000	123.07100	-46.75430
-991.80500	-79.33510	-25.65180	111.74400	10.13910	113.43100	-151.30300	-57.56070	-29.52230	94.64710	-33.43480	115.01400	-109.42200	-10.47550	-59.79090	84.91700	-105.66700	123.08400	-46.77330
-991.70500	-79.33410	-25.64020	111.72900	10.14610	113.43300	-151.31200	-57.56410	-29.51060	94.63600	-33.42580	115.01800	-109.43700	-10.48630	-59.77830	84.91220	-105.66500	123.09800	-46.79230
-991.60500	-79.33310	-25.62860	111.71400	10.15320	113.43500	-151.32200	-57.56750	-29.49880	94.62480	-33.41680	115.02300	-109.45100	-10.49710	-59.76570	84.90740	-105.66300	123.11100	-46.81140
-991.50500	-79.33200	-25.61700	111.69800	10.16030	113.43700	-151.33100	-57.57090	-29.48700	94.61360	-33.40780	115.02700	-109.46600	-10.50790	-59.75310	84.90260	-105.66000	123.12500	-46.83040
-991.40500	-79.33100	-25.60540	111.68300	10.16740	113.43900	-151.34100	-57.57430	-29.47530	94.60240	-33.39880	115.03200	-109.48100	-10.51880	-59.74050	84.89780	-105.65800	123.13800	-46.84940
-991.30500	-79.32990	-25.59380	111.66700	10.17450	113.44100	-151.35000	-57.57770	-29.46350	94.59120	-33.38980	115.03700	-109.49600	-10.52960	-59.72790	84.89300	-105.65600	123.15100	-46.86840
-991.20500	-79.32890	-25.58220	111.65200	10.18160	113.44300	-151.36000	-57.58120	-29.45170	94.58000	-33.38080	115.04100	-109.51100	-10.54040	-59.71530	84.88830	-105.65300	123.16500	-46.88750
-991.10500	-79.32780	-25.57060	111.63600	10.18870	113.44500	-151.37000	-57.58460	-29.44000	94.56880	-33.37170	115.04600	-109.52500	-10.55120	-59.70270	84.88350	-105.65100	123.17800	-46.90650
-991.00500	-79.32680	-25.55900	111.62100	10.19580	113.44700	-151.37900	-57.58800	-29.42820	94.55760	-33.36270	115.05000	-109.54000	-10.56200	-59.69010	84.87870	-105.64900	123.19200	-46.92560
-990.90500	-79.32570	-25.54740	111.60500	10.20290	113.44900	-151.38900	-57.59140	-29.41640	94.54640	-33.35370	115.05500	-109.55500	-10.57280	-59.67750	84.87390	-105.64600	123.20500	-46.94460
-990.80500	-79.32470	-25.53580	111.59000	10.21000	113.45100	-151.39800	-57.59480	-29.40470	94.53520	-33.34470	115.06000	-109.57000	-10.58360	-59.66490	84.86910	-105.64400	123.21800	-46.96370
-990.70500	-79.32360	-25.52420	111.57400	10.21720	113.45300	-151.40800	-57.59820	-29.39290	94.52400	-33.33560	115.06400	-109.58500	-10.59440	-59.65230	84.86430	-105.64100	123.23200	-46.98270
-990.60500	-79.32260	-25.51260	111.55900	10.22430	113.45500	-151.41800	-57.60160	-29.38110	94.51280	-33.32660	115.06900	-109.60000	-10.60520	-59.63970	84.85940	-105.63900	123.24500	-47.00180
-990.50500	-79.32160	-25.50100	111.54300	10.23140	113.45700	-151.42700	-57.60500	-29.36940	94.50160	-33.31760	115.07400	-109.61400	-10.61600	-59.62710	84.85460	-105.63700	123.25900	-47.02090
-990.40500	-79.32050	-25.48930	111.52800	10.23850	113.45900	-151.43700	-57.60840	-29.35760	94.49030	-33.30850	115.07800	-109.62900	-10.62680	-59.61450	84.84980	-105.63400	123.27200	-47.04000
-990.30500	-79.31950	-25.47770	111.51200	10.24560	113.46100	-151.44600	-57.61180	-29.34580	94.47910	-33.29950	115.08300	-109.64400	-10.63760	-59.60190	84.84500	-105.63200	123.28500	-47.05900
-990.20500	-79.31840	-25.46610	111.49700	10.25270	113.46300	-151.45600	-57.61530	-29.33410	94.46790	-33.29040	115.08700	-109.65900	-10.64840	-59.58930	84.84020	-105.63000	123.29900	-47.07810
-990.10500	-79.31740	-25.45450	111.48100	10.25990	113.46500	-151.46600	-57.61870	-29.32230	94.45670	-33.28140	115.09200	-109.67400	-10.65920	-59.57670	84.83540	-105.62700	123.31200	-47.09720
-990.00500	-79.31630	-25.44290	111.46600	10.26700	113.46700	-151.47500	-57.62210	-29.31050	94.44550	-33.27230	115.09700	-109.68800	-10.67000	-59.56410	84.83060	-105.62500	123.32600	-47.11630
-989.90500	-79.31530	-25.43130	111.45000	10.27410	113.46900	-151.48500	-57.62550	-29.29870	94.43420	-33.26330	115.10100	-109.70300	-10.68080	-59.55150	84.82580	-105.62200	123.33900	-47.13540
-989.80500	-79.31420	-25.41970	111.43500	10.28120	113.47100	-151.49400	-57.62890	-29.28700	94.42300	-33.25420	115.10600	-109.71800	-10.69160	-59.53890	84.82090	-105.62000	123.35200	-47.15450
-989.70500	-79.31320	-25.40810	111.41900	10.28840	113.47200	-151.50400	-57.63230	-29.27520	94.41180	-33.24520	115.11000	-109.73300	-10.70240	-59.52620	84.81610	-105.61800	123.36600	-47.17360
-989.60500	-79.31210	-25.39650	111.40400	10.29550	113.47400	-151.51400	-57.63570	-29.26340	94.40060	-33.23610	115.11500	-109.74800	-10.71320	-59.51360	84.81130	-105.61500	123.37900	-47.19270
-989.50500	-79.31110	-25.38490	111.38800	10.30260	113.47600	-151.52300	-57.63910	-29.25170	94.38940	-33.22700	115.12000	-109.76300	-10.72400	-59.50100	84.80640	-105.61300	123.39300	-47.21180
-989.40500	-79.31000	-25.37330	111.37300	10.30980	113.47800	-151.53300	-57.64250	-29.23990	94.37820	-33.21800	115.12400	-109.77800	-10.73480	-59.48840	84.80160	-105.61000	123.40600	-47.23090
-989.30500	-79.30900	-25.36170	111.35700	10.31690	113.48000	-151.54300	-57.64590	-29.22810	94.36690	-33.20890	115.12900	-109.79200	-10.74560	-59.47580	84.79680	-105.60800	123.41900	-47.25010
-989.20600	-79.30790	-25.35010	111.34200	10.32410	113.48200	-151.55200	-57.64930	-29.21630	94.35570	-33.19980	115.13300	-109.80700	-10.75640	-59.46310	84.79200	-105.60500	123.43300	-47.26920
-989.10600	-79.30690	-25.33850	111.32600	10.33120	113.48400	-151.56200	-57.65270	-29.20460	94.34440	-33.19080	115.13800	-109.82200	-10.76720	-59.45050	84.78710	-105.60300	123.44600	-47.28830
-989.00600	-79.30580	-25.32690	111.31100	10.33830	113.48600	-151.57100	-57.65600	-29.19280	94.33320	-33.18170	115.14300	-109.83700	-10.77800	-59.43790	84.78230	-105.60100	123.46000	-47.30750
-988.90600	-79.30470	-25.31530	111.29500	10.34550	113.48800	-151.58100	-57.65940	-29.18100	94.32200	-33.17260	115.14700	-109.85200	-10.78880	-59.42530	84.77740	-105.59800	123.47300	-47.32660
-988.80600	-79.30370	-25.30370	111.28000	10.35260	113.49000	-151.59100	-57.66280	-29.16920	94.31070	-33.16350	115.15200	-109.86700	-10.79960	-59.41260	84.77260	-105.59600	123.48700	-47.34570
-988.70600	-79.30260	-25.29210	111.26400	10.35980	113.49200	-151.60000	-57.66620	-29.15750	94.29950	-33.15440	115.15600	-109.88200	-10.81040	-59.40000	84.76770	-105.59300	123.50000	-47.36490
-988.60600	-79.30150	-25.28050	111.24900	10.36700	113.49400	-151.61000	-57.66960	-29.14570	94.28830	-33.14530	115.16100	-109.89600	-10.82120	-59.38740	84.76290	-105.59100	123.51300	-47.38400
-988.50600	-79.30050	-25.26880	111.23300	10.37410	113.49600	-151.62000	-57.67300	-29.13390	94.27700	-33.13620	115.16600	-109.91100	-10.83200	-59.37470	84.75810	-105.58800	123.52700	-47.40320
-988.40600	-79.29940	-25.25720	111.21800	10.38130	113.49800	-151.62900	-57.67640	-29.12210	94.26580	-33.12710	115.17000	-109.92600	-10.84280	-59.36210	84.75320	-105.58600	123.54000	-47.42240
-988.30600	-79.29840	-25.24560	111.20200	10.38840	113.50000	-151.63900	-57.67980	-29.11030	94.25450	-33.11800	115.17500	-109.94100	-10.85360	-59.34950	84.74840	-105.58300	123.55400	-47.44150
-988.20600	-79.29730	-25.23400	111.18700	10.39560	113.50200	-151.64800	-57.68320	-29.09860	94.24330	-33.10890	115.17900	-109.95600	-10.86440	-59.33680	84.74350	-105.58100	123.56700	-47.46070
-988.10600	-79.29620	-25.22240	111.17100	10.40280	113.50400	-151.65800	-57.68650	-29.08680	94.23200	-33.09980	115.18400	-109.97100	-10.87520	-59.32420	84.73860	-105.57900	123.58000	-47.47990
-988.00600	-79.29520	-25.21080	111.15600	10.40990	113.50600	-151.66800	-57.68990	-29.07500	94.22080	-33.09070	115.18900	-109.98600	-10.88600	-59.31160	84.73380	-105.57600	123.59400	-47.49910
-987.90600	-79.29410	-25.19920	111.14000	10.41710	113.50800	-151.67700	-57.69330	-29.06320	94.20950	-33.08160	115.19300	-110.00100	-10.89680	-59.29890	84.72890	-105.57400	123.60700	-47.51820
-987.80600	-79.29300	-25.18760	111.12500	10.42430	113.51000	-151.68700	-57.69670	-29.05140	94.19830	-33.07250	115.19800	-110.01500	-10.90760	-59.28630	84.72410	-105.57100	123.62100	-47.53740
-987.70600	-79.29200	-25.17600	111.10900	10.43140	113.51200	-151.69700	-57.70010	-29.03970	94.18700	-33.06340	115.20200	-110.03000	-10.91840	-59.27360	84.71920	-105.56900	123.63400	-47.55660
-987.60600	-79.29090	-25.16440	111.09400	10.43860	113.51400	-151.70600	-57.70350	-29.02790	94.17580	-33.05430	115.20700	-110.04500	-10.92920	-59.26100	84.71430	-105.56600	123.64800	-47.57580
-987.50600	-79.28990	-25.15280	111.07800	10.44580	113.51500	-151.71600	-57.70680	-29.01610	94.16450	-33.04510	115.21100	-110.06000	-10.94000	-59.24830	84.70950	-105.56400	123.66100	-47.59500
-987.40600	-79.28880	-25.14110	111.06300	10.45300	113.51700	-151.72600	-57.71020	-29.00430	94.15330	-33.03600	115.21600	-110.07500	-10.95080	-59.23570	84.70460	-105.56100	123.67400	-47.61420
-987.30600	-79.28770	-25.12950	111.04700	10.46010	113.51900	-151.73500	-57.71360	-28.99250	94.14200	-33.02690	115.22100	-110.09000	-10.96160	-59.22300	84.69970	-105.55900	123.68800	-47.63350
