time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-997.60300	-9.16208	-83.14100	112.64000	108.78600	33.18360	-150.75000	-17.55830	-62.40320	95.29360	119.30500	-9.23967	-108.56600	-57.12830	-22.26920	85.19010	141.70800	-77.92200	-45.67430
-997.50300	-9.15095	-83.13760	112.62500	108.78600	33.19090	-150.75900	-17.54610	-62.40420	95.28250	119.30800	-9.23006	-108.58100	-57.11380	-22.27720	85.18540	141.72100	-77.91700	-45.69310
-997.40400	-9.13983	-83.13420	112.61000	108.78700	33.19810	-150.76900	-17.53390	-62.40510	95.27140	119.31100	-9.22045	-108.59600	-57.09930	-22.28510	85.18070	141.73300	-77.91210	-45.71190
-997.30400	-9.12870	-83.13080	112.59400	108.78700	33.20530	-150.77800	-17.52170	-62.40610	95.26030	119.31300	-9.21083	-108.61000	-57.08480	-22.29310	85.17610	141.74600	-77.90720	-45.73060
-997.20400	-9.11758	-83.12740	112.57900	108.78800	33.21260	-150.78800	-17.50950	-62.40700	95.24920	119.31600	-9.20121	-108.62500	-57.07030	-22.30110	85.17140	141.75800	-77.90230	-45.74940
-997.10400	-9.10645	-83.12400	112.56300	108.78800	33.21980	-150.79700	-17.49730	-62.40800	95.23810	119.31900	-9.19159	-108.64000	-57.05580	-22.30900	85.16670	141.77100	-77.89740	-45.76820
-997.00400	-9.09533	-83.12070	112.54800	108.78900	33.22700	-150.80700	-17.48510	-62.40890	95.22700	119.32200	-9.18196	-108.65400	-57.04130	-22.31700	85.16200	141.78300	-77.89250	-45.78700
-996.90400	-9.08420	-83.11730	112.53200	108.78900	33.23430	-150.81600	-17.47290	-62.40980	95.21590	119.32400	-9.17233	-108.66900	-57.02680	-22.32500	85.15730	141.79600	-77.88750	-45.80580
-996.80400	-9.07308	-83.11390	112.51700	108.79000	33.24150	-150.82600	-17.46070	-62.41080	95.20480	119.32700	-9.16270	-108.68400	-57.01230	-22.33290	85.15270	141.80900	-77.88260	-45.82460
-996.70400	-9.06195	-83.11040	112.50200	108.79000	33.24880	-150.83500	-17.44850	-62.41170	95.19360	119.33000	-9.15307	-108.69800	-56.99780	-22.34090	85.14800	141.82100	-77.87770	-45.84340
-996.60400	-9.05082	-83.10700	112.48600	108.79100	33.25600	-150.84500	-17.43630	-62.41260	95.18250	119.33200	-9.14343	-108.71300	-56.98330	-22.34890	85.14330	141.83400	-77.87270	-45.86220
-996.50400	-9.03970	-83.10360	112.47100	108.79100	33.26330	-150.85400	-17.42410	-62.41360	95.17140	119.33500	-9.13379	-108.72800	-56.96880	-22.35680	85.13860	141.84600	-77.86780	-45.88100
-996.40400	-9.02857	-83.10020	112.45500	108.79200	33.27050	-150.86400	-17.41190	-62.41450	95.16030	119.33800	-9.12415	-108.74300	-56.95430	-22.36480	85.13390	141.85900	-77.86290	-45.89980
-996.30400	-9.01744	-83.09680	112.44000	108.79200	33.27780	-150.87300	-17.39970	-62.41540	95.14910	119.34000	-9.11451	-108.75700	-56.93980	-22.37280	85.12920	141.87200	-77.85790	-45.91860
-996.20400	-9.00631	-83.09340	112.42400	108.79300	33.28500	-150.88300	-17.38750	-62.41640	95.13800	119.34300	-9.10486	-108.77200	-56.92520	-22.38070	85.12450	141.88400	-77.85300	-45.93740
-996.10400	-8.99519	-83.09000	112.40900	108.79300	33.29230	-150.89200	-17.37530	-62.41730	95.12690	119.34600	-9.09521	-108.78700	-56.91070	-22.38870	85.11980	141.89700	-77.84800	-45.95620
-996.00400	-8.98406	-83.08660	112.39400	108.79400	33.29960	-150.90200	-17.36310	-62.41820	95.11580	119.34900	-9.08556	-108.80100	-56.89620	-22.39660	85.11510	141.90900	-77.84310	-45.97510
-995.90400	-8.97293	-83.08320	112.37800	108.79400	33.30680	-150.91100	-17.35090	-62.41920	95.10460	119.35100	-9.07590	-108.81600	-56.88170	-22.40460	85.11040	141.92200	-77.83810	-45.99390
-995.80400	-8.96181	-83.07980	112.36300	108.79500	33.31410	-150.92100	-17.33860	-62.42010	95.09350	119.35400	-9.06625	-108.83100	-56.86720	-22.41260	85.10570	141.93500	-77.83320	-46.01270
-995.70400	-8.95068	-83.07640	112.34700	108.79500	33.32140	-150.93000	-17.32640	-62.42100	95.08240	119.35700	-9.05659	-108.84600	-56.85270	-22.42050	85.10100	141.94700	-77.82820	-46.03160
-995.60400	-8.93955	-83.07300	112.33200	108.79500	33.32860	-150.94000	-17.31420	-62.42190	95.07130	119.35900	-9.04692	-108.86000	-56.83820	-22.42850	85.09630	141.96000	-77.82320	-46.05040
-995.50400	-8.92843	-83.06960	112.31600	108.79600	33.33590	-150.94900	-17.30200	-62.42290	95.06010	119.36200	-9.03726	-108.87500	-56.82360	-22.43640	85.09160	141.97200	-77.81830	-46.06930
-995.40400	-8.91730	-83.06620	112.30100	108.79600	33.34320	-150.95900	-17.28980	-62.42380	95.04900	119.36500	-9.02759	-108.89000	-56.80910	-22.44440	85.08690	141.98500	-77.81330	-46.08810
-995.30400	-8.90617	-83.06280	112.28600	108.79700	33.35040	-150.96800	-17.27760	-62.42470	95.03780	119.36700	-9.01792	-108.90400	-56.79460	-22.45240	85.08210	141.99800	-77.80830	-46.10700
-995.20400	-8.89505	-83.05930	112.27000	108.79700	33.35770	-150.97800	-17.26540	-62.42560	95.02670	119.37000	-9.00824	-108.91900	-56.78010	-22.46030	85.07740	142.01000	-77.80330	-46.12590
-995.10400	-8.88392	-83.05590	112.25500	108.79800	33.36500	-150.98700	-17.25320	-62.42660	95.01560	119.37300	-8.99857	-108.93400	-56.76550	-22.46830	85.07270	142.02300	-77.79840	-46.14470
-995.00400	-8.87279	-83.05250	112.23900	108.79800	33.37230	-150.99700	-17.24100	-62.42750	95.00440	119.37500	-8.98889	-108.94900	-56.75100	-22.47620	85.06800	142.03500	-77.79340	-46.16360
-994.90400	-8.86166	-83.04910	112.22400	108.79900	33.37960	-151.00600	-17.22880	-62.42840	94.99330	119.37800	-8.97921	-108.96300	-56.73650	-22.48420	85.06330	142.04800	-77.78840	-46.18250
-994.80400	-8.85054	-83.04570	112.20800	108.79900	33.38680	-151.01600	-17.21660	-62.42930	94.98210	119.38100	-8.96953	-108.97800	-56.72200	-22.49210	85.05860	142.06000	-77.78340	-46.20140
-994.70400	-8.83941	-83.04230	112.19300	108.80000	33.39410	-151.02500	-17.20440	-62.43020	94.97100	119.38300	-8.95984	-108.99300	-56.70740	-22.50010	85.05380	142.07300	-77.77840	-46.22020
-994.60400	-8.82828	-83.03890	112.17700	108.80000	33.40140	-151.03500	-17.19220	-62.43110	94.95990	119.38600	-8.95015	-109.00800	-56.69290	-22.50810	85.04910	142.08600	-77.77340	-46.23910
-994.50400	-8.81716	-83.03550	112.16200	108.80100	33.40870	-151.04500	-17.17990	-62.43210	94.94870	119.38900	-8.94046	-109.02200	-56.67840	-22.51600	85.04440	142.09800	-77.76840	-46.25800
-994.40400	-8.80603	-83.03200	112.14700	108.80100	33.41600	-151.05400	-17.16770	-62.43300	94.93760	119.39100	-8.93076	-109.03700	-56.66380	-22.52400	85.03960	142.11100	-77.76340	-46.27690
-994.30400	-8.79490	-83.02860	112.13100	108.80200	33.42330	-151.06400	-17.15550	-62.43390	94.92640	119.39400	-8.92107	-109.05200	-56.64930	-22.53190	85.03490	142.12300	-77.75840	-46.29580
-994.20400	-8.78378	-83.02520	112.11600	108.80200	33.43060	-151.07300	-17.14330	-62.43480	94.91520	119.39700	-8.91137	-109.06700	-56.63480	-22.53990	85.03020	142.13600	-77.75340	-46.31470
-994.10400	-8.77265	-83.02180	112.10000	108.80300	33.43790	-151.08300	-17.13110	-62.43570	94.90410	119.39900	-8.90166	-109.08100	-56.62020	-22.54780	85.02540	142.14900	-77.74840	-46.33360
-994.00400	-8.76152	-83.01830	112.08500	108.80300	33.44520	-151.09200	-17.11890	-62.43660	94.89290	119.40200	-8.89196	-109.09600	-56.60570	-22.55580	85.02070	142.16100	-77.74330	-46.35260
-993.90400	-8.75039	-83.01490	112.06900	108.80300	33.45250	-151.10200	-17.10670	-62.43750	94.88180	119.40500	-8.88225	-109.11100	-56.59120	-22.56370	85.01590	142.17400	-77.73830	-46.37150
-993.80400	-8.73927	-83.01150	112.05400	108.80400	33.45980	-151.11100	-17.09450	-62.43840	94.87060	119.40700	-8.87254	-109.12600	-56.57660	-22.57170	85.01120	142.18600	-77.73330	-46.39040
-993.70400	-8.72814	-83.00810	112.03800	108.80400	33.46710	-151.12100	-17.08230	-62.43930	94.85950	119.41000	-8.86283	-109.14000	-56.56210	-22.57960	85.00640	142.19900	-77.72830	-46.40930
-993.60400	-8.71701	-83.00470	112.02300	108.80500	33.47440	-151.13000	-17.07000	-62.44030	94.84830	119.41300	-8.85311	-109.15500	-56.54750	-22.58760	85.00170	142.21200	-77.72320	-46.42830
-993.50400	-8.70589	-83.00120	112.00700	108.80500	33.48170	-151.14000	-17.05780	-62.44120	94.83710	119.41500	-8.84339	-109.17000	-56.53300	-22.59550	84.99690	142.22400	-77.71820	-46.44720
-993.40400	-8.69476	-82.99780	111.99200	108.80600	33.48900	-151.15000	-17.04560	-62.44210	94.82600	119.41800	-8.83367	-109.18500	-56.51840	-22.60350	84.99220	142.23700	-77.71320	-46.46610
-993.30500	-8.68363	-82.99440	111.97700	108.80600	33.49630	-151.15900	-17.03340	-62.44300	94.81480	119.42100	-8.82395	-109.19900	-56.50390	-22.61140	84.98740	142.24900	-77.70810	-46.48510
-993.20500	-8.67251	-82.99100	111.96100	108.80700	33.50360	-151.16900	-17.02120	-62.44390	94.80360	119.42300	-8.81422	-109.21400	-56.48930	-22.61940	84.98270	142.26200	-77.70310	-46.50400
-993.10500	-8.66138	-82.98750	111.94600	108.80700	33.51100	-151.17800	-17.00900	-62.44480	94.79240	119.42600	-8.80449	-109.22900	-56.47480	-22.62730	84.97790	142.27500	-77.69800	-46.52300
-993.00500	-8.65025	-82.98410	111.93000	108.80800	33.51830	-151.18800	-16.99680	-62.44570	94.78130	119.42900	-8.79476	-109.24400	-56.46020	-22.63530	84.97320	142.28700	-77.69300	-46.54200
-992.90500	-8.63912	-82.98070	111.91500	108.80800	33.52560	-151.19700	-16.98450	-62.44660	94.77010	119.43100	-8.78503	-109.25800	-56.44570	-22.64320	84.96840	142.30000	-77.68790	-46.56090
-992.80500	-8.62800	-82.97730	111.89900	108.80800	33.53290	-151.20700	-16.97230	-62.44750	94.75890	119.43400	-8.77529	-109.27300	-56.43110	-22.65110	84.96360	142.31200	-77.68290	-46.57990
-992.70500	-8.61687	-82.97390	111.88400	108.80900	33.54030	-151.21600	-16.96010	-62.44840	94.74780	119.43600	-8.76555	-109.28800	-56.41660	-22.65910	84.95890	142.32500	-77.67780	-46.59890
-992.60500	-8.60574	-82.97040	111.86800	108.80900	33.54760	-151.22600	-16.94790	-62.44930	94.73660	119.43900	-8.75581	-109.30300	-56.40200	-22.66700	84.95410	142.33800	-77.67280	-46.61780
-992.50500	-8.59461	-82.96700	111.85300	108.81000	33.55490	-151.23600	-16.93570	-62.45020	94.72540	119.44200	-8.74606	-109.31800	-56.38750	-22.67500	84.94930	142.35000	-77.66770	-46.63680
-992.40500	-8.58348	-82.96350	111.83700	108.81000	33.56220	-151.24500	-16.92350	-62.45100	94.71420	119.44400	-8.73632	-109.33200	-56.37290	-22.68290	84.94460	142.36300	-77.66260	-46.65580
-992.30500	-8.57235	-82.96010	111.82200	108.81100	33.56960	-151.25500	-16.91130	-62.45190	94.70300	119.44700	-8.72657	-109.34700	-56.35840	-22.69090	84.93980	142.37500	-77.65760	-46.67480
-992.20500	-8.56122	-82.95670	111.80600	108.81100	33.57690	-151.26400	-16.89900	-62.45280	94.69180	119.45000	-8.71681	-109.36200	-56.34380	-22.69880	84.93500	142.38800	-77.65250	-46.69380
-992.10500	-8.55009	-82.95320	111.79100	108.81200	33.58420	-151.27400	-16.88680	-62.45370	94.68070	119.45200	-8.70706	-109.37700	-56.32920	-22.70670	84.93020	142.40100	-77.64740	-46.71280
-992.00500	-8.53897	-82.94980	111.77500	108.81200	33.59160	-151.28300	-16.87460	-62.45460	94.66950	119.45500	-8.69730	-109.39100	-56.31470	-22.71470	84.92550	142.41300	-77.64230	-46.73180
-991.90500	-8.52784	-82.94640	111.76000	108.81300	33.59890	-151.29300	-16.86240	-62.45550	94.65830	119.45800	-8.68754	-109.40600	-56.30010	-22.72260	84.92070	142.42600	-77.63720	-46.75080
-991.80500	-8.51671	-82.94290	111.74500	108.81300	33.60630	-151.30300	-16.85020	-62.45640	94.64710	119.46000	-8.67777	-109.42100	-56.28550	-22.73060	84.91590	142.43800	-77.63210	-46.76980
-991.70500	-8.50558	-82.93950	111.72900	108.81300	33.61360	-151.31200	-16.83800	-62.45730	94.63590	119.46300	-8.66801	-109.43600	-56.27100	-22.73850	84.91110	142.45100	-77.62710	-46.78880
-991.60500	-8.49445	-82.93600	111.71400	108.81400	33.62090	-151.32200	-16.82570	-62.45820	94.62470	119.46500	-8.65824	-109.45100	-56.25640	-22.74640	84.90630	142.46400	-77.62200	-46.80790
-991.50500	-8.48332	-82.93260	111.69800	108.81400	33.62830	-151.33100	-16.81350	-62.45900	94.61350	119.46800	-8.64847	-109.46500	-56.24180	-22.75440	84.90160	142.47600	-77.61690	-46.82690
-991.40500	-8.47219	-82.92920	111.68300	108.81500	33.63560	-151.34100	-16.80130	-62.45990	94.60230	119.47100	-8.63869	-109.48000	-56.22730	-22.76230	84.89680	142.48900	-77.61180	-46.84590
-991.30500	-8.46106	-82.92570	111.66700	108.81500	33.64300	-151.35100	-16.78910	-62.46080	94.59110	119.47300	-8.62892	-109.49500	-56.21270	-22.77030	84.89200	142.50100	-77.60670	-46.86500
-991.20500	-8.44993	-82.92230	111.65200	108.81600	33.65030	-151.36000	-16.77690	-62.46170	94.57990	119.47600	-8.61914	-109.51000	-56.19810	-22.77820	84.88720	142.51400	-77.60150	-46.88400
-991.10500	-8.43881	-82.91890	111.63600	108.81600	33.65770	-151.37000	-16.76460	-62.46260	94.56870	119.47900	-8.60935	-109.52500	-56.18350	-22.78610	84.88240	142.52700	-77.59640	-46.90300
-991.00500	-8.42768	-82.91540	111.62100	108.81600	33.66510	-151.37900	-16.75240	-62.46350	94.55750	119.48100	-8.59957	-109.54000	-56.16900	-22.79410	84.87760	142.53900	-77.59130	-46.92210
-990.90500	-8.41655	-82.91200	111.60500	108.81700	33.67240	-151.38900	-16.74020	-62.46430	94.54630	119.48400	-8.58978	-109.55400	-56.15440	-22.80200	84.87280	142.55200	-77.58620	-46.94110
-990.80500	-8.40542	-82.90850	111.59000	108.81700	33.67980	-151.39900	-16.72800	-62.46520	94.53510	119.48700	-8.57999	-109.56900	-56.13980	-22.80990	84.86800	142.56400	-77.58110	-46.96020
-990.70500	-8.39429	-82.90510	111.57400	108.81800	33.68710	-151.40800	-16.71580	-62.46610	94.52390	119.48900	-8.57020	-109.58400	-56.12520	-22.81790	84.86320	142.57700	-77.57600	-46.97930
-990.60500	-8.38316	-82.90170	111.55900	108.81800	33.69450	-151.41800	-16.70350	-62.46700	94.51270	119.49200	-8.56040	-109.59900	-56.11060	-22.82580	84.85840	142.59000	-77.57080	-46.99830
-990.50500	-8.37203	-82.89820	111.54300	108.81900	33.70190	-151.42700	-16.69130	-62.46780	94.50150	119.49400	-8.55060	-109.61400	-56.09610	-22.83370	84.85360	142.60200	-77.56570	-47.01740
-990.40500	-8.36090	-82.89480	111.52800	108.81900	33.70920	-151.43700	-16.67910	-62.46870	94.49030	119.49700	-8.54080	-109.62800	-56.08150	-22.84170	84.84880	142.61500	-77.56060	-47.03650
-990.30500	-8.34977	-82.89130	111.51200	108.82000	33.71660	-151.44700	-16.66690	-62.46960	94.47910	119.50000	-8.53100	-109.64300	-56.06690	-22.84960	84.84390	142.62800	-77.55540	-47.05550
-990.20500	-8.33865	-82.88780	111.49700	108.82000	33.72400	-151.45600	-16.65470	-62.47050	94.46790	119.50200	-8.52119	-109.65800	-56.05230	-22.85750	84.83910	142.64000	-77.55030	-47.07460
-990.10500	-8.32752	-82.88440	111.48100	108.82000	33.73140	-151.46600	-16.64240	-62.47130	94.45660	119.50500	-8.51138	-109.67300	-56.03770	-22.86550	84.83430	142.65300	-77.54510	-47.09370
-990.00500	-8.31639	-82.88090	111.46600	108.82100	33.73870	-151.47500	-16.63020	-62.47220	94.44540	119.50700	-8.50157	-109.68800	-56.02310	-22.87340	84.82950	142.66500	-77.54000	-47.11280
-989.90500	-8.30526	-82.87750	111.45000	108.82100	33.74610	-151.48500	-16.61800	-62.47310	94.43420	119.51000	-8.49175	-109.70300	-56.00850	-22.88130	84.82470	142.67800	-77.53480	-47.13190
-989.80500	-8.29413	-82.87400	111.43500	108.82200	33.75350	-151.49500	-16.60580	-62.47390	94.42300	119.51300	-8.48194	-109.71700	-55.99390	-22.88920	84.81990	142.69100	-77.52970	-47.15100
-989.70500	-8.28300	-82.87060	111.41900	108.82200	33.76090	-151.50400	-16.59350	-62.47480	94.41180	119.51500	-8.47212	-109.73200	-55.97930	-22.89720	84.81500	142.70300	-77.52450	-47.17010
-989.60500	-8.27187	-82.86710	111.40400	108.82300	33.76830	-151.51400	-16.58130	-62.47570	94.40060	119.51800	-8.46229	-109.74700	-55.96470	-22.90510	84.81020	142.71600	-77.51940	-47.18920
-989.50500	-8.26074	-82.86370	111.38800	108.82300	33.77570	-151.52300	-16.56910	-62.47650	94.38930	119.52100	-8.45247	-109.76200	-55.95010	-22.91300	84.80540	142.72800	-77.51420	-47.20830
-989.40500	-8.24961	-82.86020	111.37300	108.82300	33.78300	-151.53300	-16.55690	-62.47740	94.37810	119.52300	-8.44264	-109.77700	-55.93560	-22.92100	84.80060	142.74100	-77.50900	-47.22750
-989.30500	-8.23849	-82.85680	111.35700	108.82400	33.79040	-151.54300	-16.54470	-62.47830	94.36690	119.52600	-8.43281	-109.79200	-55.92090	-22.92890	84.79570	142.75400	-77.50390	-47.24660
-989.20600	-8.22736	-82.85330	111.34200	108.82400	33.79780	-151.55200	-16.53240	-62.47910	94.35560	119.52800	-8.42298	-109.80700	-55.90630	-22.93680	84.79090	142.76600	-77.49870	-47.26570
-989.10600	-8.21623	-82.84990	111.32600	108.82500	33.80520	-151.56200	-16.52020	-62.48000	94.34440	119.53100	-8.41314	-109.82100	-55.89170	-22.94470	84.78610	142.77900	-77.49350	-47.28480
-989.00600	-8.20510	-82.84640	111.31100	108.82500	33.81260	-151.57200	-16.50800	-62.48080	94.33320	119.53400	-8.40330	-109.83600	-55.87710	-22.95270	84.78120	142.79100	-77.48830	-47.30400
-988.90600	-8.19397	-82.84300	111.29500	108.82500	33.82000	-151.58100	-16.49580	-62.48170	94.32190	119.53600	-8.39346	-109.85100	-55.86250	-22.96060	84.77640	142.80400	-77.48320	-47.32310
-988.80600	-8.18284	-82.83950	111.28000	108.82600	33.82740	-151.59100	-16.48350	-62.48260	94.31070	119.53900	-8.38361	-109.86600	-55.84790	-22.96850	84.77160	142.81700	-77.47800	-47.34230
-988.70600	-8.17171	-82.83600	111.26400	108.82600	33.83480	-151.60000	-16.47130	-62.48340	94.29950	119.54100	-8.37377	-109.88100	-55.83330	-22.97640	84.76670	142.82900	-77.47280	-47.36140
-988.60600	-8.16058	-82.83260	111.24900	108.82700	33.84220	-151.61000	-16.45910	-62.48430	94.28820	119.54400	-8.36392	-109.89600	-55.81870	-22.98440	84.76190	142.84200	-77.46760	-47.38060
-988.50600	-8.14945	-82.82910	111.23300	108.82700	33.84960	-151.62000	-16.44680	-62.48510	94.27700	119.54600	-8.35406	-109.91100	-55.80410	-22.99230	84.75700	142.85400	-77.46240	-47.39970
-988.40600	-8.13832	-82.82560	111.21800	108.82800	33.85700	-151.62900	-16.43460	-62.48600	94.26580	119.54900	-8.34421	-109.92500	-55.78950	-23.00020	84.75220	142.86700	-77.45720	-47.41890
-988.30600	-8.12719	-82.82220	111.20200	108.82800	33.86450	-151.63900	-16.42240	-62.48680	94.25450	119.55200	-8.33435	-109.94000	-55.77490	-23.00810	84.74730	142.88000	-77.45200	-47.43800
-988.20600	-8.11606	-82.81870	111.18700	108.82800	33.87190	-151.64900	-16.41020	-62.48770	94.24330	119.55400	-8.32449	-109.95500	-55.76030	-23.01600	84.74250	142.89200	-77.44680	-47.45720
-988.10600	-8.10493	-82.81520	111.17100	108.82900	33.87930	-151.65800	-16.39790	-62.48850	94.23200	119.55700	-8.31463	-109.97000	-55.74570	-23.02400	84.73760	142.90500	-77.44160	-47.47640
-988.00600	-8.09380	-82.81180	111.15600	108.82900	33.88670	-151.66800	-16.38570	-62.48940	94.22080	119.55900	-8.30476	-109.98500	-55.73100	-23.03190	84.73280	142.91800	-77.43640	-47.49560
-987.90600	-8.08267	-82.80830	111.14000	108.83000	33.89410	-151.67700	-16.37350	-62.49020	94.20950	119.56200	-8.29489	-110.00000	-55.71640	-23.03980	84.72790	142.93000	-77.43120	-47.51480
-987.80600	-8.07154	-82.80480	111.12500	108.83000	33.90150	-151.68700	-16.36130	-62.49110	94.19830	119.56500	-8.28502	-110.01500	-55.70180	-23.04770	84.72300	142.94300	-77.42590	-47.53400
-987.70600	-8.06041	-82.80140	111.10900	108.83000	33.90900	-151.69700	-16.34900	-62.49190	94.18700	119.56700	-8.27515	-110.03000	-55.68720	-23.05560	84.71820	142.95500	-77.42070	-47.55310
-987.60600	-8.04928	-82.79790	111.09400	108.83100	33.91640	-151.70600	-16.33680	-62.49280	94.17580	119.57000	-8.26527	-110.04400	-55.67260	-23.06360	84.71330	142.96800	-77.41550	-47.57230
-987.50600	-8.03815	-82.79440	111.07800	108.83100	33.92380	-151.71600	-16.32460	-62.49360	94.16450	119.57200	-8.25539	-110.05900	-55.65790	-23.07150	84.70850	142.98100	-77.41020	-47.59150
-987.40600	-8.02702	-82.79100	111.06300	108.83200	33.93120	-151.72600	-16.31230	-62.49450	94.15330	119.57500	-8.24551	-110.07400	-55.64330	-23.07940	84.70360	142.99300	-77.40500	-47.61080
-987.30600	-8.01589	-82.78750	111.04700	108.83200	33.93870	-151.73500	-16.30010	-62.49530	94.14200	119.57800	-8.23562	-110.08900	-55.62870	-23.08730	84.69870	143.00600	-77.39980	-47.63000
