time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-997.80300	-80.47410	-7.51447	127.08000	44.03140	110.24200	-153.23000	-59.50580	-17.41210	103.31800	2.88070	123.16600	-101.47000	-18.15470	-68.13240	81.06280	-66.60980	150.96200	-18.77110
-997.70300	-80.46960	-7.50319	127.06500	44.03700	110.24200	-153.23900	-59.50550	-17.39950	103.30700	2.88866	123.16900	-101.48400	-18.16150	-68.11690	81.06090	-66.60610	150.97600	-18.78780
-997.60300	-80.46510	-7.49192	127.04900	44.04260	110.24200	-153.24700	-59.50520	-17.38690	103.29700	2.89662	123.17100	-101.49800	-18.16830	-68.10150	81.05900	-66.60230	150.99000	-18.80440
-997.50300	-80.46060	-7.48064	127.03300	44.04830	110.24300	-153.25600	-59.50490	-17.37430	103.28600	2.90458	123.17300	-101.51100	-18.17520	-68.08610	81.05700	-66.59860	151.00400	-18.82110
-997.40400	-80.45610	-7.46937	127.01800	44.05390	110.24300	-153.26500	-59.50460	-17.36170	103.27600	2.91255	123.17600	-101.52500	-18.18200	-68.07060	81.05510	-66.59490	151.01800	-18.83770
-997.30400	-80.45160	-7.45809	127.00200	44.05960	110.24300	-153.27300	-59.50430	-17.34910	103.26600	2.92051	123.17800	-101.53900	-18.18880	-68.05520	81.05320	-66.59110	151.03200	-18.85440
-997.20400	-80.44710	-7.44682	126.98600	44.06520	110.24300	-153.28200	-59.50400	-17.33650	103.25500	2.92848	123.18000	-101.55300	-18.19560	-68.03970	81.05130	-66.58740	151.04600	-18.87110
-997.10400	-80.44260	-7.43555	126.97100	44.07080	110.24400	-153.29100	-59.50370	-17.32390	103.24500	2.93645	123.18300	-101.56700	-18.20240	-68.02430	81.04930	-66.58360	151.06000	-18.88780
-997.00400	-80.43810	-7.42427	126.95500	44.07650	110.24400	-153.29900	-59.50340	-17.31130	103.23400	2.94442	123.18500	-101.58000	-18.20920	-68.00880	81.04740	-66.57990	151.07400	-18.90440
-996.90400	-80.43360	-7.41300	126.93900	44.08210	110.24400	-153.30800	-59.50310	-17.29870	103.22400	2.95240	123.18700	-101.59400	-18.21600	-67.99340	81.04550	-66.57610	151.08800	-18.92110
-996.80400	-80.42900	-7.40172	126.92400	44.08780	110.24400	-153.31700	-59.50280	-17.28610	103.21400	2.96037	123.19000	-101.60800	-18.22280	-67.97790	81.04350	-66.57240	151.10200	-18.93780
-996.70400	-80.42450	-7.39045	126.90800	44.09340	110.24500	-153.32600	-59.50250	-17.27350	103.20300	2.96835	123.19200	-101.62200	-18.22960	-67.96250	81.04160	-66.56860	151.11600	-18.95450
-996.60400	-80.42000	-7.37917	126.89200	44.09910	110.24500	-153.33400	-59.50220	-17.26090	103.19300	2.97633	123.19400	-101.63600	-18.23640	-67.94700	81.03960	-66.56490	151.13000	-18.97120
-996.50400	-80.41550	-7.36790	126.87600	44.10470	110.24500	-153.34300	-59.50190	-17.24830	103.18300	2.98431	123.19600	-101.65000	-18.24330	-67.93160	81.03770	-66.56110	151.14400	-18.98790
-996.40400	-80.41100	-7.35662	126.86100	44.11030	110.24500	-153.35200	-59.50160	-17.23570	103.17200	2.99229	123.19900	-101.66300	-18.25010	-67.91610	81.03580	-66.55740	151.15800	-19.00460
-996.30400	-80.40650	-7.34535	126.84500	44.11600	110.24500	-153.36000	-59.50130	-17.22310	103.16200	3.00028	123.20100	-101.67700	-18.25690	-67.90070	81.03380	-66.55360	151.17200	-19.02130
-996.20400	-80.40200	-7.33407	126.82900	44.12170	110.24600	-153.36900	-59.50100	-17.21050	103.15100	3.00827	123.20300	-101.69100	-18.26370	-67.88520	81.03190	-66.54980	151.18600	-19.03800
-996.10400	-80.39740	-7.32280	126.81400	44.12730	110.24600	-153.37800	-59.50070	-17.19790	103.14100	3.01626	123.20600	-101.70500	-18.27050	-67.86970	81.02990	-66.54610	151.20000	-19.05470
-996.00400	-80.39290	-7.31152	126.79800	44.13300	110.24600	-153.38600	-59.50040	-17.18530	103.13100	3.02425	123.20800	-101.71900	-18.27730	-67.85430	81.02800	-66.54230	151.21400	-19.07150
-995.90400	-80.38840	-7.30025	126.78200	44.13860	110.24600	-153.39500	-59.50010	-17.17270	103.12000	3.03224	123.21000	-101.73300	-18.28410	-67.83880	81.02600	-66.53850	151.22800	-19.08820
-995.80400	-80.38390	-7.28897	126.76700	44.14430	110.24700	-153.40400	-59.49980	-17.16010	103.11000	3.04023	123.21300	-101.74700	-18.29090	-67.82330	81.02410	-66.53470	151.24200	-19.10490
-995.70400	-80.37940	-7.27770	126.75100	44.14990	110.24700	-153.41200	-59.49940	-17.14750	103.09900	3.04823	123.21500	-101.76000	-18.29770	-67.80790	81.02210	-66.53100	151.25600	-19.12160
-995.60400	-80.37490	-7.26642	126.73500	44.15560	110.24700	-153.42100	-59.49910	-17.13490	103.08900	3.05623	123.21700	-101.77400	-18.30450	-67.79240	81.02010	-66.52720	151.27000	-19.13840
-995.50400	-80.37030	-7.25515	126.72000	44.16130	110.24700	-153.43000	-59.49880	-17.12230	103.07800	3.06423	123.22000	-101.78800	-18.31130	-67.77690	81.01820	-66.52340	151.28400	-19.15510
-995.40400	-80.36580	-7.24387	126.70400	44.16690	110.24800	-153.43900	-59.49850	-17.10970	103.06800	3.07224	123.22200	-101.80200	-18.31810	-67.76140	81.01620	-66.51960	151.29800	-19.17190
-995.30400	-80.36130	-7.23260	126.68800	44.17260	110.24800	-153.44700	-59.49820	-17.09710	103.05800	3.08024	123.22400	-101.81600	-18.32490	-67.74600	81.01430	-66.51580	151.31200	-19.18860
-995.20400	-80.35680	-7.22132	126.67300	44.17820	110.24800	-153.45600	-59.49790	-17.08450	103.04700	3.08825	123.22600	-101.83000	-18.33170	-67.73050	81.01230	-66.51200	151.32600	-19.20540
-995.10400	-80.35230	-7.21004	126.65700	44.18390	110.24800	-153.46500	-59.49760	-17.07190	103.03700	3.09626	123.22900	-101.84400	-18.33850	-67.71500	81.01030	-66.50820	151.34000	-19.22210
-995.00400	-80.34780	-7.19877	126.64100	44.18960	110.24800	-153.47300	-59.49720	-17.05930	103.02600	3.10427	123.23100	-101.85800	-18.34530	-67.69950	81.00840	-66.50440	151.35400	-19.23890
-994.90400	-80.34320	-7.18749	126.62500	44.19530	110.24900	-153.48200	-59.49690	-17.04670	103.01600	3.11228	123.23300	-101.87100	-18.35210	-67.68410	81.00640	-66.50060	151.36800	-19.25570
-994.80400	-80.33870	-7.17622	126.61000	44.20090	110.24900	-153.49100	-59.49660	-17.03410	103.00600	3.12030	123.23600	-101.88500	-18.35890	-67.66860	81.00440	-66.49680	151.38200	-19.27250
-994.70400	-80.33420	-7.16494	126.59400	44.20660	110.24900	-153.50000	-59.49630	-17.02150	102.99500	3.12831	123.23800	-101.89900	-18.36570	-67.65310	81.00250	-66.49300	151.39600	-19.28920
-994.60400	-80.32970	-7.15367	126.57800	44.21230	110.24900	-153.50800	-59.49600	-17.00890	102.98500	3.13633	123.24000	-101.91300	-18.37250	-67.63760	81.00050	-66.48920	151.41000	-19.30600
-994.50400	-80.32520	-7.14239	126.56300	44.21800	110.25000	-153.51700	-59.49560	-16.99630	102.97400	3.14435	123.24300	-101.92700	-18.37930	-67.62210	80.99850	-66.48540	151.42400	-19.32280
-994.40400	-80.32070	-7.13112	126.54700	44.22360	110.25000	-153.52600	-59.49530	-16.98370	102.96400	3.15238	123.24500	-101.94100	-18.38610	-67.60660	80.99660	-66.48160	151.43800	-19.33960
-994.30400	-80.31620	-7.11984	126.53100	44.22930	110.25000	-153.53400	-59.49500	-16.97110	102.95300	3.16040	123.24700	-101.95500	-18.39290	-67.59120	80.99460	-66.47780	151.45200	-19.35640
-994.20400	-80.31160	-7.10857	126.51600	44.23500	110.25000	-153.54300	-59.49470	-16.95850	102.94300	3.16843	123.24900	-101.96900	-18.39970	-67.57570	80.99260	-66.47400	151.46600	-19.37320
-994.10400	-80.30710	-7.09729	126.50000	44.24070	110.25000	-153.55200	-59.49440	-16.94580	102.93300	3.17646	123.25200	-101.98200	-18.40650	-67.56020	80.99060	-66.47010	151.48000	-19.39000
-994.00400	-80.30260	-7.08602	126.48400	44.24640	110.25100	-153.56100	-59.49400	-16.93320	102.92200	3.18449	123.25400	-101.99600	-18.41330	-67.54470	80.98860	-66.46630	151.49400	-19.40680
-993.90400	-80.29800	-7.07474	126.46800	44.25200	110.25100	-153.56900	-59.49370	-16.92060	102.91200	3.19252	123.25600	-102.01000	-18.42010	-67.52920	80.98660	-66.46250	151.50800	-19.42360
-993.80400	-80.29350	-7.06346	126.45300	44.25770	110.25100	-153.57800	-59.49340	-16.90800	102.90100	3.20056	123.25900	-102.02400	-18.42690	-67.51370	80.98460	-66.45870	151.52200	-19.44040
-993.70400	-80.28900	-7.05219	126.43700	44.26340	110.25100	-153.58700	-59.49300	-16.89540	102.89100	3.20859	123.26100	-102.03800	-18.43370	-67.49820	80.98270	-66.45480	151.53600	-19.45730
-993.60400	-80.28440	-7.04091	126.42100	44.26910	110.25100	-153.59600	-59.49270	-16.88280	102.88000	3.21663	123.26300	-102.05200	-18.44050	-67.48270	80.98070	-66.45100	151.55000	-19.47410
-993.50400	-80.27990	-7.02964	126.40600	44.27480	110.25200	-153.60400	-59.49240	-16.87020	102.87000	3.22467	123.26500	-102.06600	-18.44730	-67.46720	80.97870	-66.44720	151.56400	-19.49090
-993.40400	-80.27540	-7.01836	126.39000	44.28050	110.25200	-153.61300	-59.49210	-16.85760	102.86000	3.23272	123.26800	-102.08000	-18.45410	-67.45170	80.97670	-66.44330	151.57800	-19.50770
-993.30500	-80.27090	-7.00709	126.37400	44.28620	110.25200	-153.62200	-59.49170	-16.84500	102.84900	3.24076	123.27000	-102.09400	-18.46090	-67.43620	80.97470	-66.43950	151.59200	-19.52460
-993.20500	-80.26630	-6.99581	126.35800	44.29190	110.25200	-153.63000	-59.49140	-16.83240	102.83900	3.24881	123.27200	-102.10800	-18.46770	-67.42070	80.97270	-66.43570	151.60600	-19.54140
-993.10500	-80.26180	-6.98454	126.34300	44.29760	110.25200	-153.63900	-59.49110	-16.81980	102.82800	3.25686	123.27400	-102.12200	-18.47450	-67.40520	80.97070	-66.43180	151.62000	-19.55830
-993.00500	-80.25730	-6.97326	126.32700	44.30330	110.25300	-153.64800	-59.49070	-16.80720	102.81800	3.26491	123.27700	-102.13500	-18.48130	-67.38970	80.96870	-66.42800	151.63400	-19.57510
-992.90500	-80.25270	-6.96199	126.31100	44.30900	110.25300	-153.65700	-59.49040	-16.79460	102.80700	3.27296	123.27900	-102.14900	-18.48810	-67.37420	80.96670	-66.42410	151.64800	-19.59200
-992.80500	-80.24820	-6.95071	126.29600	44.31470	110.25300	-153.66500	-59.49010	-16.78200	102.79700	3.28101	123.28100	-102.16300	-18.49490	-67.35870	80.96470	-66.42030	151.66200	-19.60880
-992.70500	-80.24370	-6.93944	126.28000	44.32040	110.25300	-153.67400	-59.48970	-16.76940	102.78600	3.28907	123.28400	-102.17700	-18.50160	-67.34320	80.96270	-66.41640	151.67600	-19.62570
-992.60500	-80.23910	-6.92816	126.26400	44.32610	110.25400	-153.68300	-59.48940	-16.75670	102.77600	3.29713	123.28600	-102.19100	-18.50840	-67.32760	80.96070	-66.41260	151.69000	-19.64260
-992.50500	-80.23460	-6.91688	126.24800	44.33180	110.25400	-153.69200	-59.48900	-16.74410	102.76600	3.30519	123.28800	-102.20500	-18.51520	-67.31210	80.95870	-66.40870	151.70400	-19.65950
-992.40500	-80.23010	-6.90561	126.23300	44.33750	110.25400	-153.70000	-59.48870	-16.73150	102.75500	3.31325	123.29000	-102.21900	-18.52200	-67.29660	80.95660	-66.40480	151.71800	-19.67630
-992.30500	-80.22550	-6.89433	126.21700	44.34320	110.25400	-153.70900	-59.48840	-16.71890	102.74500	3.32132	123.29300	-102.23300	-18.52880	-67.28110	80.95460	-66.40100	151.73200	-19.69320
-992.20500	-80.22100	-6.88306	126.20100	44.34890	110.25400	-153.71800	-59.48800	-16.70630	102.73400	3.32939	123.29500	-102.24700	-18.53560	-67.26560	80.95260	-66.39710	151.74600	-19.71010
-992.10500	-80.21650	-6.87178	126.18600	44.35460	110.25500	-153.72700	-59.48770	-16.69370	102.72400	3.33745	123.29700	-102.26100	-18.54240	-67.25010	80.95060	-66.39320	151.76000	-19.72700
-992.00500	-80.21190	-6.86051	126.17000	44.36030	110.25500	-153.73500	-59.48730	-16.68110	102.71300	3.34553	123.29900	-102.27500	-18.54920	-67.23460	80.94860	-66.38940	151.77500	-19.74390
-991.90500	-80.20740	-6.84923	126.15400	44.36600	110.25500	-153.74400	-59.48700	-16.66850	102.70300	3.35360	123.30200	-102.28900	-18.55600	-67.21900	80.94660	-66.38550	151.78900	-19.76080
-991.80500	-80.20290	-6.83795	126.13800	44.37170	110.25500	-153.75300	-59.48670	-16.65590	102.69200	3.36167	123.30400	-102.30300	-18.56280	-67.20350	80.94460	-66.38160	151.80300	-19.77770
-991.70500	-80.19830	-6.82668	126.12300	44.37740	110.25500	-153.76200	-59.48630	-16.64330	102.68200	3.36975	123.30600	-102.31700	-18.56950	-67.18800	80.94250	-66.37770	151.81700	-19.79460
-991.60500	-80.19380	-6.81540	126.10700	44.38320	110.25600	-153.77000	-59.48600	-16.63060	102.67100	3.37783	123.30800	-102.33000	-18.57630	-67.17240	80.94050	-66.37380	151.83100	-19.81150
-991.50500	-80.18930	-6.80412	126.09100	44.38890	110.25600	-153.77900	-59.48560	-16.61800	102.66100	3.38591	123.31100	-102.34400	-18.58310	-67.15690	80.93850	-66.37000	151.84500	-19.82840
-991.40500	-80.18470	-6.79285	126.07600	44.39460	110.25600	-153.78800	-59.48530	-16.60540	102.65000	3.39399	123.31300	-102.35800	-18.58990	-67.14140	80.93640	-66.36610	151.85900	-19.84540
-991.30500	-80.18020	-6.78157	126.06000	44.40030	110.25600	-153.79700	-59.48490	-16.59280	102.64000	3.40208	123.31500	-102.37200	-18.59670	-67.12580	80.93440	-66.36220	151.87300	-19.86230
-991.20500	-80.17560	-6.77030	126.04400	44.40600	110.25600	-153.80600	-59.48460	-16.58020	102.63000	3.41016	123.31800	-102.38600	-18.60350	-67.11030	80.93240	-66.35830	151.88700	-19.87920
-991.10500	-80.17110	-6.75902	126.02800	44.41180	110.25700	-153.81400	-59.48420	-16.56760	102.61900	3.41825	123.32000	-102.40000	-18.61030	-67.09480	80.93030	-66.35440	151.90100	-19.89620
-991.00500	-80.16650	-6.74774	126.01300	44.41750	110.25700	-153.82300	-59.48390	-16.55500	102.60900	3.42634	123.32200	-102.41400	-18.61710	-67.07920	80.92830	-66.35050	151.91500	-19.91310
-990.90500	-80.16200	-6.73647	125.99700	44.42320	110.25700	-153.83200	-59.48350	-16.54240	102.59800	3.43444	123.32400	-102.42800	-18.62380	-67.06370	80.92630	-66.34660	151.92900	-19.93000
-990.80500	-80.15740	-6.72519	125.98100	44.42890	110.25700	-153.84100	-59.48320	-16.52980	102.58800	3.44253	123.32700	-102.44200	-18.63060	-67.04820	80.92420	-66.34270	151.94300	-19.94700
-990.70500	-80.15290	-6.71391	125.96500	44.43470	110.25700	-153.84900	-59.48280	-16.51710	102.57700	3.45063	123.32900	-102.45600	-18.63740	-67.03260	80.92220	-66.33880	151.95700	-19.96390
-990.60500	-80.14830	-6.70264	125.95000	44.44040	110.25700	-153.85800	-59.48250	-16.50450	102.56700	3.45873	123.33100	-102.47000	-18.64420	-67.01710	80.92020	-66.33490	151.97100	-19.98090
-990.50500	-80.14380	-6.69136	125.93400	44.44610	110.25800	-153.86700	-59.48210	-16.49190	102.55600	3.46683	123.33300	-102.48400	-18.65100	-67.00150	80.91810	-66.33100	151.98500	-19.99790
-990.40500	-80.13930	-6.68009	125.91800	44.45190	110.25800	-153.87600	-59.48180	-16.47930	102.54600	3.47493	123.33600	-102.49800	-18.65780	-66.98600	80.91610	-66.32710	151.99900	-20.01480
-990.30500	-80.13470	-6.66881	125.90200	44.45760	110.25800	-153.88500	-59.48140	-16.46670	102.53500	3.48304	123.33800	-102.51200	-18.66460	-66.97040	80.91400	-66.32320	152.01300	-20.03180
-990.20500	-80.13020	-6.65753	125.88700	44.46330	110.25800	-153.89300	-59.48110	-16.45410	102.52500	3.49114	123.34000	-102.52600	-18.67130	-66.95490	80.91200	-66.31920	152.02700	-20.04880
-990.10500	-80.12560	-6.64626	125.87100	44.46910	110.25800	-153.90200	-59.48070	-16.44150	102.51400	3.49925	123.34200	-102.54000	-18.67810	-66.93930	80.90990	-66.31530	152.04100	-20.06580
-990.00500	-80.12110	-6.63498	125.85500	44.47480	110.25900	-153.91100	-59.48030	-16.42880	102.50400	3.50736	123.34400	-102.55400	-18.68490	-66.92380	80.90790	-66.31140	152.05500	-20.08270
-989.90500	-80.11650	-6.62370	125.84000	44.48060	110.25900	-153.92000	-59.48000	-16.41620	102.49300	3.51547	123.34700	-102.56800	-18.69170	-66.90820	80.90580	-66.30750	152.06900	-20.09970
-989.80500	-80.11200	-6.61243	125.82400	44.48630	110.25900	-153.92800	-59.47960	-16.40360	102.48300	3.52359	123.34900	-102.58200	-18.69850	-66.89270	80.90370	-66.30360	152.08300	-20.11670
-989.70500	-80.10740	-6.60115	125.80800	44.49200	110.25900	-153.93700	-59.47930	-16.39100	102.47200	3.53171	123.35100	-102.59600	-18.70520	-66.87720	80.90170	-66.29960	152.09800	-20.13370
-989.60500	-80.10290	-6.58987	125.79200	44.49780	110.25900	-153.94600	-59.47890	-16.37840	102.46200	3.53983	123.35300	-102.61000	-18.71200	-66.86160	80.89960	-66.29570	152.11200	-20.15070
-989.50500	-80.09830	-6.57860	125.77700	44.50350	110.26000	-153.95500	-59.47850	-16.36580	102.45100	3.54795	123.35600	-102.62400	-18.71880	-66.84600	80.89760	-66.29180	152.12600	-20.16770
-989.40500	-80.09380	-6.56732	125.76100	44.50930	110.26000	-153.96400	-59.47820	-16.35320	102.44100	3.55607	123.35800	-102.63800	-18.72560	-66.83050	80.89550	-66.28780	152.14000	-20.18470
-989.30500	-80.08920	-6.55605	125.74500	44.51500	110.26000	-153.97200	-59.47780	-16.34050	102.43000	3.56419	123.36000	-102.65200	-18.73240	-66.81490	80.89340	-66.28390	152.15400	-20.20170
-989.20600	-80.08470	-6.54477	125.72900	44.52080	110.26000	-153.98100	-59.47740	-16.32790	102.42000	3.57232	123.36200	-102.66600	-18.73910	-66.79930	80.89140	-66.27990	152.16800	-20.21880
-989.10600	-80.08010	-6.53349	125.71400	44.52650	110.26000	-153.99000	-59.47710	-16.31530	102.40900	3.58045	123.36500	-102.68000	-18.74590	-66.78380	80.88930	-66.27600	152.18200	-20.23580
-989.00600	-80.07560	-6.52222	125.69800	44.53230	110.26000	-153.99900	-59.47670	-16.30270	102.39900	3.58858	123.36700	-102.69400	-18.75270	-66.76820	80.88720	-66.27200	152.19600	-20.25280
-988.90600	-80.07100	-6.51094	125.68200	44.53800	110.26100	-154.00800	-59.47630	-16.29010	102.38800	3.59671	123.36900	-102.70800	-18.75950	-66.75260	80.88520	-66.26810	152.21000	-20.26980
-988.80600	-80.06650	-6.49966	125.66600	44.54380	110.26100	-154.01600	-59.47600	-16.27750	102.37800	3.60485	123.37100	-102.72200	-18.76620	-66.73710	80.88310	-66.26420	152.22400	-20.28690
-988.70600	-80.06190	-6.48839	125.65100	44.54960	110.26100	-154.02500	-59.47560	-16.26480	102.36700	3.61299	123.37400	-102.73600	-18.77300	-66.72150	80.88100	-66.26020	152.23800	-20.30390
-988.60600	-80.05740	-6.47711	125.63500	44.55530	110.26100	-154.03400	-59.47520	-16.25220	102.35700	3.62113	123.37600	-102.75000	-18.77980	-66.70600	80.87890	-66.25620	152.25200	-20.32100
-988.50600	-80.05280	-6.46583	125.61900	44.56110	110.26100	-154.04300	-59.47490	-16.23960	102.34600	3.62927	123.37800	-102.76400	-18.78660	-66.69040	80.87690	-66.25230	152.26600	-20.33800
-988.40600	-80.04820	-6.45456	125.60300	44.56680	110.26100	-154.05200	-59.47450	-16.22700	102.33600	3.63741	123.38000	-102.77800	-18.79340	-66.67480	80.87480	-66.24830	152.28000	-20.35510
-988.30600	-80.04370	-6.44328	125.58800	44.57260	110.26200	-154.06000	-59.47410	-16.21440	102.32500	3.64556	123.38200	-102.79200	-18.80010	-66.65920	80.87270	-66.24440	152.29400	-20.37210
-988.20600	-80.03910	-6.43200	125.57200	44.57840	110.26200	-154.06900	-59.47370	-16.20170	102.31500	3.65370	123.38500	-102.80600	-18.80690	-66.64360	80.87060	-66.24040	152.30800	-20.38920
-988.10600	-80.03450	-6.42073	125.55600	44.58410	110.26200	-154.07800	-59.47340	-16.18910	102.30400	3.66185	123.38700	-102.82000	-18.81370	-66.62810	80.86850	-66.23640	152.32200	-20.40630
-988.00600	-80.03000	-6.40945	125.54000	44.58990	110.26200	-154.08700	-59.47300	-16.17650	102.29400	3.67000	123.38900	-102.83400	-18.82040	-66.61250	80.86640	-66.23240	152.33700	-20.42330
-987.90600	-80.02540	-6.39818	125.52400	44.59570	110.26200	-154.09600	-59.47260	-16.16390	102.28300	3.67816	123.39100	-102.84800	-18.82720	-66.59690	80.86430	-66.22850	152.35100	-20.44040
-987.80600	-80.02090	-6.38690	125.50900	44.60140	110.26200	-154.10500	-59.47220	-16.15130	102.27300	3.68631	123.39300	-102.86200	-18.83400	-66.58130	80.86230	-66.22450	152.36500	-20.45750
-987.70600	-80.01630	-6.37562	125.49300	44.60720	110.26300	-154.11300	-59.47190	-16.13870	102.26200	3.69447	123.39600	-102.87600	-18.84080	-66.56580	80.86020	-66.22050	152.37900	-20.47460
-987.60600	-80.01170	-6.36435	125.47700	44.61300	110.26300	-154.12200	-59.47150	-16.12600	102.25200	3.70263	123.39800	-102.89000	-18.84750	-66.55020	80.85810	-66.21650	152.39300	-20.49170
-987.50600	-80.00720	-6.35307	125.46100	44.61880	110.26300	-154.13100	-59.47110	-16.11340	102.24100	3.71079	123.40000	-102.90400	-18.85430	-66.53460	80.85600	-66.21250	152.40700	-20.50880
-987.40600	-80.00260	-6.34179	125.44600	44.62450	110.26300	-154.14000	-59.47070	-16.10080	102.23100	3.71895	123.40200	-102.91800	-18.86110	-66.51900	80.85390	-66.20850	152.42100	-20.52590
-987.30600	-79.99800	-6.33052	125.43000	44.63030	110.26300	-154.14900	-59.47040	-16.08820	102.22000	3.72712	123.40500	-102.93200	-18.86790	-66.50340	80.85180	-66.20460	152.43500	-20.54300
-987.20600	-79.99350	-6.31924	125.41400	44.63610	110.26300	-154.15800	-59.47000	-16.07550	102.21000	3.73529	123.40700	-102.94600	-18.87460	-66.48780	80.84970	-66.20060	152.44900	-20.56010
