time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-998.10300	53.51890	-190.71300	131.57500	16.52630	184.40600	-129.12800	35.12140	-164.98100	114.13400	40.09740	146.71700	-103.48800	-50.68920	-133.38900	94.48420	120.01900	83.66730	-61.72540
-998.00300	53.52060	-190.69500	131.56200	16.52520	184.41000	-129.13000	35.12550	-164.96600	114.12300	40.09630	146.72200	-103.49200	-50.67690	-133.38000	94.47780	120.02200	83.67410	-61.73020
-997.90300	53.52230	-190.67600	131.54900	16.52420	184.41300	-129.13300	35.12970	-164.95100	114.11300	40.09530	146.72700	-103.49500	-50.66460	-133.37100	94.47150	120.02500	83.68080	-61.73500
-997.80300	53.52390	-190.65700	131.53500	16.52320	184.41700	-129.13500	35.13380	-164.93600	114.10200	40.09420	146.73200	-103.49900	-50.65240	-133.36300	94.46520	120.02700	83.68760	-61.73980
-997.70300	53.52560	-190.63800	131.52200	16.52210	184.42100	-129.13800	35.13790	-164.92100	114.09200	40.09310	146.73700	-103.50200	-50.64010	-133.35400	94.45890	120.03000	83.69440	-61.74460
-997.60300	53.52730	-190.61900	131.50900	16.52110	184.42400	-129.14000	35.14200	-164.90600	114.08100	40.09210	146.74200	-103.50500	-50.62780	-133.34600	94.45260	120.03200	83.70120	-61.74940
-997.50300	53.52900	-190.60000	131.49600	16.52000	184.42800	-129.14300	35.14610	-164.89100	114.07100	40.09100	146.74700	-103.50900	-50.61550	-133.33700	94.44630	120.03500	83.70800	-61.75420
-997.40400	53.53070	-190.58100	131.48300	16.51900	184.43100	-129.14500	35.15020	-164.87600	114.06000	40.09000	146.75200	-103.51200	-50.60330	-133.32900	94.44000	120.03700	83.71470	-61.75900
-997.30400	53.53240	-190.56200	131.46900	16.51790	184.43500	-129.14800	35.15430	-164.86100	114.04900	40.08890	146.75700	-103.51600	-50.59100	-133.32000	94.43370	120.04000	83.72150	-61.76380
-997.20400	53.53410	-190.54400	131.45600	16.51690	184.43900	-129.15000	35.15840	-164.84600	114.03900	40.08780	146.76200	-103.51900	-50.57870	-133.31200	94.42730	120.04300	83.72830	-61.76860
-997.10400	53.53580	-190.52500	131.44300	16.51590	184.44200	-129.15300	35.16250	-164.83100	114.02800	40.08680	146.76700	-103.52300	-50.56640	-133.30300	94.42100	120.04500	83.73510	-61.77340
-997.00400	53.53740	-190.50600	131.43000	16.51480	184.44600	-129.15500	35.16660	-164.81600	114.01800	40.08570	146.77200	-103.52600	-50.55420	-133.29400	94.41470	120.04800	83.74190	-61.77820
-996.90400	53.53910	-190.48700	131.41600	16.51380	184.45000	-129.15800	35.17070	-164.80100	114.00700	40.08460	146.77700	-103.53000	-50.54190	-133.28600	94.40840	120.05000	83.74870	-61.78300
-996.80400	53.54080	-190.46800	131.40300	16.51270	184.45300	-129.16000	35.17480	-164.78600	113.99600	40.08360	146.78200	-103.53300	-50.52960	-133.27700	94.40210	120.05300	83.75550	-61.78780
-996.70400	53.54250	-190.44900	131.39000	16.51170	184.45700	-129.16300	35.17890	-164.77100	113.98600	40.08250	146.78700	-103.53700	-50.51730	-133.26900	94.39580	120.05500	83.76230	-61.79260
-996.60400	53.54420	-190.43000	131.37700	16.51060	184.46000	-129.16500	35.18300	-164.75600	113.97500	40.08140	146.79200	-103.54000	-50.50500	-133.26000	94.38950	120.05800	83.76910	-61.79750
-996.50400	53.54590	-190.41100	131.36400	16.50960	184.46400	-129.16800	35.18710	-164.74100	113.96500	40.08040	146.79700	-103.54300	-50.49280	-133.25200	94.38310	120.06100	83.77590	-61.80230
-996.40400	53.54760	-190.39300	131.35000	16.50850	184.46800	-129.17000	35.19120	-164.72600	113.95400	40.07930	146.80200	-103.54700	-50.48050	-133.24300	94.37680	120.06300	83.78270	-61.80710
-996.30400	53.54930	-190.37400	131.33700	16.50750	184.47100	-129.17300	35.19530	-164.71100	113.94300	40.07820	146.80700	-103.55000	-50.46820	-133.23400	94.37050	120.06600	83.78950	-61.81190
-996.20400	53.55090	-190.35500	131.32400	16.50640	184.47500	-129.17500	35.19940	-164.69600	113.93300	40.07720	146.81200	-103.55400	-50.45590	-133.22600	94.36420	120.06800	83.79620	-61.81670
-996.10400	53.55260	-190.33600	131.31100	16.50540	184.47900	-129.17800	35.20350	-164.68100	113.92200	40.07610	146.81700	-103.55700	-50.44360	-133.21700	94.35780	120.07100	83.80310	-61.82150
-996.00400	53.55430	-190.31700	131.29700	16.50430	184.48200	-129.18000	35.20760	-164.66600	113.91200	40.07500	146.82200	-103.56100	-50.43140	-133.20900	94.35150	120.07300	83.80990	-61.82630
-995.90400	53.55600	-190.29800	131.28400	16.50330	184.48600	-129.18300	35.21170	-164.65100	113.90100	40.07400	146.82700	-103.56400	-50.41910	-133.20000	94.34520	120.07600	83.81670	-61.83120
-995.80400	53.55770	-190.27900	131.27100	16.50230	184.49000	-129.18500	35.21580	-164.63600	113.89000	40.07290	146.83100	-103.56800	-50.40680	-133.19200	94.33890	120.07900	83.82350	-61.83600
-995.70400	53.55940	-190.26000	131.25800	16.50120	184.49300	-129.18800	35.21990	-164.62100	113.88000	40.07180	146.83700	-103.57100	-50.39450	-133.18300	94.33250	120.08100	83.83030	-61.84080
-995.60400	53.56110	-190.24200	131.24500	16.50020	184.49700	-129.19000	35.22400	-164.60600	113.86900	40.07070	146.84100	-103.57500	-50.38220	-133.17500	94.32620	120.08400	83.83710	-61.84560
-995.50400	53.56280	-190.22300	131.23100	16.49910	184.50000	-129.19300	35.22810	-164.59100	113.85900	40.06970	146.84600	-103.57800	-50.36990	-133.16600	94.31990	120.08600	83.84390	-61.85040
-995.40400	53.56440	-190.20400	131.21800	16.49810	184.50400	-129.19500	35.23220	-164.57600	113.84800	40.06860	146.85100	-103.58200	-50.35770	-133.15700	94.31350	120.08900	83.85070	-61.85530
-995.30400	53.56610	-190.18500	131.20500	16.49700	184.50800	-129.19800	35.23630	-164.56100	113.83800	40.06750	146.85700	-103.58500	-50.34540	-133.14900	94.30720	120.09100	83.85750	-61.86010
-995.20400	53.56780	-190.16600	131.19200	16.49600	184.51100	-129.20000	35.24040	-164.54600	113.82700	40.06650	146.86200	-103.58800	-50.33310	-133.14000	94.30090	120.09400	83.86430	-61.86490
-995.10400	53.56950	-190.14700	131.17800	16.49490	184.51500	-129.20300	35.24450	-164.53100	113.81600	40.06540	146.86700	-103.59200	-50.32080	-133.13200	94.29460	120.09700	83.87110	-61.86970
-995.00400	53.57120	-190.12800	131.16500	16.49390	184.51900	-129.20500	35.24860	-164.51600	113.80600	40.06430	146.87200	-103.59500	-50.30850	-133.12300	94.28820	120.09900	83.87790	-61.87460
-994.90400	53.57290	-190.10900	131.15200	16.49280	184.52200	-129.20800	35.25270	-164.50100	113.79500	40.06320	146.87700	-103.59900	-50.29630	-133.11500	94.28190	120.10200	83.88480	-61.87940
-994.80400	53.57460	-190.09100	131.13900	16.49180	184.52600	-129.21000	35.25680	-164.48600	113.78500	40.06220	146.88200	-103.60200	-50.28400	-133.10600	94.27560	120.10400	83.89160	-61.88420
-994.70400	53.57630	-190.07200	131.12600	16.49070	184.53000	-129.21300	35.26090	-164.47100	113.77400	40.06110	146.88700	-103.60600	-50.27170	-133.09700	94.26920	120.10700	83.89840	-61.88900
-994.60400	53.57790	-190.05300	131.11200	16.48960	184.53300	-129.21500	35.26500	-164.45600	113.76300	40.06000	146.89200	-103.60900	-50.25940	-133.08900	94.26290	120.10900	83.90520	-61.89390
-994.50400	53.57960	-190.03400	131.09900	16.48860	184.53700	-129.21800	35.26900	-164.44100	113.75300	40.05890	146.89700	-103.61300	-50.24710	-133.08000	94.25660	120.11200	83.91200	-61.89870
-994.40400	53.58130	-190.01500	131.08600	16.48750	184.54000	-129.22000	35.27310	-164.42600	113.74200	40.05790	146.90200	-103.61600	-50.23490	-133.07200	94.25030	120.11500	83.91880	-61.90350
-994.30400	53.58300	-189.99600	131.07300	16.48650	184.54400	-129.22300	35.27720	-164.41100	113.73200	40.05680	146.90700	-103.62000	-50.22260	-133.06300	94.24390	120.11700	83.92570	-61.90840
-994.20400	53.58470	-189.97700	131.06000	16.48540	184.54800	-129.22500	35.28130	-164.39500	113.72100	40.05570	146.91200	-103.62300	-50.21030	-133.05400	94.23760	120.12000	83.93250	-61.91320
-994.10400	53.58640	-189.95800	131.04600	16.48440	184.55100	-129.22800	35.28540	-164.38000	113.71000	40.05460	146.91700	-103.62700	-50.19800	-133.04600	94.23130	120.12200	83.93930	-61.91800
-994.00400	53.58810	-189.94000	131.03300	16.48330	184.55500	-129.23000	35.28950	-164.36500	113.70000	40.05360	146.92200	-103.63000	-50.18570	-133.03700	94.22490	120.12500	83.94620	-61.92290
-993.90400	53.58980	-189.92100	131.02000	16.48230	184.55900	-129.23300	35.29360	-164.35000	113.68900	40.05250	146.92700	-103.63400	-50.17340	-133.02900	94.21860	120.12700	83.95300	-61.92770
-993.80400	53.59140	-189.90200	131.00700	16.48120	184.56200	-129.23600	35.29770	-164.33500	113.67900	40.05140	146.93200	-103.63700	-50.16110	-133.02000	94.21230	120.13000	83.95980	-61.93250
-993.70400	53.59310	-189.88300	130.99300	16.48020	184.56600	-129.23800	35.30180	-164.32000	113.66800	40.05030	146.93700	-103.64000	-50.14890	-133.01100	94.20600	120.13300	83.96660	-61.93740
-993.60400	53.59480	-189.86400	130.98000	16.47910	184.57000	-129.24100	35.30590	-164.30500	113.65700	40.04920	146.94200	-103.64400	-50.13660	-133.00300	94.19960	120.13500	83.97350	-61.94220
-993.50400	53.59650	-189.84500	130.96700	16.47810	184.57300	-129.24300	35.31000	-164.29000	113.64700	40.04820	146.94700	-103.64700	-50.12430	-132.99400	94.19330	120.13800	83.98030	-61.94710
-993.40400	53.59820	-189.82600	130.95400	16.47700	184.57700	-129.24600	35.31410	-164.27500	113.63600	40.04710	146.95200	-103.65100	-50.11200	-132.98600	94.18700	120.14000	83.98710	-61.95190
-993.30500	53.59990	-189.80700	130.94100	16.47590	184.58100	-129.24800	35.31820	-164.26000	113.62600	40.04600	146.95700	-103.65400	-50.09970	-132.97700	94.18060	120.14300	83.99400	-61.95670
-993.20500	53.60160	-189.78900	130.92700	16.47490	184.58400	-129.25100	35.32230	-164.24500	113.61500	40.04490	146.96200	-103.65800	-50.08740	-132.96800	94.17430	120.14500	84.00080	-61.96160
-993.10500	53.60330	-189.77000	130.91400	16.47380	184.58800	-129.25300	35.32640	-164.23000	113.60400	40.04380	146.96700	-103.66100	-50.07510	-132.96000	94.16800	120.14800	84.00760	-61.96640
-993.00500	53.60490	-189.75100	130.90100	16.47280	184.59200	-129.25600	35.33050	-164.21500	113.59400	40.04280	146.97200	-103.66500	-50.06280	-132.95100	94.16160	120.15100	84.01450	-61.97130
-992.90500	53.60660	-189.73200	130.88800	16.47170	184.59500	-129.25800	35.33450	-164.20000	113.58300	40.04170	146.97700	-103.66800	-50.05050	-132.94300	94.15530	120.15300	84.02130	-61.97610
-992.80500	53.60830	-189.71300	130.87400	16.47070	184.59900	-129.26100	35.33860	-164.18500	113.57300	40.04060	146.98200	-103.67200	-50.03830	-132.93400	94.14890	120.15600	84.02820	-61.98100
-992.70500	53.61000	-189.69400	130.86100	16.46960	184.60300	-129.26300	35.34270	-164.17000	113.56200	40.03950	146.98700	-103.67500	-50.02600	-132.92500	94.14260	120.15800	84.03500	-61.98580
-992.60500	53.61170	-189.67500	130.84800	16.46850	184.60600	-129.26600	35.34680	-164.15500	113.55100	40.03840	146.99200	-103.67900	-50.01370	-132.91700	94.13620	120.16100	84.04180	-61.99060
-992.50500	53.61340	-189.65600	130.83500	16.46750	184.61000	-129.26800	35.35090	-164.14000	113.54100	40.03740	146.99700	-103.68200	-50.00140	-132.90800	94.12990	120.16400	84.04870	-61.99550
-992.40500	53.61510	-189.63800	130.82200	16.46640	184.61300	-129.27100	35.35500	-164.12500	113.53000	40.03630	147.00200	-103.68600	-49.98910	-132.90000	94.12360	120.16600	84.05550	-62.00030
-992.30500	53.61680	-189.61900	130.80800	16.46540	184.61700	-129.27300	35.35910	-164.11000	113.52000	40.03520	147.00700	-103.68900	-49.97680	-132.89100	94.11720	120.16900	84.06240	-62.00520
-992.20500	53.61840	-189.60000	130.79500	16.46430	184.62100	-129.27600	35.36320	-164.09500	113.50900	40.03410	147.01200	-103.69300	-49.96450	-132.88300	94.11090	120.17100	84.06920	-62.01000
-992.10500	53.62010	-189.58100	130.78200	16.46320	184.62400	-129.27800	35.36730	-164.08000	113.49800	40.03300	147.01700	-103.69600	-49.95220	-132.87400	94.10450	120.17400	84.07610	-62.01490
-992.00500	53.62180	-189.56200	130.76900	16.46220	184.62800	-129.28100	35.37140	-164.06500	113.48800	40.03190	147.02200	-103.70000	-49.93990	-132.86500	94.09820	120.17600	84.08290	-62.01970
-991.90500	53.62350	-189.54300	130.75500	16.46110	184.63200	-129.28300	35.37550	-164.05000	113.47700	40.03090	147.02700	-103.70300	-49.92770	-132.85700	94.09180	120.17900	84.08980	-62.02460
-991.80500	53.62520	-189.52400	130.74200	16.46010	184.63500	-129.28600	35.37960	-164.03500	113.46700	40.02980	147.03200	-103.70700	-49.91540	-132.84800	94.08550	120.18200	84.09660	-62.02940
-991.70500	53.62690	-189.50500	130.72900	16.45900	184.63900	-129.28800	35.38370	-164.02000	113.45600	40.02870	147.03700	-103.71000	-49.90310	-132.84000	94.07910	120.18400	84.10350	-62.03430
-991.60500	53.62850	-189.48700	130.71600	16.45790	184.64300	-129.29100	35.38780	-164.00500	113.44500	40.02760	147.04200	-103.71400	-49.89080	-132.83100	94.07280	120.18700	84.11030	-62.03920
-991.50500	53.63020	-189.46800	130.70300	16.45690	184.64600	-129.29400	35.39190	-163.99000	113.43500	40.02650	147.04700	-103.71700	-49.87850	-132.82200	94.06650	120.18900	84.11720	-62.04400
-991.40500	53.63190	-189.44900	130.68900	16.45580	184.65000	-129.29600	35.39600	-163.97500	113.42400	40.02540	147.05200	-103.72000	-49.86620	-132.81400	94.06010	120.19200	84.12400	-62.04890
-991.30500	53.63360	-189.43000	130.67600	16.45480	184.65400	-129.29900	35.40000	-163.96000	113.41300	40.02430	147.05700	-103.72400	-49.85390	-132.80500	94.05380	120.19400	84.13090	-62.05370
-991.20500	53.63530	-189.41100	130.66300	16.45370	184.65700	-129.30100	35.40410	-163.94500	113.40300	40.02320	147.06200	-103.72700	-49.84160	-132.79700	94.04740	120.19700	84.13780	-62.05860
-991.10500	53.63690	-189.39200	130.65000	16.45260	184.66100	-129.30400	35.40820	-163.93000	113.39200	40.02220	147.06700	-103.73100	-49.82930	-132.78800	94.04110	120.20000	84.14460	-62.06340
-991.00500	53.63860	-189.37300	130.63700	16.45160	184.66500	-129.30600	35.41230	-163.91400	113.38200	40.02110	147.07300	-103.73400	-49.81700	-132.77900	94.03470	120.20200	84.15150	-62.06830
-990.90500	53.64030	-189.35400	130.62300	16.45050	184.66800	-129.30900	35.41640	-163.89900	113.37100	40.02000	147.07800	-103.73800	-49.80470	-132.77100	94.02840	120.20500	84.15830	-62.07320
-990.80500	53.64200	-189.33600	130.61000	16.44940	184.67200	-129.31100	35.42050	-163.88400	113.36000	40.01890	147.08300	-103.74100	-49.79250	-132.76200	94.02200	120.20700	84.16520	-62.07800
-990.70500	53.64370	-189.31700	130.59700	16.44840	184.67600	-129.31400	35.42460	-163.86900	113.35000	40.01780	147.08800	-103.74500	-49.78020	-132.75400	94.01570	120.21000	84.17210	-62.08290
-990.60500	53.64530	-189.29800	130.58400	16.44730	184.67900	-129.31600	35.42870	-163.85400	113.33900	40.01670	147.09300	-103.74800	-49.76790	-132.74500	94.00940	120.21200	84.17890	-62.08780
-990.50500	53.64700	-189.27900	130.57000	16.44620	184.68300	-129.31900	35.43280	-163.83900	113.32900	40.01560	147.09800	-103.75200	-49.75560	-132.73600	94.00300	120.21500	84.18580	-62.09260
-990.40500	53.64870	-189.26000	130.55700	16.44520	184.68700	-129.32100	35.43690	-163.82400	113.31800	40.01450	147.10300	-103.75500	-49.74330	-132.72800	93.99670	120.21800	84.19270	-62.09750
-990.30500	53.65040	-189.24100	130.54400	16.44410	184.69000	-129.32400	35.44100	-163.80900	113.30700	40.01340	147.10800	-103.75900	-49.73100	-132.71900	93.99030	120.22000	84.19960	-62.10230
-990.20500	53.65210	-189.22200	130.53100	16.44310	184.69400	-129.32600	35.44510	-163.79400	113.29700	40.01230	147.11300	-103.76200	-49.71870	-132.71100	93.98400	120.22300	84.20640	-62.10720
-990.10500	53.65370	-189.20300	130.51800	16.44200	184.69800	-129.32900	35.44920	-163.77900	113.28600	40.01130	147.11800	-103.76600	-49.70640	-132.70200	93.97760	120.22500	84.21330	-62.11210
-990.00500	53.65540	-189.18500	130.50400	16.44090	184.70100	-129.33100	35.45330	-163.76400	113.27600	40.01020	147.12300	-103.76900	-49.69410	-132.69300	93.97130	120.22800	84.22020	-62.11700
-989.90500	53.65710	-189.16600	130.49100	16.43980	184.70500	-129.33400	35.45740	-163.74900	113.26500	40.00910	147.12800	-103.77300	-49.68180	-132.68500	93.96490	120.23000	84.22710	-62.12180
-989.80500	53.65880	-189.14700	130.47800	16.43880	184.70900	-129.33700	35.46150	-163.73400	113.25400	40.00800	147.13300	-103.77600	-49.66950	-132.67600	93.95850	120.23300	84.23390	-62.12670
-989.70500	53.66050	-189.12800	130.46500	16.43770	184.71200	-129.33900	35.46550	-163.71900	113.24400	40.00690	147.13800	-103.78000	-49.65720	-132.66700	93.95220	120.23600	84.24080	-62.13160
-989.60500	53.66210	-189.10900	130.45100	16.43660	184.71600	-129.34200	35.46960	-163.70400	113.23300	40.00580	147.14300	-103.78300	-49.64490	-132.65900	93.94580	120.23800	84.24770	-62.13640
-989.50500	53.66380	-189.09000	130.43800	16.43560	184.72000	-129.34400	35.47370	-163.68900	113.22300	40.00470	147.14800	-103.78700	-49.63260	-132.65000	93.93950	120.24100	84.25460	-62.14130
-989.40500	53.66550	-189.07100	130.42500	16.43450	184.72300	-129.34700	35.47780	-163.67400	113.21200	40.00360	147.15300	-103.79000	-49.62030	-132.64200	93.93310	120.24300	84.26150	-62.14620
-989.30500	53.66720	-189.05200	130.41200	16.43340	184.72700	-129.34900	35.48190	-163.65900	113.20100	40.00250	147.15800	-103.79400	-49.60800	-132.63300	93.92670	120.24600	84.26830	-62.15110
-989.20600	53.66880	-189.03300	130.39800	16.43240	184.73100	-129.35200	35.48600	-163.64400	113.19100	40.00140	147.16300	-103.79700	-49.59570	-132.62400	93.92040	120.24800	84.27520	-62.15590
-989.10600	53.67050	-189.01400	130.38500	16.43130	184.73400	-129.35400	35.49010	-163.62900	113.18000	40.00030	147.16800	-103.80100	-49.58340	-132.61600	93.91400	120.25100	84.28210	-62.16080
-989.00600	53.67220	-188.99600	130.37200	16.43020	184.73800	-129.35700	35.49420	-163.61400	113.16900	39.99920	147.17300	-103.80400	-49.57110	-132.60700	93.90770	120.25400	84.28900	-62.16570
-988.90600	53.67390	-188.97700	130.35900	16.42920	184.74200	-129.35900	35.49830	-163.59800	113.15900	39.99810	147.17900	-103.80800	-49.55880	-132.59800	93.90130	120.25600	84.29590	-62.17060
-988.80600	53.67560	-188.95800	130.34500	16.42810	184.74500	-129.36200	35.50240	-163.58300	113.14800	39.99700	147.18400	-103.81100	-49.54650	-132.59000	93.89490	120.25900	84.30280	-62.17540
-988.70600	53.67720	-188.93900	130.33200	16.42700	184.74900	-129.36400	35.50650	-163.56800	113.13800	39.99590	147.18900	-103.81500	-49.53420	-132.58100	93.88860	120.26100	84.30970	-62.18030
-988.60600	53.67890	-188.92000	130.31900	16.42600	184.75300	-129.36700	35.51060	-163.55300	113.12700	39.99480	147.19400	-103.81800	-49.52190	-132.57300	93.88220	120.26400	84.31660	-62.18520
-988.50600	53.68060	-188.90100	130.30600	16.42490	184.75700	-129.36900	35.51470	-163.53800	113.11600	39.99370	147.19900	-103.82200	-49.50960	-132.56400	93.87590	120.26600	84.32350	-62.19010
-988.40600	53.68230	-188.88200	130.29300	16.42380	184.76000	-129.37200	35.51880	-163.52300	113.10600	39.99260	147.20400	-103.82500	-49.49730	-132.55500	93.86950	120.26900	84.33030	-62.19500
-988.30600	53.68400	-188.86300	130.27900	16.42270	184.76400	-129.37500	35.52290	-163.50800	113.09500	39.99150	147.20900	-103.82900	-49.48500	-132.54700	93.86320	120.27200	84.33720	-62.19990
-988.20600	53.68560	-188.84400	130.26600	16.42170	184.76800	-129.37700	35.52700	-163.49300	113.08500	39.99040	147.21400	-103.83200	-49.47270	-132.53800	93.85680	120.27400	84.34410	-62.20470
-988.10600	53.68730	-188.82500	130.25300	16.42060	184.77100	-129.38000	35.53100	-163.47800	113.07400	39.98930	147.21900	-103.83600	-49.46040	-132.52900	93.85040	120.27700	84.35100	-62.20960
-988.00600	53.68900	-188.80700	130.24000	16.41950	184.77500	-129.38200	35.53510	-163.46300	113.06300	39.98820	147.22400	-103.83900	-49.44810	-132.52100	93.84410	120.27900	84.35790	-62.21450
-987.90600	53.69070	-188.78800	130.22600	16.41840	184.77900	-129.38500	35.53920	-163.44800	113.05300	39.98710	147.22900	-103.84300	-49.43580	-132.51200	93.83770	120.28200	84.36480	-62.21940
-987.80600	53.69240	-188.76900	130.21300	16.41740	184.78200	-129.38700	35.54330	-163.43300	113.04200	39.98600	147.23400	-103.84600	-49.42350	-132.50400	93.83140	120.28400	84.37170	-62.22430
-987.70600	53.69400	-188.75000	130.20000	16.41630	184.78600	-129.39000	35.54740	-163.41800	113.03100	39.98490	147.23900	-103.85000	-49.41120	-132.49500	93.82500	120.28700	84.37860	-62.22920
-987.60600	53.69570	-188.73100	130.18700	16.41520	184.79000	-129.39200	35.55150	-163.40300	113.02100	39.98380	147.24400	-103.85300	-49.39890	-132.48600	93.81860	120.29000	84.38560	-62.23410
-987.50600	53.69740	-188.71200	130.17300	16.41410	184.79300	-129.39500	35.55560	-163.38800	113.01000	39.98270	147.24900	-103.85700	-49.38660	-132.47800	93.81230	120.29200	84.39250	-62.23900
-987.40600	53.69910	-188.69300	130.16000	16.41310	184.79700	-129.39700	35.55960	-163.37300	113.00000	39.98160	147.25400	-103.86000	-49.37430	-132.46900	93.80590	120.29500	84.39940	-62.24380
-987.30600	53.70080	-188.67400	130.14700	16.41200	184.80100	-129.40000	35.56370	-163.35700	112.98900	39.98050	147.26000	-103.86400	-49.36200	-132.46000	93.79960	120.29700	84.40630	-62.24870
-987.20600	53.70240	-188.65500	130.13400	16.41090	184.80400	-129.40200	35.56780	-163.34200	112.97800	39.97940	147.26500	-103.86700	-49.34970	-132.45200	93.79320	120.30000	84.41320	-62.25360
-987.10600	53.70410	-188.63600	130.12100	16.40980	184.80800	-129.40500	35.57190	-163.32700	112.96800	39.97830	147.27000	-103.87100	-49.33740	-132.44300	93.78680	120.30200	84.42010	-62.25850
-987.00600	53.70580	-188.61700	130.10700	16.40880	184.81200	-129.40800	35.57600	-163.31200	112.95700	39.97720	147.27500	-103.87400	-49.32510	-132.43500	93.78050	120.30500	84.42700	-62.26340
-986.90600	53.70750	-188.59900	130.09400	16.40770	184.81600	-129.41000	35.58010	-163.29700	112.94600	39.97610	147.28000	-103.87800	-49.31280	-132.42600	93.77410	120.30800	84.43390	-62.26830
-986.80600	53.70920	-188.58000	130.08100	16.40660	184.81900	-129.41300	35.58420	-163.28200	112.93600	39.97500	147.28500	-103.88100	-49.30050	-132.41700	93.76770	120.31000	84.44080	-62.27320
