time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-998.30300	22.79680	-190.84000	95.53170	46.87050	174.90500	-81.06070	-0.70296	-149.97500	73.29120	75.10870	110.44800	-46.82580	-89.82460	-77.25630	29.18010	116.81800	-24.06620	22.96750
-998.20300	22.80160	-190.82200	95.52340	46.86980	174.91000	-81.06310	-0.69528	-149.96400	73.28650	75.10880	110.45600	-46.82970	-89.81270	-77.25880	29.18250	116.83100	-24.05530	22.96340
-998.10300	22.80640	-190.80400	95.51510	46.86920	174.91500	-81.06550	-0.68760	-149.95200	73.28170	75.10880	110.46400	-46.83360	-89.80070	-77.26120	29.18480	116.84400	-24.04450	22.95930
-998.00300	22.81120	-190.78600	95.50680	46.86860	174.92000	-81.06790	-0.67992	-149.94100	73.27690	75.10880	110.47200	-46.83750	-89.78880	-77.26370	29.18720	116.85600	-24.03370	22.95520
-997.90300	22.81600	-190.76800	95.49860	46.86800	174.92500	-81.07040	-0.67223	-149.93000	73.27210	75.10890	110.48000	-46.84140	-89.77680	-77.26610	29.18950	116.86900	-24.02280	22.95110
-997.80300	22.82080	-190.75100	95.49020	46.86730	174.92900	-81.07280	-0.66455	-149.91800	73.26730	75.10890	110.48800	-46.84530	-89.76490	-77.26860	29.19190	116.88100	-24.01200	22.94700
-997.70300	22.82560	-190.73300	95.48200	46.86670	174.93400	-81.07520	-0.65687	-149.90700	73.26250	75.10900	110.49600	-46.84920	-89.75290	-77.27100	29.19420	116.89400	-24.00110	22.94290
-997.60300	22.83030	-190.71500	95.47370	46.86610	174.93900	-81.07760	-0.64919	-149.89600	73.25770	75.10900	110.50400	-46.85310	-89.74100	-77.27350	29.19660	116.90700	-23.99030	22.93880
-997.50300	22.83510	-190.69700	95.46540	46.86540	174.94400	-81.08010	-0.64151	-149.88400	73.25290	75.10900	110.51200	-46.85710	-89.72900	-77.27600	29.19890	116.91900	-23.97950	22.93470
-997.40400	22.83990	-190.67900	95.45710	46.86480	174.94900	-81.08250	-0.63382	-149.87300	73.24810	75.10910	110.52000	-46.86100	-89.71710	-77.27840	29.20130	116.93200	-23.96860	22.93060
-997.30400	22.84470	-190.66100	95.44880	46.86420	174.95400	-81.08490	-0.62614	-149.86200	73.24330	75.10910	110.52800	-46.86490	-89.70510	-77.28090	29.20360	116.94400	-23.95780	22.92650
-997.20400	22.84950	-190.64300	95.44050	46.86350	174.95800	-81.08730	-0.61846	-149.85100	73.23850	75.10910	110.53600	-46.86880	-89.69310	-77.28330	29.20590	116.95700	-23.94690	22.92240
-997.10400	22.85430	-190.62500	95.43220	46.86290	174.96300	-81.08980	-0.61078	-149.83900	73.23370	75.10920	110.54400	-46.87270	-89.68120	-77.28580	29.20830	116.97000	-23.93600	22.91830
-997.00400	22.85910	-190.60700	95.42390	46.86230	174.96800	-81.09220	-0.60310	-149.82800	73.22890	75.10920	110.55200	-46.87660	-89.66920	-77.28820	29.21060	116.98200	-23.92520	22.91420
-996.90400	22.86390	-190.58900	95.41560	46.86170	174.97300	-81.09460	-0.59542	-149.81700	73.22410	75.10920	110.56000	-46.88060	-89.65720	-77.29070	29.21300	116.99500	-23.91430	22.91010
-996.80400	22.86870	-190.57100	95.40730	46.86100	174.97800	-81.09700	-0.58774	-149.80500	73.21930	75.10930	110.56800	-46.88450	-89.64530	-77.29310	29.21530	117.00700	-23.90350	22.90600
-996.70400	22.87350	-190.55400	95.39900	46.86040	174.98300	-81.09950	-0.58005	-149.79400	73.21450	75.10930	110.57600	-46.88840	-89.63330	-77.29560	29.21770	117.02000	-23.89260	22.90190
-996.60400	22.87830	-190.53600	95.39070	46.85980	174.98800	-81.10190	-0.57237	-149.78300	73.20970	75.10930	110.58400	-46.89230	-89.62130	-77.29800	29.22000	117.03300	-23.88170	22.89780
-996.50400	22.88310	-190.51800	95.38240	46.85910	174.99200	-81.10430	-0.56469	-149.77100	73.20490	75.10930	110.59200	-46.89620	-89.60940	-77.30040	29.22230	117.04500	-23.87090	22.89370
-996.40400	22.88790	-190.50000	95.37410	46.85850	174.99700	-81.10680	-0.55701	-149.76000	73.20010	75.10940	110.60000	-46.90010	-89.59740	-77.30290	29.22470	117.05800	-23.86000	22.88960
-996.30400	22.89270	-190.48200	95.36580	46.85790	175.00200	-81.10920	-0.54933	-149.74900	73.19530	75.10940	110.60800	-46.90410	-89.58540	-77.30530	29.22700	117.07000	-23.84910	22.88550
-996.20400	22.89740	-190.46400	95.35750	46.85720	175.00700	-81.11160	-0.54165	-149.73700	73.19050	75.10940	110.61600	-46.90800	-89.57350	-77.30770	29.22940	117.08300	-23.83830	22.88140
-996.10400	22.90220	-190.44600	95.34920	46.85660	175.01200	-81.11410	-0.53397	-149.72600	73.18570	75.10950	110.62400	-46.91190	-89.56150	-77.31020	29.23170	117.09600	-23.82740	22.87730
-996.00400	22.90700	-190.42800	95.34090	46.85600	175.01700	-81.11650	-0.52628	-149.71500	73.18090	75.10950	110.63200	-46.91580	-89.54950	-77.31260	29.23400	117.10800	-23.81650	22.87320
-995.90400	22.91180	-190.41000	95.33260	46.85530	175.02100	-81.11890	-0.51860	-149.70300	73.17610	75.10950	110.64000	-46.91980	-89.53750	-77.31510	29.23640	117.12100	-23.80560	22.86900
-995.80400	22.91660	-190.39200	95.32430	46.85470	175.02600	-81.12140	-0.51092	-149.69200	73.17130	75.10960	110.64800	-46.92370	-89.52550	-77.31750	29.23870	117.13300	-23.79470	22.86490
-995.70400	22.92140	-190.37400	95.31600	46.85410	175.03100	-81.12380	-0.50324	-149.68100	73.16650	75.10960	110.65600	-46.92760	-89.51360	-77.31990	29.24110	117.14600	-23.78390	22.86080
-995.60400	22.92620	-190.35700	95.30770	46.85340	175.03600	-81.12620	-0.49556	-149.67000	73.16170	75.10960	110.66400	-46.93150	-89.50160	-77.32240	29.24340	117.15900	-23.77300	22.85670
-995.50400	22.93100	-190.33900	95.29940	46.85280	175.04100	-81.12870	-0.48788	-149.65800	73.15690	75.10960	110.67200	-46.93550	-89.48960	-77.32480	29.24570	117.17100	-23.76210	22.85260
-995.40400	22.93580	-190.32100	95.29110	46.85210	175.04600	-81.13110	-0.48019	-149.64700	73.15210	75.10970	110.68000	-46.93940	-89.47760	-77.32720	29.24810	117.18400	-23.75120	22.84850
-995.30400	22.94060	-190.30300	95.28280	46.85150	175.05100	-81.13350	-0.47251	-149.63600	73.14730	75.10970	110.68800	-46.94330	-89.46560	-77.32970	29.25040	117.19600	-23.74030	22.84430
-995.20400	22.94540	-190.28500	95.27450	46.85090	175.05500	-81.13600	-0.46483	-149.62400	73.14250	75.10970	110.69600	-46.94720	-89.45360	-77.33210	29.25270	117.20900	-23.72940	22.84020
-995.10400	22.95020	-190.26700	95.26620	46.85020	175.06000	-81.13840	-0.45715	-149.61300	73.13770	75.10970	110.70400	-46.95120	-89.44170	-77.33450	29.25510	117.22200	-23.71850	22.83610
-995.00400	22.95500	-190.24900	95.25790	46.84960	175.06500	-81.14080	-0.44947	-149.60200	73.13290	75.10970	110.71300	-46.95510	-89.42970	-77.33690	29.25740	117.23400	-23.70760	22.83200
-994.90400	22.95980	-190.23100	95.24960	46.84900	175.07000	-81.14330	-0.44179	-149.59000	73.12820	75.10980	110.72100	-46.95900	-89.41770	-77.33930	29.25980	117.24700	-23.69670	22.82780
-994.80400	22.96450	-190.21300	95.24130	46.84830	175.07500	-81.14570	-0.43411	-149.57900	73.12340	75.10980	110.72900	-46.96290	-89.40570	-77.34180	29.26210	117.25900	-23.68580	22.82370
-994.70400	22.96930	-190.19500	95.23300	46.84770	175.08000	-81.14810	-0.42642	-149.56800	73.11860	75.10980	110.73700	-46.96690	-89.39370	-77.34420	29.26440	117.27200	-23.67490	22.81960
-994.60400	22.97410	-190.17800	95.22470	46.84700	175.08500	-81.15060	-0.41874	-149.55600	73.11380	75.10980	110.74500	-46.97080	-89.38170	-77.34660	29.26680	117.28500	-23.66400	22.81550
-994.50400	22.97890	-190.16000	95.21650	46.84640	175.08900	-81.15300	-0.41106	-149.54500	73.10900	75.10990	110.75300	-46.97470	-89.36970	-77.34900	29.26910	117.29700	-23.65310	22.81130
-994.40400	22.98370	-190.14200	95.20820	46.84580	175.09400	-81.15550	-0.40338	-149.53400	73.10420	75.10990	110.76100	-46.97870	-89.35770	-77.35150	29.27140	117.31000	-23.64220	22.80720
-994.30400	22.98850	-190.12400	95.19990	46.84510	175.09900	-81.15790	-0.39570	-149.52200	73.09940	75.10990	110.76900	-46.98260	-89.34570	-77.35390	29.27370	117.32200	-23.63130	22.80310
-994.20400	22.99330	-190.10600	95.19160	46.84450	175.10400	-81.16030	-0.38802	-149.51100	73.09460	75.10990	110.77700	-46.98650	-89.33370	-77.35630	29.27610	117.33500	-23.62030	22.79890
-994.10400	22.99810	-190.08800	95.18330	46.84390	175.10900	-81.16280	-0.38033	-149.50000	73.08970	75.11000	110.78500	-46.99050	-89.32170	-77.35870	29.27840	117.34800	-23.60940	22.79480
-994.00400	23.00290	-190.07000	95.17500	46.84320	175.11400	-81.16520	-0.37265	-149.48800	73.08490	75.11000	110.79300	-46.99440	-89.30970	-77.36110	29.28070	117.36000	-23.59850	22.79070
-993.90400	23.00770	-190.05200	95.16670	46.84260	175.11900	-81.16770	-0.36497	-149.47700	73.08010	75.11000	110.80100	-46.99830	-89.29770	-77.36350	29.28310	117.37300	-23.58760	22.78650
-993.80400	23.01250	-190.03400	95.15840	46.84190	175.12300	-81.17010	-0.35729	-149.46600	73.07530	75.11000	110.80900	-47.00230	-89.28570	-77.36590	29.28540	117.38500	-23.57670	22.78240
-993.70400	23.01720	-190.01600	95.15010	46.84130	175.12800	-81.17250	-0.34961	-149.45400	73.07050	75.11000	110.81700	-47.00620	-89.27370	-77.36840	29.28770	117.39800	-23.56570	22.77830
-993.60400	23.02200	-189.99800	95.14180	46.84070	175.13300	-81.17500	-0.34193	-149.44300	73.06570	75.11010	110.82500	-47.01010	-89.26170	-77.37080	29.29010	117.41100	-23.55480	22.77410
-993.50400	23.02680	-189.98100	95.13350	46.84000	175.13800	-81.17740	-0.33425	-149.43200	73.06090	75.11010	110.83300	-47.01410	-89.24970	-77.37320	29.29240	117.42300	-23.54390	22.77000
-993.40400	23.03160	-189.96300	95.12520	46.83940	175.14300	-81.17990	-0.32656	-149.42000	73.05610	75.11010	110.84100	-47.01800	-89.23770	-77.37560	29.29470	117.43600	-23.53290	22.76590
-993.30500	23.03640	-189.94500	95.11690	46.83870	175.14800	-81.18230	-0.31888	-149.40900	73.05120	75.11010	110.84900	-47.02200	-89.22560	-77.37800	29.29700	117.44900	-23.52200	22.76170
-993.20500	23.04120	-189.92700	95.10860	46.83810	175.15300	-81.18470	-0.31120	-149.39800	73.04640	75.11010	110.85700	-47.02590	-89.21360	-77.38040	29.29940	117.46100	-23.51110	22.75760
-993.10500	23.04600	-189.90900	95.10030	46.83750	175.15700	-81.18720	-0.30352	-149.38600	73.04160	75.11010	110.86500	-47.02980	-89.20160	-77.38280	29.30170	117.47400	-23.50010	22.75340
-993.00500	23.05080	-189.89100	95.09200	46.83680	175.16200	-81.18960	-0.29584	-149.37500	73.03680	75.11010	110.87300	-47.03380	-89.18960	-77.38520	29.30400	117.48600	-23.48920	22.74930
-992.90500	23.05560	-189.87300	95.08370	46.83620	175.16700	-81.19210	-0.28815	-149.36400	73.03200	75.11020	110.88200	-47.03770	-89.17760	-77.38760	29.30640	117.49900	-23.47820	22.74510
-992.80500	23.06030	-189.85500	95.07540	46.83550	175.17200	-81.19450	-0.28047	-149.35200	73.02720	75.11020	110.89000	-47.04170	-89.16560	-77.39000	29.30870	117.51200	-23.46730	22.74100
-992.70500	23.06510	-189.83700	95.06710	46.83490	175.17700	-81.19700	-0.27279	-149.34100	73.02240	75.11020	110.89800	-47.04560	-89.15360	-77.39240	29.31100	117.52400	-23.45630	22.73690
-992.60500	23.06990	-189.81900	95.05880	46.83420	175.18200	-81.19940	-0.26511	-149.33000	73.01760	75.11020	110.90600	-47.04950	-89.14150	-77.39480	29.31330	117.53700	-23.44540	22.73270
-992.50500	23.07470	-189.80100	95.05050	46.83360	175.18700	-81.20190	-0.25743	-149.31800	73.01270	75.11020	110.91400	-47.05350	-89.12950	-77.39720	29.31570	117.54900	-23.43440	22.72860
-992.40500	23.07950	-189.78400	95.04220	46.83290	175.19200	-81.20430	-0.24975	-149.30700	73.00790	75.11020	110.92200	-47.05740	-89.11750	-77.39960	29.31800	117.56200	-23.42350	22.72440
-992.30500	23.08430	-189.76600	95.03390	46.83230	175.19600	-81.20680	-0.24207	-149.29600	73.00310	75.11030	110.93000	-47.06140	-89.10550	-77.40200	29.32030	117.57500	-23.41250	22.72030
-992.20500	23.08910	-189.74800	95.02560	46.83170	175.20100	-81.20920	-0.23438	-149.28400	72.99830	75.11030	110.93800	-47.06530	-89.09350	-77.40440	29.32260	117.58700	-23.40160	22.71610
-992.10500	23.09390	-189.73000	95.01730	46.83100	175.20600	-81.21170	-0.22670	-149.27300	72.99350	75.11030	110.94600	-47.06930	-89.08140	-77.40680	29.32500	117.60000	-23.39060	22.71200
-992.00500	23.09870	-189.71200	95.00900	46.83040	175.21100	-81.21410	-0.21902	-149.26200	72.98870	75.11030	110.95400	-47.07320	-89.06940	-77.40920	29.32730	117.61300	-23.37960	22.70780
-991.90500	23.10340	-189.69400	95.00060	46.82970	175.21600	-81.21650	-0.21134	-149.25000	72.98390	75.11030	110.96200	-47.07710	-89.05740	-77.41150	29.32960	117.62500	-23.36870	22.70360
-991.80500	23.10820	-189.67600	94.99230	46.82910	175.22100	-81.21900	-0.20366	-149.23900	72.97910	75.11030	110.97000	-47.08110	-89.04530	-77.41390	29.33190	117.63800	-23.35770	22.69950
-991.70500	23.11300	-189.65800	94.98400	46.82840	175.22600	-81.22140	-0.19598	-149.22800	72.97420	75.11030	110.97800	-47.08500	-89.03330	-77.41630	29.33420	117.65000	-23.34670	22.69530
-991.60500	23.11780	-189.64000	94.97570	46.82780	175.23100	-81.22390	-0.18829	-149.21600	72.96940	75.11030	110.98600	-47.08900	-89.02130	-77.41870	29.33660	117.66300	-23.33580	22.69120
-991.50500	23.12260	-189.62200	94.96740	46.82710	175.23600	-81.22630	-0.18061	-149.20500	72.96460	75.11040	110.99400	-47.09290	-89.00920	-77.42110	29.33890	117.67600	-23.32480	22.68700
-991.40500	23.12740	-189.60500	94.95910	46.82650	175.24000	-81.22880	-0.17293	-149.19300	72.95980	75.11040	111.00300	-47.09690	-88.99720	-77.42350	29.34120	117.68800	-23.31380	22.68290
-991.30500	23.13220	-189.58700	94.95080	46.82580	175.24500	-81.23120	-0.16525	-149.18200	72.95500	75.11040	111.01100	-47.10080	-88.98520	-77.42590	29.34350	117.70100	-23.30280	22.67870
-991.20500	23.13700	-189.56900	94.94250	46.82520	175.25000	-81.23370	-0.15757	-149.17100	72.95020	75.11040	111.01900	-47.10480	-88.97310	-77.42830	29.34580	117.71300	-23.29180	22.67450
-991.10500	23.14180	-189.55100	94.93420	46.82450	175.25500	-81.23610	-0.14989	-149.15900	72.94540	75.11040	111.02700	-47.10870	-88.96110	-77.43060	29.34820	117.72600	-23.28090	22.67040
-991.00500	23.14650	-189.53300	94.92580	46.82390	175.26000	-81.23860	-0.14220	-149.14800	72.94060	75.11040	111.03500	-47.11270	-88.94910	-77.43300	29.35050	117.73900	-23.26990	22.66620
-990.90500	23.15130	-189.51500	94.91750	46.82320	175.26500	-81.24110	-0.13452	-149.13700	72.93570	75.11040	111.04300	-47.11660	-88.93700	-77.43540	29.35280	117.75100	-23.25890	22.66200
-990.80500	23.15610	-189.49700	94.90920	46.82260	175.27000	-81.24350	-0.12684	-149.12500	72.93090	75.11040	111.05100	-47.12060	-88.92500	-77.43780	29.35510	117.76400	-23.24790	22.65790
-990.70500	23.16090	-189.47900	94.90090	46.82200	175.27500	-81.24600	-0.11916	-149.11400	72.92610	75.11040	111.05900	-47.12450	-88.91290	-77.44010	29.35740	117.77700	-23.23690	22.65370
-990.60500	23.16570	-189.46100	94.89260	46.82130	175.27900	-81.24840	-0.11148	-149.10300	72.92130	75.11040	111.06700	-47.12850	-88.90090	-77.44250	29.35970	117.78900	-23.22590	22.64950
-990.50500	23.17050	-189.44300	94.88430	46.82070	175.28400	-81.25090	-0.10380	-149.09100	72.91650	75.11040	111.07500	-47.13240	-88.88880	-77.44490	29.36210	117.80200	-23.21490	22.64540
-990.40500	23.17530	-189.42500	94.87600	46.82000	175.28900	-81.25330	-0.09611	-149.08000	72.91170	75.11040	111.08300	-47.13640	-88.87680	-77.44730	29.36440	117.81400	-23.20390	22.64120
-990.30500	23.18010	-189.40700	94.86760	46.81940	175.29400	-81.25580	-0.08843	-149.06900	72.90680	75.11040	111.09100	-47.14040	-88.86470	-77.44960	29.36670	117.82700	-23.19290	22.63700
-990.20500	23.18490	-189.38900	94.85930	46.81870	175.29900	-81.25820	-0.08075	-149.05700	72.90200	75.11040	111.10000	-47.14430	-88.85270	-77.45200	29.36900	117.84000	-23.18190	22.63290
-990.10500	23.18960	-189.37100	94.85100	46.81810	175.30400	-81.26070	-0.07307	-149.04600	72.89720	75.11050	111.10800	-47.14830	-88.84060	-77.45440	29.37130	117.85200	-23.17090	22.62870
-990.00500	23.19440	-189.35300	94.84270	46.81740	175.30900	-81.26310	-0.06539	-149.03500	72.89240	75.11050	111.11600	-47.15220	-88.82860	-77.45680	29.37360	117.86500	-23.15990	22.62450
-989.90500	23.19920	-189.33500	94.83440	46.81680	175.31400	-81.26560	-0.05771	-149.02300	72.88750	75.11050	111.12400	-47.15620	-88.81650	-77.45920	29.37600	117.87800	-23.14890	22.62030
-989.80500	23.20400	-189.31800	94.82610	46.81610	175.31900	-81.26810	-0.05003	-149.01200	72.88270	75.11050	111.13200	-47.16010	-88.80450	-77.46150	29.37830	117.89000	-23.13790	22.61620
-989.70500	23.20880	-189.30000	94.81780	46.81540	175.32400	-81.27050	-0.04234	-149.00000	72.87790	75.11050	111.14000	-47.16410	-88.79240	-77.46390	29.38060	117.90300	-23.12690	22.61200
-989.60500	23.21360	-189.28200	94.80950	46.81480	175.32800	-81.27300	-0.03466	-148.98900	72.87300	75.11050	111.14800	-47.16810	-88.78030	-77.46620	29.38290	117.91500	-23.11590	22.60780
-989.50500	23.21840	-189.26400	94.80110	46.81410	175.33300	-81.27540	-0.02698	-148.97800	72.86820	75.11050	111.15600	-47.17200	-88.76830	-77.46860	29.38520	117.92800	-23.10480	22.60360
-989.40500	23.22320	-189.24600	94.79280	46.81350	175.33800	-81.27790	-0.01930	-148.96600	72.86340	75.11050	111.16400	-47.17600	-88.75620	-77.47100	29.38750	117.94100	-23.09380	22.59940
-989.30500	23.22800	-189.22800	94.78450	46.81280	175.34300	-81.28030	-0.01162	-148.95500	72.85860	75.11050	111.17200	-47.17990	-88.74420	-77.47330	29.38980	117.95300	-23.08280	22.59530
-989.20600	23.23270	-189.21000	94.77620	46.81220	175.34800	-81.28280	-0.00394	-148.94400	72.85370	75.11050	111.18000	-47.18390	-88.73210	-77.47570	29.39210	117.96600	-23.07180	22.59110
-989.10600	23.23750	-189.19200	94.76790	46.81150	175.35300	-81.28530	0.00375	-148.93200	72.84890	75.11050	111.18900	-47.18790	-88.72000	-77.47800	29.39440	117.97900	-23.06070	22.58690
-989.00600	23.24230	-189.17400	94.75960	46.81090	175.35800	-81.28770	0.01143	-148.92100	72.84410	75.11050	111.19700	-47.19180	-88.70800	-77.48040	29.39680	117.99100	-23.04970	22.58270
-988.90600	23.24710	-189.15600	94.75130	46.81020	175.36300	-81.29020	0.01911	-148.90900	72.83920	75.11050	111.20500	-47.19580	-88.69590	-77.48270	29.39910	118.00400	-23.03870	22.57850
-988.80600	23.25190	-189.13800	94.74300	46.80960	175.36800	-81.29260	0.02679	-148.89800	72.83440	75.11050	111.21300	-47.19970	-88.68380	-77.48510	29.40140	118.01600	-23.02760	22.57430
-988.70600	23.25670	-189.12000	94.73460	46.80890	175.37300	-81.29510	0.03447	-148.88700	72.82960	75.11050	111.22100	-47.20370	-88.67180	-77.48750	29.40370	118.02900	-23.01660	22.57020
-988.60600	23.26150	-189.10200	94.72630	46.80830	175.37700	-81.29760	0.04215	-148.87500	72.82480	75.11050	111.22900	-47.20770	-88.65970	-77.48980	29.40600	118.04200	-23.00560	22.56600
-988.50600	23.26630	-189.08400	94.71800	46.80760	175.38200	-81.30000	0.04984	-148.86400	72.81990	75.11050	111.23700	-47.21160	-88.64760	-77.49220	29.40830	118.05400	-22.99450	22.56180
-988.40600	23.27110	-189.06600	94.70970	46.80690	175.38700	-81.30250	0.05752	-148.85300	72.81510	75.11050	111.24500	-47.21560	-88.63550	-77.49450	29.41060	118.06700	-22.98350	22.55760
-988.30600	23.27580	-189.04800	94.70140	46.80630	175.39200	-81.30500	0.06520	-148.84100	72.81030	75.11050	111.25300	-47.21960	-88.62350	-77.49690	29.41290	118.08000	-22.97240	22.55340
-988.20600	23.28060	-189.03100	94.69310	46.80560	175.39700	-81.30740	0.07288	-148.83000	72.80550	75.11050	111.26100	-47.22350	-88.61140	-77.49920	29.41520	118.09200	-22.96140	22.54920
-988.10600	23.28540	-189.01300	94.68480	46.80500	175.40200	-81.30990	0.08056	-148.81800	72.80060	75.11040	111.27000	-47.22750	-88.59930	-77.50160	29.41750	118.10500	-22.95040	22.54500
-988.00600	23.29020	-188.99500	94.67650	46.80430	175.40700	-81.31230	0.08824	-148.80700	72.79580	75.11040	111.27800	-47.23150	-88.58720	-77.50390	29.41980	118.11700	-22.93930	22.54080
-987.90600	23.29500	-188.97700	94.66820	46.80370	175.41200	-81.31480	0.09593	-148.79600	72.79100	75.11040	111.28600	-47.23540	-88.57510	-77.50630	29.42210	118.13000	-22.92830	22.53660
-987.80600	23.29980	-188.95900	94.65980	46.80300	175.41700	-81.31730	0.10361	-148.78400	72.78610	75.11040	111.29400	-47.23940	-88.56310	-77.50860	29.42440	118.14300	-22.91720	22.53240
-987.70600	23.30460	-188.94100	94.65150	46.80230	175.42200	-81.31970	0.11129	-148.77300	72.78130	75.11040	111.30200	-47.24340	-88.55100	-77.51090	29.42670	118.15500	-22.90610	22.52820
-987.60600	23.30930	-188.92300	94.64320	46.80170	175.42700	-81.32220	0.11897	-148.76200	72.77650	75.11040	111.31000	-47.24740	-88.53890	-77.51330	29.42900	118.16800	-22.89510	22.52400
-987.50600	23.31410	-188.90500	94.63490	46.80100	175.43100	-81.32470	0.12665	-148.75000	72.77170	75.11040	111.31800	-47.25130	-88.52680	-77.51560	29.43140	118.18100	-22.88400	22.51980
-987.40600	23.31890	-188.88700	94.62660	46.80040	175.43600	-81.32710	0.13433	-148.73900	72.76680	75.11040	111.32600	-47.25530	-88.51470	-77.51800	29.43370	118.19300	-22.87300	22.51560
-987.30600	23.32370	-188.86900	94.61830	46.79970	175.44100	-81.32960	0.14202	-148.72700	72.76200	75.11040	111.33500	-47.25930	-88.50260	-77.52030	29.43600	118.20600	-22.86190	22.51140
-987.20600	23.32850	-188.85100	94.61000	46.79900	175.44600	-81.33210	0.14970	-148.71600	72.75720	75.11040	111.34300	-47.26320	-88.49050	-77.52270	29.43830	118.21900	-22.85080	22.50720
-987.10600	23.33330	-188.83300	94.60160	46.79840	175.45100	-81.33460	0.15738	-148.70500	72.75230	75.11040	111.35100	-47.26720	-88.47850	-77.52500	29.44060	118.23100	-22.83970	22.50300
-987.00600	23.33800	-188.81500	94.59330	46.79770	175.45600	-81.33700	0.16506	-148.69300	72.74750	75.11040	111.35900	-47.27120	-88.46640	-77.52730	29.44290	118.24400	-22.82870	22.49880
-986.90600	23.34280	-188.79700	94.58500	46.79710	175.46100	-81.33950	0.17274	-148.68200	72.74270	75.11040	111.36700	-47.27520	-88.45430	-77.52970	29.44520	118.25600	-22.81760	22.49460
