time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-997.80300	22.07520	-186.04600	98.97650	48.62810	170.26900	-85.46720	-1.62759	-145.44500	75.97290	77.16360	105.61200	-49.51910	-89.87350	-73.19210	31.61300	116.31700	-28.23710	23.41800
-997.70300	22.08020	-186.02900	98.96780	48.62750	170.27400	-85.46980	-1.61970	-145.43400	75.96780	77.16370	105.62000	-49.52330	-89.86160	-73.19500	31.61540	116.33100	-28.22630	23.41340
-997.60300	22.08510	-186.01100	98.95900	48.62690	170.27900	-85.47240	-1.61181	-145.42300	75.96280	77.16380	105.62800	-49.52760	-89.84970	-73.19790	31.61780	116.34400	-28.21560	23.40870
-997.50300	22.09010	-185.99400	98.95030	48.62620	170.28400	-85.47500	-1.60391	-145.41200	75.95770	77.16390	105.63700	-49.53180	-89.83780	-73.20080	31.62020	116.35700	-28.20480	23.40410
-997.40400	22.09510	-185.97600	98.94150	48.62560	170.28800	-85.47760	-1.59602	-145.40100	75.95270	77.16400	105.64500	-49.53610	-89.82590	-73.20360	31.62260	116.37000	-28.19410	23.39950
-997.30400	22.10000	-185.95900	98.93280	48.62500	170.29300	-85.48020	-1.58813	-145.39100	75.94760	77.16410	105.65300	-49.54040	-89.81400	-73.20650	31.62500	116.38300	-28.18330	23.39480
-997.20400	22.10500	-185.94200	98.92410	48.62430	170.29800	-85.48280	-1.58024	-145.38000	75.94250	77.16410	105.66100	-49.54460	-89.80210	-73.20940	31.62740	116.39700	-28.17250	23.39020
-997.10400	22.11000	-185.92400	98.91530	48.62370	170.30300	-85.48540	-1.57235	-145.36900	75.93750	77.16420	105.66900	-49.54890	-89.79020	-73.21230	31.62980	116.41000	-28.16180	23.38550
-997.00400	22.11500	-185.90700	98.90660	48.62310	170.30800	-85.48800	-1.56446	-145.35800	75.93240	77.16430	105.67700	-49.55310	-89.77830	-73.21510	31.63220	116.42300	-28.15100	23.38090
-996.90400	22.11990	-185.88900	98.89780	48.62240	170.31300	-85.49060	-1.55656	-145.34700	75.92730	77.16440	105.68500	-49.55740	-89.76640	-73.21800	31.63450	116.43600	-28.14020	23.37620
-996.80400	22.12490	-185.87200	98.88910	48.62180	170.31800	-85.49320	-1.54867	-145.33600	75.92230	77.16450	105.69400	-49.56160	-89.75450	-73.22090	31.63690	116.44900	-28.12950	23.37150
-996.70400	22.12990	-185.85500	98.88030	48.62120	170.32300	-85.49580	-1.54078	-145.32600	75.91720	77.16460	105.70200	-49.56590	-89.74260	-73.22380	31.63930	116.46300	-28.11870	23.36690
-996.60400	22.13480	-185.83700	98.87160	48.62050	170.32800	-85.49840	-1.53289	-145.31500	75.91210	77.16470	105.71000	-49.57020	-89.73070	-73.22660	31.64170	116.47600	-28.10790	23.36220
-996.50400	22.13980	-185.82000	98.86280	48.61990	170.33200	-85.50100	-1.52500	-145.30400	75.90710	77.16480	105.71800	-49.57440	-89.71880	-73.22950	31.64410	116.48900	-28.09720	23.35760
-996.40400	22.14480	-185.80200	98.85410	48.61920	170.33700	-85.50360	-1.51711	-145.29300	75.90200	77.16480	105.72600	-49.57870	-89.70680	-73.23240	31.64650	116.50200	-28.08640	23.35290
-996.30400	22.14980	-185.78500	98.84530	48.61860	170.34200	-85.50620	-1.50921	-145.28200	75.89690	77.16490	105.73400	-49.58300	-89.69490	-73.23530	31.64890	116.51500	-28.07560	23.34830
-996.20400	22.15470	-185.76800	98.83660	48.61800	170.34700	-85.50890	-1.50132	-145.27200	75.89190	77.16500	105.74300	-49.58720	-89.68300	-73.23820	31.65130	116.52900	-28.06480	23.34360
-996.10400	22.15970	-185.75000	98.82780	48.61730	170.35200	-85.51150	-1.49343	-145.26100	75.88680	77.16510	105.75100	-49.59150	-89.67110	-73.24100	31.65370	116.54200	-28.05400	23.33890
-996.00400	22.16470	-185.73300	98.81910	48.61670	170.35700	-85.51410	-1.48554	-145.25000	75.88170	77.16520	105.75900	-49.59570	-89.65920	-73.24390	31.65600	116.55500	-28.04320	23.33430
-995.90400	22.16970	-185.71500	98.81030	48.61610	170.36200	-85.51670	-1.47765	-145.23900	75.87660	77.16530	105.76700	-49.60000	-89.64720	-73.24680	31.65840	116.56800	-28.03250	23.32960
-995.80400	22.17460	-185.69800	98.80160	48.61540	170.36700	-85.51930	-1.46975	-145.22800	75.87150	77.16530	105.77500	-49.60430	-89.63530	-73.24960	31.66080	116.58100	-28.02170	23.32500
-995.70400	22.17960	-185.68000	98.79280	48.61480	170.37200	-85.52190	-1.46186	-145.21700	75.86650	77.16540	105.78300	-49.60860	-89.62340	-73.25250	31.66320	116.59500	-28.01090	23.32030
-995.60400	22.18460	-185.66300	98.78410	48.61410	170.37600	-85.52450	-1.45397	-145.20700	75.86140	77.16550	105.79200	-49.61280	-89.61150	-73.25530	31.66560	116.60800	-28.00010	23.31560
-995.50400	22.18950	-185.64500	98.77530	48.61350	170.38100	-85.52710	-1.44608	-145.19600	75.85630	77.16560	105.80000	-49.61710	-89.59960	-73.25820	31.66800	116.62100	-27.98930	23.31100
-995.40400	22.19450	-185.62800	98.76660	48.61280	170.38600	-85.52970	-1.43819	-145.18500	75.85120	77.16570	105.80800	-49.62140	-89.58760	-73.26110	31.67040	116.63400	-27.97850	23.30630
-995.30400	22.19950	-185.61100	98.75780	48.61220	170.39100	-85.53230	-1.43030	-145.17400	75.84620	77.16580	105.81600	-49.62560	-89.57570	-73.26390	31.67270	116.64700	-27.96770	23.30160
-995.20400	22.20450	-185.59300	98.74910	48.61160	170.39600	-85.53500	-1.42240	-145.16300	75.84110	77.16580	105.82400	-49.62990	-89.56380	-73.26680	31.67510	116.66100	-27.95690	23.29690
-995.10400	22.20940	-185.57600	98.74030	48.61090	170.40100	-85.53760	-1.41451	-145.15300	75.83600	77.16590	105.83200	-49.63420	-89.55180	-73.26960	31.67750	116.67400	-27.94610	23.29230
-995.00400	22.21440	-185.55800	98.73160	48.61030	170.40600	-85.54020	-1.40662	-145.14200	75.83090	77.16600	105.84100	-49.63840	-89.53990	-73.27250	31.67990	116.68700	-27.93530	23.28760
-994.90400	22.21940	-185.54100	98.72280	48.60960	170.41100	-85.54280	-1.39873	-145.13100	75.82580	77.16610	105.84900	-49.64270	-89.52800	-73.27540	31.68230	116.70000	-27.92440	23.28290
-994.80400	22.22440	-185.52300	98.71410	48.60900	170.41600	-85.54540	-1.39084	-145.12000	75.82080	77.16620	105.85700	-49.64700	-89.51600	-73.27820	31.68470	116.71400	-27.91360	23.27830
-994.70400	22.22930	-185.50600	98.70530	48.60840	170.42100	-85.54800	-1.38294	-145.10900	75.81570	77.16620	105.86500	-49.65130	-89.50410	-73.28110	31.68700	116.72700	-27.90280	23.27360
-994.60400	22.23430	-185.48900	98.69660	48.60770	170.42600	-85.55060	-1.37505	-145.09900	75.81060	77.16630	105.87300	-49.65550	-89.49220	-73.28390	31.68940	116.74000	-27.89200	23.26890
-994.50400	22.23930	-185.47100	98.68780	48.60710	170.43000	-85.55330	-1.36716	-145.08800	75.80550	77.16640	105.88100	-49.65980	-89.48020	-73.28680	31.69180	116.75300	-27.88120	23.26420
-994.40400	22.24420	-185.45400	98.67910	48.60640	170.43500	-85.55590	-1.35927	-145.07700	75.80050	77.16650	105.89000	-49.66410	-89.46830	-73.28960	31.69420	116.76600	-27.87040	23.25950
-994.30400	22.24920	-185.43600	98.67030	48.60580	170.44000	-85.55850	-1.35138	-145.06600	75.79540	77.16650	105.89800	-49.66840	-89.45630	-73.29250	31.69650	116.78000	-27.85950	23.25490
-994.20400	22.25420	-185.41900	98.66160	48.60510	170.44500	-85.56110	-1.34349	-145.05500	75.79030	77.16660	105.90600	-49.67260	-89.44440	-73.29530	31.69890	116.79300	-27.84870	23.25020
-994.10400	22.25920	-185.40100	98.65280	48.60450	170.45000	-85.56370	-1.33559	-145.04400	75.78520	77.16670	105.91400	-49.67690	-89.43250	-73.29820	31.70130	116.80600	-27.83790	23.24550
-994.00400	22.26410	-185.38400	98.64410	48.60380	170.45500	-85.56630	-1.32770	-145.03400	75.78010	77.16680	105.92200	-49.68120	-89.42050	-73.30100	31.70370	116.81900	-27.82700	23.24080
-993.90400	22.26910	-185.36700	98.63530	48.60320	170.46000	-85.56900	-1.31981	-145.02300	75.77510	77.16680	105.93100	-49.68550	-89.40860	-73.30380	31.70610	116.83200	-27.81620	23.23610
-993.80400	22.27410	-185.34900	98.62660	48.60260	170.46500	-85.57160	-1.31192	-145.01200	75.77000	77.16690	105.93900	-49.68970	-89.39660	-73.30670	31.70840	116.84600	-27.80540	23.23140
-993.70400	22.27910	-185.33200	98.61780	48.60190	170.47000	-85.57420	-1.30403	-145.00100	75.76490	77.16700	105.94700	-49.69400	-89.38470	-73.30950	31.71080	116.85900	-27.79450	23.22670
-993.60400	22.28400	-185.31400	98.60910	48.60130	170.47500	-85.57680	-1.29613	-144.99000	75.75980	77.16710	105.95500	-49.69830	-89.37270	-73.31240	31.71320	116.87200	-27.78370	23.22210
-993.50400	22.28900	-185.29700	98.60030	48.60060	170.47900	-85.57940	-1.28824	-144.97900	75.75480	77.16710	105.96300	-49.70260	-89.36070	-73.31520	31.71560	116.88500	-27.77290	23.21740
-993.40400	22.29400	-185.27900	98.59160	48.60000	170.48400	-85.58210	-1.28035	-144.96800	75.74970	77.16720	105.97200	-49.70690	-89.34880	-73.31810	31.71790	116.89900	-27.76200	23.21270
-993.30500	22.29890	-185.26200	98.58280	48.59930	170.48900	-85.58470	-1.27246	-144.95800	75.74460	77.16730	105.98000	-49.71110	-89.33680	-73.32090	31.72030	116.91200	-27.75120	23.20800
-993.20500	22.30390	-185.24400	98.57410	48.59870	170.49400	-85.58730	-1.26457	-144.94700	75.73950	77.16740	105.98800	-49.71540	-89.32490	-73.32380	31.72270	116.92500	-27.74030	23.20330
-993.10500	22.30890	-185.22700	98.56530	48.59800	170.49900	-85.58990	-1.25667	-144.93600	75.73440	77.16740	105.99600	-49.71970	-89.31290	-73.32660	31.72500	116.93800	-27.72950	23.19860
-993.00500	22.31380	-185.21000	98.55660	48.59740	170.50400	-85.59250	-1.24878	-144.92500	75.72940	77.16750	106.00400	-49.72400	-89.30100	-73.32940	31.72740	116.95100	-27.71860	23.19390
-992.90500	22.31880	-185.19200	98.54780	48.59670	170.50900	-85.59510	-1.24089	-144.91400	75.72430	77.16760	106.01300	-49.72830	-89.28900	-73.33230	31.72980	116.96500	-27.70780	23.18920
-992.80500	22.32380	-185.17500	98.53910	48.59610	170.51400	-85.59780	-1.23300	-144.90300	75.71920	77.16760	106.02100	-49.73260	-89.27700	-73.33510	31.73220	116.97800	-27.69690	23.18450
-992.70500	22.32870	-185.15700	98.53030	48.59540	170.51900	-85.60040	-1.22511	-144.89300	75.71410	77.16770	106.02900	-49.73680	-89.26510	-73.33790	31.73450	116.99100	-27.68600	23.17980
-992.60500	22.33370	-185.14000	98.52160	48.59480	170.52400	-85.60300	-1.21721	-144.88200	75.70900	77.16780	106.03700	-49.74110	-89.25310	-73.34070	31.73690	117.00400	-27.67520	23.17510
-992.50500	22.33870	-185.12200	98.51280	48.59410	170.52900	-85.60570	-1.20932	-144.87100	75.70390	77.16780	106.04500	-49.74540	-89.24110	-73.34360	31.73930	117.01700	-27.66430	23.17040
-992.40500	22.34360	-185.10500	98.50410	48.59350	170.53400	-85.60830	-1.20143	-144.86000	75.69880	77.16790	106.05400	-49.74970	-89.22920	-73.34640	31.74160	117.03100	-27.65350	23.16570
-992.30500	22.34860	-185.08700	98.49530	48.59280	170.53900	-85.61090	-1.19354	-144.84900	75.69370	77.16800	106.06200	-49.75400	-89.21720	-73.34920	31.74400	117.04400	-27.64260	23.16100
-992.20500	22.35360	-185.07000	98.48660	48.59220	170.54300	-85.61350	-1.18564	-144.83800	75.68860	77.16800	106.07000	-49.75830	-89.20520	-73.35200	31.74640	117.05700	-27.63170	23.15630
-992.10500	22.35860	-185.05300	98.47780	48.59150	170.54800	-85.61620	-1.17775	-144.82700	75.68350	77.16810	106.07800	-49.76260	-89.19330	-73.35490	31.74880	117.07000	-27.62080	23.15160
-992.00500	22.36350	-185.03500	98.46910	48.59090	170.55300	-85.61880	-1.16986	-144.81700	75.67840	77.16820	106.08600	-49.76680	-89.18130	-73.35770	31.75110	117.08400	-27.61000	23.14690
-991.90500	22.36850	-185.01800	98.46030	48.59020	170.55800	-85.62140	-1.16197	-144.80600	75.67340	77.16820	106.09500	-49.77110	-89.16930	-73.36050	31.75350	117.09700	-27.59910	23.14220
-991.80500	22.37350	-185.00000	98.45160	48.58960	170.56300	-85.62400	-1.15408	-144.79500	75.66830	77.16830	106.10300	-49.77540	-89.15730	-73.36340	31.75590	117.11000	-27.58820	23.13750
-991.70500	22.37840	-184.98300	98.44280	48.58890	170.56800	-85.62670	-1.14618	-144.78400	75.66320	77.16840	106.11100	-49.77970	-89.14540	-73.36620	31.75820	117.12300	-27.57730	23.13280
-991.60500	22.38340	-184.96500	98.43410	48.58830	170.57300	-85.62930	-1.13829	-144.77300	75.65810	77.16840	106.11900	-49.78400	-89.13340	-73.36900	31.76060	117.13600	-27.56640	23.12800
-991.50500	22.38840	-184.94800	98.42530	48.58760	170.57800	-85.63190	-1.13040	-144.76200	75.65300	77.16850	106.12700	-49.78830	-89.12140	-73.37180	31.76300	117.15000	-27.55560	23.12330
-991.40500	22.39330	-184.93100	98.41660	48.58700	170.58300	-85.63450	-1.12251	-144.75200	75.64790	77.16860	106.13600	-49.79260	-89.10940	-73.37460	31.76530	117.16300	-27.54470	23.11860
-991.30500	22.39830	-184.91300	98.40780	48.58630	170.58800	-85.63720	-1.11462	-144.74100	75.64280	77.16860	106.14400	-49.79690	-89.09740	-73.37740	31.76770	117.17600	-27.53380	23.11390
-991.20500	22.40330	-184.89600	98.39900	48.58570	170.59300	-85.63980	-1.10672	-144.73000	75.63770	77.16870	106.15200	-49.80120	-89.08540	-73.38030	31.77000	117.18900	-27.52290	23.10920
-991.10500	22.40820	-184.87800	98.39030	48.58500	170.59800	-85.64240	-1.09883	-144.71900	75.63260	77.16880	106.16000	-49.80550	-89.07350	-73.38310	31.77240	117.20300	-27.51200	23.10450
-991.00500	22.41320	-184.86100	98.38150	48.58430	170.60300	-85.64510	-1.09094	-144.70800	75.62750	77.16880	106.16800	-49.80980	-89.06150	-73.38590	31.77480	117.21600	-27.50110	23.09980
-990.90500	22.41820	-184.84300	98.37270	48.58370	170.60800	-85.64770	-1.08305	-144.69700	75.62240	77.16890	106.17700	-49.81410	-89.04950	-73.38870	31.77710	117.22900	-27.49020	23.09500
-990.80500	22.42310	-184.82600	98.36400	48.58300	170.61300	-85.65030	-1.07516	-144.68600	75.61730	77.16890	106.18500	-49.81840	-89.03750	-73.39150	31.77950	117.24200	-27.47930	23.09030
-990.70500	22.42810	-184.80900	98.35520	48.58240	170.61700	-85.65300	-1.06726	-144.67600	75.61220	77.16900	106.19300	-49.82270	-89.02550	-73.39430	31.78190	117.25600	-27.46840	23.08560
-990.60500	22.43310	-184.79100	98.34640	48.58170	170.62200	-85.65560	-1.05937	-144.66500	75.60710	77.16910	106.20100	-49.82700	-89.01350	-73.39710	31.78420	117.26900	-27.45750	23.08090
-990.50500	22.43810	-184.77400	98.33770	48.58110	170.62700	-85.65820	-1.05148	-144.65400	75.60200	77.16910	106.21000	-49.83130	-89.00150	-73.39990	31.78660	117.28200	-27.44660	23.07610
-990.40500	22.44300	-184.75600	98.32890	48.58040	170.63200	-85.66090	-1.04359	-144.64300	75.59690	77.16920	106.21800	-49.83560	-88.98950	-73.40280	31.78890	117.29500	-27.43570	23.07140
-990.30500	22.44800	-184.73900	98.32010	48.57980	170.63700	-85.66350	-1.03570	-144.63200	75.59190	77.16920	106.22600	-49.83990	-88.97750	-73.40560	31.79130	117.30800	-27.42480	23.06670
-990.20500	22.45300	-184.72100	98.31140	48.57910	170.64200	-85.66610	-1.02780	-144.62100	75.58680	77.16930	106.23400	-49.84420	-88.96550	-73.40840	31.79370	117.32200	-27.41380	23.06200
-990.10500	22.45790	-184.70400	98.30260	48.57840	170.64700	-85.66880	-1.01991	-144.61000	75.58170	77.16940	106.24300	-49.84850	-88.95350	-73.41120	31.79600	117.33500	-27.40290	23.05720
-990.00500	22.46290	-184.68600	98.29380	48.57780	170.65200	-85.67140	-1.01202	-144.60000	75.57660	77.16940	106.25100	-49.85280	-88.94150	-73.41400	31.79840	117.34800	-27.39200	23.05250
-989.90500	22.46790	-184.66900	98.28510	48.57710	170.65700	-85.67400	-1.00413	-144.58900	75.57150	77.16950	106.25900	-49.85710	-88.92950	-73.41680	31.80070	117.36100	-27.38110	23.04780
-989.80500	22.47280	-184.65200	98.27630	48.57650	170.66200	-85.67670	-0.99623	-144.57800	75.56640	77.16950	106.26700	-49.86140	-88.91750	-73.41960	31.80310	117.37500	-27.37020	23.04300
-989.70500	22.47780	-184.63400	98.26750	48.57580	170.66700	-85.67930	-0.98834	-144.56700	75.56130	77.16960	106.27500	-49.86570	-88.90550	-73.42240	31.80540	117.38800	-27.35920	23.03830
-989.60500	22.48280	-184.61700	98.25880	48.57520	170.67200	-85.68190	-0.98045	-144.55600	75.55620	77.16970	106.28400	-49.87000	-88.89350	-73.42520	31.80780	117.40100	-27.34830	23.03360
-989.50500	22.48770	-184.59900	98.25000	48.57450	170.67700	-85.68460	-0.97256	-144.54500	75.55110	77.16970	106.29200	-49.87430	-88.88150	-73.42800	31.81020	117.41400	-27.33740	23.02880
-989.40500	22.49270	-184.58200	98.24120	48.57380	170.68200	-85.68720	-0.96466	-144.53400	75.54600	77.16980	106.30000	-49.87860	-88.86950	-73.43070	31.81250	117.42700	-27.32640	23.02410
-989.30500	22.49770	-184.56400	98.23250	48.57320	170.68700	-85.68980	-0.95677	-144.52300	75.54090	77.16980	106.30800	-49.88290	-88.85750	-73.43350	31.81490	117.44100	-27.31550	23.01940
-989.20600	22.50260	-184.54700	98.22370	48.57250	170.69200	-85.69250	-0.94888	-144.51200	75.53580	77.16990	106.31700	-49.88720	-88.84550	-73.43630	31.81720	117.45400	-27.30460	23.01460
-989.10600	22.50760	-184.52900	98.21500	48.57190	170.69700	-85.69510	-0.94099	-144.50200	75.53070	77.16990	106.32500	-49.89150	-88.83350	-73.43910	31.81960	117.46700	-27.29360	23.00990
-989.00600	22.51260	-184.51200	98.20620	48.57120	170.70200	-85.69780	-0.93310	-144.49100	75.52560	77.17000	106.33300	-49.89580	-88.82140	-73.44190	31.82190	117.48000	-27.28270	23.00520
-988.90600	22.51760	-184.49400	98.19740	48.57050	170.70600	-85.70040	-0.92520	-144.48000	75.52050	77.17000	106.34100	-49.90010	-88.80940	-73.44470	31.82430	117.49400	-27.27170	23.00040
-988.80600	22.52250	-184.47700	98.18870	48.56990	170.71100	-85.70300	-0.91731	-144.46900	75.51540	77.17010	106.35000	-49.90440	-88.79740	-73.44750	31.82660	117.50700	-27.26080	22.99570
-988.70600	22.52750	-184.45900	98.17990	48.56920	170.71600	-85.70570	-0.90942	-144.45800	75.51020	77.17010	106.35800	-49.90870	-88.78540	-73.45030	31.82900	117.52000	-27.24990	22.99090
-988.60600	22.53250	-184.44200	98.17110	48.56860	170.72100	-85.70830	-0.90153	-144.44700	75.50510	77.17020	106.36600	-49.91310	-88.77340	-73.45310	31.83130	117.53300	-27.23890	22.98620
-988.50600	22.53740	-184.42400	98.16240	48.56790	170.72600	-85.71100	-0.89363	-144.43600	75.50000	77.17020	106.37400	-49.91740	-88.76140	-73.45590	31.83370	117.54700	-27.22790	22.98140
-988.40600	22.54240	-184.40700	98.15360	48.56720	170.73100	-85.71360	-0.88574	-144.42600	75.49490	77.17030	106.38300	-49.92170	-88.74940	-73.45860	31.83600	117.56000	-27.21700	22.97670
-988.30600	22.54740	-184.38900	98.14480	48.56660	170.73600	-85.71620	-0.87785	-144.41500	75.48980	77.17030	106.39100	-49.92600	-88.73730	-73.46140	31.83840	117.57300	-27.20600	22.97190
-988.20600	22.55230	-184.37200	98.13610	48.56590	170.74100	-85.71890	-0.86996	-144.40400	75.48470	77.17040	106.39900	-49.93030	-88.72530	-73.46420	31.84070	117.58600	-27.19510	22.96720
-988.10600	22.55730	-184.35500	98.12730	48.56520	170.74600	-85.72150	-0.86207	-144.39300	75.47960	77.17040	106.40700	-49.93460	-88.71330	-73.46700	31.84310	117.60000	-27.18410	22.96240
-988.00600	22.56230	-184.33700	98.11850	48.56460	170.75100	-85.72420	-0.85417	-144.38200	75.47450	77.17050	106.41600	-49.93890	-88.70120	-73.46980	31.84540	117.61300	-27.17320	22.95770
-987.90600	22.56720	-184.32000	98.10980	48.56390	170.75600	-85.72680	-0.84628	-144.37100	75.46940	77.17050	106.42400	-49.94320	-88.68920	-73.47260	31.84780	117.62600	-27.16220	22.95290
-987.80600	22.57220	-184.30200	98.10100	48.56320	170.76100	-85.72940	-0.83839	-144.36000	75.46430	77.17060	106.43200	-49.94760	-88.67720	-73.47530	31.85010	117.63900	-27.15120	22.94820
-987.70600	22.57720	-184.28500	98.09220	48.56260	170.76600	-85.73210	-0.83050	-144.34900	75.45920	77.17060	106.44000	-49.95190	-88.66510	-73.47810	31.85250	117.65300	-27.14020	22.94340
-987.60600	22.58210	-184.26700	98.08350	48.56190	170.77100	-85.73470	-0.82260	-144.33900	75.45400	77.17070	106.44900	-49.95620	-88.65310	-73.48090	31.85480	117.66600	-27.12930	22.93870
-987.50600	22.58710	-184.25000	98.07470	48.56130	170.77600	-85.73740	-0.81471	-144.32800	75.44890	77.17070	106.45700	-49.96050	-88.64110	-73.48370	31.85720	117.67900	-27.11830	22.93390
-987.40600	22.59210	-184.23200	98.06590	48.56060	170.78100	-85.74000	-0.80682	-144.31700	75.44380	77.17080	106.46500	-49.96480	-88.62900	-73.48640	31.85950	117.69200	-27.10730	22.92910
-987.30600	22.59700	-184.21500	98.05720	48.55990	170.78600	-85.74270	-0.79893	-144.30600	75.43870	77.17080	106.47300	-49.96910	-88.61700	-73.48920	31.86180	117.70500	-27.09630	22.92440
-987.20600	22.60200	-184.19700	98.04840	48.55930	170.79100	-85.74530	-0.79104	-144.29500	75.43360	77.17090	106.48200	-49.97350	-88.60500	-73.49200	31.86420	117.71900	-27.08540	22.91960
-987.10600	22.60700	-184.18000	98.03960	48.55860	170.79600	-85.74800	-0.78314	-144.28400	75.42850	77.17090	106.49000	-49.97780	-88.59290	-73.49470	31.86650	117.73200	-27.07440	22.91490
-987.00600	22.61190	-184.16200	98.03090	48.55790	170.80100	-85.75060	-0.77525	-144.27300	75.42340	77.17090	106.49800	-49.98210	-88.58090	-73.49750	31.86890	117.74500	-27.06340	22.91010
-986.90600	22.61690	-184.14500	98.02210	48.55730	170.80600	-85.75330	-0.76736	-144.26200	75.41830	77.17100	106.50600	-49.98640	-88.56880	-73.50030	31.87120	117.75800	-27.05240	22.90530
