time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-995.90400	-206.77100	3.71265	109.83200	180.33300	61.77000	-117.70600	-174.86700	-7.54442	96.48780	134.07500	75.10010	-97.34900	-117.41200	-80.28020	90.14320	45.59380	134.41000	-69.80920
-995.80400	-206.75200	3.71897	109.82000	180.33700	61.76990	-117.70800	-174.85300	-7.53674	96.47790	134.08100	75.10030	-97.35210	-117.40700	-80.26650	90.13610	45.60010	134.41500	-69.81400
-995.70400	-206.73400	3.72529	109.80800	180.34200	61.76980	-117.71000	-174.83900	-7.52906	96.46790	134.08600	75.10050	-97.35520	-117.40300	-80.25270	90.12900	45.60630	134.41900	-69.81880
-995.60400	-206.71500	3.73161	109.79600	180.34600	61.76970	-117.71200	-174.82500	-7.52138	96.45800	134.09200	75.10080	-97.35820	-117.39800	-80.23900	90.12180	45.61260	134.42300	-69.82360
-995.50400	-206.69700	3.73792	109.78400	180.35000	61.76960	-117.71400	-174.81200	-7.51370	96.44800	134.09800	75.10100	-97.36130	-117.39300	-80.22520	90.11470	45.61890	134.42700	-69.82840
-995.40400	-206.67900	3.74424	109.77200	180.35400	61.76950	-117.71700	-174.79800	-7.50602	96.43810	134.10300	75.10120	-97.36440	-117.38900	-80.21150	90.10750	45.62510	134.43200	-69.83320
-995.30400	-206.66000	3.75056	109.76000	180.35800	61.76940	-117.71900	-174.78400	-7.49834	96.42810	134.10900	75.10150	-97.36750	-117.38400	-80.19770	90.10040	45.63140	134.43600	-69.83800
-995.20400	-206.64200	3.75687	109.74800	180.36200	61.76930	-117.72100	-174.77100	-7.49066	96.41820	134.11400	75.10170	-97.37060	-117.37900	-80.18400	90.09330	45.63770	134.44000	-69.84280
-995.10400	-206.62300	3.76319	109.73600	180.36600	61.76920	-117.72300	-174.75700	-7.48298	96.40820	134.12000	75.10200	-97.37360	-117.37500	-80.17020	90.08610	45.64390	134.44500	-69.84770
-995.00400	-206.60500	3.76951	109.72400	180.37000	61.76910	-117.72500	-174.74300	-7.47530	96.39830	134.12500	75.10220	-97.37670	-117.37000	-80.15650	90.07900	45.65020	134.44900	-69.85250
-994.90400	-206.58600	3.77583	109.71200	180.37400	61.76900	-117.72700	-174.72900	-7.46762	96.38830	134.13100	75.10240	-97.37980	-117.36500	-80.14270	90.07180	45.65650	134.45300	-69.85730
-994.80400	-206.56800	3.78214	109.70000	180.37900	61.76890	-117.73000	-174.71600	-7.45994	96.37840	134.13700	75.10270	-97.38290	-117.36100	-80.12900	90.06470	45.66280	134.45700	-69.86210
-994.70400	-206.54900	3.78846	109.68800	180.38300	61.76880	-117.73200	-174.70200	-7.45225	96.36840	134.14200	75.10290	-97.38600	-117.35600	-80.11520	90.05760	45.66900	134.46200	-69.86690
-994.60400	-206.53100	3.79478	109.67600	180.38700	61.76870	-117.73400	-174.68800	-7.44457	96.35850	134.14800	75.10320	-97.38900	-117.35100	-80.10150	90.05040	45.67530	134.46600	-69.87170
-994.50400	-206.51300	3.80110	109.66400	180.39100	61.76860	-117.73600	-174.67500	-7.43689	96.34850	134.15300	75.10340	-97.39210	-117.34700	-80.08770	90.04330	45.68160	134.47000	-69.87660
-994.40400	-206.49400	3.80741	109.65200	180.39500	61.76850	-117.73800	-174.66100	-7.42921	96.33850	134.15900	75.10360	-97.39520	-117.34200	-80.07400	90.03610	45.68790	134.47500	-69.88140
-994.30400	-206.47600	3.81373	109.64000	180.39900	61.76840	-117.74000	-174.64700	-7.42153	96.32860	134.16500	75.10390	-97.39830	-117.33700	-80.06020	90.02900	45.69410	134.47900	-69.88620
-994.20400	-206.45700	3.82005	109.62800	180.40300	61.76830	-117.74300	-174.63300	-7.41385	96.31860	134.17000	75.10410	-97.40140	-117.33300	-80.04650	90.02190	45.70040	134.48300	-69.89100
-994.10400	-206.43900	3.82636	109.61600	180.40700	61.76820	-117.74500	-174.62000	-7.40617	96.30860	134.17600	75.10430	-97.40450	-117.32800	-80.03270	90.01470	45.70670	134.48700	-69.89580
-994.00400	-206.42000	3.83268	109.60400	180.41200	61.76810	-117.74700	-174.60600	-7.39849	96.29870	134.18100	75.10460	-97.40750	-117.32300	-80.01900	90.00760	45.71300	134.49200	-69.90070
-993.90400	-206.40200	3.83900	109.59200	180.41600	61.76800	-117.74900	-174.59200	-7.39081	96.28870	134.18700	75.10480	-97.41060	-117.31900	-80.00520	90.00040	45.71930	134.49600	-69.90550
-993.80400	-206.38400	3.84532	109.58000	180.42000	61.76790	-117.75100	-174.57900	-7.38313	96.27870	134.19300	75.10510	-97.41370	-117.31400	-79.99150	89.99330	45.72560	134.50000	-69.91030
-993.70400	-206.36500	3.85163	109.56700	180.42400	61.76780	-117.75400	-174.56500	-7.37545	96.26880	134.19800	75.10530	-97.41680	-117.30900	-79.97770	89.98610	45.73190	134.50500	-69.91510
-993.60400	-206.34700	3.85795	109.55500	180.42800	61.76770	-117.75600	-174.55100	-7.36777	96.25880	134.20400	75.10550	-97.41990	-117.30400	-79.96400	89.97890	45.73820	134.50900	-69.92000
-993.50400	-206.32800	3.86427	109.54300	180.43200	61.76760	-117.75800	-174.53700	-7.36009	96.24880	134.20900	75.10580	-97.42300	-117.30000	-79.95020	89.97180	45.74440	134.51300	-69.92480
-993.40400	-206.31000	3.87058	109.53100	180.43600	61.76750	-117.76000	-174.52400	-7.35240	96.23890	134.21500	75.10600	-97.42610	-117.29500	-79.93650	89.96460	45.75070	134.51700	-69.92960
-993.30500	-206.29100	3.87690	109.51900	180.44000	61.76740	-117.76200	-174.51000	-7.34472	96.22890	134.22100	75.10630	-97.42920	-117.29000	-79.92270	89.95750	45.75700	134.52200	-69.93440
-993.20500	-206.27300	3.88322	109.50700	180.44500	61.76730	-117.76400	-174.49600	-7.33704	96.21890	134.22600	75.10650	-97.43230	-117.28600	-79.90900	89.95030	45.76330	134.52600	-69.93930
-993.10500	-206.25400	3.88953	109.49500	180.44900	61.76720	-117.76700	-174.48200	-7.32936	96.20900	134.23200	75.10670	-97.43530	-117.28100	-79.89520	89.94320	45.76960	134.53000	-69.94410
-993.00500	-206.23600	3.89585	109.48300	180.45300	61.76710	-117.76900	-174.46900	-7.32168	96.19900	134.23700	75.10700	-97.43840	-117.27600	-79.88140	89.93600	45.77590	134.53500	-69.94890
-992.90500	-206.21700	3.90217	109.47100	180.45700	61.76700	-117.77100	-174.45500	-7.31400	96.18900	134.24300	75.10720	-97.44150	-117.27200	-79.86770	89.92880	45.78220	134.53900	-69.95380
-992.80500	-206.19900	3.90848	109.45900	180.46100	61.76690	-117.77300	-174.44100	-7.30631	96.17910	134.24900	75.10740	-97.44460	-117.26700	-79.85390	89.92170	45.78850	134.54300	-69.95860
-992.70500	-206.18000	3.91480	109.44700	180.46500	61.76680	-117.77500	-174.42800	-7.29863	96.16910	134.25400	75.10770	-97.44770	-117.26200	-79.84010	89.91450	45.79480	134.54700	-69.96340
-992.60500	-206.16200	3.92112	109.43500	180.46900	61.76670	-117.77800	-174.41400	-7.29095	96.15910	134.26000	75.10790	-97.45080	-117.25800	-79.82640	89.90740	45.80110	134.55200	-69.96830
-992.50500	-206.14400	3.92743	109.42300	180.47400	61.76660	-117.78000	-174.40000	-7.28327	96.14910	134.26500	75.10810	-97.45390	-117.25300	-79.81260	89.90020	45.80740	134.55600	-69.97310
-992.40500	-206.12500	3.93375	109.41100	180.47800	61.76650	-117.78200	-174.38600	-7.27559	96.13920	134.27100	75.10840	-97.45700	-117.24800	-79.79880	89.89310	45.81370	134.56000	-69.97790
-992.30500	-206.10700	3.94007	109.39900	180.48200	61.76640	-117.78400	-174.37300	-7.26791	96.12920	134.27700	75.10860	-97.46010	-117.24400	-79.78510	89.88590	45.82010	134.56500	-69.98280
-992.20500	-206.08800	3.94639	109.38700	180.48600	61.76630	-117.78600	-174.35900	-7.26022	96.11920	134.28200	75.10880	-97.46320	-117.23900	-79.77130	89.87880	45.82640	134.56900	-69.98760
-992.10500	-206.07000	3.95270	109.37500	180.49000	61.76610	-117.78900	-174.34500	-7.25254	96.10930	134.28800	75.10910	-97.46630	-117.23400	-79.75750	89.87160	45.83270	134.57300	-69.99240
-992.00500	-206.05100	3.95902	109.36300	180.49400	61.76600	-117.79100	-174.33200	-7.24486	96.09930	134.29300	75.10930	-97.46940	-117.23000	-79.74380	89.86440	45.83900	134.57800	-69.99730
-991.90500	-206.03300	3.96534	109.35100	180.49800	61.76590	-117.79300	-174.31800	-7.23718	96.08930	134.29900	75.10950	-97.47250	-117.22500	-79.73000	89.85730	45.84530	134.58200	-70.00210
-991.80500	-206.01400	3.97165	109.33900	180.50200	61.76580	-117.79500	-174.30400	-7.22950	96.07940	134.30500	75.10980	-97.47550	-117.22000	-79.71620	89.85010	45.85160	134.58600	-70.00700
-991.70500	-205.99600	3.97797	109.32700	180.50700	61.76570	-117.79700	-174.29000	-7.22182	96.06940	134.31000	75.11000	-97.47860	-117.21500	-79.70250	89.84300	45.85790	134.59000	-70.01180
-991.60500	-205.97700	3.98429	109.31400	180.51100	61.76560	-117.79900	-174.27700	-7.21413	96.05940	134.31600	75.11020	-97.48170	-117.21100	-79.68870	89.83580	45.86420	134.59500	-70.01660
-991.50500	-205.95900	3.99060	109.30200	180.51500	61.76550	-117.80200	-174.26300	-7.20645	96.04950	134.32200	75.11050	-97.48480	-117.20600	-79.67490	89.82870	45.87060	134.59900	-70.02150
-991.40500	-205.94000	3.99692	109.29000	180.51900	61.76540	-117.80400	-174.24900	-7.19877	96.03950	134.32700	75.11070	-97.48790	-117.20100	-79.66120	89.82150	45.87690	134.60300	-70.02630
-991.30500	-205.92200	4.00324	109.27800	180.52300	61.76530	-117.80600	-174.23500	-7.19109	96.02950	134.33300	75.11090	-97.49100	-117.19700	-79.64740	89.81440	45.88320	134.60800	-70.03120
-991.20500	-205.90300	4.00955	109.26600	180.52700	61.76520	-117.80800	-174.22200	-7.18341	96.01960	134.33800	75.11110	-97.49410	-117.19200	-79.63370	89.80720	45.88950	134.61200	-70.03600
-991.10500	-205.88500	4.01587	109.25400	180.53100	61.76510	-117.81000	-174.20800	-7.17573	96.00960	134.34400	75.11140	-97.49720	-117.18700	-79.61990	89.80000	45.89580	134.61600	-70.04080
-991.00500	-205.86700	4.02219	109.24200	180.53600	61.76500	-117.81300	-174.19400	-7.16805	95.99960	134.35000	75.11160	-97.50030	-117.18300	-79.60610	89.79290	45.90220	134.62000	-70.04570
-990.90500	-205.84800	4.02851	109.23000	180.54000	61.76490	-117.81500	-174.18000	-7.16036	95.98960	134.35500	75.11180	-97.50340	-117.17800	-79.59240	89.78570	45.90850	134.62500	-70.05050
-990.80500	-205.83000	4.03482	109.21800	180.54400	61.76480	-117.81700	-174.16700	-7.15268	95.97970	134.36100	75.11210	-97.50650	-117.17300	-79.57860	89.77850	45.91480	134.62900	-70.05540
-990.70500	-205.81100	4.04114	109.20600	180.54800	61.76470	-117.81900	-174.15300	-7.14500	95.96970	134.36700	75.11230	-97.50960	-117.16900	-79.56480	89.77140	45.92110	134.63300	-70.06020
-990.60500	-205.79300	4.04746	109.19400	180.55200	61.76450	-117.82100	-174.13900	-7.13732	95.95970	134.37200	75.11250	-97.51270	-117.16400	-79.55110	89.76420	45.92750	134.63800	-70.06510
-990.50500	-205.77400	4.05377	109.18200	180.55600	61.76440	-117.82400	-174.12500	-7.12964	95.94980	134.37800	75.11280	-97.51580	-117.15900	-79.53730	89.75700	45.93380	134.64200	-70.06990
-990.40500	-205.75600	4.06009	109.17000	180.56100	61.76430	-117.82600	-174.11200	-7.12195	95.93980	134.38300	75.11300	-97.51890	-117.15400	-79.52350	89.74990	45.94010	134.64600	-70.07480
-990.30500	-205.73700	4.06641	109.15800	180.56500	61.76420	-117.82800	-174.09800	-7.11427	95.92980	134.38900	75.11320	-97.52200	-117.15000	-79.50980	89.74270	45.94650	134.65100	-70.07960
-990.20500	-205.71900	4.07272	109.14600	180.56900	61.76410	-117.83000	-174.08400	-7.10659	95.91990	134.39500	75.11350	-97.52510	-117.14500	-79.49600	89.73550	45.95280	134.65500	-70.08450
-990.10500	-205.70000	4.07904	109.13400	180.57300	61.76400	-117.83200	-174.07000	-7.09891	95.90990	134.40000	75.11370	-97.52820	-117.14000	-79.48220	89.72830	45.95910	134.65900	-70.08930
-990.00500	-205.68200	4.08536	109.12200	180.57700	61.76390	-117.83500	-174.05700	-7.09123	95.89990	134.40600	75.11390	-97.53130	-117.13600	-79.46850	89.72120	45.96550	134.66300	-70.09420
-989.90500	-205.66300	4.09167	109.11000	180.58100	61.76380	-117.83700	-174.04300	-7.08355	95.89000	134.41200	75.11420	-97.53440	-117.13100	-79.45470	89.71400	45.97180	134.66800	-70.09910
-989.80500	-205.64500	4.09799	109.09800	180.58500	61.76370	-117.83900	-174.02900	-7.07587	95.88000	134.41700	75.11440	-97.53750	-117.12600	-79.44090	89.70680	45.97820	134.67200	-70.10390
-989.70500	-205.62600	4.10431	109.08600	180.59000	61.76360	-117.84100	-174.01500	-7.06818	95.87000	134.42300	75.11460	-97.54060	-117.12200	-79.42720	89.69970	45.98450	134.67600	-70.10880
-989.60500	-205.60800	4.11062	109.07400	180.59400	61.76350	-117.84300	-174.00200	-7.06050	95.86010	134.42800	75.11480	-97.54370	-117.11700	-79.41340	89.69250	45.99080	134.68100	-70.11360
-989.50500	-205.58900	4.11694	109.06100	180.59800	61.76340	-117.84600	-173.98800	-7.05282	95.85010	134.43400	75.11510	-97.54680	-117.11200	-79.39960	89.68530	45.99720	134.68500	-70.11850
-989.40500	-205.57100	4.12326	109.04900	180.60200	61.76330	-117.84800	-173.97400	-7.04514	95.84010	134.44000	75.11530	-97.54990	-117.10700	-79.38580	89.67810	46.00350	134.68900	-70.12330
-989.30500	-205.55300	4.12957	109.03700	180.60600	61.76310	-117.85000	-173.96000	-7.03746	95.83010	134.44500	75.11550	-97.55310	-117.10300	-79.37200	89.67100	46.00990	134.69400	-70.12820
-989.20600	-205.53400	4.13589	109.02500	180.61000	61.76300	-117.85200	-173.94700	-7.02977	95.82020	134.45100	75.11580	-97.55620	-117.09800	-79.35830	89.66380	46.01620	134.69800	-70.13310
-989.10600	-205.51600	4.14221	109.01300	180.61500	61.76290	-117.85400	-173.93300	-7.02209	95.81020	134.45700	75.11600	-97.55930	-117.09300	-79.34450	89.65660	46.02260	134.70200	-70.13790
-989.00600	-205.49700	4.14852	109.00100	180.61900	61.76280	-117.85700	-173.91900	-7.01441	95.80020	134.46200	75.11620	-97.56240	-117.08900	-79.33070	89.64950	46.02890	134.70600	-70.14280
-988.90600	-205.47900	4.15484	108.98900	180.62300	61.76270	-117.85900	-173.90500	-7.00673	95.79020	134.46800	75.11650	-97.56550	-117.08400	-79.31690	89.64230	46.03530	134.71100	-70.14770
-988.80600	-205.46000	4.16115	108.97700	180.62700	61.76260	-117.86100	-173.89200	-6.99904	95.78020	134.47400	75.11670	-97.56860	-117.07900	-79.30310	89.63510	46.04160	134.71500	-70.15250
-988.70600	-205.44200	4.16747	108.96500	180.63100	61.76250	-117.86300	-173.87800	-6.99136	95.77020	134.47900	75.11690	-97.57170	-117.07500	-79.28940	89.62790	46.04800	134.71900	-70.15740
-988.60600	-205.42300	4.17379	108.95300	180.63500	61.76240	-117.86500	-173.86400	-6.98368	95.76020	134.48500	75.11710	-97.57480	-117.07000	-79.27560	89.62080	46.05430	134.72400	-70.16220
-988.50600	-205.40500	4.18010	108.94100	180.64000	61.76230	-117.86800	-173.85000	-6.97599	95.75030	134.49000	75.11740	-97.57790	-117.06500	-79.26180	89.61360	46.06070	134.72800	-70.16710
-988.40600	-205.38600	4.18642	108.92900	180.64400	61.76210	-117.87000	-173.83700	-6.96831	95.74030	134.49600	75.11760	-97.58100	-117.06000	-79.24800	89.60640	46.06700	134.73200	-70.17200
-988.30600	-205.36800	4.19274	108.91700	180.64800	61.76200	-117.87200	-173.82300	-6.96063	95.73030	134.50200	75.11780	-97.58420	-117.05600	-79.23420	89.59930	46.07340	134.73700	-70.17680
-988.20600	-205.34900	4.19905	108.90500	180.65200	61.76190	-117.87400	-173.80900	-6.95295	95.72030	134.50700	75.11800	-97.58730	-117.05100	-79.22040	89.59210	46.07980	134.74100	-70.18170
-988.10600	-205.33100	4.20537	108.89300	180.65600	61.76180	-117.87600	-173.79500	-6.94526	95.71030	134.51300	75.11820	-97.59040	-117.04600	-79.20670	89.58490	46.08610	134.74500	-70.18660
-988.00600	-205.31200	4.21169	108.88100	180.66000	61.76170	-117.87900	-173.78200	-6.93758	95.70030	134.51900	75.11850	-97.59350	-117.04200	-79.19290	89.57770	46.09250	134.74900	-70.19150
-987.90600	-205.29400	4.21800	108.86900	180.66400	61.76160	-117.88100	-173.76800	-6.92990	95.69040	134.52400	75.11870	-97.59660	-117.03700	-79.17910	89.57060	46.09890	134.75400	-70.19630
-987.80600	-205.27600	4.22432	108.85700	180.66900	61.76150	-117.88300	-173.75400	-6.92222	95.68040	134.53000	75.11890	-97.59970	-117.03200	-79.16530	89.56340	46.10520	134.75800	-70.20120
-987.70600	-205.25700	4.23064	108.84500	180.67300	61.76140	-117.88500	-173.74000	-6.91453	95.67040	134.53600	75.11910	-97.60280	-117.02700	-79.15150	89.55620	46.11160	134.76200	-70.20610
-987.60600	-205.23900	4.23695	108.83200	180.67700	61.76120	-117.88700	-173.72700	-6.90685	95.66040	134.54100	75.11940	-97.60590	-117.02300	-79.13780	89.54900	46.11800	134.76700	-70.21090
-987.50600	-205.22000	4.24327	108.82000	180.68100	61.76110	-117.89000	-173.71300	-6.89917	95.65040	134.54700	75.11960	-97.60900	-117.01800	-79.12400	89.54180	46.12430	134.77100	-70.21580
-987.40600	-205.20200	4.24958	108.80800	180.68500	61.76100	-117.89200	-173.69900	-6.89149	95.64040	134.55300	75.11980	-97.61220	-117.01300	-79.11020	89.53460	46.13070	134.77500	-70.22070
-987.30600	-205.18300	4.25590	108.79600	180.69000	61.76090	-117.89400	-173.68500	-6.88380	95.63050	134.55800	75.12000	-97.61530	-117.00900	-79.09640	89.52750	46.13710	134.78000	-70.22560
-987.20600	-205.16500	4.26222	108.78400	180.69400	61.76080	-117.89600	-173.67200	-6.87612	95.62050	134.56400	75.12030	-97.61840	-117.00400	-79.08260	89.52030	46.14340	134.78400	-70.23040
-987.10600	-205.14600	4.26853	108.77200	180.69800	61.76070	-117.89800	-173.65800	-6.86844	95.61050	134.57000	75.12050	-97.62150	-116.99900	-79.06890	89.51310	46.14980	134.78800	-70.23530
-987.00600	-205.12800	4.27485	108.76000	180.70200	61.76060	-117.90100	-173.64400	-6.86076	95.60050	134.57500	75.12070	-97.62460	-116.99400	-79.05510	89.50590	46.15620	134.79300	-70.24020
-986.90600	-205.10900	4.28117	108.74800	180.70600	61.76050	-117.90300	-173.63000	-6.85307	95.59050	134.58100	75.12090	-97.62770	-116.99000	-79.04130	89.49870	46.16260	134.79700	-70.24510
