time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-998.50300	16.73570	-122.25600	143.79600	68.89400	111.20300	-154.31100	0.12838	-98.37530	119.43600	91.22310	70.35110	-110.94000	-70.78700	-62.97250	96.26590	147.06600	3.92699	-45.88120
-998.40300	16.74270	-122.24400	143.78000	68.89330	111.20800	-154.31600	0.13771	-98.36810	119.42500	91.22310	70.35760	-110.94800	-70.77190	-62.97210	96.26130	147.07400	3.93350	-45.89110
-998.30300	16.74980	-122.23300	143.76400	68.89260	111.21200	-154.32100	0.14704	-98.36090	119.41400	91.22310	70.36420	-110.95500	-70.75690	-62.97170	96.25660	147.08100	3.94001	-45.90110
-998.20300	16.75680	-122.22200	143.74800	68.89190	111.21700	-154.32600	0.15637	-98.35370	119.40200	91.22310	70.37070	-110.96300	-70.74190	-62.97130	96.25190	147.08800	3.94652	-45.91100
-998.10300	16.76390	-122.21000	143.73200	68.89120	111.22100	-154.33100	0.16570	-98.34650	119.39100	91.22310	70.37720	-110.97100	-70.72680	-62.97090	96.24720	147.09600	3.95303	-45.92100
-998.00300	16.77090	-122.19900	143.71700	68.89050	111.22500	-154.33600	0.17503	-98.33930	119.38000	91.22300	70.38370	-110.97900	-70.71180	-62.97050	96.24250	147.10300	3.95955	-45.93100
-997.90300	16.77800	-122.18700	143.70100	68.88980	111.23000	-154.34200	0.18436	-98.33210	119.36800	91.22300	70.39020	-110.98700	-70.69670	-62.97010	96.23780	147.11000	3.96606	-45.94090
-997.80300	16.78500	-122.17600	143.68500	68.88910	111.23400	-154.34700	0.19369	-98.32490	119.35700	91.22300	70.39670	-110.99500	-70.68170	-62.96970	96.23310	147.11800	3.97258	-45.95090
-997.70300	16.79210	-122.16500	143.66900	68.88840	111.23900	-154.35200	0.20302	-98.31770	119.34600	91.22300	70.40320	-111.00300	-70.66660	-62.96930	96.22830	147.12500	3.97910	-45.96080
-997.60300	16.79910	-122.15300	143.65400	68.88770	111.24300	-154.35700	0.21235	-98.31050	119.33400	91.22300	70.40980	-111.01100	-70.65160	-62.96890	96.22360	147.13200	3.98563	-45.97080
-997.50300	16.80610	-122.14200	143.63800	68.88700	111.24800	-154.36200	0.22168	-98.30330	119.32300	91.22300	70.41630	-111.01900	-70.63650	-62.96850	96.21890	147.14000	3.99215	-45.98080
-997.40400	16.81320	-122.13100	143.62200	68.88630	111.25200	-154.36700	0.23101	-98.29610	119.31100	91.22300	70.42280	-111.02700	-70.62150	-62.96810	96.21420	147.14700	3.99867	-45.99080
-997.30400	16.82020	-122.11900	143.60600	68.88560	111.25600	-154.37300	0.24034	-98.28890	119.30000	91.22290	70.42930	-111.03500	-70.60640	-62.96770	96.20950	147.15400	4.00520	-46.00070
-997.20400	16.82730	-122.10800	143.59000	68.88490	111.26100	-154.37800	0.24967	-98.28170	119.28900	91.22290	70.43580	-111.04300	-70.59140	-62.96730	96.20480	147.16200	4.01173	-46.01070
-997.10400	16.83430	-122.09600	143.57500	68.88420	111.26500	-154.38300	0.25900	-98.27450	119.27700	91.22290	70.44240	-111.05000	-70.57630	-62.96680	96.20010	147.16900	4.01826	-46.02070
-997.00400	16.84140	-122.08500	143.55900	68.88350	111.27000	-154.38800	0.26833	-98.26730	119.26600	91.22290	70.44890	-111.05800	-70.56130	-62.96640	96.19540	147.17600	4.02479	-46.03070
-996.90400	16.84840	-122.07400	143.54300	68.88280	111.27400	-154.39300	0.27766	-98.26010	119.25500	91.22290	70.45540	-111.06600	-70.54620	-62.96600	96.19070	147.18400	4.03132	-46.04060
-996.80400	16.85550	-122.06200	143.52700	68.88200	111.27900	-154.39900	0.28698	-98.25290	119.24300	91.22290	70.46190	-111.07400	-70.53120	-62.96560	96.18600	147.19100	4.03786	-46.05060
-996.70400	16.86250	-122.05100	143.51100	68.88130	111.28300	-154.40400	0.29631	-98.24570	119.23200	91.22280	70.46850	-111.08200	-70.51620	-62.96520	96.18130	147.19800	4.04439	-46.06060
-996.60400	16.86950	-122.04000	143.49600	68.88060	111.28800	-154.40900	0.30564	-98.23850	119.22100	91.22280	70.47500	-111.09000	-70.50110	-62.96480	96.17660	147.20600	4.05093	-46.07060
-996.50400	16.87660	-122.02800	143.48000	68.87990	111.29200	-154.41400	0.31497	-98.23130	119.20900	91.22280	70.48150	-111.09800	-70.48600	-62.96440	96.17190	147.21300	4.05747	-46.08060
-996.40400	16.88360	-122.01700	143.46400	68.87920	111.29600	-154.41900	0.32430	-98.22410	119.19800	91.22280	70.48810	-111.10600	-70.47100	-62.96390	96.16720	147.22000	4.06401	-46.09060
-996.30400	16.89070	-122.00500	143.44800	68.87850	111.30100	-154.42500	0.33363	-98.21690	119.18700	91.22270	70.49460	-111.11400	-70.45590	-62.96350	96.16250	147.22800	4.07056	-46.10060
-996.20400	16.89770	-121.99400	143.43300	68.87780	111.30500	-154.43000	0.34296	-98.20970	119.17500	91.22270	70.50110	-111.12200	-70.44080	-62.96310	96.15770	147.23500	4.07710	-46.11060
-996.10400	16.90480	-121.98300	143.41700	68.87710	111.31000	-154.43500	0.35229	-98.20250	119.16400	91.22270	70.50770	-111.13000	-70.42580	-62.96270	96.15300	147.24200	4.08365	-46.12060
-996.00400	16.91180	-121.97100	143.40100	68.87640	111.31400	-154.44000	0.36162	-98.19530	119.15200	91.22270	70.51420	-111.13800	-70.41070	-62.96230	96.14830	147.25000	4.09020	-46.13060
-995.90400	16.91880	-121.96000	143.38500	68.87570	111.31900	-154.44500	0.37095	-98.18800	119.14100	91.22270	70.52070	-111.14600	-70.39570	-62.96190	96.14360	147.25700	4.09675	-46.14060
-995.80400	16.92590	-121.94800	143.36900	68.87500	111.32300	-154.45100	0.38028	-98.18080	119.13000	91.22260	70.52730	-111.15300	-70.38060	-62.96140	96.13890	147.26400	4.10330	-46.15060
-995.70400	16.93290	-121.93700	143.35400	68.87430	111.32700	-154.45600	0.38961	-98.17360	119.11800	91.22260	70.53380	-111.16100	-70.36550	-62.96100	96.13410	147.27100	4.10985	-46.16060
-995.60400	16.94000	-121.92600	143.33800	68.87350	111.33200	-154.46100	0.39894	-98.16640	119.10700	91.22260	70.54040	-111.16900	-70.35050	-62.96060	96.12940	147.27900	4.11640	-46.17060
-995.50400	16.94700	-121.91400	143.32200	68.87280	111.33600	-154.46600	0.40827	-98.15920	119.09600	91.22250	70.54690	-111.17700	-70.33540	-62.96020	96.12470	147.28600	4.12296	-46.18060
-995.40400	16.95410	-121.90300	143.30600	68.87210	111.34100	-154.47100	0.41760	-98.15190	119.08400	91.22250	70.55340	-111.18500	-70.32040	-62.95970	96.12000	147.29300	4.12952	-46.19060
-995.30400	16.96110	-121.89200	143.29000	68.87140	111.34500	-154.47700	0.42693	-98.14470	119.07300	91.22250	70.56000	-111.19300	-70.30530	-62.95930	96.11530	147.30100	4.13608	-46.20060
-995.20400	16.96820	-121.88000	143.27500	68.87070	111.35000	-154.48200	0.43626	-98.13750	119.06100	91.22250	70.56650	-111.20100	-70.29020	-62.95890	96.11050	147.30800	4.14264	-46.21060
-995.10400	16.97520	-121.86900	143.25900	68.87000	111.35400	-154.48700	0.44559	-98.13030	119.05000	91.22240	70.57310	-111.20900	-70.27520	-62.95850	96.10580	147.31500	4.14920	-46.22060
-995.00400	16.98220	-121.85700	143.24300	68.86930	111.35900	-154.49200	0.45492	-98.12310	119.03900	91.22240	70.57960	-111.21700	-70.26010	-62.95810	96.10110	147.32300	4.15576	-46.23070
-994.90400	16.98930	-121.84600	143.22700	68.86860	111.36300	-154.49700	0.46425	-98.11590	119.02700	91.22240	70.58620	-111.22500	-70.24500	-62.95760	96.09640	147.33000	4.16233	-46.24070
-994.80400	16.99630	-121.83500	143.21100	68.86780	111.36700	-154.50300	0.47357	-98.10860	119.01600	91.22230	70.59270	-111.23300	-70.23000	-62.95720	96.09160	147.33700	4.16890	-46.25070
-994.70400	17.00340	-121.82300	143.19600	68.86710	111.37200	-154.50800	0.48290	-98.10140	119.00500	91.22230	70.59930	-111.24100	-70.21490	-62.95680	96.08690	147.34500	4.17547	-46.26070
-994.60400	17.01040	-121.81200	143.18000	68.86640	111.37600	-154.51300	0.49223	-98.09420	118.99300	91.22230	70.60580	-111.24900	-70.19990	-62.95640	96.08210	147.35200	4.18204	-46.27080
-994.50400	17.01750	-121.80000	143.16400	68.86570	111.38100	-154.51800	0.50156	-98.08700	118.98200	91.22230	70.61240	-111.25700	-70.18480	-62.95590	96.07740	147.35900	4.18861	-46.28080
-994.40400	17.02450	-121.78900	143.14800	68.86500	111.38500	-154.52300	0.51089	-98.07980	118.97000	91.22220	70.61890	-111.26500	-70.16970	-62.95550	96.07270	147.36700	4.19518	-46.29080
-994.30400	17.03150	-121.77800	143.13200	68.86430	111.39000	-154.52900	0.52022	-98.07250	118.95900	91.22220	70.62550	-111.27300	-70.15460	-62.95510	96.06790	147.37400	4.20176	-46.30090
-994.20400	17.03860	-121.76600	143.11600	68.86350	111.39400	-154.53400	0.52955	-98.06530	118.94800	91.22210	70.63200	-111.28100	-70.13950	-62.95460	96.06320	147.38100	4.20833	-46.31090
-994.10400	17.04560	-121.75500	143.10100	68.86280	111.39900	-154.53900	0.53888	-98.05810	118.93600	91.22210	70.63860	-111.28900	-70.12450	-62.95420	96.05850	147.38900	4.21491	-46.32090
-994.00400	17.05270	-121.74300	143.08500	68.86210	111.40300	-154.54400	0.54821	-98.05090	118.92500	91.22210	70.64520	-111.29600	-70.10940	-62.95380	96.05370	147.39600	4.22149	-46.33100
-993.90400	17.05970	-121.73200	143.06900	68.86140	111.40800	-154.54900	0.55754	-98.04370	118.91400	91.22200	70.65170	-111.30400	-70.09430	-62.95330	96.04900	147.40300	4.22807	-46.34100
-993.80400	17.06680	-121.72100	143.05300	68.86070	111.41200	-154.55500	0.56687	-98.03640	118.90200	91.22200	70.65830	-111.31200	-70.07920	-62.95290	96.04430	147.41100	4.23466	-46.35110
-993.70400	17.07380	-121.70900	143.03700	68.86000	111.41600	-154.56000	0.57620	-98.02920	118.89100	91.22200	70.66480	-111.32000	-70.06420	-62.95250	96.03950	147.41800	4.24124	-46.36110
-993.60400	17.08080	-121.69800	143.02200	68.85920	111.42100	-154.56500	0.58553	-98.02200	118.87900	91.22190	70.67140	-111.32800	-70.04910	-62.95200	96.03480	147.42500	4.24783	-46.37120
-993.50400	17.08790	-121.68600	143.00600	68.85850	111.42500	-154.57000	0.59486	-98.01470	118.86800	91.22190	70.67800	-111.33600	-70.03400	-62.95160	96.03000	147.43300	4.25442	-46.38120
-993.40400	17.09490	-121.67500	142.99000	68.85780	111.43000	-154.57600	0.60418	-98.00750	118.85700	91.22180	70.68450	-111.34400	-70.01890	-62.95120	96.02530	147.44000	4.26101	-46.39130
-993.30500	17.10200	-121.66400	142.97400	68.85710	111.43400	-154.58100	0.61352	-98.00030	118.84500	91.22180	70.69110	-111.35200	-70.00380	-62.95070	96.02050	147.44700	4.26760	-46.40130
-993.20500	17.10900	-121.65200	142.95800	68.85630	111.43900	-154.58600	0.62284	-97.99300	118.83400	91.22180	70.69770	-111.36000	-69.98880	-62.95030	96.01580	147.45500	4.27419	-46.41140
-993.10500	17.11610	-121.64100	142.94300	68.85560	111.44300	-154.59100	0.63217	-97.98580	118.82200	91.22170	70.70420	-111.36800	-69.97370	-62.94990	96.01100	147.46200	4.28079	-46.42140
-993.00500	17.12310	-121.63000	142.92700	68.85490	111.44800	-154.59600	0.64150	-97.97860	118.81100	91.22170	70.71080	-111.37600	-69.95860	-62.94940	96.00630	147.46900	4.28738	-46.43150
-992.90500	17.13010	-121.61800	142.91100	68.85420	111.45200	-154.60200	0.65083	-97.97130	118.80000	91.22160	70.71740	-111.38400	-69.94350	-62.94900	96.00150	147.47700	4.29398	-46.44160
-992.80500	17.13720	-121.60700	142.89500	68.85340	111.45700	-154.60700	0.66016	-97.96410	118.78800	91.22160	70.72390	-111.39200	-69.92850	-62.94850	95.99680	147.48400	4.30058	-46.45160
-992.70500	17.14420	-121.59500	142.87900	68.85270	111.46100	-154.61200	0.66949	-97.95690	118.77700	91.22150	70.73050	-111.40000	-69.91340	-62.94810	95.99210	147.49100	4.30719	-46.46170
-992.60500	17.15130	-121.58400	142.86300	68.85200	111.46600	-154.61700	0.67882	-97.94960	118.76600	91.22150	70.73710	-111.40800	-69.89830	-62.94770	95.98730	147.49900	4.31379	-46.47180
-992.50500	17.15830	-121.57300	142.84800	68.85130	111.47000	-154.62300	0.68815	-97.94240	118.75400	91.22140	70.74370	-111.41600	-69.88320	-62.94720	95.98250	147.50600	4.32039	-46.48180
-992.40500	17.16540	-121.56100	142.83200	68.85050	111.47500	-154.62800	0.69748	-97.93520	118.74300	91.22140	70.75020	-111.42400	-69.86810	-62.94680	95.97780	147.51300	4.32700	-46.49190
-992.30500	17.17240	-121.55000	142.81600	68.84980	111.47900	-154.63300	0.70681	-97.92790	118.73100	91.22140	70.75680	-111.43200	-69.85300	-62.94630	95.97300	147.52100	4.33361	-46.50200
-992.20500	17.17940	-121.53800	142.80000	68.84910	111.48300	-154.63800	0.71614	-97.92070	118.72000	91.22130	70.76340	-111.44000	-69.83790	-62.94590	95.96830	147.52800	4.34022	-46.51210
-992.10500	17.18650	-121.52700	142.78400	68.84840	111.48800	-154.64300	0.72547	-97.91350	118.70900	91.22130	70.77000	-111.44800	-69.82290	-62.94540	95.96350	147.53500	4.34683	-46.52210
-992.00500	17.19350	-121.51600	142.76900	68.84760	111.49200	-154.64900	0.73480	-97.90620	118.69700	91.22120	70.77660	-111.45600	-69.80780	-62.94500	95.95880	147.54300	4.35344	-46.53220
-991.90500	17.20060	-121.50400	142.75300	68.84690	111.49700	-154.65400	0.74413	-97.89900	118.68600	91.22120	70.78310	-111.46400	-69.79270	-62.94460	95.95400	147.55000	4.36006	-46.54230
-991.80500	17.20760	-121.49300	142.73700	68.84620	111.50100	-154.65900	0.75345	-97.89180	118.67400	91.22110	70.78970	-111.47200	-69.77760	-62.94410	95.94920	147.55700	4.36667	-46.55240
-991.70500	17.21460	-121.48100	142.72100	68.84550	111.50600	-154.66400	0.76278	-97.88450	118.66300	91.22110	70.79630	-111.48000	-69.76250	-62.94370	95.94450	147.56500	4.37329	-46.56250
-991.60500	17.22170	-121.47000	142.70500	68.84470	111.51000	-154.67000	0.77211	-97.87730	118.65200	91.22100	70.80290	-111.48800	-69.74740	-62.94320	95.93970	147.57200	4.37991	-46.57260
-991.50500	17.22870	-121.45800	142.69000	68.84400	111.51500	-154.67500	0.78144	-97.87010	118.64000	91.22100	70.80950	-111.49600	-69.73230	-62.94280	95.93490	147.57900	4.38653	-46.58270
-991.40500	17.23580	-121.44700	142.67400	68.84330	111.51900	-154.68000	0.79077	-97.86280	118.62900	91.22090	70.81610	-111.50400	-69.71720	-62.94230	95.93020	147.58700	4.39316	-46.59280
-991.30500	17.24280	-121.43600	142.65800	68.84250	111.52400	-154.68500	0.80010	-97.85560	118.61700	91.22080	70.82270	-111.51200	-69.70210	-62.94190	95.92540	147.59400	4.39978	-46.60280
-991.20500	17.24980	-121.42400	142.64200	68.84180	111.52800	-154.69100	0.80943	-97.84830	118.60600	91.22080	70.82920	-111.52000	-69.68700	-62.94140	95.92060	147.60100	4.40641	-46.61290
-991.10500	17.25690	-121.41300	142.62600	68.84110	111.53300	-154.69600	0.81876	-97.84110	118.59400	91.22070	70.83580	-111.52800	-69.67190	-62.94100	95.91590	147.60900	4.41303	-46.62300
-991.00500	17.26390	-121.40100	142.61000	68.84030	111.53700	-154.70100	0.82809	-97.83380	118.58300	91.22070	70.84240	-111.53600	-69.65680	-62.94050	95.91110	147.61600	4.41966	-46.63310
-990.90500	17.27100	-121.39000	142.59500	68.83960	111.54200	-154.70600	0.83742	-97.82660	118.57200	91.22060	70.84900	-111.54400	-69.64170	-62.94010	95.90630	147.62300	4.42630	-46.64320
-990.80500	17.27800	-121.37900	142.57900	68.83890	111.54600	-154.71100	0.84675	-97.81930	118.56000	91.22060	70.85560	-111.55200	-69.62660	-62.93960	95.90160	147.63100	4.43293	-46.65340
-990.70500	17.28500	-121.36700	142.56300	68.83810	111.55100	-154.71700	0.85608	-97.81210	118.54900	91.22050	70.86220	-111.56000	-69.61150	-62.93920	95.89680	147.63800	4.43956	-46.66350
-990.60500	17.29210	-121.35600	142.54700	68.83740	111.55500	-154.72200	0.86541	-97.80480	118.53700	91.22050	70.86880	-111.56800	-69.59640	-62.93870	95.89210	147.64500	4.44620	-46.67360
-990.50500	17.29910	-121.34400	142.53100	68.83670	111.56000	-154.72700	0.87474	-97.79760	118.52600	91.22040	70.87540	-111.57600	-69.58140	-62.93820	95.88730	147.65300	4.45284	-46.68370
-990.40500	17.30620	-121.33300	142.51600	68.83590	111.56400	-154.73200	0.88406	-97.79030	118.51500	91.22030	70.88200	-111.58400	-69.56630	-62.93780	95.88250	147.66000	4.45948	-46.69380
-990.30500	17.31320	-121.32200	142.50000	68.83520	111.56900	-154.73800	0.89339	-97.78310	118.50300	91.22030	70.88860	-111.59200	-69.55120	-62.93730	95.87770	147.66700	4.46612	-46.70390
-990.20500	17.32020	-121.31000	142.48400	68.83450	111.57300	-154.74300	0.90272	-97.77580	118.49200	91.22020	70.89520	-111.60000	-69.53600	-62.93690	95.87290	147.67500	4.47276	-46.71400
-990.10500	17.32730	-121.29900	142.46800	68.83370	111.57800	-154.74800	0.91205	-97.76860	118.48000	91.22020	70.90180	-111.60800	-69.52090	-62.93640	95.86820	147.68200	4.47940	-46.72420
-990.00500	17.33430	-121.28700	142.45200	68.83300	111.58200	-154.75300	0.92138	-97.76130	118.46900	91.22010	70.90840	-111.61600	-69.50580	-62.93600	95.86340	147.68900	4.48605	-46.73430
-989.90500	17.34140	-121.27600	142.43700	68.83220	111.58700	-154.75900	0.93071	-97.75410	118.45800	91.22000	70.91500	-111.62400	-69.49070	-62.93550	95.85860	147.69700	4.49270	-46.74440
-989.80500	17.34840	-121.26500	142.42100	68.83150	111.59100	-154.76400	0.94004	-97.74680	118.44600	91.22000	70.92160	-111.63200	-69.47560	-62.93500	95.85380	147.70400	4.49935	-46.75450
-989.70500	17.35540	-121.25300	142.40500	68.83080	111.59600	-154.76900	0.94937	-97.73960	118.43500	91.21990	70.92820	-111.64000	-69.46050	-62.93460	95.84900	147.71100	4.50600	-46.76470
-989.60500	17.36250	-121.24200	142.38900	68.83000	111.60000	-154.77400	0.95870	-97.73230	118.42300	91.21980	70.93490	-111.64800	-69.44540	-62.93410	95.84430	147.71900	4.51265	-46.77480
-989.50500	17.36950	-121.23000	142.37300	68.82930	111.60500	-154.78000	0.96803	-97.72510	118.41200	91.21980	70.94150	-111.65600	-69.43030	-62.93370	95.83950	147.72600	4.51931	-46.78490
-989.40500	17.37650	-121.21900	142.35700	68.82860	111.60900	-154.78500	0.97736	-97.71780	118.40000	91.21970	70.94810	-111.66400	-69.41520	-62.93320	95.83470	147.73400	4.52596	-46.79510
-989.30500	17.38360	-121.20800	142.34200	68.82780	111.61400	-154.79000	0.98669	-97.71060	118.38900	91.21960	70.95470	-111.67200	-69.40010	-62.93270	95.82990	147.74100	4.53262	-46.80520
-989.20600	17.39060	-121.19600	142.32600	68.82710	111.61800	-154.79500	0.99601	-97.70330	118.37800	91.21960	70.96130	-111.68000	-69.38500	-62.93230	95.82510	147.74800	4.53928	-46.81530
-989.10600	17.39770	-121.18500	142.31000	68.82630	111.62300	-154.80100	1.00534	-97.69610	118.36600	91.21950	70.96790	-111.68800	-69.36980	-62.93180	95.82030	147.75600	4.54594	-46.82550
-989.00600	17.40470	-121.17300	142.29400	68.82560	111.62700	-154.80600	1.01467	-97.68880	118.35500	91.21940	70.97450	-111.69600	-69.35470	-62.93130	95.81560	147.76300	4.55260	-46.83560
-988.90600	17.41170	-121.16200	142.27800	68.82490	111.63200	-154.81100	1.02400	-97.68150	118.34300	91.21940	70.98110	-111.70400	-69.33960	-62.93090	95.81080	147.77000	4.55927	-46.84580
-988.80600	17.41880	-121.15000	142.26200	68.82410	111.63600	-154.81600	1.03333	-97.67430	118.33200	91.21930	70.98780	-111.71200	-69.32450	-62.93040	95.80600	147.77800	4.56593	-46.85590
-988.70600	17.42580	-121.13900	142.24600	68.82340	111.64100	-154.82200	1.04266	-97.66700	118.32100	91.21920	70.99440	-111.72000	-69.30940	-62.92990	95.80120	147.78500	4.57260	-46.86610
-988.60600	17.43290	-121.12800	142.23100	68.82260	111.64500	-154.82700	1.05199	-97.65970	118.30900	91.21920	71.00100	-111.72800	-69.29430	-62.92950	95.79640	147.79200	4.57927	-46.87620
-988.50600	17.43990	-121.11600	142.21500	68.82190	111.65000	-154.83200	1.06132	-97.65250	118.29800	91.21910	71.00760	-111.73600	-69.27920	-62.92900	95.79160	147.80000	4.58594	-46.88640
-988.40600	17.44690	-121.10500	142.19900	68.82110	111.65400	-154.83800	1.07065	-97.64520	118.28600	91.21900	71.01420	-111.74400	-69.26410	-62.92850	95.78680	147.80700	4.59261	-46.89650
-988.30600	17.45400	-121.09300	142.18300	68.82040	111.65900	-154.84300	1.07998	-97.63790	118.27500	91.21890	71.02090	-111.75200	-69.24900	-62.92810	95.78200	147.81400	4.59929	-46.90670
-988.20600	17.46100	-121.08200	142.16700	68.81960	111.66300	-154.84800	1.08931	-97.63070	118.26300	91.21890	71.02750	-111.76000	-69.23380	-62.92760	95.77720	147.82200	4.60596	-46.91690
-988.10600	17.46810	-121.07000	142.15100	68.81890	111.66800	-154.85300	1.09863	-97.62340	118.25200	91.21880	71.03410	-111.76800	-69.21870	-62.92710	95.77240	147.82900	4.61264	-46.92700
-988.00600	17.47510	-121.05900	142.13600	68.81810	111.67200	-154.85900	1.10796	-97.61610	118.24100	91.21870	71.04070	-111.77600	-69.20360	-62.92670	95.76760	147.83600	4.61932	-46.93720
-987.90600	17.48210	-121.04800	142.12000	68.81740	111.67700	-154.86400	1.11729	-97.60890	118.22900	91.21860	71.04740	-111.78400	-69.18850	-62.92620	95.76280	147.84400	4.62600	-46.94740
-987.80600	17.48920	-121.03600	142.10400	68.81660	111.68100	-154.86900	1.12662	-97.60160	118.21800	91.21860	71.05400	-111.79200	-69.17340	-62.92570	95.75800	147.85100	4.63269	-46.95750
-987.70600	17.49620	-121.02500	142.08800	68.81590	111.68600	-154.87400	1.13595	-97.59430	118.20600	91.21850	71.06060	-111.80000	-69.15820	-62.92520	95.75320	147.85800	4.63937	-46.96770
-987.60600	17.50330	-121.01300	142.07200	68.81520	111.69000	-154.88000	1.14528	-97.58710	118.19500	91.21840	71.06730	-111.80800	-69.14310	-62.92480	95.74840	147.86600	4.64606	-46.97790
-987.50600	17.51030	-121.00200	142.05600	68.81440	111.69500	-154.88500	1.15461	-97.57980	118.18300	91.21830	71.07390	-111.81600	-69.12800	-62.92430	95.74360	147.87300	4.65274	-46.98810
-987.40600	17.51730	-120.99000	142.04000	68.81370	111.69900	-154.89000	1.16394	-97.57250	118.17200	91.21830	71.08050	-111.82400	-69.11290	-62.92380	95.73880	147.88000	4.65943	-46.99820
-987.30600	17.52440	-120.97900	142.02500	68.81290	111.70400	-154.89500	1.17327	-97.56530	118.16000	91.21820	71.08720	-111.83200	-69.09770	-62.92330	95.73400	147.88800	4.66612	-47.00840
-987.20600	17.53140	-120.96800	142.00900	68.81210	111.70800	-154.90100	1.18260	-97.55800	118.14900	91.21810	71.09380	-111.84000	-69.08260	-62.92280	95.72920	147.89500	4.67282	-47.01860
-987.10600	17.53840	-120.95600	141.99300	68.81140	111.71300	-154.90600	1.19193	-97.55080	118.13800	91.21800	71.10040	-111.84800	-69.06750	-62.92240	95.72430	147.90200	4.67951	-47.02880
-987.00600	17.54550	-120.94500	141.97700	68.81060	111.71700	-154.91100	1.20125	-97.54350	118.12600	91.21790	71.10710	-111.85600	-69.05240	-62.92190	95.71950	147.91000	4.68621	-47.03900
-986.90600	17.55250	-120.93300	141.96100	68.80990	111.72200	-154.91700	1.21058	-97.53620	118.11500	91.21780	71.11370	-111.86400	-69.03720	-62.92140	95.71470	147.91700	4.69290	-47.04920
-986.80600	17.55960	-120.92200	141.94500	68.80910	111.72600	-154.92200	1.21991	-97.52890	118.10300	91.21780	71.12030	-111.87200	-69.02210	-62.92090	95.70990	147.92400	4.69960	-47.05930
