time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-667.28400	-49.38070	-111.78100	23.11090	105.65300	156.07800	80.95880	-41.69110	-89.74040	12.23780	82.74240	94.88810	106.32200	-39.84410	-50.94210	-42.96020	29.80200	-48.97020	168.79800
-667.18400	-49.36990	-111.76500	23.11920	105.65900	156.09100	80.95560	-41.68270	-89.73070	12.24870	82.75180	94.90840	106.32000	-39.84100	-50.94710	-42.94300	29.82370	-48.94250	168.82100
-667.08400	-49.35910	-111.74900	23.12750	105.66400	156.10400	80.95240	-41.67420	-89.72100	12.25950	82.76120	94.92870	106.31700	-39.83800	-50.95210	-42.92570	29.84540	-48.91480	168.84500
-666.98400	-49.34830	-111.73300	23.13570	105.67000	156.11700	80.94920	-41.66570	-89.71130	12.27040	82.77070	94.94900	106.31400	-39.83490	-50.95710	-42.90840	29.86710	-48.88700	168.86800
-666.88400	-49.33750	-111.71700	23.14400	105.67500	156.13000	80.94600	-41.65730	-89.70160	12.28130	82.78010	94.96930	106.31100	-39.83190	-50.96210	-42.89120	29.88880	-48.85930	168.89100
-666.78400	-49.32670	-111.70200	23.15230	105.68100	156.14300	80.94280	-41.64880	-89.69180	12.29220	82.78950	94.98960	106.30900	-39.82880	-50.96710	-42.87390	29.91050	-48.83150	168.91500
-666.68400	-49.31590	-111.68600	23.16060	105.68600	156.15600	80.93960	-41.64030	-89.68210	12.30300	82.79890	95.00990	106.30600	-39.82570	-50.97210	-42.85660	29.93220	-48.80370	168.93800
-666.58400	-49.30510	-111.67000	23.16880	105.69200	156.16900	80.93640	-41.63190	-89.67240	12.31390	82.80840	95.03020	106.30300	-39.82270	-50.97710	-42.83930	29.95390	-48.77590	168.96200
-666.48400	-49.29420	-111.65400	23.17710	105.69800	156.18200	80.93320	-41.62340	-89.66270	12.32480	82.81780	95.05060	106.30000	-39.81960	-50.98210	-42.82200	29.97560	-48.74810	168.98500
-666.38400	-49.28340	-111.63800	23.18540	105.70300	156.19500	80.93000	-41.61490	-89.65300	12.33560	82.82720	95.07090	106.29700	-39.81650	-50.98710	-42.80480	29.99740	-48.72030	169.00800
-666.28400	-49.27260	-111.62200	23.19370	105.70900	156.20800	80.92680	-41.60640	-89.64320	12.34650	82.83670	95.09120	106.29500	-39.81350	-50.99200	-42.78750	30.01910	-48.69250	169.03200
-666.18400	-49.26180	-111.60600	23.20200	105.71400	156.22100	80.92360	-41.59800	-89.63350	12.35740	82.84610	95.11150	106.29200	-39.81040	-50.99700	-42.77020	30.04080	-48.66460	169.05500
-666.08400	-49.25100	-111.59000	23.21020	105.72000	156.23400	80.92040	-41.58950	-89.62380	12.36830	82.85560	95.13190	106.28900	-39.80730	-51.00200	-42.75290	30.06250	-48.63680	169.07800
-665.98400	-49.24020	-111.57400	23.21850	105.72500	156.24700	80.91710	-41.58100	-89.61400	12.37910	82.86500	95.15220	106.28600	-39.80420	-51.00700	-42.73560	30.08430	-48.60890	169.10200
-665.88400	-49.22940	-111.55800	23.22680	105.73100	156.26000	80.91390	-41.57250	-89.60430	12.39000	82.87440	95.17250	106.28300	-39.80120	-51.01190	-42.71830	30.10600	-48.58110	169.12500
-665.78400	-49.21860	-111.54200	23.23510	105.73700	156.27300	80.91070	-41.56410	-89.59460	12.40090	82.88390	95.19290	106.28100	-39.79810	-51.01690	-42.70100	30.12780	-48.55320	169.14800
-665.68500	-49.20770	-111.52600	23.24330	105.74200	156.28600	80.90750	-41.55560	-89.58480	12.41170	82.89330	95.21320	106.27800	-39.79500	-51.02190	-42.68370	30.14950	-48.52530	169.17200
-665.58500	-49.19690	-111.51000	23.25160	105.74800	156.29900	80.90430	-41.54710	-89.57510	12.42260	82.90270	95.23360	106.27500	-39.79190	-51.02680	-42.66640	30.17130	-48.49740	169.19500
-665.48500	-49.18610	-111.49400	23.25990	105.75300	156.31200	80.90100	-41.53860	-89.56540	12.43350	82.91220	95.25400	106.27200	-39.78880	-51.03180	-42.64910	30.19310	-48.46950	169.21800
-665.38500	-49.17530	-111.47800	23.26810	105.75900	156.32500	80.89780	-41.53020	-89.55560	12.44430	82.92160	95.27430	106.26900	-39.78570	-51.03680	-42.63180	30.21480	-48.44160	169.24200
-665.28500	-49.16450	-111.46200	23.27640	105.76500	156.33800	80.89460	-41.52170	-89.54590	12.45520	82.93110	95.29470	106.26600	-39.78270	-51.04170	-42.61450	30.23660	-48.41360	169.26500
-665.18500	-49.15370	-111.44600	23.28470	105.77000	156.35200	80.89130	-41.51320	-89.53610	12.46610	82.94050	95.31510	106.26400	-39.77960	-51.04670	-42.59720	30.25840	-48.38570	169.28800
-665.08500	-49.14280	-111.43000	23.29300	105.77600	156.36500	80.88810	-41.50470	-89.52640	12.47690	82.95000	95.33540	106.26100	-39.77650	-51.05160	-42.57990	30.28020	-48.35770	169.31200
-664.98500	-49.13200	-111.41400	23.30120	105.78100	156.37800	80.88480	-41.49620	-89.51660	12.48780	82.95940	95.35580	106.25800	-39.77340	-51.05650	-42.56250	30.30200	-48.32980	169.33500
-664.88500	-49.12120	-111.39800	23.30950	105.78700	156.39100	80.88160	-41.48770	-89.50690	12.49870	82.96890	95.37620	106.25500	-39.77030	-51.06150	-42.54520	30.32380	-48.30180	169.35800
-664.78500	-49.11040	-111.38200	23.31780	105.79300	156.40400	80.87830	-41.47930	-89.49710	12.50950	82.97830	95.39660	106.25200	-39.76720	-51.06640	-42.52790	30.34560	-48.27380	169.38200
-664.68500	-49.09960	-111.36600	23.32610	105.79800	156.41700	80.87510	-41.47080	-89.48740	12.52040	82.98780	95.41700	106.24900	-39.76410	-51.07140	-42.51060	30.36740	-48.24580	169.40500
-664.58500	-49.08870	-111.35000	23.33430	105.80400	156.43000	80.87180	-41.46230	-89.47760	12.53130	82.99720	95.43740	106.24700	-39.76090	-51.07630	-42.49330	30.38920	-48.21780	169.42800
-664.48500	-49.07790	-111.33400	23.34260	105.80900	156.44300	80.86860	-41.45380	-89.46780	12.54210	83.00670	95.45780	106.24400	-39.75780	-51.08120	-42.47590	30.41100	-48.18970	169.45200
-664.38500	-49.06710	-111.31800	23.35090	105.81500	156.45600	80.86530	-41.44530	-89.45810	12.55300	83.01610	95.47820	106.24100	-39.75470	-51.08610	-42.45860	30.43280	-48.16170	169.47500
-664.28500	-49.05630	-111.30200	23.35910	105.82000	156.46900	80.86210	-41.43680	-89.44830	12.56390	83.02560	95.49860	106.23800	-39.75160	-51.09110	-42.44130	30.45460	-48.13360	169.49800
-664.18500	-49.04550	-111.28600	23.36740	105.82600	156.48200	80.85880	-41.42830	-89.43850	12.57470	83.03500	95.51900	106.23500	-39.74850	-51.09600	-42.42390	30.47650	-48.10560	169.52100
-664.08500	-49.03460	-111.27000	23.37570	105.83200	156.49500	80.85560	-41.41980	-89.42880	12.58560	83.04450	95.53940	106.23200	-39.74540	-51.10090	-42.40660	30.49830	-48.07750	169.54500
-663.98500	-49.02380	-111.25400	23.38390	105.83700	156.50800	80.85230	-41.41130	-89.41900	12.59650	83.05390	95.55980	106.22900	-39.74230	-51.10580	-42.38920	30.52010	-48.04940	169.56800
-663.88500	-49.01300	-111.23800	23.39220	105.84300	156.52100	80.84900	-41.40280	-89.40920	12.60730	83.06340	95.58020	106.22600	-39.73910	-51.11070	-42.37190	30.54200	-48.02130	169.59100
-663.78500	-49.00220	-111.22200	23.40050	105.84800	156.53500	80.84580	-41.39440	-89.39950	12.61820	83.07280	95.60070	106.22400	-39.73600	-51.11570	-42.35460	30.56380	-47.99320	169.61500
-663.68500	-48.99130	-111.20600	23.40880	105.85400	156.54800	80.84250	-41.38590	-89.38970	12.62910	83.08230	95.62110	106.22100	-39.73290	-51.12060	-42.33720	30.58570	-47.96510	169.63800
-663.58500	-48.98050	-111.19000	23.41700	105.86000	156.56100	80.83920	-41.37740	-89.37990	12.63990	83.09180	95.64150	106.21800	-39.72980	-51.12550	-42.31990	30.60760	-47.93700	169.66100
-663.48500	-48.96970	-111.17400	23.42530	105.86500	156.57400	80.83600	-41.36890	-89.37010	12.65080	83.10120	95.66200	106.21500	-39.72660	-51.13040	-42.30250	30.62940	-47.90880	169.68500
-663.38500	-48.95890	-111.15800	23.43360	105.87100	156.58700	80.83270	-41.36040	-89.36030	12.66170	83.11070	95.68240	106.21200	-39.72350	-51.13530	-42.28520	30.65130	-47.88070	169.70800
-663.28500	-48.94800	-111.14200	23.44180	105.87600	156.60000	80.82940	-41.35190	-89.35060	12.67250	83.12010	95.70290	106.20900	-39.72040	-51.14020	-42.26780	30.67320	-47.85250	169.73100
-663.18500	-48.93720	-111.12600	23.45010	105.88200	156.61300	80.82610	-41.34340	-89.34080	12.68340	83.12960	95.72330	106.20600	-39.71720	-51.14500	-42.25040	30.69500	-47.82440	169.75400
-663.08500	-48.92640	-111.11000	23.45840	105.88800	156.62600	80.82280	-41.33490	-89.33100	12.69420	83.13910	95.74380	106.20300	-39.71410	-51.14990	-42.23310	30.71690	-47.79620	169.77800
-662.98500	-48.91550	-111.09400	23.46660	105.89300	156.63900	80.81950	-41.32640	-89.32120	12.70510	83.14850	95.76420	106.20000	-39.71090	-51.15480	-42.21570	30.73880	-47.76800	169.80100
-662.88500	-48.90470	-111.07800	23.47490	105.89900	156.65200	80.81630	-41.31790	-89.31140	12.71600	83.15800	95.78470	106.19700	-39.70780	-51.15970	-42.19830	30.76070	-47.73980	169.82400
-662.78500	-48.89390	-111.06200	23.48310	105.90500	156.66600	80.81300	-41.30930	-89.30160	12.72680	83.16750	95.80510	106.19500	-39.70460	-51.16460	-42.18100	30.78260	-47.71160	169.84700
-662.68500	-48.88310	-111.04600	23.49140	105.91000	156.67900	80.80970	-41.30080	-89.29180	12.73770	83.17690	95.82560	106.19200	-39.70150	-51.16950	-42.16360	30.80450	-47.68330	169.87100
-662.58500	-48.87220	-111.03000	23.49970	105.91600	156.69200	80.80640	-41.29230	-89.28200	12.74850	83.18640	95.84610	106.18900	-39.69830	-51.17430	-42.14620	30.82640	-47.65510	169.89400
-662.48500	-48.86140	-111.01400	23.50790	105.92100	156.70500	80.80310	-41.28380	-89.27220	12.75940	83.19590	95.86650	106.18600	-39.69520	-51.17920	-42.12880	30.84830	-47.62680	169.91700
-662.38500	-48.85060	-110.99800	23.51620	105.92700	156.71800	80.79980	-41.27530	-89.26240	12.77030	83.20530	95.88700	106.18300	-39.69200	-51.18410	-42.11150	30.87020	-47.59860	169.94000
-662.28500	-48.83970	-110.98200	23.52450	105.93300	156.73100	80.79650	-41.26680	-89.25260	12.78110	83.21480	95.90750	106.18000	-39.68890	-51.18890	-42.09410	30.89220	-47.57030	169.96400
-662.18500	-48.82890	-110.96600	23.53270	105.93800	156.74400	80.79320	-41.25830	-89.24280	12.79200	83.22430	95.92800	106.17700	-39.68570	-51.19380	-42.07670	30.91410	-47.54200	169.98700
-662.08500	-48.81810	-110.95000	23.54100	105.94400	156.75700	80.78990	-41.24980	-89.23290	12.80280	83.23380	95.94850	106.17400	-39.68250	-51.19870	-42.05930	30.93600	-47.51370	170.01000
-661.98500	-48.80720	-110.93300	23.54930	105.94900	156.77100	80.78660	-41.24130	-89.22310	12.81370	83.24320	95.96900	106.17100	-39.67940	-51.20350	-42.04190	30.95800	-47.48540	170.03300
-661.88500	-48.79640	-110.91700	23.55750	105.95500	156.78400	80.78320	-41.23280	-89.21330	12.82460	83.25270	95.98950	106.16800	-39.67620	-51.20840	-42.02450	30.97990	-47.45710	170.05700
-661.78500	-48.78550	-110.90100	23.56580	105.96100	156.79700	80.77990	-41.22420	-89.20350	12.83540	83.26220	96.01000	106.16500	-39.67300	-51.21320	-42.00710	31.00190	-47.42880	170.08000
-661.68500	-48.77470	-110.88500	23.57400	105.96600	156.81000	80.77660	-41.21570	-89.19370	12.84630	83.27170	96.03050	106.16200	-39.66990	-51.21810	-41.98970	31.02380	-47.40040	170.10300
-661.58600	-48.76390	-110.86900	23.58230	105.97200	156.82300	80.77330	-41.20720	-89.18390	12.85710	83.28120	96.05100	106.15900	-39.66670	-51.22290	-41.97240	31.04580	-47.37210	170.12600
-661.48600	-48.75300	-110.85300	23.59060	105.97700	156.83600	80.77000	-41.19870	-89.17400	12.86800	83.29060	96.07150	106.15600	-39.66350	-51.22780	-41.95500	31.06770	-47.34370	170.15000
-661.38600	-48.74220	-110.83700	23.59880	105.98300	156.85000	80.76670	-41.19020	-89.16420	12.87880	83.30010	96.09210	106.15300	-39.66030	-51.23260	-41.93750	31.08970	-47.31530	170.17300
-661.28600	-48.73140	-110.82100	23.60710	105.98900	156.86300	80.76330	-41.18170	-89.15440	12.88970	83.30960	96.11260	106.15000	-39.65720	-51.23750	-41.92010	31.11170	-47.28690	170.19600
-661.18600	-48.72050	-110.80500	23.61530	105.99400	156.87600	80.76000	-41.17310	-89.14450	12.90060	83.31910	96.13310	106.14700	-39.65400	-51.24230	-41.90270	31.13370	-47.25850	170.21900
-661.08600	-48.70970	-110.78900	23.62360	106.00000	156.88900	80.75670	-41.16460	-89.13470	12.91140	83.32860	96.15370	106.14400	-39.65080	-51.24710	-41.88530	31.15560	-47.23010	170.24300
-660.98600	-48.69880	-110.77300	23.63190	106.00600	156.90200	80.75330	-41.15610	-89.12490	12.92230	83.33800	96.17420	106.14100	-39.64760	-51.25200	-41.86790	31.17760	-47.20170	170.26600
-660.88600	-48.68800	-110.75700	23.64010	106.01100	156.91500	80.75000	-41.14760	-89.11510	12.93310	83.34750	96.19470	106.13900	-39.64440	-51.25680	-41.85050	31.19960	-47.17330	170.28900
-660.78600	-48.67710	-110.74100	23.64840	106.01700	156.92900	80.74670	-41.13900	-89.10520	12.94400	83.35700	96.21530	106.13600	-39.64120	-51.26160	-41.83310	31.22160	-47.14480	170.31200
-660.68600	-48.66630	-110.72500	23.65660	106.02200	156.94200	80.74330	-41.13050	-89.09540	12.95480	83.36650	96.23580	106.13300	-39.63800	-51.26640	-41.81570	31.24360	-47.11640	170.33600
-660.58600	-48.65550	-110.70900	23.66490	106.02800	156.95500	80.74000	-41.12200	-89.08550	12.96570	83.37600	96.25640	106.13000	-39.63480	-51.27120	-41.79820	31.26560	-47.08790	170.35900
-660.48600	-48.64460	-110.69300	23.67310	106.03400	156.96800	80.73670	-41.11350	-89.07570	12.97650	83.38550	96.27690	106.12700	-39.63160	-51.27610	-41.78080	31.28760	-47.05940	170.38200
-660.38600	-48.63380	-110.67700	23.68140	106.03900	156.98100	80.73330	-41.10490	-89.06580	12.98740	83.39500	96.29750	106.12400	-39.62840	-51.28090	-41.76340	31.30970	-47.03090	170.40500
-660.28600	-48.62290	-110.66100	23.68970	106.04500	156.99400	80.73000	-41.09640	-89.05600	12.99820	83.40450	96.31810	106.12100	-39.62520	-51.28570	-41.74600	31.33170	-47.00240	170.42800
-660.18600	-48.61210	-110.64500	23.69790	106.05100	157.00800	80.72660	-41.08790	-89.04610	13.00910	83.41390	96.33860	106.11800	-39.62200	-51.29050	-41.72850	31.35370	-46.97390	170.45200
-660.08600	-48.60120	-110.62900	23.70620	106.05600	157.02100	80.72330	-41.07930	-89.03630	13.01990	83.42340	96.35920	106.11500	-39.61880	-51.29530	-41.71110	31.37570	-46.94540	170.47500
-659.98600	-48.59040	-110.61300	23.71440	106.06200	157.03400	80.71990	-41.07080	-89.02640	13.03080	83.43290	96.37980	106.11200	-39.61560	-51.30010	-41.69370	31.39780	-46.91690	170.49800
-659.88600	-48.57960	-110.59600	23.72270	106.06700	157.04700	80.71650	-41.06230	-89.01660	13.04170	83.44240	96.40040	106.10900	-39.61240	-51.30490	-41.67620	31.41980	-46.88830	170.52100
-659.78600	-48.56870	-110.58000	23.73090	106.07300	157.06100	80.71320	-41.05370	-89.00670	13.05250	83.45190	96.42100	106.10600	-39.60920	-51.30970	-41.65880	31.44190	-46.85980	170.54400
-659.68600	-48.55790	-110.56400	23.73920	106.07900	157.07400	80.70980	-41.04520	-88.99680	13.06340	83.46140	96.44150	106.10200	-39.60600	-51.31450	-41.64130	31.46390	-46.83120	170.56800
-659.58600	-48.54700	-110.54800	23.74740	106.08400	157.08700	80.70650	-41.03670	-88.98700	13.07420	83.47090	96.46210	106.09900	-39.60270	-51.31930	-41.62390	31.48600	-46.80260	170.59100
-659.48600	-48.53620	-110.53200	23.75570	106.09000	157.10000	80.70310	-41.02810	-88.97710	13.08510	83.48040	96.48270	106.09600	-39.59950	-51.32400	-41.60640	31.50800	-46.77400	170.61400
-659.38600	-48.52530	-110.51600	23.76400	106.09600	157.11300	80.69970	-41.01960	-88.96720	13.09590	83.48990	96.50330	106.09300	-39.59630	-51.32880	-41.58900	31.53010	-46.74540	170.63700
-659.28600	-48.51450	-110.50000	23.77220	106.10100	157.12700	80.69640	-41.01110	-88.95740	13.10680	83.49940	96.52390	106.09000	-39.59310	-51.33360	-41.57150	31.55220	-46.71680	170.66000
-659.18600	-48.50360	-110.48400	23.78050	106.10700	157.14000	80.69300	-41.00250	-88.94750	13.11760	83.50890	96.54460	106.08700	-39.58990	-51.33840	-41.55410	31.57430	-46.68820	170.68300
-659.08600	-48.49270	-110.46800	23.78870	106.11300	157.15300	80.68960	-40.99400	-88.93760	13.12850	83.51840	96.56520	106.08400	-39.58660	-51.34320	-41.53660	31.59630	-46.65950	170.70700
-658.98600	-48.48190	-110.45200	23.79700	106.11800	157.16600	80.68620	-40.98540	-88.92770	13.13930	83.52790	96.58580	106.08100	-39.58340	-51.34790	-41.51920	31.61840	-46.63090	170.73000
-658.88600	-48.47100	-110.43600	23.80520	106.12400	157.18000	80.68290	-40.97690	-88.91790	13.15020	83.53740	96.60640	106.07800	-39.58020	-51.35270	-41.50170	31.64050	-46.60220	170.75300
-658.78600	-48.46020	-110.42000	23.81350	106.12900	157.19300	80.67950	-40.96830	-88.90800	13.16100	83.54690	96.62700	106.07500	-39.57690	-51.35750	-41.48420	31.66260	-46.57360	170.77600
-658.68600	-48.44930	-110.40400	23.82170	106.13500	157.20600	80.67610	-40.95980	-88.89810	13.17190	83.55640	96.64770	106.07200	-39.57370	-51.36220	-41.46680	31.68470	-46.54490	170.79900
-658.58600	-48.43850	-110.38800	23.83000	106.14100	157.21900	80.67270	-40.95130	-88.88820	13.18270	83.56590	96.66830	106.06900	-39.57040	-51.36700	-41.44930	31.70680	-46.51620	170.82200
-658.48600	-48.42760	-110.37100	23.83820	106.14600	157.23300	80.66930	-40.94270	-88.87830	13.19350	83.57540	96.68890	106.06600	-39.56720	-51.37170	-41.43180	31.72900	-46.48750	170.84600
-658.38600	-48.41680	-110.35500	23.84650	106.15200	157.24600	80.66590	-40.93420	-88.86840	13.20440	83.58490	96.70960	106.06300	-39.56390	-51.37650	-41.41440	31.75110	-46.45880	170.86900
-658.28600	-48.40590	-110.33900	23.85470	106.15800	157.25900	80.66250	-40.92560	-88.85850	13.21520	83.59450	96.73020	106.06000	-39.56070	-51.38120	-41.39690	31.77320	-46.43000	170.89200
-658.18600	-48.39510	-110.32300	23.86300	106.16300	157.27200	80.65910	-40.91710	-88.84870	13.22610	83.60400	96.75090	106.05700	-39.55740	-51.38600	-41.37940	31.79530	-46.40130	170.91500
-658.08600	-48.38420	-110.30700	23.87120	106.16900	157.28600	80.65570	-40.90850	-88.83880	13.23690	83.61350	96.77150	106.05400	-39.55420	-51.39070	-41.36190	31.81750	-46.37250	170.93800
-657.98600	-48.37330	-110.29100	23.87950	106.17500	157.29900	80.65230	-40.90000	-88.82890	13.24780	83.62300	96.79220	106.05100	-39.55090	-51.39550	-41.34440	31.83960	-46.34380	170.96100
-657.88600	-48.36250	-110.27500	23.88770	106.18000	157.31200	80.64890	-40.89140	-88.81900	13.25860	83.63250	96.81280	106.04800	-39.54770	-51.40020	-41.32700	31.86170	-46.31500	170.98400
-657.78600	-48.35160	-110.25900	23.89600	106.18600	157.32500	80.64550	-40.88290	-88.80910	13.26950	83.64200	96.83350	106.04400	-39.54440	-51.40490	-41.30950	31.88390	-46.28620	171.00800
-657.68600	-48.34080	-110.24300	23.90420	106.19200	157.33900	80.64210	-40.87430	-88.79910	13.28030	83.65150	96.85420	106.04100	-39.54120	-51.40970	-41.29200	31.90600	-46.25740	171.03100
-657.58600	-48.32990	-110.22700	23.91250	106.19700	157.35200	80.63870	-40.86570	-88.78920	13.29120	83.66100	96.87490	106.03800	-39.53790	-51.41440	-41.27450	31.92820	-46.22860	171.05400
-657.48700	-48.31900	-110.21100	23.92070	106.20300	157.36500	80.63530	-40.85720	-88.77930	13.30200	83.67060	96.89550	106.03500	-39.53460	-51.41910	-41.25700	31.95030	-46.19980	171.07700
-657.38700	-48.30820	-110.19500	23.92900	106.20900	157.37800	80.63190	-40.84860	-88.76940	13.31280	83.68010	96.91620	106.03200	-39.53140	-51.42390	-41.23950	31.97250	-46.17090	171.10000
-657.28700	-48.29730	-110.17800	23.93720	106.21400	157.39200	80.62850	-40.84010	-88.75950	13.32370	83.68960	96.93690	106.02900	-39.52810	-51.42860	-41.22200	31.99470	-46.14210	171.12300
-657.18700	-48.28650	-110.16200	23.94540	106.22000	157.40500	80.62500	-40.83150	-88.74960	13.33450	83.69910	96.95760	106.02600	-39.52480	-51.43330	-41.20450	32.01690	-46.11320	171.14600
-657.08700	-48.27560	-110.14600	23.95370	106.22600	157.41800	80.62160	-40.82290	-88.73970	13.34540	83.70860	96.97830	106.02300	-39.52150	-51.43800	-41.18700	32.03910	-46.08440	171.17000
-656.98700	-48.26470	-110.13000	23.96190	106.23100	157.43200	80.61820	-40.81440	-88.72980	13.35620	83.71820	96.99900	106.02000	-39.51830	-51.44270	-41.16950	32.06120	-46.05550	171.19300
-656.88700	-48.25390	-110.11400	23.97020	106.23700	157.44500	80.61480	-40.80580	-88.71980	13.36710	83.72770	97.01970	106.01700	-39.51500	-51.44740	-41.15200	32.08340	-46.02660	171.21600
-656.78700	-48.24300	-110.09800	23.97840	106.24200	157.45800	80.61130	-40.79730	-88.70990	13.37790	83.73720	97.04040	106.01300	-39.51170	-51.45210	-41.13450	32.10560	-45.99770	171.23900
-656.68700	-48.23210	-110.08200	23.98670	106.24800	157.47200	80.60790	-40.78870	-88.70000	13.38870	83.74670	97.06110	106.01000	-39.50840	-51.45680	-41.11700	32.12780	-45.96880	171.26200
-656.58700	-48.22130	-110.06600	23.99490	106.25400	157.48500	80.60450	-40.78010	-88.69010	13.39960	83.75630	97.08180	106.00700	-39.50510	-51.46150	-41.09940	32.15000	-45.93980	171.28500
-656.48700	-48.21040	-110.05000	24.00320	106.25900	157.49800	80.60100	-40.77160	-88.68010	13.41040	83.76580	97.10250	106.00400	-39.50180	-51.46620	-41.08190	32.17230	-45.91090	171.30800
-656.38700	-48.19950	-110.03400	24.01140	106.26500	157.51100	80.59760	-40.76300	-88.67020	13.42130	83.77530	97.12330	106.00100	-39.49850	-51.47090	-41.06440	32.19450	-45.88200	171.33100
-656.28700	-48.18870	-110.01700	24.01960	106.27100	157.52500	80.59420	-40.75440	-88.66030	13.43210	83.78480	97.14400	105.99800	-39.49530	-51.47560	-41.04690	32.21670	-45.85300	171.35400
-656.18700	-48.17780	-110.00100	24.02790	106.27600	157.53800	80.59070	-40.74590	-88.65030	13.44300	83.79440	97.16470	105.99500	-39.49200	-51.48030	-41.02930	32.23890	-45.82400	171.37800
-656.08700	-48.16690	-109.98500	24.03610	106.28200	157.55100	80.58730	-40.73730	-88.64040	13.45380	83.80390	97.18540	105.99100	-39.48870	-51.48500	-41.01180	32.26120	-45.79500	171.40100
-655.98700	-48.15610	-109.96900	24.04440	106.28800	157.56500	80.58380	-40.72870	-88.63050	13.46460	83.81340	97.20620	105.98800	-39.48540	-51.48970	-40.99430	32.28340	-45.76600	171.42400
-655.88700	-48.14520	-109.95300	24.05260	106.29300	157.57800	80.58040	-40.72010	-88.62050	13.47550	83.82300	97.22690	105.98500	-39.48210	-51.49430	-40.97680	32.30560	-45.73700	171.44700
-655.78700	-48.13430	-109.93700	24.06090	106.29900	157.59100	80.57690	-40.71160	-88.61060	13.48630	83.83250	97.24770	105.98200	-39.47870	-51.49900	-40.95920	32.32790	-45.70800	171.47000
-655.68700	-48.12340	-109.92100	24.06910	106.30500	157.60500	80.57340	-40.70300	-88.60060	13.49720	83.84200	97.26840	105.97900	-39.47540	-51.50370	-40.94170	32.35010	-45.67900	171.49300
-655.58700	-48.11260	-109.90500	24.07730	106.31000	157.61800	80.57000	-40.69440	-88.59070	13.50800	83.85160	97.28920	105.97600	-39.47210	-51.50840	-40.92410	32.37240	-45.64990	171.51600
-655.48700	-48.10170	-109.88800	24.08560	106.31600	157.63100	80.56650	-40.68580	-88.58070	13.51880	83.86110	97.30990	105.97200	-39.46880	-51.51300	-40.90660	32.39470	-45.62090	171.53900
-655.38700	-48.09080	-109.87200	24.09380	106.32200	157.64500	80.56310	-40.67730	-88.57080	13.52970	83.87060	97.33070	105.96900	-39.46550	-51.51770	-40.88900	32.41690	-45.59180	171.56200
-655.28700	-48.07990	-109.85600	24.10200	106.32700	157.65800	80.55960	-40.66870	-88.56080	13.54050	83.88020	97.35150	105.96600	-39.46220	-51.52240	-40.87150	32.43920	-45.56270	171.58500
-655.18700	-48.06910	-109.84000	24.11030	106.33300	157.67200	80.55610	-40.66010	-88.55090	13.55130	83.88970	97.37220	105.96300	-39.45890	-51.52700	-40.85400	32.46150	-45.53360	171.60800
-655.08700	-48.05820	-109.82400	24.11850	106.33900	157.68500	80.55270	-40.65150	-88.54090	13.56220	83.89920	97.39300	105.96000	-39.45560	-51.53170	-40.83640	32.48380	-45.50450	171.63100
-654.98700	-48.04730	-109.80800	24.12680	106.34400	157.69800	80.54920	-40.64300	-88.53090	13.57300	83.90880	97.41380	105.95700	-39.45220	-51.53630	-40.81890	32.50610	-45.47540	171.65400
-654.88700	-48.03640	-109.79200	24.13500	106.35000	157.71200	80.54570	-40.63440	-88.52100	13.58390	83.91830	97.43460	105.95300	-39.44890	-51.54100	-40.80130	32.52830	-45.44630	171.67800
-654.78700	-48.02560	-109.77600	24.14320	106.35600	157.72500	80.54220	-40.62580	-88.51100	13.59470	83.92790	97.45540	105.95000	-39.44560	-51.54560	-40.78370	32.55060	-45.41720	171.70100
-654.68700	-48.01470	-109.75900	24.15150	106.36100	157.73800	80.53880	-40.61720	-88.50100	13.60550	83.93740	97.47620	105.94700	-39.44220	-51.55030	-40.76620	32.57290	-45.38800	171.72400
-654.58700	-48.00380	-109.74300	24.15970	106.36700	157.75200	80.53530	-40.60860	-88.49110	13.61640	83.94700	97.49700	105.94400	-39.43890	-51.55490	-40.74860	32.59530	-45.35890	171.74700
-654.48700	-47.99290	-109.72700	24.16800	106.37300	157.76500	80.53180	-40.60000	-88.48110	13.62720	83.95650	97.51780	105.94100	-39.43560	-51.55950	-40.73100	32.61760	-45.32970	171.77000
-654.38700	-47.98210	-109.71100	24.17620	106.37800	157.77800	80.52830	-40.59140	-88.47110	13.63800	83.96600	97.53860	105.93700	-39.43220	-51.56420	-40.71350	32.63990	-45.30050	171.79300
-654.28700	-47.97120	-109.69500	24.18440	106.38400	157.79200	80.52480	-40.58290	-88.46120	13.64890	83.97560	97.55940	105.93400	-39.42890	-51.56880	-40.69590	32.66220	-45.27130	171.81600
-654.18700	-47.96030	-109.67900	24.19270	106.39000	157.80500	80.52130	-40.57430	-88.45120	13.65970	83.98510	97.58020	105.93100	-39.42560	-51.57340	-40.67830	32.68450	-45.24210	171.83900
-654.08700	-47.94940	-109.66300	24.20090	106.39600	157.81900	80.51780	-40.56570	-88.44120	13.67050	83.99470	97.60100	105.92800	-39.42220	-51.57810	-40.66080	32.70690	-45.21290	171.86200
