time	x_f	y_f	z_f	Vx_f	Vy_f	Vz_f	x_nf	y_nf	z_nf	Vx_nf	Vy_nf	Vz_nf	x_kepl	y_kepl	z_kepl	Vx_kepl	Vy_kepl	Vz_kepl
-997.00400	-156.17600	-103.38900	1.65884	118.10900	118.12000	70.25970	-110.63300	-83.64570	-17.46200	42.15800	79.45460	91.86700	-19.99340	-59.49630	-82.63700	-91.80710	-9.91874	92.05910
-996.90400	-156.16400	-103.37700	1.66602	118.11500	118.12400	70.25960	-110.62900	-83.63760	-17.45270	42.16780	79.46190	91.86850	-20.00280	-59.49730	-82.62760	-91.80260	-9.90518	92.07790
-996.80400	-156.15200	-103.36500	1.67321	118.12100	118.12800	70.25940	-110.62400	-83.62950	-17.44330	42.17760	79.46930	91.87010	-20.01220	-59.49830	-82.61820	-91.79800	-9.89161	92.09680
-996.70400	-156.13900	-103.35300	1.68040	118.12700	118.13200	70.25930	-110.62000	-83.62140	-17.43390	42.18730	79.47670	91.87160	-20.02160	-59.49930	-82.60880	-91.79350	-9.87805	92.11560
-996.60400	-156.12700	-103.34100	1.68758	118.13300	118.13500	70.25910	-110.61600	-83.61320	-17.42450	42.19710	79.48410	91.87320	-20.03100	-59.50030	-82.59940	-91.78890	-9.86448	92.13440
-996.50400	-156.11500	-103.32800	1.69477	118.13900	118.13900	70.25890	-110.61100	-83.60510	-17.41510	42.20680	79.49150	91.87470	-20.04040	-59.50130	-82.58990	-91.78430	-9.85091	92.15330
-996.40400	-156.10300	-103.31600	1.70195	118.14400	118.14300	70.25870	-110.60700	-83.59700	-17.40570	42.21660	79.49880	91.87620	-20.04980	-59.50240	-82.58050	-91.77980	-9.83734	92.17210
-996.30400	-156.09100	-103.30400	1.70914	118.15000	118.14700	70.25860	-110.60300	-83.58890	-17.39630	42.22630	79.50620	91.87780	-20.05920	-59.50340	-82.57110	-91.77520	-9.82377	92.19090
-996.20400	-156.07900	-103.29200	1.71632	118.15600	118.15100	70.25840	-110.59800	-83.58070	-17.38690	42.23610	79.51360	91.87930	-20.06850	-59.50440	-82.56170	-91.77060	-9.81019	92.20980
-996.10400	-156.06700	-103.28000	1.72351	118.16200	118.15400	70.25820	-110.59400	-83.57260	-17.37750	42.24590	79.52100	91.88080	-20.07790	-59.50540	-82.55220	-91.76600	-9.79661	92.22860
-996.00400	-156.05500	-103.26800	1.73069	118.16800	118.15800	70.25800	-110.59000	-83.56450	-17.36810	42.25560	79.52840	91.88240	-20.08730	-59.50640	-82.54280	-91.76140	-9.78303	92.24750
-995.90400	-156.04300	-103.25600	1.73788	118.17400	118.16200	70.25790	-110.58500	-83.55630	-17.35870	42.26540	79.53570	91.88390	-20.09670	-59.50740	-82.53330	-91.75690	-9.76945	92.26630
-995.80400	-156.03100	-103.24400	1.74506	118.17900	118.16600	70.25770	-110.58100	-83.54820	-17.34930	42.27520	79.54310	91.88550	-20.10610	-59.50840	-82.52390	-91.75230	-9.75587	92.28510
-995.70400	-156.01900	-103.23200	1.75225	118.18500	118.17000	70.25750	-110.57700	-83.54010	-17.33990	42.28500	79.55050	91.88700	-20.11550	-59.50940	-82.51450	-91.74770	-9.74228	92.30400
-995.60400	-156.00600	-103.22000	1.75943	118.19100	118.17300	70.25740	-110.57200	-83.53190	-17.33050	42.29470	79.55790	91.88850	-20.12480	-59.51040	-82.50500	-91.74310	-9.72869	92.32280
-995.50400	-155.99400	-103.20800	1.76662	118.19700	118.17700	70.25720	-110.56800	-83.52380	-17.32110	42.30450	79.56530	91.89000	-20.13420	-59.51140	-82.49560	-91.73850	-9.71510	92.34170
-995.40400	-155.98200	-103.19600	1.77381	118.20300	118.18100	70.25700	-110.56400	-83.51560	-17.31170	42.31430	79.57270	91.89160	-20.14360	-59.51230	-82.48620	-91.73390	-9.70150	92.36050
-995.30400	-155.97000	-103.18400	1.78099	118.20900	118.18500	70.25690	-110.55900	-83.50750	-17.30230	42.32410	79.58000	91.89310	-20.15300	-59.51330	-82.47670	-91.72930	-9.68791	92.37940
-995.20400	-155.95800	-103.17100	1.78818	118.21400	118.18900	70.25670	-110.55500	-83.49940	-17.29290	42.33380	79.58740	91.89460	-20.16240	-59.51430	-82.46720	-91.72470	-9.67431	92.39820
-995.10400	-155.94600	-103.15900	1.79536	118.22000	118.19200	70.25650	-110.55100	-83.49120	-17.28350	42.34360	79.59480	91.89620	-20.17180	-59.51530	-82.45780	-91.72010	-9.66071	92.41700
-995.00400	-155.93400	-103.14700	1.80255	118.22600	118.19600	70.25630	-110.54600	-83.48310	-17.27410	42.35340	79.60220	91.89770	-20.18110	-59.51630	-82.44830	-91.71550	-9.64711	92.43590
-994.90400	-155.92200	-103.13500	1.80973	118.23200	118.20000	70.25620	-110.54200	-83.47490	-17.26470	42.36320	79.60960	91.89920	-20.19050	-59.51730	-82.43890	-91.71080	-9.63350	92.45470
-994.80400	-155.91000	-103.12300	1.81692	118.23800	118.20400	70.25600	-110.53800	-83.46680	-17.25530	42.37300	79.61700	91.90070	-20.19990	-59.51830	-82.42940	-91.70620	-9.61989	92.47360
-994.70400	-155.89800	-103.11100	1.82410	118.24400	118.20800	70.25580	-110.53300	-83.45870	-17.24590	42.38270	79.62440	91.90230	-20.20930	-59.51930	-82.42000	-91.70160	-9.60628	92.49240
-994.60400	-155.88500	-103.09900	1.83129	118.24900	118.21100	70.25570	-110.52900	-83.45050	-17.23650	42.39250	79.63180	91.90380	-20.21870	-59.52020	-82.41050	-91.69700	-9.59267	92.51130
-994.50400	-155.87300	-103.08700	1.83847	118.25500	118.21500	70.25550	-110.52500	-83.44240	-17.22710	42.40230	79.63910	91.90530	-20.22800	-59.52120	-82.40110	-91.69230	-9.57906	92.53010
-994.40400	-155.86100	-103.07500	1.84566	118.26100	118.21900	70.25530	-110.52000	-83.43420	-17.21770	42.41210	79.64650	91.90690	-20.23740	-59.52220	-82.39160	-91.68770	-9.56544	92.54900
-994.30400	-155.84900	-103.06300	1.85284	118.26700	118.22300	70.25510	-110.51600	-83.42610	-17.20830	42.42190	79.65390	91.90840	-20.24680	-59.52320	-82.38210	-91.68310	-9.55182	92.56780
-994.20400	-155.83700	-103.05000	1.86003	118.27300	118.22700	70.25500	-110.51200	-83.41800	-17.19890	42.43170	79.66130	91.90990	-20.25620	-59.52420	-82.37270	-91.67850	-9.53820	92.58670
-994.10400	-155.82500	-103.03800	1.86721	118.27900	118.23100	70.25480	-110.50700	-83.40980	-17.18950	42.44150	79.66870	91.91140	-20.26550	-59.52510	-82.36320	-91.67380	-9.52458	92.60550
-994.00400	-155.81300	-103.02600	1.87440	118.28500	118.23400	70.25460	-110.50300	-83.40170	-17.18010	42.45130	79.67610	91.91290	-20.27490	-59.52610	-82.35370	-91.66920	-9.51095	92.62440
-993.90400	-155.80100	-103.01400	1.88158	118.29000	118.23800	70.25440	-110.49900	-83.39350	-17.17070	42.46110	79.68350	91.91450	-20.28430	-59.52710	-82.34420	-91.66450	-9.49733	92.64320
-993.80400	-155.78900	-103.00200	1.88877	118.29600	118.24200	70.25420	-110.49400	-83.38540	-17.16130	42.47090	79.69090	91.91600	-20.29370	-59.52800	-82.33480	-91.65990	-9.48370	92.66210
-993.70400	-155.77700	-102.99000	1.89595	118.30200	118.24600	70.25410	-110.49000	-83.37720	-17.15190	42.48070	79.69830	91.91750	-20.30300	-59.52900	-82.32530	-91.65520	-9.47006	92.68090
-993.60400	-155.76500	-102.97800	1.90314	118.30800	118.25000	70.25390	-110.48600	-83.36900	-17.14250	42.49050	79.70570	91.91900	-20.31240	-59.53000	-82.31580	-91.65060	-9.45643	92.69980
-993.50400	-155.75200	-102.96600	1.91032	118.31400	118.25300	70.25370	-110.48100	-83.36090	-17.13310	42.50030	79.71310	91.92060	-20.32180	-59.53100	-82.30630	-91.64590	-9.44279	92.71860
-993.40400	-155.74000	-102.95400	1.91751	118.32000	118.25700	70.25350	-110.47700	-83.35270	-17.12370	42.51010	79.72050	91.92210	-20.33120	-59.53190	-82.29680	-91.64130	-9.42915	92.73750
-993.30500	-155.72800	-102.94200	1.92469	118.32600	118.26100	70.25330	-110.47300	-83.34460	-17.11430	42.51990	79.72790	91.92360	-20.34050	-59.53290	-82.28730	-91.63660	-9.41551	92.75640
-993.20500	-155.71600	-102.93000	1.93188	118.33100	118.26500	70.25320	-110.46800	-83.33640	-17.10490	42.52970	79.73530	91.92510	-20.34990	-59.53380	-82.27790	-91.63200	-9.40187	92.77520
-993.10500	-155.70400	-102.91700	1.93906	118.33700	118.26900	70.25300	-110.46400	-83.32830	-17.09550	42.53950	79.74270	91.92660	-20.35930	-59.53480	-82.26840	-91.62730	-9.38822	92.79410
-993.00500	-155.69200	-102.90500	1.94625	118.34300	118.27200	70.25280	-110.46000	-83.32010	-17.08610	42.54930	79.75010	91.92820	-20.36860	-59.53580	-82.25890	-91.62260	-9.37458	92.81290
-992.90500	-155.68000	-102.89300	1.95343	118.34900	118.27600	70.25260	-110.45500	-83.31190	-17.07670	42.55920	79.75750	91.92970	-20.37800	-59.53670	-82.24940	-91.61800	-9.36093	92.83180
-992.80500	-155.66800	-102.88100	1.96062	118.35500	118.28000	70.25240	-110.45100	-83.30380	-17.06730	42.56900	79.76490	91.93120	-20.38740	-59.53770	-82.23990	-91.61330	-9.34727	92.85060
-992.70500	-155.65600	-102.86900	1.96780	118.36100	118.28400	70.25230	-110.44700	-83.29560	-17.05790	42.57880	79.77230	91.93270	-20.39670	-59.53860	-82.23040	-91.60860	-9.33362	92.86950
-992.60500	-155.64400	-102.85700	1.97499	118.36700	118.28800	70.25210	-110.44200	-83.28750	-17.04850	42.58860	79.77970	91.93420	-20.40610	-59.53960	-82.22090	-91.60390	-9.31996	92.88840
-992.50500	-155.63200	-102.84500	1.98217	118.37300	118.29200	70.25190	-110.43800	-83.27930	-17.03910	42.59840	79.78710	91.93570	-20.41550	-59.54050	-82.21140	-91.59920	-9.30630	92.90720
-992.40500	-155.61900	-102.83300	1.98936	118.37800	118.29500	70.25170	-110.43300	-83.27120	-17.02970	42.60820	79.79450	91.93720	-20.42490	-59.54150	-82.20190	-91.59460	-9.29264	92.92610
-992.30500	-155.60700	-102.82100	1.99654	118.38400	118.29900	70.25150	-110.42900	-83.26300	-17.02030	42.61810	79.80190	91.93880	-20.43420	-59.54240	-82.19240	-91.58990	-9.27898	92.94490
-992.20500	-155.59500	-102.80900	2.00373	118.39000	118.30300	70.25140	-110.42500	-83.25490	-17.01090	42.62790	79.80930	91.94030	-20.44360	-59.54340	-82.18290	-91.58520	-9.26531	92.96380
-992.10500	-155.58300	-102.79700	2.01091	118.39600	118.30700	70.25120	-110.42000	-83.24670	-17.00150	42.63770	79.81670	91.94180	-20.45300	-59.54430	-82.17340	-91.58050	-9.25165	92.98270
-992.00500	-155.57100	-102.78400	2.01809	118.40200	118.31100	70.25100	-110.41600	-83.23850	-16.99210	42.64750	79.82410	91.94330	-20.46230	-59.54530	-82.16390	-91.57580	-9.23797	93.00150
-991.90500	-155.55900	-102.77200	2.02528	118.40800	118.31400	70.25080	-110.41200	-83.23040	-16.98270	42.65740	79.83150	91.94480	-20.47170	-59.54620	-82.15440	-91.57110	-9.22430	93.02040
-991.80500	-155.54700	-102.76000	2.03246	118.41400	118.31800	70.25060	-110.40700	-83.22220	-16.97330	42.66720	79.83900	91.94630	-20.48100	-59.54720	-82.14480	-91.56640	-9.21063	93.03930
-991.70500	-155.53500	-102.74800	2.03965	118.42000	118.32200	70.25040	-110.40300	-83.21400	-16.96390	42.67700	79.84640	91.94780	-20.49040	-59.54810	-82.13530	-91.56170	-9.19695	93.05810
-991.60500	-155.52300	-102.73600	2.04683	118.42500	118.32600	70.25030	-110.39900	-83.20590	-16.95450	42.68690	79.85380	91.94930	-20.49980	-59.54900	-82.12580	-91.55700	-9.18327	93.07700
-991.50500	-155.51000	-102.72400	2.05402	118.43100	118.33000	70.25010	-110.39400	-83.19770	-16.94510	42.69670	79.86120	91.95090	-20.50910	-59.55000	-82.11630	-91.55230	-9.16959	93.09590
-991.40500	-155.49800	-102.71200	2.06120	118.43700	118.33400	70.24990	-110.39000	-83.18950	-16.93570	42.70650	79.86860	91.95240	-20.51850	-59.55090	-82.10680	-91.54760	-9.15590	93.11470
-991.30500	-155.48600	-102.70000	2.06839	118.44300	118.33700	70.24970	-110.38500	-83.18130	-16.92630	42.71640	79.87600	91.95390	-20.52790	-59.55190	-82.09730	-91.54280	-9.14222	93.13360
-991.20500	-155.47400	-102.68800	2.07557	118.44900	118.34100	70.24950	-110.38100	-83.17320	-16.91690	42.72620	79.88340	91.95540	-20.53720	-59.55280	-82.08770	-91.53810	-9.12853	93.15250
-991.10500	-155.46200	-102.67500	2.08276	118.45500	118.34500	70.24930	-110.37700	-83.16500	-16.90750	42.73600	79.89080	91.95690	-20.54660	-59.55370	-82.07820	-91.53340	-9.11484	93.17130
-991.00500	-155.45000	-102.66300	2.08994	118.46100	118.34900	70.24910	-110.37200	-83.15680	-16.89810	42.74590	79.89820	91.95840	-20.55600	-59.55470	-82.06870	-91.52870	-9.10115	93.19020
-990.90500	-155.43800	-102.65100	2.09712	118.46700	118.35300	70.24890	-110.36800	-83.14870	-16.88860	42.75570	79.90570	91.95990	-20.56530	-59.55560	-82.05910	-91.52390	-9.08745	93.20910
-990.80500	-155.42600	-102.63900	2.10431	118.47200	118.35700	70.24880	-110.36400	-83.14050	-16.87920	42.76560	79.91310	91.96140	-20.57470	-59.55650	-82.04960	-91.51920	-9.07375	93.22800
-990.70500	-155.41300	-102.62700	2.11149	118.47800	118.36000	70.24860	-110.35900	-83.13230	-16.86980	42.77540	79.92050	91.96290	-20.58400	-59.55740	-82.04010	-91.51450	-9.06005	93.24680
-990.60500	-155.40100	-102.61500	2.11868	118.48400	118.36400	70.24840	-110.35500	-83.12410	-16.86040	42.78530	79.92790	91.96440	-20.59340	-59.55840	-82.03050	-91.50970	-9.04635	93.26570
-990.50500	-155.38900	-102.60300	2.12586	118.49000	118.36800	70.24820	-110.35000	-83.11600	-16.85100	42.79510	79.93530	91.96590	-20.60270	-59.55930	-82.02100	-91.50500	-9.03265	93.28460
-990.40500	-155.37700	-102.59100	2.13305	118.49600	118.37200	70.24800	-110.34600	-83.10780	-16.84160	42.80500	79.94270	91.96740	-20.61210	-59.56020	-82.01150	-91.50030	-9.01894	93.30350
-990.30500	-155.36500	-102.57900	2.14023	118.50200	118.37600	70.24780	-110.34200	-83.09960	-16.83220	42.81480	79.95020	91.96890	-20.62150	-59.56110	-82.00190	-91.49550	-9.00523	93.32230
-990.20500	-155.35300	-102.56700	2.14742	118.50800	118.38000	70.24760	-110.33700	-83.09150	-16.82280	42.82470	79.95760	91.97040	-20.63080	-59.56210	-81.99240	-91.49080	-8.99152	93.34120
-990.10500	-155.34100	-102.55400	2.15460	118.51400	118.38300	70.24750	-110.33300	-83.08330	-16.81340	42.83450	79.96500	91.97190	-20.64020	-59.56300	-81.98280	-91.48600	-8.97781	93.36010
-990.00500	-155.32900	-102.54200	2.16178	118.52000	118.38700	70.24730	-110.32900	-83.07510	-16.80400	42.84440	79.97240	91.97340	-20.64950	-59.56390	-81.97330	-91.48130	-8.96409	93.37900
-989.90500	-155.31600	-102.53000	2.16897	118.52600	118.39100	70.24710	-110.32400	-83.06690	-16.79460	42.85420	79.97990	91.97490	-20.65890	-59.56480	-81.96370	-91.47650	-8.95037	93.39780
-989.80500	-155.30400	-102.51800	2.17615	118.53100	118.39500	70.24690	-110.32000	-83.05880	-16.78520	42.86410	79.98730	91.97640	-20.66820	-59.56570	-81.95420	-91.47170	-8.93665	93.41670
-989.70500	-155.29200	-102.50600	2.18334	118.53700	118.39900	70.24670	-110.31500	-83.05060	-16.77580	42.87400	79.99470	91.97790	-20.67760	-59.56660	-81.94460	-91.46700	-8.92293	93.43560
-989.60500	-155.28000	-102.49400	2.19052	118.54300	118.40300	70.24650	-110.31100	-83.04240	-16.76640	42.88380	80.00210	91.97940	-20.68700	-59.56760	-81.93510	-91.46220	-8.90921	93.45450
-989.50500	-155.26800	-102.48200	2.19770	118.54900	118.40600	70.24630	-110.30700	-83.03420	-16.75700	42.89370	80.00960	91.98090	-20.69630	-59.56850	-81.92550	-91.45750	-8.89548	93.47340
-989.40500	-155.25600	-102.47000	2.20489	118.55500	118.41000	70.24610	-110.30200	-83.02600	-16.74760	42.90350	80.01700	91.98240	-20.70570	-59.56940	-81.91590	-91.45270	-8.88175	93.49220
-989.30500	-155.24400	-102.45800	2.21207	118.56100	118.41400	70.24590	-110.29800	-83.01780	-16.73810	42.91340	80.02440	91.98390	-20.71500	-59.57030	-81.90640	-91.44790	-8.86802	93.51110
-989.20600	-155.23200	-102.44500	2.21926	118.56700	118.41800	70.24570	-110.29400	-83.00960	-16.72870	42.92330	80.03180	91.98540	-20.72440	-59.57120	-81.89680	-91.44310	-8.85428	93.53000
-989.10600	-155.21900	-102.43300	2.22644	118.57300	118.42200	70.24550	-110.28900	-83.00140	-16.71930	42.93310	80.03930	91.98690	-20.73370	-59.57210	-81.88720	-91.43830	-8.84055	93.54890
-989.00600	-155.20700	-102.42100	2.23363	118.57900	118.42600	70.24530	-110.28500	-82.99330	-16.70990	42.94300	80.04670	91.98840	-20.74310	-59.57300	-81.87770	-91.43360	-8.82681	93.56780
-988.90600	-155.19500	-102.40900	2.24081	118.58500	118.42900	70.24520	-110.28000	-82.98510	-16.70050	42.95290	80.05410	91.98990	-20.75240	-59.57390	-81.86810	-91.42880	-8.81307	93.58660
-988.80600	-155.18300	-102.39700	2.24799	118.59000	118.43300	70.24500	-110.27600	-82.97690	-16.69110	42.96280	80.06160	91.99140	-20.76180	-59.57480	-81.85850	-91.42400	-8.79933	93.60550
-988.70600	-155.17100	-102.38500	2.25518	118.59600	118.43700	70.24480	-110.27200	-82.96870	-16.68170	42.97260	80.06900	91.99290	-20.77110	-59.57570	-81.84900	-91.41920	-8.78558	93.62440
-988.60600	-155.15900	-102.37300	2.26236	118.60200	118.44100	70.24460	-110.26700	-82.96050	-16.67230	42.98250	80.07640	91.99440	-20.78050	-59.57660	-81.83940	-91.41440	-8.77183	93.64330
-988.50600	-155.14700	-102.36100	2.26955	118.60800	118.44500	70.24440	-110.26300	-82.95230	-16.66290	42.99240	80.08380	91.99590	-20.78980	-59.57750	-81.82980	-91.40960	-8.75808	93.66220
-988.40600	-155.13500	-102.34900	2.27673	118.61400	118.44900	70.24420	-110.25800	-82.94410	-16.65350	43.00230	80.09130	91.99740	-20.79920	-59.57840	-81.82020	-91.40480	-8.74433	93.68110
-988.30600	-155.12200	-102.33600	2.28391	118.62000	118.45200	70.24400	-110.25400	-82.93590	-16.64410	43.01220	80.09870	91.99890	-20.80850	-59.57930	-81.81060	-91.40000	-8.73058	93.70000
-988.20600	-155.11000	-102.32400	2.29110	118.62600	118.45600	70.24380	-110.25000	-82.92780	-16.63470	43.02200	80.10610	92.00040	-20.81790	-59.58020	-81.80110	-91.39520	-8.71682	93.71890
-988.10600	-155.09800	-102.31200	2.29828	118.63200	118.46000	70.24360	-110.24500	-82.91960	-16.62520	43.03190	80.11360	92.00190	-20.82720	-59.58110	-81.79150	-91.39040	-8.70306	93.73780
-988.00600	-155.08600	-102.30000	2.30547	118.63800	118.46400	70.24340	-110.24100	-82.91140	-16.61580	43.04180	80.12100	92.00340	-20.83650	-59.58190	-81.78190	-91.38560	-8.68930	93.75660
-987.90600	-155.07400	-102.28800	2.31265	118.64400	118.46800	70.24320	-110.23600	-82.90320	-16.60640	43.05170	80.12850	92.00480	-20.84590	-59.58280	-81.77230	-91.38080	-8.67554	93.77550
-987.80600	-155.06200	-102.27600	2.31983	118.65000	118.47200	70.24300	-110.23200	-82.89500	-16.59700	43.06160	80.13590	92.00630	-20.85520	-59.58370	-81.76270	-91.37590	-8.66177	93.79440
-987.70600	-155.05000	-102.26400	2.32702	118.65600	118.47600	70.24280	-110.22800	-82.88680	-16.58760	43.07150	80.14330	92.00780	-20.86460	-59.58460	-81.75310	-91.37110	-8.64800	93.81330
-987.60600	-155.03800	-102.25200	2.33420	118.66100	118.47900	70.24260	-110.22300	-82.87860	-16.57820	43.08140	80.15080	92.00930	-20.87390	-59.58550	-81.74350	-91.36630	-8.63423	93.83220
-987.50600	-155.02500	-102.24000	2.34139	118.66700	118.48300	70.24240	-110.21900	-82.87040	-16.56880	43.09130	80.15820	92.01080	-20.88330	-59.58640	-81.73390	-91.36150	-8.62046	93.85110
-987.40600	-155.01300	-102.22700	2.34857	118.67300	118.48700	70.24220	-110.21400	-82.86220	-16.55940	43.10120	80.16560	92.01230	-20.89260	-59.58730	-81.72430	-91.35670	-8.60669	93.87000
-987.30600	-155.00100	-102.21500	2.35575	118.67900	118.49100	70.24200	-110.21000	-82.85400	-16.55000	43.11110	80.17310	92.01380	-20.90200	-59.58810	-81.71470	-91.35180	-8.59291	93.88890
-987.20600	-154.98900	-102.20300	2.36294	118.68500	118.49500	70.24180	-110.20600	-82.84580	-16.54060	43.12100	80.18050	92.01530	-20.91130	-59.58900	-81.70510	-91.34700	-8.57913	93.90780
